,Request Id,request_execution_plus_preemption_time,cdf
9931,10509,0.28980086181991227,6.25e-05
451,751,0.5297955309870139,0.000125
5352,5848,0.6029227277333323,0.0001875
11945,11864,0.7728685505346616,0.00025
13103,13450,0.8343432776889315,0.0003125
6655,6775,0.8359973512069241,0.000375
3641,4090,0.8635395408620682,0.0004375
597,888,0.8717893045558435,0.0005
12698,12491,0.8775082352195777,0.0005625
12562,13030,0.9357343848075899,0.000625
10927,11214,0.9679771731972123,0.0006875
846,1200,0.993249363485135,0.00075
13295,13361,1.0051120158044187,0.0008125
3854,4246,1.0321499747913392,0.000875
1504,1866,1.0526623061114808,0.0009375
5567,6072,1.0728717435666972,0.001
4336,4665,1.086713995616383,0.0010625
2082,2277,1.0989468192819118,0.001125
3766,4073,1.1019651928191903,0.0011875
5412,5835,1.1195361306368279,0.00125
7307,7610,1.153284015995887,0.0013125
5820,6032,1.1539422174066984,0.001375
3265,3571,1.1862578886368245,0.0014375
11403,11853,1.2248027540122077,0.0015
10013,9973,1.2250406028103926,0.0015625
13301,13240,1.2318678182579734,0.001625
3801,4032,1.2341398388363722,0.0016875
9189,9942,1.2408764805294668,0.00175
15304,15999,1.249681183000463,0.0018125
7956,8607,1.2536961070164496,0.001875
3126,3393,1.2546521014303034,0.0019375
14013,14238,1.2554061930004086,0.002
10060,10508,1.2959778396083887,0.0020625
11332,11789,1.2979446896716147,0.002125
11815,12735,1.313301659021342,0.0021875
8699,9122,1.3188736446900633,0.00225
8353,8379,1.3340771233403679,0.0023125
2753,3071,1.3354850831480514,0.002375
7493,7607,1.3392486722689532,0.0024375
9024,9458,1.3477693651463178,0.0025
2433,2862,1.3633541258008648,0.0025625
12548,12839,1.364774920902162,0.002625
278,569,1.366404357261669,0.0026875
4953,5389,1.3716406795607945,0.00275
15540,15805,1.3718680574067252,0.0028125
12478,12299,1.3791641270746793,0.002875
11894,12182,1.3794375206302731,0.0029375
4088,4472,1.3886341776028976,0.003
6569,6897,1.4520233308613428,0.0030625
4352,4686,1.4582583744519337,0.003125
13041,13013,1.463416462066463,0.0031875
436,642,1.4648189205528042,0.00325
3599,3797,1.4697088132709961,0.0033125
2312,2651,1.4802003420983052,0.003375
10007,10688,1.4865009645844955,0.0034375
8462,8957,1.4898130122075242,0.0035
5871,6412,1.513676836416207,0.0035625
10604,11020,1.52629480042025,0.003625
6492,6749,1.5335915574791255,0.0036875
8361,8686,1.5349906587232525,0.00375
5184,5597,1.547632174483129,0.0038125
4633,5076,1.5640784037903888,0.003875
15060,15434,1.5653850417645265,0.0039375
3822,3959,1.5699741549333412,0.004
7993,8021,1.576821578728326,0.0040625
579,939,1.582014830280518,0.004125
6914,6949,1.585307613617647,0.0041875
8234,8536,1.589182327733927,0.00425
4637,5007,1.5925119487521768,0.0043125
11465,11876,1.5987374886552133,0.004375
230,472,1.6075963332836898,0.0044375
12899,13223,1.610361262424235,0.0045
9101,9727,1.614324795081183,0.0045625
10616,11312,1.615919277103028,0.004625
10731,11148,1.6225046096398623,0.0046875
6664,7024,1.6292303350120418,0.00475
5142,5535,1.630035495154977,0.0048125
6012,6350,1.6306167358572812,0.004875
9806,10381,1.6311203136108994,0.0049375
13517,13464,1.6377894777939823,0.005
9143,9272,1.6385738804844425,0.0050625
4801,5057,1.6511777665544516,0.005125
5894,6139,1.6622310296099636,0.0051875
10981,11045,1.6717614288717109,0.00525
2365,2765,1.6767977885623198,0.0053125
15849,15992,1.6868397393783485,0.005375
5579,5840,1.7079920766374888,0.0054375
3370,3635,1.7195155936356965,0.0055
4464,4781,1.730434683209197,0.0055625
8949,9265,1.7340699435892175,0.005625
8533,8603,1.7407092593537055,0.0056875
2278,2469,1.7414761873628952,0.00575
3555,3795,1.7541386726087187,0.0058125
6190,6379,1.757101076861964,0.005875
8907,8951,1.7586716577940806,0.0059375
11099,11516,1.7605485861382306,0.006
6126,6684,1.7624998093644795,0.0060625
8233,8163,1.779240244263775,0.006125
12493,12772,1.789338000390881,0.0061875
110,357,1.7942539895760645,0.00625
11331,11227,1.805994369708785,0.0063125
15040,15303,1.8093247168140238,0.006375
10804,11204,1.81685981601518,0.0064375
11339,11304,1.819743063939743,0.0065
13944,14201,1.821929092370873,0.0065625
12099,12818,1.8333576905258664,0.006625
12600,13046,1.839421784161024,0.0066875
7716,7723,1.8407923948846368,0.00675
13784,13683,1.841936351490922,0.0068125
7636,7667,1.84602592546798,0.006875
5447,5790,1.8625613011705586,0.0069375
5813,6016,1.8728963143759794,0.007
14836,15538,1.875959969180181,0.0070625
7927,8234,1.8789441527739734,0.007125
1146,1394,1.8816081404740548,0.0071875
536,809,1.8825606620562043,0.00725
13782,13499,1.8893391073168098,0.0073125
11309,11377,1.8945256801036228,0.007375
4980,5403,1.89655418469783,0.0074375
6788,7121,1.8996924738686607,0.0075
7588,7687,1.9061548859380395,0.0075625
12597,12600,1.9067930778633833,0.007625
8140,8449,1.9104852641014856,0.0076875
12464,12417,1.911137110188981,0.00775
7914,8186,1.9143839782872218,0.0078125
9697,10352,1.9151806902866506,0.007875
14295,14988,1.915222749953221,0.0079375
4259,4692,1.9166020394887229,0.008
1787,2120,1.9173508617858088,0.0080625
13910,13781,1.9231099184901699,0.008125
12133,12024,1.9450900109960272,0.0081875
15537,15977,1.9633496337994896,0.00825
14510,14752,1.9639635622914766,0.0083125
6404,6539,1.9731142575058624,0.008375
2727,2933,1.9746147240692546,0.0084375
13688,14623,1.9751859354859258,0.0085
8966,9504,1.9820590022924858,0.0085625
8940,9362,1.9823305693425466,0.008625
14185,14902,1.9891033960535647,0.0086875
2425,2784,1.9891441224867061,0.00875
9992,9899,1.9993295338985122,0.0088125
11523,11849,2.005203798514427,0.008875
5380,5431,2.0058713706083813,0.0089375
2632,2921,2.010077314270088,0.009
6812,6899,2.0150818521457325,0.0090625
3382,3623,2.019514976399944,0.009125
392,636,2.019707051385274,0.0091875
14097,14375,2.0236422491356096,0.00925
8042,8249,2.026543166274343,0.0093125
7257,7275,2.0308975977021957,0.009375
11591,11850,2.0327892888895875,0.0094375
8540,8453,2.033907850339362,0.0095
15568,15956,2.0386752468151736,0.0095625
10693,10691,2.0455757121249016,0.009625
595,801,2.048003062587144,0.0096875
7700,7749,2.0538767679468797,0.00975
5183,5540,2.058541523024825,0.0098125
3776,4111,2.059024132421847,0.009875
12062,12636,2.061272178763085,0.0099375
