,Request Id,decode_time_execution_plus_preemption_normalized,cdf
451,751,0.023251307909262664,6.25e-05
15995,15991,0.025559846144063432,0.000125
15990,15971,0.025640044493979598,0.0001875
15971,15978,0.025799331797403218,0.00025
15999,15877,0.02591171617671667,0.0003125
9931,10509,0.02638296619790026,0.000375
15988,15872,0.026503479182808144,0.0004375
15868,15987,0.026757966661650957,0.0005
15753,15988,0.026771499644348405,0.0005625
5352,5848,0.027022531014146502,0.000625
15727,15984,0.027034541633616415,0.0006875
12562,13030,0.02721999225618532,0.00075
15959,15804,0.027306953141146357,0.0008125
15919,15989,0.027310568685983107,0.000875
15465,15986,0.0273560418186968,0.0009375
15962,15979,0.0273741382974964,0.001
15355,15996,0.027468843542271828,0.0010625
15824,15997,0.027560991612973464,0.001125
597,888,0.027637123014142635,0.0011875
11945,11864,0.02768582872619163,0.00125
3641,4090,0.02769767854225478,0.0013125
6655,6775,0.02776998140454808,0.001375
13103,13450,0.02780584274909242,0.0014375
3126,3393,0.027905179990364105,0.0015
15792,15975,0.027934846707644404,0.0015625
15997,15656,0.02794120463534118,0.001625
15591,15993,0.027955510784060302,0.0016875
12698,12491,0.028000455700224768,0.00175
5412,5835,0.028004295933213068,0.0018125
5567,6072,0.028042436406322552,0.001875
3854,4246,0.028054212126339247,0.0019375
846,1200,0.028071781521576106,0.002
15540,15805,0.02812658214826379,0.0020625
3265,3571,0.02814055183035388,0.002125
9189,9942,0.028146860842029168,0.0021875
15634,15994,0.0281559164245689,0.00225
15481,15990,0.028162760033188794,0.0023125
12548,12839,0.028168107526398395,0.002375
15755,15985,0.02818344248287216,0.0024375
10060,10508,0.028189753158406865,0.0025
15944,15995,0.02822488145789286,0.0025625
9101,9727,0.02823235468947616,0.002625
4336,4665,0.028253915309582843,0.0026875
2433,2862,0.028318900658720808,0.00275
3599,3797,0.028333346073063283,0.0028125
13041,13013,0.02833742503694272,0.002875
5142,5535,0.02835804396642513,0.0029375
15664,15982,0.028360537362762048,0.003
15304,15999,0.028398331671350974,0.0030625
8462,8957,0.028416478074414896,0.003125
12899,13223,0.028417798646444226,0.0031875
4980,5403,0.028418733552663698,0.00325
8512,8776,0.02843449480995174,0.0033125
7956,8607,0.02843643475839274,0.003375
9024,9458,0.02844438541342075,0.0034375
9143,9272,0.028456113076461047,0.0035
15849,15992,0.028489265322712457,0.0035625
10616,11312,0.028522728860841652,0.003625
8533,8603,0.02854011341823667,0.0036875
9142,9628,0.02854492833825408,0.00375
2727,2933,0.028551090384908114,0.0038125
7112,7724,0.028594754238489863,0.003875
5001,5225,0.028597601206477703,0.0039375
15522,15998,0.028608759797121863,0.004
3493,3820,0.028613640390459626,0.0040625
3720,3895,0.028640035141781452,0.004125
3680,3969,0.02869133286820126,0.0041875
5447,5790,0.02869530807644634,0.00425
11265,11936,0.02871784482557298,0.0043125
4100,4458,0.028734651730344337,0.004375
15649,15962,0.028757602160499118,0.0044375
15882,15976,0.028784698380177744,0.0045
8233,8163,0.02878595247646132,0.0045625
15977,15647,0.028814290611493383,0.004625
15172,15472,0.02881506454407827,0.0046875
6077,6179,0.0288501148064623,0.00475
11835,12121,0.028898179131052918,0.0048125
1110,1377,0.028902452851379327,0.004875
10645,10954,0.02892138731108564,0.0049375
15989,15661,0.028943466626076046,0.005
5579,5840,0.028978572395446683,0.0050625
10243,10710,0.028989035621309063,0.005125
8212,8578,0.02900930066497063,0.0051875
12889,13245,0.0290202448337061,0.00525
15987,15655,0.029031561685654596,0.0053125
15934,15912,0.029064344711644374,0.005375
15907,15960,0.02916307928253906,0.0054375
15986,15584,0.029184693406367698,0.0055
15981,15550,0.02924668070120914,0.0055625
15918,15973,0.029389673844800686,0.005625
15992,15364,0.029406878594313852,0.0056875
15998,15288,0.02963632810558816,0.00575
15955,15963,0.029707315736887396,0.0058125
15963,15773,0.029732718673980692,0.005875
9161,9175,0.029776398770044836,0.0059375
15299,15980,0.030047885982491963,0.006
15835,15955,0.03022360037602441,0.0060625
13940,14362,0.03027372430349693,0.006125
7716,7723,0.030360667774013504,0.0061875
15928,15625,0.030496596769941455,0.00625
15967,15449,0.030522222197779704,0.0063125
1504,1866,0.030577228594464715,0.006375
15630,15972,0.030593719087102136,0.0064375
15537,15977,0.03061317064074038,0.0065
