,Request Id,request_execution_time,cdf
617,751,0.6579822031280441,0.00016661112962345885
5699,5848,0.8104579207652144,0.0003332222592469177
4087,4073,1.0136654011549808,0.0004998333888703765
51,131,1.1653225689813722,0.0006664445184938354
103,168,1.1845771217493828,0.0008330556481172943
529,642,1.2325632011075573,0.000999666777740753
1990,2120,1.3205761466570625,0.0011662779073642118
2287,2277,1.3550099039490093,0.0013328890369876708
4908,5076,1.3874001802906122,0.0014995001666111296
3846,4032,1.4537001917198435,0.0016661112962345886
3954,4090,1.469658294694954,0.0018327224258580473
5845,5835,1.491841095081617,0.001999333555481506
804,888,1.5007917542336393,0.002165944685104965
5912,6032,1.6173411441753858,0.0023325558147284237
82,154,1.6194669610970014,0.002499166944351883
1103,1200,1.635411481415723,0.0026657780739753416
5348,5389,1.6493116898872333,0.0028323892035988004
4943,5023,1.6838786246004471,0.002999000333222259
1758,1866,1.6876763854527967,0.003165611462845718
2963,3071,1.7439702039754066,0.003332222592469177
4093,4246,1.7504445391320018,0.003498833722092636
4539,4686,1.769005889043535,0.0036654448517160947
3279,3335,1.797749509960833,0.0038320559813395535
4683,4665,1.816627672627981,0.003998667110963012
1300,1394,1.81929437641197,0.0041652782405864714
2926,2921,1.825119841484465,0.00433188937020993
5950,6072,1.833596027709104,0.004498500499833389
275,398,1.8338147540758842,0.004665111629456847
4800,4781,1.862095427541791,0.0048317227590803065
731,809,1.8861981708035236,0.004998333888703766
5052,5057,1.9218424009288024,0.005164945018327224
3013,3176,1.931323059270464,0.005331556147950683
513,569,1.9846018641021288,0.005498167277574142
4298,4472,1.9936922408109237,0.005664778407197601
3908,3959,2.0001089919391712,0.00583138953682106
5806,5841,2.0172540143036284,0.005998000666444518
487,560,2.026133607344295,0.0061646117960679776
3537,3571,2.033144879482402,0.006331222925691436
5989,6154,2.037675190621929,0.006497834055314895
3795,3898,2.03858009739732,0.006664445184938354
434,472,2.040902567437474,0.006831056314561813
3736,3795,2.04355208413473,0.006997667444185272
5383,5558,2.098216628535563,0.00716427857380873
5902,6016,2.1137751033797603,0.007330889703432189
527,627,2.1256590874763592,0.007497500833055648
4535,4517,2.1267974846213495,0.007664111962679107
2501,2583,2.1294774023864345,0.007830723092302566
2228,2364,2.146888266312741,0.007997334221926024
1782,1849,2.151669847289022,0.008163945351549483
3391,3393,2.1518264573361607,0.008330556481172943
5824,5982,2.151861299529776,0.008497167610796401
2058,2077,2.155598326964961,0.00866377874041986
3259,3249,2.160900779933749,0.00883038987004332
864,955,2.170838712643094,0.008997000999666778
1785,1823,2.1815644583224523,0.009163612129290236
4067,4111,2.185524669092779,0.009330223258913695
2038,2087,2.1859294508338563,0.009496834388537155
5464,5485,2.208855714492686,0.009663445518160613
5233,5378,2.220058814217544,0.009830056647784071
2579,2651,2.227477090635834,0.009996667777407531
4486,4469,2.229426057915534,0.01016327890703099
5571,5597,2.2404851491679576,0.010329890036654448
772,845,2.2446708578945227,0.010496501166277908
729,801,2.2870753398929677,0.010663112295901367
1839,1905,2.292883050506159,0.010829723425524825
5561,5589,2.293078222723092,0.010996334555148283
5292,5321,2.3045999630643923,0.011162945684771743
282,357,2.305604546888212,0.011329556814395202
3622,3718,2.3126051772475273,0.01149616794401866
2750,2862,2.314395775883734,0.01166277907364212
4325,4383,2.3194239281357603,0.011829390203265578
2621,2719,2.3253518001312026,0.011996001332889037
1906,2014,2.3254668259288382,0.012162612462512495
4283,4452,2.3280119294988633,0.012329223592135955
2110,2232,2.3300107545867417,0.012495834721759413
4936,5007,2.3356132778192467,0.012662445851382872
