Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,40.22231391710195,0.08414710024498316,18.512171830494758,0.038728392950825856,18.512171830494758,0.038728392950825856,21.710142086607007,0.0,40.222313917101765,0.08414710024498277,0.7051401694767748,0.7051401694767748,0.0002409088382223351,0.08267191160591042,,3405,2927,478,6.123430962343096,0.0
1,23.29832127551448,0.07349628162622864,11.84421632535115,0.03736345843959353,11.84421632535115,0.03736345843959353,11.454104950163327,0.0,23.298321275514475,0.07349628162622862,0.8466715800153336,0.8466715800153336,0.00024449078256290314,0.07082539336119603,0.00881003097138744,3780,3463,317,10.92429022082019,0.0
2,19.17916018729546,0.07129799326132141,10.35102407712633,0.03847964340939156,10.35102407712633,0.03847964340939156,8.828136110169122,0.0,19.17916018729545,0.07129799326132139,0.8465403800153342,0.8465403800153342,0.00024424130987170633,0.06815100300104135,0.11186923967824891,3735,3466,269,12.884758364312267,0.0
3,6.221734435682572,0.10035055541423504,2.8274177778485403,0.0456035125459442,2.8274177778485403,0.0456035125459442,3.394316657834044,0.0,6.221734435682585,0.10035055541423524,0.9199304746465053,0.9199304746465053,0.0002417053270222032,0.08551296711348494,0.087856064580909,3868,3806,62,61.38709677419355,0.0
4,20.272555833897385,0.08626619503786122,8.896383209083677,0.037856949825887984,8.896383209083677,0.037856949825887984,11.343426111544195,0.03274651326950506,20.23980932062787,0.08612684817288456,0.6500827983797841,0.617336285110279,0.00024114698637120276,0.08349988525752171,0.4638583209767244,2795,2560,235,10.893617021276595,0.0
5,3.5275443820100847,0.0678373919617324,1.9982016178507491,0.038426954189437486,1.9982016178507491,0.038426954189437486,1.5287100811106051,0.0006326830487410895,3.5269116989613543,0.06782522498002605,0.40891732543549675,0.40828464238675566,0.00024360658853625039,0.05997359724181899,0.39275582914733653,1728,1676,52,32.23076923076923,0.0
6,21.525842994997657,0.07223437246643509,11.348585153544718,0.03808250051525073,11.348585153544718,0.03808250051525073,10.14860847712023,0.028649364332692606,21.49719363066495,0.0721382336599495,0.6459856494429714,0.6173362851102788,0.00024161889828190953,0.07006663538776739,0.7747089041917845,2853,2555,298,8.573825503355705,0.0
7,10.179271576133054,0.07270908268666468,5.044610685942968,0.0360329334710212,5.044610685942968,0.0360329334710212,5.1273036695079846,0.0073572206821657105,10.171914355450951,0.07265653111036394,0.3816982550663899,0.37434103438422417,0.00024611507849061417,0.0699826665790476,0.03163561899358802,1661,1521,140,10.864285714285714,0.0
8,5.008747479451646,0.1284294225500422,2.123125286315637,0.05443910990552915,2.123125286315637,0.05443910990552915,2.863703558838276,0.02191863429773866,4.986828845153913,0.12786740628599777,0.8600344032088296,0.838115768911091,0.0002442774027721046,0.10637725836520041,0.19062475109443167,3470,3431,39,87.97435897435898,0.0
9,72.20774320427535,0.0749042979297462,37.7131501217201,0.039121525022531224,37.7131501217201,0.039121525022531224,34.48653849669097,0.008054585863991548,72.19968861841107,0.07489594255021896,0.708033405598052,0.6999788197340604,0.0002416219605571489,0.0741698234426113,0.010521800767776757,3861,2897,964,3.0051867219917012,0.0
10,36.99557177644581,0.06941007837982328,19.764685126038632,0.037081960836845465,19.764685126038632,0.037081960836845465,16.90349767476234,0.3273889756446273,36.66818280080098,0.06879584015159658,0.9239512240225576,0.5965622483779303,0.00024409257298605984,0.06767658640229503,0.08581450294254767,2977,2444,533,4.585365853658536,0.0
11,10.086314039237305,0.06956078647749865,5.462513435234265,0.03767250644989148,5.462513435234265,0.03767250644989148,4.621828903478076,0.001971700525034148,10.084342338712341,0.06954718854284374,0.6029388803315348,0.6009671798065006,0.00024232547572842767,0.06540258730279842,0.24484018360561866,2625,2480,145,17.103448275862068,0.0
12,19.0385713073424,0.08537475922575068,8.935219164400701,0.04006824737399418,8.935219164400701,0.04006824737399418,9.59384880224193,0.509503340699736,18.52906796664263,0.0830899908818055,1.4209648810909115,0.9114615403911754,0.00024331594778194754,0.0790027194002309,0.009354575193150527,3969,3746,223,16.798206278026907,0.0
13,6.714887639206706,0.06395131084958768,3.904460997693275,0.037185342835174044,3.904460997693275,0.037185342835174044,2.5195126434527535,0.29091399806067253,6.423973641146029,0.06118070134424789,0.8146005312783551,0.5236865332176825,0.00025008907985562683,0.05619321055169858,0.07711014579606257,2199,2094,105,19.942857142857143,0.0
14,18.685414366400373,0.07077808472121354,10.414968810446808,0.03945063943351064,10.414968810446808,0.03945063943351064,8.042839932603261,0.2276056233503092,18.45780874305007,0.06991594220852299,1.116734125397834,0.8891285020475248,0.00024453479154222356,0.06654803121591871,0.3650406960774166,3900,3636,264,13.772727272727273,0.0
15,12.087273657562076,0.07415505311387777,6.355097682717222,0.03898832934182345,6.355097682717222,0.03898832934182345,5.730545378134345,0.001630596710590293,12.085643060851567,0.0741450494530771,0.8334253672086578,0.8317947704980675,0.00024507801134297807,0.06904201405124796,0.27385365364953085,3557,3394,163,20.822085889570552,0.0
16,19.05002384098808,0.08141035829482085,9.108201723663,0.03892393899001283,9.108201723663,0.03892393899001283,9.32347961661517,0.618342500709876,18.43168134027817,0.07876786897554774,1.285196532168969,0.6668540314590929,0.00024022119288872224,0.07591806542230388,0.08661788485802546,3010,2776,234,11.863247863247864,0.0
17,8.964180189848772,0.058208962271745275,5.31978933455083,0.0345440865879924,5.31978933455083,0.0345440865879924,3.643120361640717,0.0012704936572216496,8.962909696191547,0.05820071231293212,0.30631522181608384,0.3050447281588622,0.0002591713918087189,0.05621990238982264,0.30949868045278706,1331,1177,154,7.642857142857143,0.0
18,13.967699534295921,0.06496604434556243,8.582066537101403,0.03991658854465769,8.582066537101403,0.03991658854465769,5.354750961400374,0.030882035794127738,13.936817498501776,0.0648224069697757,0.877553615809461,0.8466715800153333,0.0002446320658813445,0.06088439962086725,0.5766045545123819,3676,3461,215,16.09767441860465,0.0
19,15.57343592626588,0.06800627042037502,8.737363454960324,0.038154425567512334,8.737363454960324,0.038154425567512334,6.818144715200461,0.017927756105169834,15.555508170160785,0.06792798327581129,0.7230679255819448,0.7051401694767749,0.0002409911720699846,0.06484876856193858,0.0022678151493105148,3155,2926,229,12.777292576419214,0.0
20,3.4120418786231292,0.07754640633234385,2.136216180448209,0.04855036773745929,2.136216180448209,0.04855036773745929,1.2539693579438875,0.021856340231033222,3.3901855383920965,0.0770496713270931,0.6945931194056794,0.6727367791746461,0.0002393229381624497,0.06176019907312386,0.5700750824662784,2855,2811,44,63.88636363636363,0.0
21,17.827592580614912,0.07651327287817558,9.164976218607993,0.03933466188243774,9.164976218607993,0.03933466188243774,8.654153069531397,0.00846329247556099,17.81912928813939,0.07647694973450382,0.8714204496101301,0.8629571571345691,0.00024384209017648182,0.07277327094851839,0.41662258816469055,3772,3539,233,15.188841201716738,0.0
