,Request Id,request_e2e_time_normalized,cdf
111,299,0.033162105816459946,6.25e-05
110,319,0.03407785372342949,0.000125
31,178,0.03640274005142594,0.0001875
150,291,0.037184719294054286,0.00025
136,275,0.03788578387705757,0.0003125
83,252,0.03793682461039422,0.000375
91,264,0.0387906831176272,0.0004375
60,240,0.0398215841132656,0.0005
128,263,0.04041590653097255,0.0005625
158,315,0.040451703431328666,0.000625
154,271,0.04089932495546265,0.0006875
3915,1109,0.041816810953896194,0.00075
4078,1189,0.041893989705685565,0.0008125
4354,1441,0.041907944193577656,0.000875
100,268,0.0421630842675557,0.0009375
140,239,0.042225130635071294,0.001
3799,1577,0.04231522307500461,0.0010625
3618,1133,0.04233256484334654,0.001125
3555,1229,0.04245186967773791,0.0011875
195,283,0.04246293830362076,0.00125
4373,1765,0.042470746270688316,0.0013125
6,30,0.04252204160188518,0.001375
2,65,0.042572035464755915,0.0014375
3837,1345,0.042599091655703476,0.0015
3400,545,0.04296179333945527,0.0015625
3476,1269,0.04304594951135748,0.001625
4778,2093,0.043085583864230746,0.0016875
168,183,0.043177206614901424,0.00175
3425,1589,0.04338825750036294,0.0018125
3830,1853,0.04347513982754655,0.001875
3648,435,0.04354303200561096,0.0019375
3150,377,0.04363532099967803,0.002
3838,1027,0.043638370131550835,0.0020625
3145,337,0.04372172501255959,0.002125
2935,925,0.04379596372053983,0.0021875
4335,2053,0.043842873416581954,0.00225
2984,397,0.04388872029395422,0.0023125
174,259,0.04401783140801115,0.002375
105,243,0.04418872974296286,0.0024375
4084,1211,0.04427185291969225,0.0025
5131,2413,0.044335372370155675,0.0025625
7,82,0.04434565515421236,0.002625
3228,487,0.04442795230043929,0.0026875
2845,231,0.0445723020267253,0.00275
200,199,0.04459757515052801,0.0028125
523,279,0.04462112270257202,0.002875
2957,643,0.04462831851889515,0.0029375
2803,471,0.04470589964252942,0.003
3338,1785,0.044756882089626665,0.0030625
3024,39,0.044854776656454876,0.003125
2453,187,0.04488611621874478,0.0031875
2968,169,0.044905396437438676,0.00325
124,236,0.04493509150041404,0.0033125
2929,75,0.044960048861456645,0.003375
2820,563,0.044967158081963686,0.0034375
234,267,0.04497255346231843,0.0035
47,158,0.04498222319475764,0.0035625
4235,2229,0.04498949537405769,0.003625
2498,223,0.045034288511035324,0.0036875
161,343,0.04506021826742922,0.00375
5626,2499,0.04507910753048011,0.0038125
4694,1679,0.04508321812817535,0.003875
324,287,0.04510187003492513,0.0039375
4149,590,0.045121279818295904,0.004
4041,782,0.04515805353693174,0.0040625
2260,295,0.04525412694488015,0.004125
5,58,0.04527226286116521,0.0041875
225,251,0.045287561298483534,0.00425
3763,1487,0.04530387451877891,0.0043125
444,479,0.045342840806794314,0.004375
3520,1929,0.04535185635850574,0.0044375
5632,2489,0.04537441408306937,0.0045
177,215,0.04540610255546469,0.0045625
2502,651,0.04548426170644995,0.004625
2632,1205,0.04552394541610985,0.0046875
676,347,0.045567716193065176,0.00475
432,355,0.04557893537350263,0.0048125
3151,790,0.04559286019549948,0.004875
462,379,0.0456084083607729,0.0049375
397,195,0.045626622994946985,0.005
4569,2529,0.0457569465664977,0.0050625
3141,1861,0.04578081550370033,0.005125
233,175,0.045784577669805815,0.0051875
2345,827,0.045790527007790884,0.00525
5514,2563,0.04581242057172723,0.0053125
413,395,0.04583033170677973,0.005375
5278,2467,0.045846539408471824,0.0054375
284,227,0.045854995514003724,0.0055
442,599,0.045860457923200655,0.0055625
63,211,0.045866508579615925,0.005625
147,260,0.045882852771522126,0.0056875
345,303,0.04588316002037722,0.00575
3067,846,0.04588394356346423,0.0058125
4894,1882,0.04588829976939649,0.005875
378,191,0.04589230804711802,0.0059375
4617,2581,0.04591766805486777,0.006
28,118,0.04592318994362559,0.0060625
4888,2681,0.04597355991068012,0.006125
3249,218,0.0460497856953201,0.0061875
219,219,0.04605195485482807,0.00625
