Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,68.27630381422352,0.1428374556782919,24.220956388771974,0.0506714568802761,24.220956388771974,0.0506714568802761,44.055347425451735,0.0,68.27630381422371,0.14283745567829229,0.7051401694767748,0.7051401694767748,0.0002409088382223351,0.14136226703921917,,3405,2927,478,6.123430962343096,0.0
1,46.849315653814116,0.14778963928647987,16.07897033209667,0.05072230388674028,16.07897033209667,0.05072230388674028,30.77034532171758,0.0,46.84931565381425,0.14778963928648028,0.8466715800153337,0.8466715800153337,0.0002444907825629032,0.14511875102144728,0.0015830524401711787,3780,3463,317,10.92429022082019,0.0
2,43.22261696730475,0.1606788734844043,13.669450738337598,0.05081580200125501,13.669450738337598,0.05081580200125501,29.553166228967086,0.0,43.22261696730469,0.16067887348440404,0.8465403800153342,0.8465403800153342,0.00024424130987170633,0.15753188322412423,0.02010150400468534,3735,3466,269,12.884758364312267,0.0
3,17.261312442375125,0.27840826519959877,3.8502743614397352,0.062101199378060246,3.8502743614397352,0.062101199378060246,13.41103808093537,0.0,17.261312442375104,0.27840826519959844,0.9199304746465052,0.9199304746465052,0.00024170532702220317,0.2635706768988488,0.015786636604382093,3868,3806,62,61.38709677419355,0.0
4,37.91681809790878,0.16134816211876077,12.113828393495906,0.05154820592976981,12.113828393495906,0.05154820592976981,25.218670270035748,0.584319434377031,37.33249866353165,0.15886169644056022,1.20165571948731,0.617336285110279,0.00024114698637120276,0.15623473352519776,0.08334954205050518,2795,2560,235,10.893617021276595,0.0
5,18.51835801104674,0.3561222694432065,2.83006008199203,0.05442423234600058,2.83006008199203,0.05442423234600058,15.031437344748868,0.656860584305849,17.861497426740897,0.3434903351296326,1.0651452266926045,0.40828464238675555,0.00024360658853625033,0.33563870739142565,0.07057331304991205,1728,1676,52,32.23076923076923,0.0
6,45.23346629431606,0.15179015535005388,14.803406573200755,0.04967586098389515,14.803406573200755,0.04967586098389515,29.892434339026675,0.5376253820885736,44.69584091222743,0.14998604332962226,1.1549616671988527,0.617336285110279,0.0002416188982819096,0.14791444505744028,0.13920550622196126,2853,2555,298,8.573825503355705,0.0
7,24.475522396729065,0.17482515997663617,7.027314836037637,0.05019510597169741,7.027314836037637,0.05019510597169741,16.82708997265514,0.6211175880362163,23.854404808692777,0.170388605776377,0.9954586224204407,0.3743410343842244,0.00024611507849061433,0.1677147412450616,0.005684525287910358,1661,1521,140,10.864285714285714,0.0
8,16.081437961011922,0.41234456310286977,2.6960214484657072,0.06912875508886429,2.6960214484657072,0.06912875508886429,12.433477022580963,0.9519394899652457,15.12949847104667,0.3879358582319659,1.7900552588763365,0.838115768911091,0.0002442774027721046,0.3664457103111688,0.03425288496228068,3470,3431,39,87.97435897435898,0.0
9,120.57376865542378,0.12507652350147694,47.18293264619959,0.0489449508778004,47.18293264619959,0.0489449508778004,72.50672433507773,0.8841116741449924,119.68965698127732,0.1241593952087939,1.584090493879053,0.6999788197340606,0.00024162196055714898,0.12343327610118748,0.0018906360754599172,3861,2897,964,3.0051867219917012,0.0
10,72.47022834562425,0.1359666573088635,25.889380746446278,0.04857294699145643,25.889380746446278,0.04857294699145643,45.48313377180213,1.0977138273757125,71.37251451824841,0.13390715669464992,1.6942760757536424,0.5965622483779298,0.00024409257298605967,0.13278790294534823,0.01541979349748901,2977,2444,533,4.585365853658536,0.0
11,24.62336768393341,0.16981632885471318,7.497344303691124,0.05170582278407672,7.497344303691124,0.05170582278407672,16.22612279284864,0.8999005873935766,23.723467096539764,0.16361011790717078,1.5008677672000772,0.6009671798065006,0.00024232547572842767,0.15946551666712644,0.04399472049163461,2625,2480,145,17.103448275862068,0.0
12,34.36680332403608,0.15411122566832322,11.81667701860671,0.052989583043079415,11.81667701860671,0.052989583043079415,20.823057096847567,1.7270692085817339,32.639734115454274,0.14636652069710437,2.6385307489729093,0.9114615403911754,0.00024331594778194754,0.1422792492155299,0.001680900230019211,3969,3746,223,16.798206278026907,0.0
13,22.570221425318643,0.21495448976493944,5.443858008645635,0.05184626674900605,5.443858008645635,0.05184626674900605,15.617224066335787,1.5091393503371802,21.06108207498142,0.20058173404744212,2.032825883554863,0.5236865332176825,0.00025008907985562683,0.19559424325489314,0.013855729322729993,2199,2094,105,19.942857142857143,0.0
14,42.012579799996935,0.15913855984847325,13.474962044465585,0.05104152289570297,13.474962044465585,0.05104152289570297,26.968466279898426,1.569151475632848,40.44342832436401,0.15319480425895457,2.458279977680373,0.8891285020475252,0.00024453479154222367,0.14982689326635062,0.06559325007641081,3900,3636,264,13.772727272727273,0.0
15,27.033086105390478,0.16584715402080047,8.59196736878069,0.052711456250188284,8.59196736878069,0.052711456250188284,17.07058892742894,1.3705298091807672,25.66255629620963,0.15743899568226766,2.202324579678835,0.8317947704980679,0.0002450780113429782,0.15233596028043953,0.04920807839015007,3557,3394,163,20.822085889570552,0.0
16,36.4667602246317,0.15584085566081923,12.114131240663879,0.05176979162676871,12.114131240663879,0.05176979162676871,21.858319443969528,2.4943095399981923,33.97245068463341,0.14518141318219405,3.161163571457285,0.6668540314590929,0.00024022119288872224,0.14233160962895047,0.015564151185426423,3010,2776,234,11.863247863247864,0.0
17,27.690728968075785,0.17980992836412849,7.5765887903598,0.04919862850882987,7.5765887903598,0.04919862850882987,18.267292817956903,1.8468473597590154,25.843881608316703,0.16781741304101755,2.1518920879178776,0.3050447281588622,0.0002591713918087189,0.1658366031179085,0.055613044143860146,1331,1177,154,7.642857142857143,0.0
18,33.22309256772855,0.15452601194292348,11.075122628777963,0.05151219827338588,11.075122628777963,0.05151219827338588,19.91368386587845,2.234286073071993,30.988806494656416,0.14413398369607636,3.0809576530873266,0.8466715800153337,0.0002446320658813446,0.14019597634716846,0.10360863088894356,3676,3461,215,16.09767441860465,0.0
19,36.0600384449903,0.15746741679035064,11.654604909716236,0.05089347122146828,11.654604909716236,0.05089347122146828,22.378302279848107,2.0271312554259633,34.03290718956434,0.14861531523827223,2.732271424902738,0.7051401694767749,0.0002409911720699846,0.1455361005243998,0.00040749803464168455,3155,2926,229,12.777292576419214,0.0
20,16.65549560642966,0.37853399105521957,2.777082887966802,0.06311552018106369,2.777082887966802,0.06311552018106369,10.979313686453676,2.8990990320091803,13.756396574420478,0.3126453766913745,3.5718358111838264,0.6727367791746461,0.0002393229381624497,0.2973559044374053,0.10243536638065942,2855,2811,44,63.88636363636363,0.0
21,36.42134733315109,0.15631479542124932,12.014564109604315,0.05156465283091981,12.014564109604315,0.05156465283091981,22.536204502243958,1.87057872130279,34.55076861184827,0.1482865605658724,2.733535878437359,0.8629571571345691,0.00024384209017648182,0.14458288177988726,0.07486187131084276,3772,3539,233,15.188841201716738,0.0
