,Request Id,request_e2e_time,cdf
601,751,2.1626395069937985,0.0002380952380952381
44,131,3.3947372070656243,0.0004761904761904762
3,25,5.289614013644169,0.0007142857142857143
802,939,5.313821773233315,0.0009523809523809524
60,168,5.54481783262387,0.0011904761904761906
230,319,6.132394933845035,0.0014285714285714286
2,20,7.213700040478313,0.0016666666666666668
531,675,7.32964012682379,0.0019047619047619048
754,888,7.354506455091382,0.002142857142857143
847,955,7.607278126717688,0.002380952380952381
276,350,7.897863767406278,0.002619047619047619
722,845,8.314413404278127,0.002857142857142857
902,1035,8.328149861588543,0.0030952380952380953
679,809,8.558912969886364,0.0033333333333333335
943,1078,8.718914126639163,0.0035714285714285713
156,255,8.752935636982158,0.0038095238095238095
14,65,8.859914424375532,0.004047619047619047
442,569,9.01128634823587,0.004285714285714286
823,937,9.23881179964934,0.004523809523809524
1,8,9.930304277303627,0.004761904761904762
214,302,10.00193673225533,0.005
0,5,10.017632274697228,0.005238095238095238
790,919,10.165602614944248,0.0054761904761904765
253,326,10.208637760199238,0.005714285714285714
66,154,10.3423000683907,0.005952380952380952
270,334,10.530316125361622,0.006190476190476191
675,801,10.751959890074488,0.0064285714285714285
840,943,10.861104236502001,0.006666666666666667
8,42,10.863628869468535,0.006904761904761905
360,472,11.35678887257825,0.007142857142857143
11,58,11.440741814167012,0.007380952380952381
289,357,11.519207809916338,0.007619047619047619
33,96,11.930044030991539,0.007857142857142858
31,95,12.037729618660109,0.008095238095238095
810,923,12.373486899358,0.008333333333333333
512,642,12.380165550556285,0.008571428571428572
713,829,12.484685306628307,0.008809523809523809
149,240,12.527112265665991,0.009047619047619047
4,3,12.542296815814332,0.009285714285714286
632,759,12.816961615114792,0.009523809523809525
243,312,12.828020560762965,0.009761904761904762
264,325,12.858931175109888,0.01
357,461,13.143610434701117,0.010238095238095239
247,314,13.188855457651542,0.010476190476190476
221,299,13.359496572447966,0.010714285714285714
239,309,13.62037585277146,0.010952380952380953
709,825,13.622870231124637,0.01119047619047619
411,526,13.721781824363262,0.011428571428571429
26,82,13.74754347802498,0.011666666666666667
224,300,13.834192179764372,0.011904761904761904
275,336,13.847994492570677,0.012142857142857143
863,961,13.94862834948276,0.012380952380952381
467,581,14.122586237705008,0.012619047619047618
6,32,14.416294310141625,0.012857142857142857
93,178,14.442454557857559,0.013095238095238096
20,61,14.590940894054171,0.013333333333333334
310,407,14.599098881770914,0.013571428571428571
304,398,14.677810223155376,0.01380952380952381
177,261,14.721550347530368,0.014047619047619048
701,821,14.94814245868929,0.014285714285714285
338,440,14.952319304323481,0.014523809523809524
7,30,15.605213482889491,0.014761904761904763
48,124,15.636301979428403,0.015
9,33,15.696111578673094,0.015238095238095238
804,915,15.762236383026561,0.015476190476190477
329,428,15.856112713515813,0.015714285714285715
595,719,16.035202513382558,0.015952380952380954
1060,1200,16.122679377076224,0.01619047619047619
235,301,16.21212305722821,0.016428571428571428
476,585,16.33489250023365,0.016666666666666666
274,328,16.401345814112375,0.016904761904761905
948,1066,16.450706061709525,0.017142857142857144
398,507,16.456769975668124,0.017380952380952382
351,443,16.522445497047727,0.017619047619047618
1007,1127,16.73687496931217,0.017857142857142856
403,515,16.77232510162139,0.018095238095238095
757,864,16.80015716817138,0.018333333333333333
547,667,17.073274566238155,0.018571428571428572
370,468,17.097077842529217,0.01880952380952381
391,491,17.102058582364435,0.01904761904761905
232,298,17.123687767615692,0.019285714285714285
402,513,17.17149520899096,0.019523809523809523
381,480,17.36133575664374,0.019761904761904762
288,345,17.369921329074486,0.02
100,177,17.39835293802325,0.02023809523809524
335,430,17.479181018086308,0.020476190476190478
869,957,17.532158855327054,0.020714285714285713
18,53,17.67763236236136,0.02095238095238095
850,946,17.75274932106487,0.02119047619047619
908,1013,17.825236649312956,0.02142857142857143
260,315,17.969428433580987,0.021666666666666667
285,343,18.05944178085423,0.021904761904761906
179,258,18.133230299238804,0.02214285714285714
491,597,18.265611624166922,0.02238095238095238
396,496,18.326040587148867,0.02261904761904762
890,992,18.445431772288146,0.022857142857142857
138,211,18.55048746600262,0.023095238095238096
567,684,18.579774428433836,0.023333333333333334
496,601,18.655965766922918,0.023571428571428573
756,857,18.738692767074156,0.023809523809523808
146,222,18.744084224691733,0.024047619047619047
844,932,18.803128813542912,0.024285714285714285
516,627,18.910552848203537,0.024523809523809524
524,640,18.933468894562054,0.024761904761904763
222,284,18.989624517001715,0.025
19,51,19.022346616680426,0.025238095238095237
1011,1126,19.028030709046277,0.025476190476190475
909,1010,19.058488256004864,0.025714285714285714
925,1033,19.113397472190854,0.025952380952380952
454,560,19.125256580387855,0.02619047619047619
267,318,19.317405014603878,0.02642857142857143
42,89,19.338063558219655,0.02666666666666667
982,1100,19.364986567081303,0.026904761904761904
80,146,19.365736210924368,0.027142857142857142
661,769,19.386765618844947,0.02738095238095238
819,912,19.403719044488184,0.02761904761904762
5,13,19.50579673984755,0.027857142857142858
139,213,19.600736300993063,0.028095238095238097
175,252,19.662123021046455,0.028333333333333332
162,238,19.772103102285357,0.02857142857142857
638,749,19.871317738692028,0.02880952380952381
324,400,19.92735160824867,0.029047619047619048
821,911,19.93655517878591,0.029285714285714286
131,208,19.950027708040935,0.029523809523809525
838,921,19.99127506957899,0.02976190476190476
870,952,20.02146327210903,0.03
877,973,20.02756284135438,0.030238095238095238
687,791,20.158248894289272,0.030476190476190476
326,405,20.425278157620482,0.030714285714285715
806,903,20.491501023272747,0.030952380952380953
52,116,20.569474330459023,0.031190476190476192
979,1092,20.58947841897293,0.03142857142857143
720,819,20.615553854762766,0.03166666666666667
202,268,20.710744328061892,0.03190476190476191
79,142,20.74176427514829,0.03214285714285714
410,510,20.961902261126028,0.03238095238095238
1037,1158,20.971515203463923,0.03261904761904762
334,417,21.041498986353986,0.032857142857142856
599,705,21.176026408526923,0.033095238095238094
21,52,21.2541142908734,0.03333333333333333
901,995,21.495746054137328,0.03357142857142857
768,868,21.586296779604766,0.03380952380952381
35,74,21.698583835884165,0.03404761904761905
195,264,21.72594235136006,0.03428571428571429
854,941,21.846108175393567,0.034523809523809526
868,949,21.886455053406678,0.034761904761904765
198,265,21.895101903582997,0.035
796,897,21.90738000197706,0.035238095238095235
16,34,21.98478792021846,0.035476190476190474
1025,1136,22.038286943170704,0.03571428571428571
1000,1108,22.050070754726676,0.03595238095238095
970,1074,22.080337107605942,0.03619047619047619
887,979,22.17003275686642,0.03642857142857143
921,1012,22.26173991169418,0.03666666666666667
719,815,22.265791867309588,0.036904761904761905
529,636,22.32168028711112,0.037142857142857144
237,285,22.44787679375537,0.03738095238095238
375,455,22.477587796638744,0.03761904761904762
521,622,22.51502836885271,0.03785714285714286
249,291,22.674348368591296,0.0380952380952381
794,889,22.715325776022098,0.03833333333333333
314,387,22.77988087458769,0.03857142857142857
196,262,22.94056522986014,0.03880952380952381
1107,1235,23.01431753334191,0.039047619047619046
774,870,23.01697207509625,0.039285714285714285
1027,1135,23.088953612143996,0.039523809523809524
