,Request Id,decode_time_execution_plus_preemption_normalized,cdf
754,888,0.06249017062119341,0.0002380952380952381
3515,3623,0.09049205188613242,0.0004761904761904762
2051,2210,0.09640062162218567,0.0007142857142857143
230,319,0.10112955443033318,0.0009523809523809524
601,751,0.1070623950729214,0.0011904761904761906
1407,1529,0.10866911947001447,0.0014285714285714286
823,937,0.10991030691307369,0.0016666666666666668
3523,3625,0.11038668123016708,0.0019047619047619048
902,1035,0.11192464037602637,0.002142857142857143
840,943,0.11416001616882833,0.002380952380952381
44,131,0.11598940816862392,0.002619047619047619
802,939,0.11759875924515058,0.002857142857142857
2652,2759,0.11989526772147754,0.0030952380952380953
3979,4073,0.1201056610840293,0.0033333333333333335
1411,1527,0.12331719789425974,0.0035714285714285713
1153,1279,0.1246402741800798,0.0038095238095238095
3,25,0.12476512937164089,0.004047619047619047
1348,1463,0.1289095230040619,0.004285714285714286
3531,3627,0.12938667640638515,0.004523809523809524
3083,3254,0.1301753417847067,0.004761904761904762
838,921,0.13172715133399138,0.005
3290,3393,0.13277358589543078,0.005238095238095238
3469,3571,0.1330736250072126,0.0054761904761904765
1673,1779,0.13394731554202746,0.005714285714285714
531,675,0.13463564464054711,0.005952380952380952
3699,3795,0.13549970951099985,0.006190476190476191
2238,2394,0.13557109379867657,0.0064285714285714285
1487,1595,0.13641564346561275,0.006666666666666667
2,20,0.13647461809842293,0.006904761904761905
1910,1999,0.13731883091269614,0.007142857142857143
2435,2533,0.1374424921795046,0.007380952380952381
270,334,0.13763176245689318,0.007619047619047619
3155,3320,0.13829776388279189,0.007857142857142858
214,302,0.13869734062589772,0.008095238095238095
411,526,0.13879901909508377,0.008333333333333333
925,1033,0.13904519226733122,0.008571428571428572
239,309,0.14020420638584785,0.008809523809523809
235,301,0.14028936052877752,0.009047619047619047
1840,1943,0.14070602144942124,0.009285714285714286
1007,1127,0.14085251459218284,0.009523809523809525
221,299,0.14183078302456548,0.009761904761904762
3031,3121,0.1427217212647096,0.01
1537,1635,0.14306010395934235,0.010238095238095239
810,923,0.14311614529062838,0.010476190476190476
1762,1867,0.14326030510118865,0.010714285714285714
2885,3052,0.1440955479331803,0.010952380952380953
