,Request Id,prefill_time_execution_plus_preemption,cdf
11497,8523,0.009724557828576508,6.25e-05
2259,626,0.010676623554132902,0.000125
10588,9274,0.01155705347298408,0.0001875
8967,8454,0.011635086530418448,0.00025
10328,8337,0.011635086530418448,0.0003125
3440,1929,0.01163508653044687,0.000375
3620,2997,0.01163508653044687,0.0004375
15990,15005,0.011635086530532135,0.0005
11185,9099,0.011661390530434801,0.0005625
8233,5957,0.011770829282511386,0.000625
3781,3500,0.011816718530440085,0.0006875
14699,12133,0.011816718530440085,0.00075
1322,707,0.011838798530448003,0.0008125
4244,1441,0.01187650947301222,0.000875
15080,13673,0.011876509473040642,0.0009375
8641,7805,0.011902813473056995,0.001
13108,10164,0.011902813473056995,0.0010625
5736,5662,0.01192615728251667,0.001125
3438,1986,0.01203595862068596,0.0011875
7181,4147,0.012058141473005435,0.00125
15058,11938,0.012141646530380967,0.0013125
11697,9466,0.01216871743486081,0.001375
3299,435,0.01224809347301914,0.0014375
12200,9903,0.012255495212684764,0.0015
11714,9020,0.012335474895166954,0.0015625
5528,4479,0.012359245079380798,0.001625
9529,8857,0.012359245079437642,0.0016875
11972,10852,0.012359245079437642,0.00175
15968,15771,0.01236019756333917,0.0018125
4056,1911,0.01237431743490447,0.001875
9544,7871,0.012374317434932891,0.0019375
2226,1251,0.012381325079360295,0.002
4520,2523,0.012381325079360295,0.0020625
12148,9518,0.012386292038172542,0.002125
5472,4327,0.012434791212740492,0.0021875
11340,9982,0.012434791212740492,0.00225
3935,590,0.012455214530447734,0.0023125
4481,2106,0.012486661563258394,0.002375
9587,6525,0.01250936289522997,0.0024375
10490,8780,0.01250936289522997,0.0025
8070,6213,0.012537270620669005,0.0025625
14357,11414,0.012551725434946093,0.002625
15355,12807,0.01255816403818244,0.0026875
4312,1900,0.012638503212684782,0.00275
9176,6187,0.012713492038074037,0.0028125
15782,13290,0.012713492038187724,0.002875
7939,4974,0.012715574620699499,0.0029375
4776,2820,0.012749814620690358,0.003
13833,12518,0.01276496721266085,0.0030625
10321,10509,0.012836562895245152,0.003125
12904,10775,0.01284966458422332,0.0031875
14118,11040,0.01284966458422332,0.00325
15418,13435,0.01284966458422332,0.0033125
11275,9539,0.0128644706205705,0.003375
15993,14577,0.012864470621025248,0.0034375
13915,11422,0.012870966620653235,0.0035
5352,2489,0.012893046620717996,0.0035625
2799,925,0.012904453084942702,0.003625
9091,9264,0.012927892419043019,0.0036875
13309,11787,0.012947061169597873,0.00375
11248,8521,0.01297132595561834,0.0038125
15432,13910,0.012991237563142022,0.003875
2105,187,0.012997741079363578,0.0039375
3808,782,0.013006100038097657,0.004
9406,7281,0.01301944662054666,0.0040625
15615,12945,0.01301944662054666,0.004125
7106,5615,0.0130457506206767,0.0041875
9209,6278,0.013050870620645583,0.00425
4570,2834,0.013067023302937741,0.0043125
6517,4543,0.013067023302994585,0.004375
10817,8360,0.01307467862068279,0.0044375
12564,10292,0.01308891066673823,0.0045
14972,13215,0.013101780419106035,0.0045625
15728,13728,0.01310554156316357,0.004625
7168,5372,0.013142326620709355,0.0046875
10887,9503,0.01316310956315192,0.00475
6711,4883,0.01316310956332245,0.0048125
13931,11295,0.013175037955647895,0.004875
3007,790,0.013190098895236702,0.0049375
14021,12650,0.01320357898543989,0.005
10337,8724,0.013248655302845691,0.0050625
7018,4539,0.013270542666646179,0.005125
8809,7173,0.013270542666759866,0.0051875
11084,8540,0.013270542666759866,0.00525
5571,5840,0.013292622666654097,0.0053125
6112,4097,0.013301501955538697,0.005375
5515,3695,0.013330372177733807,0.0054375
2702,643,0.013342909955554205,0.0055
15976,15364,0.013372198045772166,0.0055625
6803,4970,0.013419086666658586,0.005625
13434,10782,0.013428980419121217,0.0056875
9378,7430,0.013457429525260522,0.00575
3104,1852,0.013544207302942368,0.0058125
7820,4972,0.01357752441907678,0.005875
15291,12598,0.013595470666700749,0.0059375
8057,6034,0.013605973525159243,0.006
15967,14513,0.013615676128438281,0.0060625
13217,10542,0.013617205169680346,0.006125
14188,14350,0.013618537130241748,0.0061875
