,Request Id,request_execution_plus_preemption_time,cdf
515,751,0.2578800523420892,6.25e-05
5537,5848,0.47354558533244534,0.000125
10321,10509,0.5602570628454984,0.0001875
10906,11214,0.6094703208093386,0.00025
15871,15999,0.6464351350047959,0.0003125
8222,8536,0.7895210988006361,0.000375
3874,4073,0.8133057385121198,0.0004375
694,888,0.8576223787950235,0.0005
5725,6032,0.8968168993353556,0.0005625
13189,13361,1.1031341419620362,0.000625
11605,11789,1.1050416708456823,0.0006875
0,25,1.1620103782691706,0.00075
7301,7610,1.1745429808356613,0.0008125
5658,5835,1.187483969886733,0.000875
3136,3335,1.2197728318493999,0.0009375
769,939,1.2408172718470993,0.001
3809,4090,1.241305798428039,0.0010625
15666,15992,1.2732910245905058,0.001125
13147,13450,1.286801356504248,0.0011875
4406,4686,1.3297324665117312,0.00125
14469,14623,1.3372160934853425,0.0013125
3966,4246,1.3683677281418793,0.001375
4192,4472,1.3920494133675336,0.0014375
14977,15109,1.4044399161272496,0.0015
3187,3393,1.4146647664332477,0.0015625
2065,2277,1.4298335887214404,0.001625
10728,11020,1.4554444616755258,0.0016875
3753,4032,1.4650234720335424,0.00175
12561,12735,1.4722178465999116,0.0018125
1859,2120,1.4793342616815197,0.001875
4799,5076,1.5008710236030418,0.0019375
15691,15998,1.5271180342427426,0.002
8214,8379,1.536691861111443,0.0020625
6221,6379,1.5607965979050644,0.002125
423,642,1.5617489113897736,0.0021875
14396,14718,1.5649112194628327,0.00225
9151,9458,1.5695694861106118,0.0023125
13927,14238,1.598784351169381,0.002375
13523,13683,1.6067352871101348,0.0024375
15194,15538,1.6360081382214098,0.0025
15186,15303,1.6537519410560986,0.0025625
10399,10688,1.666956944968296,0.002625
5772,6072,1.688428728616234,0.0026875
3602,3795,1.7168243479804586,0.00275
10860,11148,1.721567037567854,0.0028125
7879,8186,1.7217090173896525,0.002875
15904,15995,1.740104015973327,0.0029375
4589,4781,1.7510197572816186,0.003
10618,10910,1.7543769809028875,0.0030625
15353,15471,1.7638985813459889,0.003125
4816,5007,1.7788037872762463,0.0031875
2864,3071,1.7877497111899305,0.00325
10364,10535,1.7903051831435348,0.0033125
11678,11853,1.8021465920465178,0.003375
463,675,1.8039960468684249,0.0034375
10870,11045,1.811410584597942,0.0035
1630,1866,1.811940536157669,0.0035625
4479,4665,1.8349100500546676,0.003625
5669,5841,1.8359262873388822,0.0036875
15768,15833,1.842221251337202,0.00375
9058,9362,1.858022731782717,0.0038125
9804,9973,1.865447146039628,0.003875
9666,9942,1.8677379107151204,0.0039375
4871,5057,1.87657152475074,0.004
34,168,1.8944638089847248,0.0040625
12742,13030,1.896633419296025,0.004125
15794,15865,1.9154545018179916,0.0041875
14436,14752,1.9216044679369295,0.00425
378,560,1.9331275306983469,0.0043125
11580,11864,1.933587492054475,0.004375
3629,3898,1.9358358806789056,0.0044375
3334,3537,1.9532027108031382,0.0045
11894,12182,1.9626563188835389,0.0045625
12729,13020,1.9689988150929614,0.004625
15880,15981,1.9820884902735418,0.0046875
15018,15139,2.005011299667353,0.00475
8433,8734,2.0078461827937586,0.0048125
7603,7900,2.010588719835116,0.004875
4839,5023,2.011278617454513,0.0049375
15884,15983,2.013144403313335,0.005
9427,9597,2.013611352400497,0.0050625
6794,6949,2.015061712818315,0.005125
5215,5389,2.015234518532974,0.0051875
634,809,2.0161581536263395,0.00525
3376,3571,2.024891307134337,0.0053125
630,801,2.030630359820873,0.005375
13473,13772,2.0343902676080368,0.0054375
9821,9989,2.039728940998712,0.0055
12757,13046,2.040707038098226,0.0055625
11828,12114,2.0515431801201673,0.005625
6294,6449,2.070946440218342,0.0056875
6592,6749,2.091441537314452,0.00575
1,8,2.093153083509688,0.0058125
3057,3249,2.1042117401685934,0.005875
9207,9504,2.110022896932337,0.0059375
12948,13240,2.114246847292866,0.006
10135,10428,2.1169321619780774,0.0060625
7503,7667,2.1207741408729492,0.006125
2366,2559,2.1217363383899963,0.0061875
5965,6121,2.126499851725634,0.00625
8207,8504,2.128816609672226,0.0063125
8824,9122,2.1294870580415686,0.006375
5728,6016,2.1418157980977144,0.0064375
5312,5485,2.1437063392627316,0.0065
6725,7024,2.14693472023688,0.0065625
2267,2469,2.151771990000482,0.006625
5145,5321,2.15565614048512,0.0066875
5689,5982,2.1593588960037056,0.00675
10895,11067,2.1649514569442387,0.0068125
1961,2210,2.172853970828123,0.006875
11595,11876,2.1922530643006626,0.0069375
15875,15977,2.1931556871005284,0.007
7449,7607,2.2047420857834763,0.0070625
13793,14100,2.217692314258445,0.007125
9735,10018,2.223161008768781,0.0071875
15096,15434,2.223215175572702,0.00725
1692,1905,2.2246026776233485,0.0073125
10015,10185,2.226728877431067,0.007375
6865,7164,2.2314171893247012,0.0074375
6,65,2.2395630977223298,0.0075
1609,1823,2.2406740160206455,0.0075625
6114,6412,2.241523857235783,0.007625
15754,15805,2.2450763153883453,0.0076875
23,131,2.2453486005239434,0.00775
11289,11580,2.2519390049909402,0.0078125
12878,13041,2.259928617877476,0.007875
12529,12818,2.277793062658674,0.0079375
3611,3797,2.279485221726003,0.008
420,627,2.2836542426094253,0.0080625
9943,10226,2.284520910517048,0.008125
3459,3718,2.2866713254035274,0.0081875
12963,13254,2.2894749963796843,0.00825
12845,13013,2.2954288358089756,0.0083125
10069,10352,2.304821107492226,0.008375
6622,6775,2.306775113892603,0.0084375
5278,5558,2.317346172661556,0.0085
4599,4785,2.328866916070358,0.0085625
2118,2364,2.334856784275143,0.008625
4344,4515,2.3402706801437203,0.0086875
6929,7216,2.3420970365329805,0.00875
4346,4517,2.345137735906412,0.0088125
4674,4863,2.345829510832064,0.008875
2456,2651,2.362156829184429,0.0089375
6600,6753,2.3739743244008036,0.009
1716,1927,2.3796404315913455,0.0090625
10602,10777,2.386652246185318,0.009125
8724,9026,2.3962067570593573,0.0091875
8634,8930,2.4006138791643363,0.00925
7082,7372,2.4011511718944942,0.0093125
7873,8021,2.411928864932079,0.009375
4328,4503,2.4123782916982695,0.0094375
9806,10086,2.4126246154805795,0.0095
9260,9558,2.419451384535721,0.0095625
12330,12491,2.424134040529114,0.009625
2927,3176,2.4258260112868157,0.0096875
6392,6684,2.426502508556019,0.00975
6390,6539,2.4292989322304064,0.0098125
2389,2583,2.4318684280383653,0.009875
2370,2622,2.432011482788627,0.0099375
13087,13380,2.4375810351489786,0.01
11022,11304,2.4435419443961646,0.0100625
2997,3254,2.4510363061956495,0.010125
11065,11227,2.4513155219756455,0.0101875
5426,5589,2.454158352356326,0.01025
190,319,2.4552381984226885,0.0103125
12249,12417,2.4584047193928042,0.010375
7529,7687,2.4649354182059784,0.0104375
9110,9265,2.4660448599255154,0.0105
10417,10589,2.4820391706528255,0.0105625
2726,2921,2.483289824306063,0.010625
4189,4452,2.489805953106316,0.0106875
2529,2719,2.5025772054618862,0.01075
10299,10584,2.503908365957686,0.0108125
9373,9533,2.5050116775323197,0.010875
9624,9894,2.5126603853540965,0.0109375
6762,6911,2.5128986563349045,0.011
758,919,2.513901726320599,0.0110625
12895,13174,2.5158742209972607,0.011125
13176,13464,2.517371440898911,0.0111875
8784,9076,2.519029456283497,0.01125
9540,9814,2.5251540900005383,0.0113125
10028,10193,2.5342385694393483,0.011375
6974,7121,2.536063732759366,0.0114375
3,20,2.5375848672891244,0.0115
10787,10957,2.546186350181882,0.0115625
11148,11428,2.551371548850824,0.011625
3345,3602,2.555522017495294,0.0116875
11771,11937,2.5591610289162623,0.01175
798,937,2.5600134033753053,0.0118125
13209,13494,2.5663959940911774,0.011875
6359,6513,2.5700938885727598,0.0119375
7502,7784,2.57274291754953,0.012
13945,14246,2.5732222264409623,0.0120625
5013,5191,2.5756443321338462,0.012125
13697,13839,2.5793023010528406,0.0121875
5436,5597,2.582125448305761,0.01225
369,547,2.582850974426661,0.0123125
15923,15993,2.5836115774321495,0.012375
8461,8607,2.5865119724164867,0.0124375
14212,14514,2.6015639714787007,0.0125
12141,12299,2.601723555317838,0.0125625
385,569,2.607265245617878,0.012625
8454,8599,2.6265644565013897,0.0126875
3437,3623,2.62713419905437,0.01275
9050,9201,2.6283850891134306,0.0128125
2666,2861,2.6323451243325966,0.012875
10934,11097,2.636051258220002,0.0129375
3151,3333,2.6407465211294148,0.013
1016,1235,2.641823984128798,0.0130625
5991,6139,2.641902887123152,0.013125
8158,8448,2.6426152489854733,0.0131875
2610,2862,2.642629155277464,0.01325
1685,1887,2.6441380966674735,0.0133125
7540,7695,2.6551196960999945,0.013375
1177,1394,2.6625845333524043,0.0134375
8398,8686,2.6688548940082932,0.0135
1647,1849,2.688365067168345,0.0135625
4214,4383,2.6896908410555236,0.013625
2379,2567,2.697013280945388,0.0136875
14233,14375,2.703110592266142,0.01375
5368,5529,2.70392542552466,0.0138125
10223,10381,2.7055972373158292,0.013875
778,923,2.706553092771414,0.0139375
14289,14423,2.7237908538874245,0.014
6063,6350,2.727422610439041,0.0140625
9150,9299,2.7300454096368276,0.014125
1715,1921,2.7335097033842475,0.0141875
10776,10941,2.741784573523404,0.01425
2613,2807,2.746148227127787,0.0143125
13628,13926,2.7468544830166324,0.014375
9588,9858,2.750037947512503,0.0144375
3944,4111,2.7529858029126473,0.0145
6720,7010,2.7532266149854543,0.0145625
9734,9899,2.7544914691776783,0.014625
12686,12839,2.7713990004834206,0.0146875
36,154,2.7733740140314627,0.01475
3787,3959,2.775388136634043,0.0148125
15131,15466,2.782073560418351,0.014875
13348,13499,2.785779658248452,0.0149375
13711,14012,2.790089061991054,0.015
599,768,2.800116130651773,0.0150625
