,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
606,615,4.7555378300593475e-05,6.25e-05
12203,12111,4.757879306094413e-05,0.000125
14417,14525,4.757879306094413e-05,0.0001875
15381,15263,4.757879306094413e-05,0.00025
15840,15809,4.757879306094413e-05,0.0003125
6677,6864,4.75901696835684e-05,0.000375
14917,14873,4.760223089003819e-05,0.0004375
4546,4688,4.761360157410684e-05,0.0005
7292,7434,4.7625691821970194e-05,0.0005625
10059,10242,4.764917589091594e-05,0.000625
7519,7666,4.76962135768892e-05,0.0006875
525,575,4.769621357690323e-05,0.00075
15911,15923,4.771976726260618e-05,0.0008125
766,644,4.771976726262022e-05,0.000875
6748,6944,4.7738037831050625e-05,0.0009375
6063,6350,4.7768806319529605e-05,0.001
3595,3820,4.7808513530316104e-05,0.0010625
3733,3761,4.7808513530316104e-05,0.001125
8288,8542,4.7808513530331025e-05,0.0011875
15067,14981,4.7808513530331025e-05,0.00125
623,587,4.782107158482706e-05,0.0013125
1245,1303,4.782107158482892e-05,0.001375
2885,2985,4.782107158482892e-05,0.0014375
5864,6064,4.782107158482892e-05,0.0015
7751,7773,4.7821071584843855e-05,0.0015625
14684,14741,4.7821071584843855e-05,0.001625
1510,1506,4.7833636238424515e-05,0.0016875
1889,2063,4.7833636238424515e-05,0.00175
6747,6960,4.78351388846685e-05,0.0018125
732,758,4.784620749630397e-05,0.001875
12442,12467,4.7846207496320773e-05,0.0019375
11379,11455,4.7858014185744716e-05,0.002
346,423,4.785878536368131e-05,0.0020625
2875,3055,4.785878536368131e-05,0.002125
9537,9660,4.785878536369626e-05,0.0021875
15889,15793,4.787116271369591e-05,0.00225
5115,5252,4.787136984576485e-05,0.0023125
7779,7803,4.787136984577979e-05,0.002375
8646,8850,4.787136984577979e-05,0.0024375
12435,12475,4.787136984577979e-05,0.0025
14161,14123,4.787136984577979e-05,0.0025625
7699,7918,4.7875669806504476e-05,0.002625
11878,12040,4.7882610878313707e-05,0.0026875
7169,7217,4.7883960947790784e-05,0.00275
513,605,4.789655867493728e-05,0.0028125
8597,8816,4.789655867495411e-05,0.002875
12215,12167,4.789655867495411e-05,0.0029375
14841,14943,4.789655867495411e-05,0.003
7016,7202,4.7902631123736636e-05,0.0030625
7461,7457,4.790423522090231e-05,0.003125
10247,10496,4.790423522090231e-05,0.0031875
10478,10646,4.790423522090231e-05,0.00325
159,200,4.790423522090698e-05,0.0033125
1015,1011,4.790423522090978e-05,0.003375
4598,4628,4.790423522091726e-05,0.0034375
8268,8392,4.791518751459476e-05,0.0035
5971,6088,4.792775048980654e-05,0.0035625
10017,10184,4.79294612531408e-05,0.003625
11896,12033,4.79294612531408e-05,0.0036875
13132,13139,4.79294612531408e-05,0.00375
57,123,4.7929461253145475e-05,0.0038125
160,143,4.7929461253145475e-05,0.003875
1856,1920,4.793373629728362e-05,0.0039375
14173,14014,4.793381893341889e-05,0.004
3160,3310,4.793724707478285e-05,0.0040625
13446,13467,4.793758371352467e-05,0.004125
2538,2599,4.79399073399172e-05,0.0041875
3895,3970,4.7940320054582255e-05,0.00425
4860,4907,4.7947925442312606e-05,0.0043125
7831,8066,4.795289621410781e-05,0.004375
14742,14980,4.7954713867048226e-05,0.0044375
1854,1965,4.795471386707818e-05,0.0045
7371,7341,4.795471386707818e-05,0.0045625
995,1004,4.7954713867085665e-05,0.004625
4909,4959,4.795471386709315e-05,0.0046875
6606,6587,4.795471386709315e-05,0.00475
3798,3920,4.79595314270951e-05,0.0048125
5986,6078,4.79640252773485e-05,0.004875
14601,14738,4.796547897351491e-05,0.0049375
7201,7368,4.796735015531719e-05,0.005
7614,7772,4.796735015531719e-05,0.0050625
9422,9513,4.796735015531719e-05,0.005125
13500,13648,4.796735015531719e-05,0.0051875
4397,4534,4.79679189949369e-05,0.00525
14160,14396,4.797270176354353e-05,0.0053125
15284,15187,4.797539931995493e-05,0.005375
7996,8236,4.797777466582069e-05,0.0054375
14576,14665,4.7978068338074884e-05,0.0055
14793,14843,4.7978068338074884e-05,0.0055625
5845,6094,4.7978068338089806e-05,0.005625
26,36,4.797999310475695e-05,0.0056875
11481,11700,4.7980716979101474e-05,0.00575
14477,14469,4.7980750884533504e-05,0.0058125
13439,13455,4.798545457477664e-05,0.005875
1968,1947,4.799066431298256e-05,0.0059375
2075,2194,4.799066431298256e-05,0.006
2830,3052,4.799066431298256e-05,0.0060625
3249,3437,4.799066431298256e-05,0.006125
8290,8273,4.799066431299002e-05,0.0061875
15002,15166,4.799207940586824e-05,0.00625
13949,14142,4.7992642720620897e-05,0.0063125
15707,15914,4.7992642720620897e-05,0.006375
2404,2528,4.7992642720650875e-05,0.0064375
9870,10058,4.7993373459444155e-05,0.0065
2221,2366,4.799337345945165e-05,0.0065625
2326,2296,4.799377598280241e-05,0.006625
13411,13507,4.7995542244517236e-05,0.0066875
3429,3612,4.800204895464477e-05,0.00675
4053,4072,4.800204895464477e-05,0.0068125
9663,9737,4.800243417817077e-05,0.006875
13967,14075,4.800574858406457e-05,0.0069375
8811,9036,4.800603661866828e-05,0.007
2587,2683,4.8006036618675785e-05,0.0070625
4084,4116,4.800603661868328e-05,0.007125
5284,5488,4.801771260711987e-05,0.0071875
7390,7505,4.8018706462061966e-05,0.00725
9976,10039,4.8018706462061966e-05,0.0073125
1948,2102,4.8028078839780646e-05,0.007375
13758,13773,4.8032045090317775e-05,0.0074375
10090,10262,4.80332650512235e-05,0.0075
6989,7019,4.8033954169165106e-05,0.0075625
6519,6609,4.803395416918004e-05,0.007625
11866,11823,4.8039995238388404e-05,0.0076875
9563,9727,4.804406622253837e-05,0.00775
14208,14189,4.80452186155886e-05,0.0078125
10863,11050,4.804658139160705e-05,0.007875
7472,7469,4.804815855363917e-05,0.0079375
14708,14914,4.8051579454030756e-05,0.008
4489,4591,4.805299469138707e-05,0.0080625
1773,1874,4.8053419534548536e-05,0.008125
1827,1808,4.805351533536379e-05,0.0081875
5924,5999,4.805471457762778e-05,0.00825
8409,8632,4.8056751034102105e-05,0.0083125
7508,7481,4.805675615022525e-05,0.008375
8570,8493,4.805675615022525e-05,0.0084375
111,79,4.805675615023651e-05,0.0085
4475,4520,4.805675615024026e-05,0.0085625
6852,6837,4.805675615024026e-05,0.008625
2542,2541,4.80580049288035e-05,0.0086875
13522,13638,4.8058004928811394e-05,0.00875
3820,3879,4.805814999761082e-05,0.0088125
14985,15017,4.8058149997640366e-05,0.008875
7192,7179,4.8061360909458595e-05,0.0089375
11216,11313,4.806209298282125e-05,0.009
7465,7526,4.806232916778592e-05,0.0090625
8905,8849,4.806578074561138e-05,0.009125
2462,2511,4.80672320859761e-05,0.0091875
9293,9355,4.80672320859835e-05,0.00925
9428,9574,4.80672320859835e-05,0.0093125
12772,12855,4.80672320859835e-05,0.009375
7367,7488,4.8067851945908316e-05,0.0094375
668,710,4.806882824938325e-05,0.0095
9303,9291,4.806945278329004e-05,0.0095625
10315,10349,4.806945278329004e-05,0.009625
8215,8189,4.806993521266092e-05,0.0096875
5498,5610,4.807064236828865e-05,0.00975
2691,2836,4.8071358083826785e-05,0.0098125
7072,7226,4.807135808383468e-05,0.009875
9838,9932,4.807135808383468e-05,0.0099375
11500,11547,4.80739088774099e-05,0.01
9931,10034,4.807452499463096e-05,0.0100625
1935,2114,4.8074809201858204e-05,0.010125
5035,5073,4.8076717430629084e-05,0.0101875
14483,14569,4.8077406497577204e-05,0.01025
916,1081,4.807740649759703e-05,0.0103125
78,63,4.8077406497598766e-05,0.010375
4695,4737,4.807740649760893e-05,0.0104375
6172,6376,4.807740649760893e-05,0.0105
13479,13429,4.807740649760893e-05,0.0105625
267,278,4.8079756117269414e-05,0.010625
7228,7450,4.807975611727219e-05,0.0106875
305,428,4.808112633994184e-05,0.01075
2561,2685,4.808112633994184e-05,0.0108125
5456,5438,4.808112633994184e-05,0.010875
8991,9154,4.808112633994184e-05,0.0109375
9573,9682,4.808112633994184e-05,0.011
10348,10413,4.8083141235229526e-05,0.0110625
11130,11129,4.8083141235229526e-05,0.011125
10642,10854,4.808471866140106e-05,0.0111875
11451,11485,4.808471866140106e-05,0.01125
12614,12675,4.808830823828811e-05,0.0113125
14285,14454,4.808898313046094e-05,0.011375
6816,6817,4.809072972943861e-05,0.0114375
67,114,4.80908246964538e-05,0.0115
222,326,4.809082469645405e-05,0.0115625
2706,2707,4.809082469645604e-05,0.011625
2855,3009,4.809082469645604e-05,0.0116875
4431,4560,4.809082469646397e-05,0.01175
5079,5120,4.809082469646397e-05,0.0118125
9223,9309,4.80918096809654e-05,0.011875
13853,13881,4.809222892884248e-05,0.0119375
15351,15341,4.809228667662349e-05,0.012
13823,14022,4.8094152351272525e-05,0.0120625
254,267,4.809451568172406e-05,0.012125
989,965,4.809451568172406e-05,0.0121875
2148,1961,4.809451568172406e-05,0.01225
5576,5692,4.809451568172406e-05,0.0123125
13229,13390,4.809451568172406e-05,0.012375
15583,15792,4.809451568172406e-05,0.0124375
6759,6974,4.8098086667685336e-05,0.0125
923,1074,4.8098086667693244e-05,0.0125625
1238,1183,4.8098086667693244e-05,0.012625
2149,2189,4.8098086667693244e-05,0.0126875
10502,10672,4.8098086667701145e-05,0.01275
9133,9153,4.8098490686151886e-05,0.0128125
3884,3801,4.809918539567742e-05,0.012875
14314,14424,4.8099214387159956e-05,0.0129375
3472,3578,4.8104823769046465e-05,0.013
791,879,4.810482376905202e-05,0.0130625
8325,8570,4.810509084208007e-05,0.013125
9261,9311,4.810509084208007e-05,0.0131875
13973,14178,4.810509084208007e-05,0.01325
15691,15998,4.810509084208007e-05,0.0133125
839,711,4.810791248274961e-05,0.013375
5338,5437,4.810791248274961e-05,0.0134375
10369,10417,4.810791248274961e-05,0.0135
11510,11716,4.810791248274961e-05,0.0135625
224,271,4.810815847835109e-05,0.013625
8002,7999,4.810869542765499e-05,0.0136875
1480,1666,4.810884372324161e-05,0.01375
8686,8788,4.810886393556548e-05,0.0138125
4915,5082,4.8109356807946636e-05,0.013875
7971,8204,4.8109356807946636e-05,0.0139375
11844,11929,4.8109356807946636e-05,0.014
13476,13670,4.8110422922144366e-05,0.0140625
5895,5919,4.8111462108916624e-05,0.014125
1004,1096,4.8111462108924525e-05,0.0141875
2633,2701,4.8111462108924525e-05,0.01425
10661,10773,4.8111462108932426e-05,0.0143125
10355,10606,4.811309459628921e-05,0.014375
11765,11870,4.811309459628921e-05,0.0144375
227,259,4.8113094596310404e-05,0.0145
2716,2828,4.8113094596311326e-05,0.0145625
15121,15125,4.811413244155635e-05,0.014625
