,Request Id,request_e2e_time,cdf
515,751,0.2631664677288157,6.25e-05
694,888,0.9540106793407901,0.000125
0,25,1.2245429375174692,0.0001875
769,939,1.2448567189435522,0.00025
423,642,1.679694349730056,0.0003125
463,675,1.8401163138252272,0.000375
1859,2120,1.866974150472771,0.0004375
34,168,2.02354787378113,0.0005
378,560,2.0491617087839984,0.0005625
634,809,2.105571451614921,0.000625
630,801,2.1558626552614797,0.0006875
1,8,2.1785663507537483,0.00075
6,65,2.2452935505919873,0.0008125
420,627,2.376458674624317,0.000875
23,131,2.3977293923904046,0.0009375
190,319,2.467199838949451,0.001
758,919,2.5218939319854314,0.0010625
798,937,2.5619532282147333,0.001125
369,547,2.5881417203811665,0.0011875
385,569,2.6087039828373264,0.00125
3,20,2.616042512154265,0.0013125
778,923,2.7142886340668753,0.001375
1630,1866,2.871476968453578,0.0014375
36,154,2.92606774731801,0.0015
15,96,2.9352542056063626,0.0015625
362,535,2.9830036152506807,0.001625
599,768,2.9890271849139296,0.0016875
526,719,3.044581229799597,0.00175
2,5,3.1406635689516627,0.0018125
823,955,3.160391336201897,0.001875
763,912,3.175410791955926,0.0019375
129,261,3.2373023176307,0.002
1961,2210,3.353004374303424,0.0020625
942,1158,3.3575055195243095,0.002125
182,299,3.3737960902868167,0.0021875
263,398,3.4071909269919693,0.00225
345,515,3.471138350598281,0.0023125
126,255,3.5379321048376084,0.002375
5,42,3.623718080161665,0.0024375
344,513,3.681889982533008,0.0025
222,326,3.7192948738351106,0.0025625
189,302,3.772527406548626,0.002625
986,1200,3.7863980599913987,0.0026875
1016,1235,3.8174146742014585,0.00275
225,325,3.824947490716948,0.0028125
9,58,3.8402738893683184,0.002875
559,734,3.857198029994045,0.0029375
569,744,3.867695178529381,0.003
209,312,3.872958739931594,0.0030625
695,845,3.8778647623801987,0.003125
14,82,3.8947867255717377,0.0031875
349,507,3.9497165935795806,0.00325
4,3,3.961270450110846,0.0033125
761,900,3.9849851529825315,0.003375
1785,2014,4.06059998219888,0.0034375
792,915,4.1182257803460445,0.0035
219,314,4.141650669013902,0.0035625
455,637,4.227368339153557,0.003625
485,667,4.232393654596343,0.0036875
211,309,4.232461682142063,0.00375
196,300,4.236613297175438,0.0038125
69,178,4.243374054844681,0.003875
377,526,4.292297955394986,0.0039375
1986,2224,4.398488992215391,0.004
22,95,4.441740622715979,0.0040625
681,821,4.46545837834617,0.004125
1673,1888,4.491232072790979,0.0041875
244,357,4.496800347852748,0.00425
503,684,4.520039389336276,0.0043125
350,491,4.52040911427396,0.004375
582,736,4.541192080396868,0.0044375
822,943,4.554768941882941,0.0045
595,742,4.589771583321678,0.0045625
759,890,4.599258774115789,0.004625
32,124,4.635474589582019,0.0046875
8,32,4.6531720694146905,0.00475
809,932,4.659122955822127,0.0048125
2118,2364,4.661905792923875,0.004875
895,1078,4.69966247195498,0.0049375
672,796,4.717261251739757,0.005
470,640,4.728243828579508,0.0050625
1177,1394,4.758046811284871,0.005125
162,265,4.803802105334125,0.0051875
775,897,4.8151867887507365,0.00525
1774,1998,4.828350723526285,0.0053125
1730,1944,4.840454235018569,0.005375
1042,1250,4.879286310966236,0.0054375
152,258,4.89468111429969,0.0055
440,601,4.894728094563256,0.0055625
1692,1905,4.8983741913050665,0.005625
1990,2216,4.89889534131035,0.0056875
207,298,4.8995353636190195,0.00575
523,692,4.900014599773982,0.0058125
213,301,4.922130272507523,0.005875
242,350,4.9228639976936535,0.0059375
944,1127,4.9276086405358654,0.006
312,461,4.954211683235819,0.0060625
58,146,4.954489628171691,0.006125
957,1150,4.977261288388462,0.0061875
832,946,4.996159971667552,0.00625
1999,2232,5.007463826026992,0.0063125
54,142,5.017159549725566,0.006375
797,903,5.0515626188876865,0.0064375
620,759,5.072527840042447,0.0065
133,240,5.0833348972122465,0.0065625
1878,2094,5.09116519745541,0.006625
13,61,5.119265719900701,0.0066875
366,501,5.1898324649740815,0.00675
277,407,5.195257150291599,0.0068125
1647,1849,5.198889077302354,0.006875
1185,1397,5.20545662203088,0.0069375
954,1136,5.207637315127187,0.007
777,889,5.208654363979228,0.0070625
176,264,5.208741869247778,0.007125
1518,1738,5.2241460981380925,0.0071875
241,343,5.248770399921636,0.00725
801,908,5.260341494183642,0.0073125
979,1169,5.276238184026681,0.007375
762,880,5.278606443153244,0.0074375
699,829,5.289895479293904,0.0075
1685,1887,5.320652625619687,0.0075625
1667,1867,5.354123190697663,0.007625
375,510,5.356241291984567,0.0076875
1649,1846,5.357839642044382,0.00775
188,268,5.367255191882421,0.0078125
1609,1823,5.403687482449428,0.007875
1138,1348,5.405385034192292,0.0079375
151,252,5.4116082452144205,0.008
35,116,5.419283364576426,0.0080625
546,705,5.4229961608035,0.008125
341,472,5.427646240131018,0.0081875
1705,1916,5.449512333853448,0.00825
474,636,5.4511276365770485,0.0083125
1070,1266,5.453304290887644,0.008375
633,764,5.465617015903341,0.0084375
353,481,5.5157145805702115,0.0085
696,825,5.520447395477397,0.0085625
1713,1926,5.52044896274802,0.008625
11,33,5.531466927515305,0.0086875
915,1092,5.535665445429601,0.00875
1716,1927,5.559476337846348,0.0088125
552,708,5.561397045725499,0.008875
731,857,5.5782807476971,0.0089375
203,284,5.5866191366201186,0.009
48,126,5.600775171120466,0.0090625
638,770,5.616339993890449,0.009125
924,1100,5.6286130353856265,0.0091875
45,117,5.656910123180229,0.00925
1325,1529,5.671313831065262,0.0093125
2057,2288,5.685232172488526,0.009375
794,895,5.693892496515026,0.0094375
208,285,5.695538498460937,0.0095
1275,1482,5.696701540975781,0.0095625
10,30,5.712319895997181,0.009625
1882,2090,5.712881468609794,0.0096875
231,315,5.730173675210253,0.00975
789,891,5.790103083625937,0.0098125
1204,1416,5.791227192305897,0.009875
2096,2322,5.795193297998281,0.0099375
482,641,5.800482014521606,0.01
220,291,5.815948758423243,0.0100625
1396,1595,5.818401059762181,0.010125
245,345,5.819460526755027,0.0101875
619,749,5.835040027990388,0.01025
1285,1489,5.882081590599654,0.0103125
16,53,5.892870714167604,0.010375
882,1035,5.894794434378511,0.0104375
79,177,5.895404224951724,0.0105
772,876,5.895665832125722,0.0105625
439,585,5.9083059042977695,0.010625
7,13,5.910560405708482,0.0106875
1715,1921,5.912313613270669,0.01075
844,961,5.917835289623369,0.0108125
186,262,5.935363781624989,0.010875
141,238,5.970689131365329,0.0109375
471,622,5.977592309839409,0.011
38,110,5.987348211987817,0.0110625
333,455,6.000569248453957,0.011125
1672,1860,6.015843085224077,0.0111875
1085,1279,6.031325900032314,0.01125
710,832,6.040361488475185,0.0113125
1932,2144,6.046204209833235,0.011375
752,864,6.047045931737188,0.0114375
768,870,6.055219556589954,0.0115
437,581,6.073225746560837,0.0115625
1047,1233,6.078425776737504,0.011625
664,778,6.078990085326993,0.0116875
1440,1634,6.119095499736929,0.01175
19,52,6.120996810520333,0.0118125
18,51,6.128487827425862,0.011875
376,489,6.1333883690157265,0.0119375
767,868,6.136666583500755,0.012
533,680,6.137509518720762,0.0120625
965,1132,6.139195557135224,0.012125
2104,2324,6.153593116562746,0.0121875
916,1081,6.156290047763406,0.01225
110,208,6.171732395700586,0.0123125
1796,2004,6.172362973283072,0.012375
339,453,6.188956991302174,0.0124375
814,911,6.235018329056842,0.0125
1305,1497,6.239709602123341,0.0125625
509,665,6.2666879359625085,0.012625
2279,2514,6.268178774768131,0.0126875
210,275,6.2833482916783225,0.01275
1359,1550,6.287023379682395,0.0128125
2370,2622,6.2939843809146225,0.012875
37,108,6.299455600987493,0.0129375
518,669,6.322114154582586,0.013
457,597,6.339638474834793,0.0130625
690,814,6.360611524165769,0.013125
1331,1527,6.36527111719893,0.0131875
828,921,6.370261052690665,0.01325
1230,1427,6.3832567976212005,0.0133125
317,443,6.394292470906393,0.013375
57,123,6.39477570079276,0.0134375
206,270,6.3955006373655365,0.0135
381,503,6.408844063031687,0.0135625
119,211,6.408957993747917,0.013625
1779,1976,6.42647755099739,0.0136875
1057,1241,6.428323738108759,0.01375
904,1067,6.452233111044237,0.0138125
1718,1910,6.4663084426595105,0.013875
791,879,6.471073975431622,0.0139375
165,243,6.509784189860149,0.014
951,1117,6.512619943415274,0.0140625
