,cdf,batch_execution_time
0,0.0,0.007789316852914951
1,0.01,0.007946671544214669
2,0.02,0.008091006800395751
3,0.03,0.008539933247468646
4,0.04,0.00890624935737269
5,0.05,0.009140848492007607
6,0.06,0.009269720412393876
7,0.07,0.00947591414483847
8,0.08,0.01034758599505196
9,0.09,0.010577755545285472
10,0.1,0.011299441329712537
11,0.11,0.011784125140703235
12,0.12,0.01439316390890434
13,0.13,0.0156544213789748
14,0.14,0.016034672378941295
15,0.15,0.016325909852733606
16,0.16,0.01635859435694328
17,0.17,0.016424159799691102
18,0.18,0.016424159799691102
19,0.19,0.016424159799691102
20,0.2,0.01668905999516812
21,0.21,0.01668905999516812
22,0.22,0.01668905999516812
23,0.23,0.01668905999516812
24,0.24,0.01668905999516812
25,0.25,0.01668905999516812
26,0.26,0.016722471526689982
27,0.27,0.016722471526689982
28,0.28,0.016722471526689982
29,0.29,0.016722471526689982
30,0.3,0.016722471526689982
31,0.31,0.016722471526689982
32,0.32,0.016722471526689982
33,0.33,0.016722471526689982
34,0.34,0.016722471526689982
35,0.35000000000000003,0.016722471526689982
36,0.36,0.016924350101212383
37,0.37,0.016992183099781375
38,0.38,0.016992183099781375
39,0.39,0.016992183099781375
40,0.4,0.016992183099781375
41,0.41000000000000003,0.016992183099781375
42,0.42,0.016992183099781375
43,0.43,0.016992183099781375
44,0.44,0.016992183099781375
45,0.45,0.016992183099781375
46,0.46,0.016992183099781375
47,0.47000000000000003,0.016992183099781375
48,0.48,0.016992183099781375
49,0.49,0.017026201484365525
50,0.5,0.017026201484365525
51,0.51,0.017026201484365525
52,0.52,0.017026201484365525
53,0.53,0.017026201484365525
54,0.54,0.017026201484365525
55,0.55,0.017026201484365525
56,0.56,0.017026201484365525
57,0.5700000000000001,0.017026201484365525
58,0.58,0.017026201484365525
59,0.59,0.017026201484365525
60,0.6,0.017128665813019556
61,0.61,0.017300811824038694
62,0.62,0.017300811824038694
63,0.63,0.017300811824038694
64,0.64,0.017300811824038694
65,0.65,0.017300811824038694
66,0.66,0.017300811824038694
67,0.67,0.017300811824038694
68,0.68,0.017300811824038694
69,0.6900000000000001,0.017370153685716334
70,0.7000000000000001,0.017370153685716334
71,0.71,0.017474687931811023
72,0.72,0.019044026039173982
73,0.73,0.040155270712838094
74,0.74,0.0550781900341556
75,0.75,0.06647020986348245
76,0.76,0.07600156407291711
77,0.77,0.08466937414937771
78,0.78,0.0920888603240629
79,0.79,0.09797908177862456
80,0.8,0.10915337908003694
81,0.81,0.11452052409261221
82,0.8200000000000001,0.11967192870454597
83,0.8300000000000001,0.12480519545469974
84,0.84,0.12963905618639784
85,0.85,0.13385459631147278
86,0.86,0.13848390645314124
87,0.87,0.1435601529922739
88,0.88,0.1482283726099074
89,0.89,0.15427768931043256
90,0.9,0.1592944165901874
91,0.91,0.16186362698559115
92,0.92,0.16679310997739533
93,0.93,0.16982257031483106
94,0.9400000000000001,0.17290705468735634
95,0.9500000000000001,0.1778168705061217
96,0.96,0.18213610027412055
97,0.97,0.18656024554161996
98,0.98,0.1973056872451924
99,0.99,0.22740993850643093
100,1.0,0.28393756127239783
