,Request Id,request_scheduling_delay,cdf
0,8,0.0,6.25e-05
1,5,0.0,0.000125
4,3,0.0,0.0001875
5,13,0.0,0.00025
11,7,0.0,0.0003125
13,11,0.0,0.000375
32,15,0.0,0.0004375
56,12,0.0,0.0005
66,4,0.0,0.0005625
69,14,0.0,0.000625
80,6,0.0,0.0006875
84,2,0.0,0.00075
95,1,0.0,0.0008125
198,10,0.0,0.000875
207,0,0.0,0.0009375
506,9,0.0,0.001
10636,10798,4.295862026992836e-06,0.0010625
12831,12915,9.763353546077269e-06,0.001125
3983,4077,1.744768829325949e-05,0.0011875
11277,11449,2.0345016196188226e-05,0.00125
9148,9173,2.1941442469142203e-05,0.0013125
3660,3726,2.2142086919529902e-05,0.001375
13282,13396,2.428071798021847e-05,0.0014375
12636,12703,2.5123796035586565e-05,0.0015
2663,1654,2.572925475874399e-05,0.0015625
3309,3414,2.9243902446296488e-05,0.001625
15408,15553,3.120482438134786e-05,0.0016875
5670,5733,3.160319590733707e-05,0.00175
11877,11926,3.780281349463621e-05,0.0018125
932,1042,3.9631942371443074e-05,0.001875
1335,1489,4.0242072529395045e-05,0.0019375
12647,12744,4.148828304550989e-05,0.002
9295,9064,4.161932019997039e-05,0.0020625
3734,3828,4.687950109882877e-05,0.002125
5756,5876,4.7467137790135894e-05,0.0021875
14757,14903,4.769700808537891e-05,0.00225
11387,11503,4.779209575644927e-05,0.0023125
13871,13904,4.7982494834286626e-05,0.002375
8329,8392,5.428384343986181e-05,0.0024375
6574,6728,5.468267937658311e-05,0.0025
9154,9258,5.623438573820749e-05,0.0025625
2679,2769,6.28633952430846e-05,0.002625
3924,3924,6.519978924757197e-05,0.0026875
10928,11117,6.6522874135444e-05,0.00275
13857,13903,6.66830557065623e-05,0.0028125
12799,12869,6.752493527528713e-05,0.002875
13785,13831,7.263807594881655e-05,0.0029375
12554,12654,7.368985052380594e-05,0.003
11256,11447,7.505085432057967e-05,0.0030625
3964,3975,7.51474578351008e-05,0.003125
4376,4468,7.670071636312059e-05,0.0031875
4495,4587,7.743574110463669e-05,0.00325
14730,14838,7.786368905726704e-05,0.0033125
723,727,8.062161213473473e-05,0.003375
10443,10615,8.130184437504795e-05,0.0034375
13088,13101,8.13606077372242e-05,0.0035
11709,11832,8.453968428057124e-05,0.0035625
10809,10966,8.764241533754102e-05,0.003625
7822,7889,8.842820881227453e-05,0.0036875
8678,8846,8.916523472635163e-05,0.00375
6653,6783,8.954525412718795e-05,0.0038125
4474,4552,9.160666235175086e-05,0.003875
13201,12776,0.00010085530641390505,0.0039375
5550,3752,0.00010115812352751163,0.004
942,976,0.00010232974724999622,0.0040625
9618,9734,0.00010311415542219038,0.004125
7475,7570,0.0001034534639074991,0.0041875
6948,6832,0.00010351933900665244,0.00425
7483,7583,0.0001080188319519948,0.0043125
11634,11748,0.00010906465968218981,0.004375
40,27,0.00011272909779758145,0.0044375
10427,10360,0.00011514536572576617,0.0045
392,526,0.00011713299143067957,0.0045625
10788,10899,0.00011799525907463249,0.004625
14380,14472,0.00011886042489095416,0.0046875
13913,13863,0.00012083550086572359,0.00475
11002,11137,0.00012114592846046435,0.0048125
1900,1963,0.00012172527787868148,0.004875
8032,8155,0.0001227805691996764,0.0049375
2109,2257,0.00012512011116427857,0.005
9639,9765,0.0001398600165885,0.0050625
3334,3533,0.00014651806191068317,0.005125
11832,11939,0.0001483521671161725,0.0051875
4851,4969,0.00014847223036440482,0.00525
6018,6067,0.0001486800766201668,0.0053125
9503,9543,0.00014900431870046305,0.005375
11790,11913,0.00014976716238379595,0.0054375
375,429,0.00015150741742786522,0.0055
10307,10418,0.0001522029309626305,0.0055625
9616,9654,0.0001541517358418787,0.005625
9494,9643,0.0001561485885304137,0.0056875
15426,13736,0.0001588549158668684,0.00575
7639,7780,0.00015977212149209663,0.0058125
15787,15945,0.00016150025658134837,0.005875
3165,3287,0.00016183154247073617,0.0059375
1169,1265,0.0001624626735434731,0.006
1552,1549,0.000163305580542783,0.0060625
9125,9285,0.0001694812527830436,0.006125
13289,13413,0.00017114647198468447,0.0061875
14836,14991,0.000171543133205887,0.00625
2211,2112,0.0001741809979023401,0.0063125
7543,7631,0.00017824775977715035,0.006375
8808,8718,0.0001819260927504729,0.0064375
8001,8137,0.00019135952294391245,0.0065
5334,5399,0.0001943897927390026,0.0065625
303,371,0.0001952174713686361,0.006625
15063,15142,0.00019729302539417404,0.0066875
9545,9598,0.0001983576457860181,0.00675
10074,10249,0.0001986152749395842,0.0068125
11011,11111,0.0002000242812982833,0.006875
5275,5340,0.0002017238197709048,0.0069375
10154,10313,0.00020423951480097458,0.007
13325,13410,0.00020439364755020506,0.0070625
13814,13828,0.00020448345378554222,0.007125
13830,13990,0.00020642038521145878,0.0071875
