,Request Id,request_execution_plus_preemption_time_normalized,cdf
280,398,0.025249740870075824,6.25e-05
15985,15978,0.025256001949893334,0.000125
15987,15971,0.025319139972675018,0.0001875
15998,15991,0.02536071165852241,0.00025
15999,15877,0.02574498612898284,0.0003125
15991,15872,0.026224049068321934,0.000375
15946,15988,0.026748170433182013,0.0004375
15989,15804,0.026928967054066954,0.0005
15936,15987,0.027200837116875178,0.0005625
15881,15993,0.02727805292566126,0.000625
10299,10509,0.027534895661471832,0.0006875
15914,15994,0.02764158326574733,0.00075
15907,15996,0.02768666030306192,0.0008125
15913,15989,0.027692641677330564,0.000875
15994,15656,0.02770125086377611,0.0009375
15939,15979,0.027753110578181788,0.001
6229,6412,0.027789354197914982,0.0010625
15945,15997,0.02791010621123962,0.001125
15997,15647,0.0281705101784862,0.0011875
15897,15984,0.028183101698730742,0.00125
15925,15986,0.028330864261611115,0.0013125
15916,15975,0.028459131142576994,0.001375
15942,15982,0.028524618604705586,0.0014375
5654,5841,0.02859462889595399,0.0015
15992,15661,0.02865474912109201,0.0015625
15982,15655,0.028669619284705045,0.001625
15956,15912,0.028751925686051946,0.0016875
15984,15584,0.028866397040105192,0.00175
15893,15990,0.02889081429622071,0.0018125
15990,15550,0.02900499266314337,0.001875
15941,15960,0.029058053243334565,0.0019375
15975,15773,0.02923747200076943,0.002
5644,5835,0.029277681608422628,0.0020625
7504,7687,0.029278463124452665,0.002125
15995,15364,0.02929094766626035,0.0021875
15911,15962,0.029325913127023883,0.00225
9644,9858,0.029381692059685608,0.0023125
15901,15973,0.029417986431548998,0.002375
15848,15995,0.02945076198614147,0.0024375
15996,15288,0.029453424114503482,0.0025
13013,13174,0.02968157953515153,0.0025625
15906,15976,0.02970875703169218,0.002625
5226,5406,0.029881461319291855,0.0026875
33,131,0.029900361318161286,0.00275
15993,15414,0.029902284343184267,0.0028125
4861,5076,0.02997322354881408,0.002875
15912,15963,0.030013884470757993,0.0029375
2731,2921,0.030017547004736394,0.003
6358,6539,0.030092563682903695,0.0030625
1658,1823,0.0301058571506294,0.003125
15969,15625,0.03015627814360971,0.0031875
15976,15449,0.030170714213067974,0.00325
10823,11045,0.03025586077007628,0.0033125
14082,14262,0.03029372203020682,0.003375
