,Request Id,prefill_e2e_time,cdf
5843,2106,0.010382911282960094,6.25e-05
15980,14526,0.012997908939723857,0.000125
15925,12383,0.014165946327580059,0.0001875
11913,9274,0.014843434077988604,0.00025
1926,1990,0.016454107192942047,0.0003125
7061,2498,0.016508636843326485,0.000375
9121,4147,0.016634235468757197,0.0004375
11332,6525,0.017147451902701505,0.0005
15917,12637,0.01756121384596554,0.0005625
7364,3290,0.01781418928132439,0.000625
15987,14187,0.018040830292648025,0.0006875
5277,5049,0.018133681273866387,0.00075
12449,9099,0.01836740437215667,0.0008125
13549,10979,0.018404418984573567,0.000875
7287,2951,0.01864433300548285,0.0009375
7036,4005,0.018710747423824614,0.001
15732,13391,0.018770250569787095,0.0010625
15953,13827,0.01884279173646064,0.001125
8312,3716,0.018937188853840325,0.0011875
8007,5615,0.019062212010851454,0.00125
10325,7871,0.019363734469038718,0.0013125
13069,8540,0.019526803952658156,0.001375
6844,2467,0.01956536993796476,0.0014375
9018,6034,0.020208932436275973,0.0015
9077,9098,0.020245302970806733,0.0015625
11859,9503,0.020721062166444426,0.001625
9338,4974,0.020821356944281888,0.0016875
1300,1435,0.020888538173736038,0.00175
15986,15971,0.021009400110642673,0.0018125
15074,12788,0.021285743762064158,0.001875
11635,6846,0.02145759111033385,0.0019375
9374,8454,0.02157435771061955,0.002
8883,4296,0.02185245444326256,0.0020625
14750,12011,0.022047989358156883,0.002125
9108,9264,0.02215128496516172,0.0021875
15991,15661,0.022158401446631615,0.00225
3614,925,0.022196965167168514,0.0023125
15964,15773,0.022301052268630883,0.002375
9401,8032,0.022349649405555283,0.0024375
8641,5154,0.02251600346056648,0.0025
15963,14465,0.02259298301294166,0.0025625
7589,7883,0.022711585738193207,0.002625
7534,2499,0.02287516135723422,0.0026875
15570,15739,0.023273238413821673,0.00275
6261,2686,0.023308537302256127,0.0028125
7829,3325,0.023400309517171536,0.002875
10505,7267,0.0237510284003406,0.0029375
7155,7230,0.023873827986164997,0.003
3454,3478,0.0238826535731107,0.0030625
15981,14615,0.024072238169082993,0.003125
3586,39,0.024258070560782663,0.0031875
3404,3467,0.02452885890613743,0.00325
15974,15449,0.02468168361201606,0.0033125
12875,9037,0.024983743456232332,0.003375
14263,11765,0.02517961686214676,0.0034375
10475,7281,0.025180870397321087,0.0035
11845,8724,0.025285572755365138,0.0035625
12445,7894,0.025461979019610226,0.003625
8624,4539,0.025659138488208555,0.0036875
4879,924,0.026173070533673126,0.00375
13594,9903,0.02621639630149275,0.0038125
13016,9259,0.02622043933513396,0.003875
3839,1861,0.026249202133556082,0.0039375
12025,8780,0.026285784802780654,0.004
7888,4970,0.026553503453442318,0.0040625
15914,13435,0.02671649075557525,0.004125
15419,14371,0.02681178315526722,0.0041875
11628,8620,0.02682945913659296,0.00425
4420,1929,0.026927087978748432,0.0043125
13193,10950,0.027174609613211942,0.004375
14499,12021,0.02726475863937594,0.0044375
6641,2728,0.027617406898315267,0.0045
12968,9065,0.027774184124950807,0.0045625
8708,5895,0.02783822289507043,0.004625
15971,14025,0.02783831180067864,0.0046875
14965,14056,0.027920314240191146,0.00475
9233,6990,0.027950324451069264,0.0048125
10833,6984,0.028029596794965528,0.004875
15951,15353,0.028036910289984007,0.0049375
15307,11755,0.0280603512289872,0.005
7911,3387,0.028150298902602344,0.0050625
14213,10314,0.028252975862756102,0.005125
10821,7758,0.0283012628058259,0.0051875
13255,8890,0.028378947651276576,0.00525
6374,3141,0.028380812516303422,0.0053125
10541,7484,0.028470591842733484,0.005375
9254,8031,0.028512601212810296,0.0054375
10174,6744,0.028549149008938457,0.0055
11844,7288,0.02874145437340303,0.0055625
15994,15364,0.029252012899632973,0.005625
1464,1496,0.02933151715386373,0.0056875
5646,1189,0.02952916395057059,0.00575
9142,4972,0.029533653905161827,0.0058125
12674,10852,0.02960485353889908,0.005875
15644,13066,0.029636354301260326,0.0059375
13866,11962,0.02977947147951454,0.006
10693,10029,0.029953007906442508,0.0060625
3068,3351,0.029989400373153785,0.006125
12159,8876,0.030496513075604526,0.0061875
5167,782,0.030727689476137243,0.00625
11103,11136,0.03125335128243023,0.0063125
15915,14521,0.03132909774433301,0.006375
6344,4139,0.031838232494123986,0.0064375
15955,13784,0.03185150800379688,0.0065
3414,1504,0.031914091783903586,0.0065625
3993,3500,0.032001555058513986,0.006625
14141,14236,0.032130156064681614,0.0066875
3995,4181,0.032188143132600544,0.00675
13999,9068,0.03225660090504334,0.0068125
14154,14298,0.032657966192346066,0.006875
7864,4200,0.03285879805002878,0.0069375
12645,8721,0.032897414423359805,0.007
15034,10661,0.032946938957252314,0.0070625
8745,4330,0.03306079239456494,0.007125
10875,11113,0.03313469519082446,0.0071875
13405,13655,0.03360121650121073,0.00725
15047,14872,0.03376807530685255,0.0073125
2997,3073,0.03383100657981686,0.007375
838,948,0.03384924721163429,0.0074375
5254,5436,0.03394656552069364,0.0075
15956,14132,0.03405453377934009,0.0075625
7872,5494,0.03406218439255326,0.007625
6457,2093,0.034241949278708717,0.0076875
15993,15055,0.034393322229334444,0.00775
7511,6559,0.034488124416441224,0.0078125
12822,8672,0.034714395864057224,0.007875
12660,12826,0.034883647667015794,0.0079375
11746,11889,0.03502565397855051,0.008
13232,8933,0.03519131325901981,0.0080625
8509,4971,0.03527693114278918,0.008125
3641,3726,0.035349926879774785,0.0081875
2672,295,0.035511124008401396,0.00825
8630,4407,0.035598036281498935,0.0083125
15922,14694,0.03579683295254199,0.008375
9958,8726,0.03581061164459243,0.0084375
10592,10822,0.03602813782947578,0.0085
1123,1330,0.03612943728838047,0.0085625
2543,2733,0.03638000856187773,0.008625
12782,9750,0.03640166942784617,0.0086875
12205,12520,0.036975579433260464,0.00875
15921,13258,0.036986478894846186,0.0088125
5240,2773,0.03702999121478001,0.008875
7954,4543,0.03712737834797508,0.0089375
7891,4596,0.03716022991278578,0.009
6210,6423,0.03717579741021382,0.0090625
13739,14003,0.03718784808336295,0.009125
4043,487,0.03724854565072633,0.0091875
13316,13623,0.03731358270670171,0.00925
14960,12631,0.03739789656958692,0.0093125
6230,4749,0.03743759904034505,0.009375
3367,2500,0.037439931416059835,0.0094375
4656,5076,0.03752619037635441,0.0095
7044,3752,0.037539528388776944,0.0095625
2391,2419,0.037697486319615336,0.009625
13899,9518,0.03794427928824007,0.0096875
5143,1577,0.037971487712596286,0.00975
2600,2659,0.03803089411650262,0.0098125
7869,7836,0.038035814131035295,0.009875
1593,645,0.0380835054485118,0.0099375
7490,4157,0.03859513778974133,0.01
9770,10048,0.03864698150687218,0.0100625
14917,11741,0.03884409017928192,0.010125
3885,3585,0.03884878945024184,0.0101875
14038,10304,0.03928961806832376,0.01025
13113,13179,0.03934488093943855,0.0103125
15896,13182,0.039395780803943126,0.010375
4245,4474,0.03975976418035998,0.0104375
8449,8670,0.03982574617816681,0.0105
