,Request Id,request_model_execution_time_normalized,cdf
15998,15991,0.0083566244255593,6.25e-05
15999,15877,0.008357851055308594,0.000125
15975,15978,0.00837482520575572,0.0001875
15995,15971,0.008581894362070599,0.00025
15984,15872,0.008857017086128415,0.0003125
15983,15804,0.00905783426365648,0.000375
11,17,0.009070014599411563,0.0004375
15997,15661,0.009123519936766765,0.0005
15988,15656,0.009206844709663198,0.0005625
5,13,0.009330602700956066,0.000625
9,7,0.009348196246776673,0.0006875
15996,15647,0.00935536931307414,0.00075
0,5,0.009443119579775948,0.0008125
15992,15773,0.00947197287356145,0.000875
15969,15550,0.009472469345009133,0.0009375
15976,15414,0.009532643793969566,0.001
197,226,0.009560350247000395,0.0010625
15979,15584,0.009569590997776921,0.001125
57,22,0.009584007806298747,0.0011875
15987,15364,0.00961901919544411,0.00125
48,1,0.009670592723827743,0.0013125
15989,15288,0.009676026486794024,0.001375
51,6,0.009725661628169293,0.0014375
10,11,0.009727305495187695,0.0015
34,2,0.009748971420452,0.0015625
196,186,0.009772649437825279,0.001625
15993,15655,0.009777856866771253,0.0016875
15974,15997,0.009786558760557396,0.00175
118,10,0.009832284631771318,0.0018125
38,29,0.00984114429287242,0.001875
206,230,0.009845523839460978,0.0019375
164,206,0.009882810271020961,0.002
323,346,0.009898192644211032,0.0020625
15880,15912,0.009899958262014683,0.002125
41,14,0.00990457321983472,0.0021875
25,18,0.009908531147090852,0.00225
284,150,0.009915978230218815,0.0023125
158,198,0.009916126740238061,0.002375
312,327,0.009927639174218393,0.0024375
308,307,0.00993480519604281,0.0025
216,210,0.009941934542216299,0.0025625
884,948,0.009943982512056224,0.002625
26,38,0.009944487649678924,0.0026875
168,174,0.009944748565402159,0.00275
47,49,0.009950685085215669,0.0028125
32,19,0.009953291087927342,0.002875
15,15,0.009958955506376679,0.0029375
6,30,0.009968454553098185,0.003
218,250,0.009979455829464554,0.0030625
15865,15988,0.009986923989584855,0.003125
302,303,0.009989735378057281,0.0031875
37,21,0.009992630245439072,0.00325
19,46,0.010000605138307883,0.0033125
17,26,0.010002965932442504,0.003375
27,35,0.010006178095295944,0.0034375
305,310,0.01002043633241185,0.0035
15994,15449,0.010030496665806387,0.0035625
137,190,0.010036895656104787,0.003625
319,323,0.010045160107743967,0.0036875
49,54,0.010055617764391445,0.00375
219,254,0.010070040107396282,0.0038125
15991,15473,0.010075158086501113,0.003875
42,4,0.010085383682140212,0.0039375
140,138,0.010085598678466711,0.004
28,27,0.01009342905935156,0.0040625
58,78,0.010109078264676183,0.004125
15985,15625,0.010129938551699927,0.0041875
159,202,0.010148993069385104,0.00425
13,24,0.010158201066387783,0.0043125
149,182,0.010159237264330916,0.004375
138,90,0.010172508508562564,0.0044375
124,70,0.010177451065091084,0.0045
498,50,0.01018337722502967,0.0045625
86,23,0.010194072436119637,0.004625
106,102,0.010196442195521429,0.0046875
258,312,0.0102085500844341,0.00475
54,66,0.010213381777654148,0.0048125
746,780,0.010217669605187036,0.004875
76,86,0.010219945199860093,0.0049375
233,242,0.010230233011373518,0.005
326,322,0.010232234380990862,0.0050625
295,276,0.010242828443063278,0.005125
80,105,0.010254920833495933,0.0051875
24,28,0.010266552810449714,0.00525
151,194,0.010269811577735537,0.0053125
21,53,0.010277348563777683,0.005375
46,16,0.010280995399172342,0.0054375
281,294,0.010286118459085777,0.0055
373,235,0.010286428349797117,0.0055625
301,306,0.010291292941027081,0.005625
912,920,0.010293562793933187,0.0056875
303,338,0.010317408950281774,0.00575
294,9,0.010321115129465739,0.0058125
84,77,0.010321208116365617,0.005875
285,304,0.01032159056366538,0.0059375
78,55,0.01032918914503046,0.006
15807,15982,0.010330254728366836,0.0060625
316,316,0.010334757999443061,0.006125
60,41,0.01033602922027294,0.0061875
283,288,0.010336190056873628,0.00625
112,130,0.010344127611657329,0.0063125
286,334,0.010357056773373544,0.006375
50,31,0.010361552398700178,0.0064375
36,45,0.010409157335851875,0.0065
279,282,0.010412400299031607,0.0065625
330,279,0.010415708231724202,0.006625
370,366,0.010417101527002107,0.0066875
61,73,0.010422116155387687,0.00675
794,716,0.010423548235223063,0.0068125
328,331,0.010425978543614935,0.006875
43,12,0.010442190338925426,0.0069375
777,805,0.010450571302786944,0.007
870,772,0.010456719309290366,0.0070625
289,287,0.01046100982469494,0.007125
769,833,0.010463866434863906,0.0071875
291,311,0.010470711834076383,0.00725
99,122,0.010475649564890242,0.0073125
33,62,0.010476169933313791,0.007375
175,214,0.010479048528623996,0.0074375
65,97,0.010484162028041817,0.0075
1930,1990,0.010485571652943221,0.0075625
98,106,0.010487220842717485,0.007625
177,81,0.010489279630293,0.0076875
726,796,0.010491785216736717,0.00775
102,93,0.010492100158025887,0.0078125
15855,15960,0.010497692046993754,0.007875
756,794,0.010498932610862923,0.0079375
171,222,0.010502396541914934,0.008
1942,2026,0.01051094625488038,0.0080625
211,37,0.01051191416027544,0.008125
70,101,0.010525908375867454,0.0081875
895,944,0.01053756859063136,0.00825
924,956,0.01054336864926389,0.0083125
