Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,133.99623229189012,0.2803268457989333,12.699320206429247,0.026567615494621857,12.699320206429247,0.026567615494621857,121.29691208546076,0.0,133.99623229189,0.2803268457989331,0.4231105522672935,0.4231105522672935,0.0001445543396881768,0.27944167727954566,,3405,2927,478,6.123430962343096,0.0
1,83.9640287835141,0.26487075326029685,8.595519888272658,0.027115204694866432,8.595519888272658,0.027115204694866432,75.36850889524071,0.0,83.96402878351337,0.2648707532602945,0.5084854947095941,0.5084854947095941,0.000146833813083914,0.26326669807193853,0.0015830524401711787,3780,3463,317,10.92429022082019,0.0
2,85.97151027921218,0.3195966924877776,7.408351538545228,0.027540340291989693,7.408351538545228,0.027540340291989693,78.36279322663,0.0,85.77114476517524,0.3188518392757444,0.7083586048968651,0.7083586048968651,0.00020437351555016304,0.3169633891238488,0.02010150400468534,3735,3466,269,12.884758364312267,0.0
3,33.8053981125878,0.545248356654642,2.114937780587282,0.03411189968689165,2.114937780587282,0.03411189968689165,31.459971303407354,0.0,33.57490908399463,0.5415307916773328,0.7851302688937686,0.7851302688937686,0.00020628751153278207,0.5325849652208715,0.015786636604382093,3868,3806,62,61.38709677419355,0.0
4,76.80333960685668,0.32682272173130505,6.39845889659763,0.02722748466637289,6.39845889659763,0.02722748466637289,70.03783092952428,0.3022898171675497,76.43628982612191,0.3252608077707315,0.7872546798486508,0.48496486268110106,0.0001894393994848051,0.32347270181705545,0.08334954205050518,2795,2560,235,10.893617021276595,0.0
5,32.946311473968265,0.6335829129609282,1.7632339030341786,0.03390834428911882,1.7632339030341786,0.03390834428911882,30.814843411097424,0.31867449900010947,32.578077314131605,0.6265014868102232,0.8502992815357796,0.5316247825356701,0.00031719855759884853,0.6172310037006248,0.07057331304991205,1728,1676,52,32.23076923076923,0.0
6,92.92086283878358,0.3118149759690724,8.019962233562433,0.02691262494484038,8.019962233562433,0.02691262494484038,84.50145699825099,0.3994436069701045,92.52141923181343,0.310474561180582,0.7731487258128243,0.37370511884271984,0.00014626423438071227,0.30922051715762,0.13920550622196126,2853,2555,298,8.573825503355705,0.0
7,44.50962333716642,0.3179258809797601,4.023365142477049,0.028738322446264637,4.023365142477049,0.028738322446264637,40.26291406636231,0.17378446749023785,44.28627920883936,0.316330565777424,0.7054092500259079,0.5316247825356701,0.00034952319693337946,0.3128872434795751,0.005684525287910358,1661,1521,140,10.864285714285714,0.0
8,31.376859371667322,0.8045348556837775,1.476739988237973,0.03786512790353777,1.476739988237973,0.03786512790353777,29.344940321473388,0.5375384503265864,30.82168030971136,0.7902994951208041,1.0573828477072382,0.5198443973806517,0.00015151396018089528,0.7774224749733355,0.03425288496228068,3470,3431,39,87.97435897435898,0.0
9,211.5066607528362,0.21940524974360603,24.749388950192007,0.025673639989825733,24.749388950192007,0.025673639989825733,186.30709794139443,0.4501738612457391,211.05648689158645,0.21893826441035938,0.8706482076622504,0.42047434641651127,0.00014514130010925483,0.21850208770246263,0.0018906360754599172,3861,2897,964,3.0051867219917012,0.0
10,143.3169048365812,0.2688872511005276,14.039348352534315,0.026340240811509034,14.039348352534315,0.026340240811509034,128.4774304856474,0.7159008859896844,142.51677883818172,0.2673860766194779,1.211143542323783,0.4952426563340986,0.0002026361114296639,0.26661493676220904,0.01541979349748901,2977,2444,533,4.585365853658536,0.0
11,45.54837088371926,0.31412669574978797,4.058407442258579,0.027989016843162615,4.058407442258579,0.027989016843162615,40.878636301356124,0.6098512149990438,44.9370437436147,0.30991064650768757,0.9842600281814349,0.37440881318239105,0.0001509712956380609,0.3073386955554333,0.04399472049163461,2625,2480,145,17.103448275862068,0.0
12,73.3089774247596,0.32873980907963946,6.2663239595726745,0.02810010744202993,6.2663239595726745,0.02810010744202993,66.04825666777403,0.9943967974126353,72.3145806273467,0.3242806306159045,1.5454487832998853,0.55105198588725,0.00014710410728437,0.3218095454773978,0.001680900230019211,3969,3746,223,16.798206278026907,0.0
13,39.4893059500315,0.3760886280955381,2.9756792863559687,0.0283398027271997,2.9756792863559687,0.0283398027271997,35.7179295995549,0.7956970641203776,38.69360888591087,0.3685105608181988,1.118159634022881,0.32246256990250344,0.00015399358639088035,0.3654394887238916,0.013855729322729993,2199,2094,105,19.942857142857143,0.0
14,83.93764951935519,0.31794564211876963,7.308812800496328,0.027684896971577,7.308812800496328,0.027684896971577,75.42410553740943,1.0860189422029882,82.73291833790576,0.3133822664314612,1.7420032299560386,0.6559842877530502,0.00018041372050413922,0.31134714503560285,0.06559325007641081,3900,3636,264,13.772727272727273,0.0
15,50.90770853480568,0.31231723027488145,4.657088285573117,0.02857109377652219,4.657088285573117,0.02857109377652219,45.39669817907005,0.8539220701621247,50.05378646464317,0.307078444568363,1.3538254631972193,0.4999033930350947,0.0001472903338347362,0.304011552586555,0.04920807839015007,3557,3394,163,20.822085889570552,0.0
16,75.90293211831039,0.3243715047791042,6.40170445924066,0.027357711364276324,6.40170445924066,0.027357711364276324,68.07884683215458,1.401227574325168,74.48055129139524,0.3182929542367318,1.8687732694783816,0.46754569515321354,0.0001684242417698896,0.3163852942257779,0.015564151185426423,3010,2776,234,11.863247863247864,0.0
17,47.80347282957109,0.31041216123098114,4.107899979666103,0.02667467519263703,4.107899979666103,0.02667467519263703,42.6510305885858,0.9321811102270335,46.7589305682519,0.303629419274363,1.369876877412374,0.4376957671853403,0.00037187405878108776,0.3015168568321995,0.055613044143860146,1331,1177,154,7.642857142857143,0.0
18,70.47316348600637,0.3277821557488668,6.017365302482031,0.02798774559293968,6.017365302482031,0.02798774559293968,62.93778885817646,1.5180093253476583,68.9551541606585,0.3207216472588767,2.0264948200572523,0.508485494709594,0.00014691866359710894,0.31835659844627495,0.10360863088894356,3676,3461,215,16.09767441860465,0.0
19,63.34059444931696,0.27659648231142775,6.28070803598748,0.027426672646233538,6.28070803598748,0.027426672646233538,55.88125427438464,1.1786321389443475,62.16196231037212,0.2714496170758608,1.601742691211641,0.4231105522672933,0.00014460374308519937,0.269601972742818,0.00040749803464168455,3155,2926,229,12.777292576419214,0.0
20,31.28622056502188,0.7110504673868608,1.5100821186726188,0.03432004815165043,1.5100821186726188,0.03432004815165043,28.094594816214794,1.606708730030277,29.60467693488741,0.6728335667019866,2.116889668900766,0.510180938870489,0.00018149446420152578,0.6629393385482071,0.10243536638065942,2855,2811,44,63.88636363636363,0.0
21,64.89612631332501,0.2785241472674893,6.477272335759478,0.027799452084804627,6.477272335759478,0.027799452084804627,57.195469005830574,1.0885635107972864,63.672741341590054,0.2732735679896569,1.7411968352172598,0.6526333244199733,0.00018441178988979186,0.2710511994768573,0.07486187131084276,3772,3539,233,15.188841201716738,0.0
22,95.30975451124701,0.31045522642100004,8.11456995206012,0.02643182394807857,8.11456995206012,0.02643182394807857,85.37238791776193,1.8227966414249472,93.48695786982205,0.3045177780775963,2.127712932624478,0.3049162911995307,0.0001924976585855623,0.30352456540267925,0.025993442906161235,1891,1584,307,5.159609120521172,0.0
23,94.24503108323964,0.25540658830146246,9.924826374451474,0.026896548440247896,9.924826374451474,0.026896548440247896,82.86188515694556,1.3878903688585231,92.78671153139703,0.2514545027951139,1.9873696286957878,0.5994792598372647,0.0001664757733510871,0.25002076274944135,0.010561641755454376,3970,3601,369,9.75880758807588,0.0
24,44.96146285246323,0.3625924423585744,3.530576605625503,0.02847239198085083,3.530576605625503,0.02847239198085083,39.61291353390932,1.8179727129283074,43.143490139534826,0.3479313720930228,2.18951520764161,0.37154249471330214,0.00014679671857499097,0.3449350616517872,0.1875,2655,2531,124,20.411290322580644,0.0
25,30.260605176569044,0.8900177993108542,1.3297002044308892,0.03910882954208498,1.3297002044308892,0.03910882954208498,27.408733719030895,1.4914936924380764,28.738433923461784,0.8452480565724054,2.0083236643470976,0.5168299719090212,0.0001566151430027337,0.8309494562418219,0.025648058117567762,3334,3300,34,97.05882352941177,0.0
26,56.21007830928949,0.33260401366443487,4.741617542589272,0.028056908536031194,4.741617542589272,0.028056908536031194,49.486575735347685,1.8979199420427084,54.22819327793696,0.3208768833014021,2.402359377768902,0.5044394357261934,0.00017370503985061756,0.3183888694172816,0.0060832907087473576,3073,2904,169,17.183431952662723,0.0
