,Request Id,request_execution_time_normalized,cdf
15999,15877,0.02026844828835005,6.25e-05
15998,15971,0.02031127479570586,0.000125
15967,15978,0.020344993889406367,0.0001875
15990,15991,0.020426395292296683,0.00025
15988,15872,0.020463171534758375,0.0003125
15968,15804,0.020620998241332383,0.000375
15995,15656,0.02066012567138601,0.0004375
15986,15773,0.020691060311411526,0.0005
15996,15661,0.020696811737440087,0.0005625
15641,15988,0.020774679411528378,0.000625
15932,15997,0.020821740353491106,0.0006875
15987,15584,0.020873352486468575,0.00075
15989,15647,0.020874704456655815,0.0008125
15997,15288,0.020927000949700892,0.000875
15959,15625,0.020971236811706265,0.0009375
15982,15364,0.021000577768224414,0.001
15977,15449,0.021014917224343725,0.0010625
15972,15473,0.021029196507316755,0.001125
15974,15655,0.021067517363551863,0.0011875
15975,15550,0.02108128335129872,0.00125
15984,15414,0.021116411147371197,0.0013125
15885,15912,0.02118131006973457,0.001375
15859,15960,0.021244617200907562,0.0014375
15818,15993,0.021364925777746152,0.0015
15669,15982,0.021379617913664797,0.0015625
15978,15771,0.02143939663507077,0.001625
15927,15353,0.02153070312319415,0.0016875
15954,15781,0.02163103140110802,0.00175
15556,15996,0.021642088353694543,0.0018125
15983,15055,0.021668553832512566,0.001875
15692,15934,0.021677155388917485,0.0019375
15985,14577,0.02169009506436206,0.002
15965,15987,0.021756305995075668,0.0020625
15976,14774,0.021775685280781124,0.002125
15991,15005,0.021790265899279133,0.0021875
15583,15994,0.021792341206084958,0.00225
15964,15979,0.021801234777514698,0.0023125
15744,15951,0.021869239406197023,0.002375
15963,14786,0.021873247714269732,0.0024375
15980,14807,0.021997140466474212,0.0025
15848,15928,0.02199781099326531,0.0025625
15706,15754,0.022011476579598697,0.002625
15973,15309,0.022028251338707127,0.0026875
15755,15476,0.022042289587631082,0.00275
15676,15878,0.02208952600223793,0.0028125
15969,14911,0.022115655264856756,0.002875
15992,14883,0.022128664794825715,0.0029375
15960,14526,0.022182628808187478,0.003
15864,15832,0.022186729838322723,0.0030625
15993,14763,0.02223618714116225,0.003125
15946,14510,0.02224166375029487,0.0031875
15835,15944,0.02225683384883857,0.00325
15724,15967,0.02228718872005095,0.0033125
15604,15930,0.022289272436732167,0.003375
15918,15973,0.022332269077695935,0.0034375
15919,15949,0.022341516299916174,0.0035
15921,15989,0.022378467836265306,0.0035625
15606,15858,0.022418643072513338,0.003625
15958,15963,0.022437996542539536,0.0036875
15594,15986,0.022440812114550568,0.00375
15957,14615,0.022489315778306422,0.0038125
15926,14465,0.022489818872097604,0.003875
15994,14187,0.022491325981614484,0.0039375
15962,15907,0.022499165592954822,0.004
15961,14025,0.02253403826810986,0.0040625
15911,14513,0.02256960340918674,0.004125
15833,15976,0.02258909788669503,0.0041875
15935,14193,0.022589870726081162,0.00425
15587,15962,0.02271897717454944,0.0043125
15846,15649,0.022730505961525666,0.004375
15720,15975,0.022765203683649586,0.0044375
15981,14237,0.02278409388194615,0.0045
15561,15900,0.02281996538580982,0.0045625
15727,15935,0.02282022067724437,0.004625
15971,14509,0.022861365899633463,0.0046875
15642,15846,0.02288697034737245,0.00475
15748,15198,0.022931702190365593,0.0048125
15909,15941,0.022934465552425325,0.004875
15829,15984,0.02294616505107519,0.0049375
15819,14132,0.022955779428353185,0.005
15979,13949,0.022984982804846846,0.0050625
15828,15896,0.02298733131194722,0.005125
15827,15889,0.022995041366691636,0.0051875
15572,15946,0.02300070864924778,0.00525
15831,13596,0.02305010205855709,0.0053125
15840,14006,0.023097818080726064,0.005375
15939,13784,0.023099587361758184,0.0054375
15850,13866,0.023108652983757198,0.0055
15708,15943,0.023114703726098598,0.0055625
15564,15882,0.023132351936658562,0.005625
15593,15778,0.023143180102970104,0.0056875
15951,15931,0.023154004059788225,0.00575
15839,15529,0.02316324750172006,0.0058125
15950,15955,0.02317404422310407,0.005875
15745,14698,0.023178714459979197,0.0059375
15553,15924,0.023233705450948206,0.006
15966,14349,0.023247571934621437,0.0060625
15600,15436,0.023262879394640123,0.006125
15809,15985,0.023275809140388893,0.0061875
15534,15860,0.023346749817709178,0.00625
15765,13986,0.023371989730197655,0.0063125
15586,15460,0.023407615620482065,0.006375
15955,15843,0.023467772129499853,0.0064375
15738,13954,0.023503492803035334,0.0065
15949,14461,0.023519850633977938,0.0065625
15650,14268,0.023527718647745523,0.006625
15953,14341,0.023530166899214534,0.0066875
15674,14694,0.023551972716250376,0.00675
15715,15895,0.02356550130235127,0.0068125
15741,13290,0.023584663975631682,0.006875
15620,15990,0.023593783069609443,0.0069375
15812,15937,0.0235979315137585,0.007
15943,14445,0.02364563211882562,0.0070625
15970,13827,0.023662334042244746,0.007125
15574,15810,0.02370586155968932,0.0071875
15822,13567,0.023708223166754187,0.00725
15629,13804,0.023718698160281597,0.0073125
15710,15911,0.0237456172696026,0.007375
15811,15881,0.023758295515384296,0.0074375
15618,15822,0.023763093642097936,0.0075
15933,14221,0.023797783856209755,0.0075625
15814,15752,0.023806433879372126,0.007625
9094,9137,0.023817376238913966,0.0076875
15799,15969,0.02384226507543721,0.00775
9347,8857,0.023845090834650542,0.0078125
