,Request Id,prefill_time_execution_plus_preemption,cdf
11364,9194,0.016395011893564515,6.305567816381865e-05
12759,9539,0.016395011893564515,0.0001261113563276373
15306,11422,0.016395011893564515,0.00018916703449145596
15849,12436,0.016395011893564515,0.0002522227126552746
4205,3500,0.01639501189362136,0.00031527839081909323
4266,2997,0.01639501189362136,0.0003783340689829119
4371,1986,0.01639501189362136,0.00044138974714673054
4867,1929,0.01639501189362136,0.0005044454253105492
5122,2019,0.01639501189362136,0.0005675011034743678
6613,2820,0.01639501189362136,0.0006305567816381865
8200,2489,0.01639501189362136,0.0006936124598020052
9332,3716,0.01639501189362136,0.0007566681379658238
1639,707,0.01639501189363557,0.0008197238161296424
3024,651,0.01639501189363557,0.0008827794942934611
3131,624,0.01639501189363557,0.0009458351724572798
5592,590,0.01639501189363557,0.0010088908506210984
5404,4634,0.016395011893678202,0.0010719465287849172
8424,5615,0.016395011893678202,0.0011350022069487357
8656,5372,0.016395011893678202,0.0011980578851125544
9146,6213,0.016395011893678202,0.001261113563276373
9435,8454,0.016395011893678202,0.0013241692414401917
9581,8032,0.016395011893678202,0.0013872249196040104
10174,4974,0.016395011893678202,0.001450280597767829
11171,7281,0.016395011893678202,0.0015133362759316476
12069,6278,0.016395011893678202,0.0015763919540954664
12268,8337,0.016395011893678202,0.001639447632259285
12806,7000,0.016395011893678202,0.0017025033104231036
12973,9099,0.016395011893678202,0.0017655589885869221
13571,8360,0.016395011893678202,0.0018286146667507409
5882,5662,0.017522899946584403,0.0018916703449145596
9856,5957,0.017522899946584403,0.001954726023078378
7758,6559,0.018425960254830898,0.002017781701242197
8636,4883,0.018425960254830898,0.0020808373794060156
8883,7805,0.018425960254830898,0.0021438930575698343
9265,5227,0.018425960254830898,0.0022069487357336526
3338,1504,0.01842596025485932,0.0022700044138974714
6392,2106,0.01842596025485932,0.00233306009206129
6480,1441,0.01842596025485932,0.002396115770225109
5228,435,0.018425960254866425,0.0024591714483889276
10422,4147,0.01842596025488774,0.002522227126552746
12209,9503,0.018425960254944584,0.0025852828047165646
12506,9274,0.018425960254944584,0.0026483384828803833
15393,10164,0.018425960254944584,0.002711394161044202
15855,13673,0.018425960254944584,0.002774449839208021
9906,5705,0.019057099518136056,0.0028375055173718395
10085,8857,0.019057099518136056,0.002900561195535658
10307,4841,0.019057099518136056,0.0029636168736994766
12489,6846,0.019057099518136056,0.0030266725518632953
12628,8876,0.019057099518136056,0.003089728230027114
2814,1251,0.0190570995181929,0.0031527839081909328
6378,2523,0.0190570995181929,0.003215839586354751
8244,4525,0.0190570995181929,0.00327889526451857
13069,10852,0.019057099518249743,0.0033419509426823885
14191,11787,0.019057099518249743,0.0034050066208462073
15046,10542,0.019057099518249743,0.003468062299010026
5347,2391,0.019838110053228775,0.0035311179771738443
9199,6218,0.019838110053228775,0.003594173655337663
9551,6034,0.019838110053228775,0.0036572293335014818
9944,4324,0.019838110053228775,0.0037202850116653005
11281,7871,0.019838110053228775,0.0037833406898291192
11442,7430,0.019838110053228775,0.003846396367992938
12646,7872,0.019838110053228775,0.003909452046156756
14221,8523,0.019838110053228775,0.003972507724320575
14865,9068,0.019838110053228775,0.004035563402484394
6141,1911,0.019838110053257196,0.0040986190806482125
13654,9172,0.01983811005334246,0.004161674758812031
14059,9466,0.01983811005334246,0.00422473043697585
12855,9982,0.0206768183325039,0.004287786115139669
12987,10927,0.0206768183325039,0.004350841793303487
14196,9903,0.0206768183325039,0.004413897471467305
14272,9225,0.0206768183325039,0.004476953149631124
3823,1852,0.020676818332617586,0.004540008827794943
5420,1133,0.020676818332617586,0.0046030645059587615
6077,2834,0.020676818332617586,0.00466612018412258
6317,1900,0.020676818332617586,0.004729175862286399
6554,4327,0.020676818332617586,0.004792231540450218
8670,4543,0.020676818332617586,0.004855287218614036
8936,5422,0.020676818332617586,0.004918342896777855
12146,8724,0.020676818332617586,0.004981398574941674
13826,8657,0.020676818332617586,0.005044454253105492
14050,9169,0.021896788097592434,0.0051075099312693105
14575,9518,0.021896788097592434,0.005170565609433129
15446,10888,0.021896788097592434,0.005233621287596948
3159,1205,0.0218967880976777,0.005296676965760767
5371,782,0.02189678809769191,0.005359732643924585
5382,5049,0.02189678809770612,0.005422788322088404
5881,4834,0.02189678809770612,0.005485844000252223
11958,6187,0.02189678809770612,0.005548899678416042
10035,10509,0.02224234968662131,0.00561195535657986
14872,12650,0.02224234968662131,0.005675011034743679
3814,790,0.022242349686720786,0.005738066712907497
7630,3787,0.022242349686734997,0.005801122391071316
8182,3742,0.022242349686734997,0.005864178069235134
9388,5895,0.022242349686734997,0.005927233747398953
10797,8662,0.022242349686734997,0.005990289425562772
12249,6525,0.022242349686734997,0.006053345103726591
12394,8780,0.022242349686734997,0.006116400781890409
14600,9020,0.022242349686734997,0.006179456460054228
3653,925,0.025161889475143084,0.006242512138218047
7637,4005,0.025161889475157295,0.0063055678163818655
7650,6902,0.025161889475157295,0.006368623494545684
9691,6990,0.025161889475157295,0.006431679172709502
9971,6344,0.025161889475157295,0.006494734850873321
11191,9432,0.025161889475157295,0.00655779052903714
14554,10775,0.025161889475157295,0.006620846207200958
15148,12011,0.025161889475157295,0.006683901885364777
9018,6834,0.02590670805091122,0.006746957563528596
9242,4971,0.02590670805091122,0.0068100132416924145
12819,7399,0.02590670805091122,0.006873068919856233
13910,8521,0.02590670805091122,0.006936124598020052
3770,643,0.025906708050953853,0.006999180276183871
6876,2681,0.025906708050968064,0.007062235954347689
7013,3321,0.025906708050968064,0.007125291632511507
7752,2467,0.025906708050968064,0.007188347310675326
7832,2498,0.025906708050968064,0.007251402988839145
8010,4097,0.025906708050968064,0.0073144586670029635
8172,2951,0.025906708050968064,0.007377514345166782
8495,2499,0.025906708050968064,0.007440570023330601
9109,3558,0.025906708050968064,0.00750362570149442
13208,9239,0.025906708051024907,0.0075666813796582385
14419,10228,0.025906708051024907,0.007629737057822057
15777,11295,0.025906708051024907,0.007692792735985876
15802,12088,0.025906708051024907,0.007755848414149694
14635,10292,0.02677142857032777,0.007818904092313513
2675,626,0.026771428570441458,0.007881959770477332
5499,5840,0.026771428570441458,0.00794501544864115
8255,4970,0.026771428570441458,0.00800807112680497
8608,5287,0.026771428570441458,0.008071126804968787
9045,5482,0.026771428570441458,0.008134182483132605
9068,3936,0.026771428570441458,0.008197238161296425
9629,4539,0.026771428570441458,0.008260293839460243
9892,7173,0.026771428570441458,0.008323349517624062
12576,7709,0.026771428570441458,0.00838640519578788
13850,8540,0.026771428570441458,0.0084494608739517
7546,3695,0.027191066054797375,0.008512516552115518
10475,8107,0.027191066054797375,0.008575572230279337
9855,9497,0.02719106605491106,0.008638627908443155
9497,7537,0.027398046269581755,0.008701683586606975
13689,10610,0.027398046269581755,0.008764739264770793
14163,14350,0.027398046269581755,0.00882779494293461
14257,10111,0.027398046269581755,0.00889085062109843
15134,9816,0.027398046269581755,0.008953906299262248
15137,12852,0.027398046269581755,0.009016961977426068
2900,3044,0.027771693560907806,0.009080017655589885
4194,1861,0.027771693560907806,0.009143073333753705
7931,5005,0.027771693560907806,0.009206129011917523
9070,9264,0.027771693560907806,0.009269184690081343
9899,4972,0.027771693560907806,0.00933224036824516
15083,10782,0.027771693560907806,0.00939529604640898
3366,3467,0.02836429339959068,0.009458351724572798
6644,2686,0.02836429339959068,0.009521407402736616
12114,7483,0.02836429339959068,0.009584463080900435
13715,9259,0.02836429339959068,0.009647518759064253
13953,10979,0.02836429339959068,0.009710574437228073
11601,7267,0.029368255900521945,0.00977363011539189
11931,7432,0.029368255900521945,0.00983668579355571
13890,8638,0.029368255900521945,0.009899741471719528
6420,2581,0.029368255900578788,0.009962797149883348
14282,10514,0.02936825590063563,0.010025852828047166
15452,12788,0.02936825590063563,0.010088908506210983
9496,4977,0.03235676783447161,0.010151964184374803
6717,1679,0.03235676783450003,0.010215019862538621
4362,487,0.03235676783450714,0.01027807554070244
7634,2413,0.032356767834528455,0.010341131218866258
8158,2563,0.032356767834528455,0.010404186897030078
8622,3833,0.032356767834528455,0.010467242575193896
4882,5261,0.033124424542279485,0.010530298253357715
6964,3141,0.033124424542279485,0.010593353931521533
9557,4648,0.033124424542279485,0.010656409609685353
11994,8620,0.033124424542279485,0.01071946528784917
13413,7507,0.033124424542279485,0.010782520966012989
13687,8440,0.033124424542279485,0.010845576644176808
6588,1765,0.033124424542307906,0.010908632322340626
