,Request Id,request_model_execution_time,cdf
10035,10509,0.3377300479918894,6.305567816381865e-05
483,751,0.36204454585541274,0.0001261113563276373
5434,5848,0.5270000777763942,0.00018916703449145596
23,131,0.5308624651620379,0.0002522227126552746
12934,13361,0.5961824022442073,0.00031527839081909323
40,168,0.6007937677344498,0.0003783340689829119
3582,4073,0.6561854652160691,0.00044138974714673054
4647,5076,0.6665122734440426,0.0005044454253105492
277,398,0.7111160217603085,0.0005675011034743678
1896,2120,0.724201249936597,0.0006305567816381865
29,154,0.7551576676029471,0.0006936124598020052
8147,8536,0.755577633114104,0.0007566681379658238
398,642,0.7617401964420036,0.0008197238161296424
714,888,0.8009550017410272,0.0008827794942934611
12369,12735,0.8703283559618219,0.0009458351724572798
1997,2277,0.8803583101819482,0.0010088908506210984
11386,11864,0.9025115461849977,0.0010719465287849172
10732,11214,0.9027057594177783,0.0011350022069487357
6339,6775,0.9207674810078074,0.0011980578851125544
7146,7610,0.931883970396984,0.001261113563276373
9493,9973,0.9342001872002128,0.0013241692414401917
12112,12491,0.9472807786569918,0.0013872249196040104
13054,13450,0.947333843395591,0.001450280597767829
15175,15538,0.9495017264463654,0.0015133362759316476
1689,1866,0.9643811686315407,0.0015763919540954664
11297,11789,0.9875321078349983,0.001639447632259285
3557,4032,0.9888112885530409,0.0017025033104231036
5614,6032,0.988826261928476,0.0017655589885869221
3613,4090,0.9939837375159841,0.0018286146667507409
10643,11148,0.9950119856612092,0.0018916703449145596
15100,15434,0.9980489556380665,0.001954726023078378
0,25,1.0260602876061904,0.002017781701242197
5454,5835,1.0273347896725729,0.0020808373794060156
10575,11045,1.0296755237050093,0.0021438930575698343
8342,8734,1.0336945424219226,0.0022069487357336526
12565,13030,1.0381101811851536,0.0022700044138974714
14965,15303,1.0470551016796374,0.00233306009206129
925,1200,1.0589956903845814,0.002396115770225109
3847,4246,1.0707012230527226,0.0024591714483889276
2780,3071,1.0763398303797083,0.002522227126552746
4595,5023,1.078552780336614,0.0025852828047165646
12840,13254,1.0810746485201543,0.0026483384828803833
6490,6949,1.0856414423604397,0.002711394161044202
828,955,1.08654836248565,0.002774449839208021
8697,9122,1.0961973614192206,0.0028375055173718395
11806,12182,1.0981289274306076,0.002900561195535658
15458,15865,1.1005877573361496,0.0029636168736994766
13866,14238,1.1022949767719297,0.0030266725518632953
1,5,1.1130685076799594,0.003089728230027114
259,350,1.1160303018728357,0.0031527839081909328
5900,6350,1.1169557560006016,0.003215839586354751
5901,6379,1.1308505909958992,0.00327889526451857
8011,8379,1.1322952486330147,0.0033419509426823885
10074,10535,1.133937501777385,0.0034050066208462073
4946,5389,1.1410494329300294,0.003468062299010026
11368,11853,1.1415283406606989,0.0035311179771738443
276,357,1.1480085725155749,0.003594173655337663
4249,4686,1.1490789501428458,0.0036572293335014818
3021,3335,1.1492792834192238,0.0037202850116653005
374,627,1.1520265276898225,0.0037833406898291192
624,809,1.1525549954423033,0.003846396367992938
5948,6412,1.1592615435761564,0.003909452046156756
314,472,1.1623464265381946,0.003972507724320575
11970,12299,1.1658847780199058,0.004035563402484394
12860,13240,1.1663858679484669,0.0040986190806482125
1055,1394,1.1699889432641015,0.004161674758812031
5642,6072,1.1706129119570914,0.00422473043697585
415,675,1.1766732431811169,0.004287786115139669
13341,13772,1.1776569600964044,0.004350841793303487
2896,3176,1.1798200449374943,0.004413897471467305
1682,1888,1.182354951606397,0.004476953149631124
6,65,1.1988516864475691,0.004540008827794943
350,569,1.1988735242592123,0.0046030645059587615
1665,1849,1.205740018365438,0.00466612018412258
613,801,1.2065354367144956,0.004729175862286399
11399,11876,1.2074314345116706,0.004792231540450218
8877,9265,1.21178440052801,0.004855287218614036
336,560,1.212993616510696,0.004918342896777855
12595,13041,1.2130732710269272,0.004981398574941674
6706,7121,1.2154479275699974,0.005044454253105492
2603,2921,1.2316705461570916,0.0051075099312693105
692,845,1.234847742395758,0.005170565609433129
11,8,1.2363348791626425,0.005233621287596948
270,407,1.2367555427865153,0.005296676965760767
3453,3795,1.242245360011076,0.005359732643924585
12,20,1.2462789638015688,0.005422788322088404
1796,2014,1.2595719322590466,0.005485844000252223
4226,4665,1.2719452000572282,0.005548899678416042
10547,11020,1.273407613512819,0.00561195535657986
776,939,1.290455803400963,0.005675011034743679
7281,7687,1.2916933671590127,0.005738066712907497
13888,14262,1.293031864052968,0.005801122391071316
4344,4781,1.2993673733100428,0.005864178069235134
13884,14246,1.3038805079328422,0.005927233747398953
7818,8186,1.3057276671741864,0.005990289425562772
12570,13020,1.3154409277093357,0.006053345103726591
1871,2077,1.317192362196865,0.006116400781890409
1864,2087,1.3187336851554607,0.006179456460054228
3172,3571,1.3200299531057826,0.006242512138218047
4590,5057,1.325297602792064,0.0063055678163818655
13236,13683,1.3302696953388633,0.006368623494545684
11702,12114,1.3308392736267254,0.006431679172709502
4050,4472,1.336580002395714,0.006494734850873321
5617,6016,1.3378514809214004,0.00655779052903714
115,255,1.340141379533729,0.006620846207200958
2019,2364,1.3414698621737107,0.006683901885364777
15444,15833,1.3450982601748098,0.006746957563528596
2982,3249,1.3458709037182397,0.0068100132416924145
5579,5982,1.3520746889424817,0.006873068919856233
5163,5558,1.3542010410611338,0.006936124598020052
1699,1916,1.354595149662545,0.006999180276183871
191,319,1.3580027660153724,0.007062235954347689
558,759,1.369648510267814,0.007125291632511507
15145,15471,1.3751341088395832,0.007188347310675326
5752,6154,1.3769499976875217,0.007251402988839145
11125,11580,1.3808263055997858,0.0073144586670029635
3050,3393,1.3812296315047266,0.007377514345166782
2223,2583,1.3817405806533807,0.007440570023330601
14,82,1.3853637103298546,0.00750362570149442
14411,14902,1.387309334505854,0.0075666813796582385
1686,1905,1.3881740662246855,0.007629737057822057
7181,7607,1.3922244488174178,0.007692792735985876
6345,6749,1.3931286137577088,0.007755848414149694
14275,14718,1.3947444521533388,0.007818904092313513
