,cdf,batch_size
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,0.9989999999999999
3,0.03,0.9989999999999999
4,0.04,0.9989999999999999
5,0.05,0.9989999999999999
6,0.06,0.9989999999999999
7,0.07,0.9989999999999999
8,0.08,0.9989999999999999
9,0.09,0.9989999999999999
10,0.1,0.9989999999999999
11,0.11,0.9989999999999999
12,0.12,0.9989999999999999
13,0.13,0.9989999999999999
14,0.14,0.9989999999999999
15,0.15,0.9989999999999999
16,0.16,0.9989999999999999
17,0.17,0.9989999999999999
18,0.18,0.9989999999999999
19,0.19,0.9989999999999999
20,0.2,0.9989999999999999
21,0.21,0.9989999999999999
22,0.22,0.9989999999999999
23,0.23,0.9989999999999999
24,0.24,0.9989999999999999
25,0.25,0.9989999999999999
26,0.26,1.9997051226201907
27,0.27,25.003118897839112
28,0.28,31.976480717732706
29,0.29,37.003063394656856
30,0.3,40.004851316295785
31,0.31,44.03570409928742
32,0.32,47.990390374500834
33,0.33,50.95795140178327
34,0.34,54.000906295163944
35,0.35000000000000003,56.99712612291374
36,0.36,61.007747867799274
37,0.37,65.95686028918864
38,0.38,69.0617416948185
39,0.39,71.02279778045839
40,0.4,74.06928470764261
41,0.41000000000000003,74.96347080859108
42,0.42,76.93808039734769
43,0.43,78.96470309310095
44,0.44,80.07798409094674
45,0.45,82.02310443674119
46,0.46,83.01331137924744
47,0.47000000000000003,85.02973178204074
48,0.48,86.05623561054385
49,0.49,86.92111544680155
50,0.5,89.03245768467185
51,0.51,89.92724906007459
52,0.52,91.0128771517113
53,0.53,91.92757208032228
54,0.54,93.03734865738271
55,0.55,93.97238986969887
56,0.56,94.91682840557759
57,0.5700000000000001,96.06269216059265
58,0.58,97.02813859078891
59,0.59,98.98823767054662
60,0.6,99.9830863317801
61,0.61,100.98793339163191
62,0.62,102.00287933571242
63,0.63,103.02802565952958
64,0.64,104.06347487863825
65,0.65,104.89932188646694
66,0.66,107.01842946992822
67,0.67,108.09398292749972
68,0.68,108.96220333143697
69,0.6900000000000001,110.05729204763485
70,0.7000000000000001,110.9412819235738
71,0.71,112.05626071695865
72,0.72,114.09153661923892
73,0.73,115.00792990336663
74,0.74,115.93168373917126
75,0.75,118.03734888197941
76,0.76,118.98543527819187
77,0.77,119.94113678795277
78,0.78,122.11962555631553
79,0.79,123.10050115880195
80,0.8,125.08595108245035
81,0.81,126.09065247316987
82,0.8200000000000001,128.12432962288904
83,0.8300000000000001,128.12432962288904
84,0.84,128.12432962288904
85,0.85,128.12432962288904
86,0.86,128.12432962288904
87,0.87,128.12432962288904
88,0.88,128.12432962288904
89,0.89,128.12432962288904
90,0.9,128.12432962288904
91,0.91,128.12432962288904
92,0.92,128.12432962288904
93,0.93,128.12432962288904
94,0.9400000000000001,128.12432962288904
95,0.9500000000000001,128.12432962288904
96,0.96,128.12432962288904
97,0.97,128.12432962288904
98,0.98,128.12432962288904
99,0.99,128.12432962288904
100,1.0,128.12432962288904
