,Request Id,request_execution_plus_preemption_time,cdf
564,751,0.09307748884043365,6.25e-05
10179,10509,0.12743083740588723,0.000125
8238,8536,0.22028835013523837,0.0001875
5551,5848,0.25534924993872987,0.00025
3744,4073,0.27304165007964315,0.0003125
13079,13361,0.2927889494001783,0.000375
710,888,0.2936549543621567,0.0004375
35,131,0.30171327443557994,0.0005
9668,9973,0.3422725942724452,0.0005625
11477,11789,0.3531110341315591,0.000625
12719,13030,0.36377966086558067,0.0006875
59,168,0.364439597498679,0.00075
10881,11214,0.37933298361281864,0.0008125
1897,2120,0.4025303707592821,0.000875
3065,3335,0.4209130330461695,0.0009375
12445,12735,0.4221163893531644,0.001
8816,9122,0.42627519006040115,0.0010625
457,642,0.43084737993559896,0.001125
5724,6032,0.4333021015393607,0.0011875
2802,3071,0.44033198720995115,0.00125
4764,5076,0.44184293081246634,0.0013125
11835,12114,0.44979536085692967,0.001375
10816,11148,0.45630335242817066,0.0014375
3962,4246,0.4624467944394859,0.0015
11581,11876,0.4718205394018537,0.0015625
11558,11864,0.47438947642969387,0.001625
12987,13254,0.47721613438200317,0.0016875
9694,9989,0.4796305127490214,0.00175
4362,4686,0.4798887171069503,0.0018125
2032,2277,0.48081686882695124,0.001875
15258,15538,0.48471236383083516,0.0019375
447,627,0.48852900584511766,0.002
11545,11853,0.4923971414377889,0.0020625
6455,6775,0.4949019416337568,0.002125
255,398,0.49726958870975724,0.0021875
7304,7610,0.49859591167618045,0.00225
222,350,0.5035587600934948,0.0023125
1616,1823,0.5271590798768346,0.002375
1871,2087,0.5272936324420617,0.0024375
643,809,0.5311293150322558,0.0025
406,569,0.5350778807258003,0.0025625
3,25,0.535356541534584,0.002625
3725,4032,0.5435203957666838,0.0026875
13174,13450,0.5460111980828062,0.00275
8091,8379,0.54886107523518,0.0028125
56,154,0.5504296249770482,0.002875
12982,13240,0.554675687152703,0.0029375
12030,12299,0.5623025321932866,0.003
13949,14238,0.562493785267755,0.0030625
398,560,0.5654900003863512,0.003125
10705,11020,0.5657553732599921,0.0031875
6002,6350,0.5672633247756386,0.00325
1680,1866,0.5703977630839266,0.0033125
5073,5389,0.5711437990772774,0.003375
774,939,0.5716052842315007,0.0034375
9,65,0.5716571367875205,0.0035
12206,12491,0.5827598776164912,0.0035625
3778,4090,0.588511873521545,0.003625
3441,3718,0.5969595553563898,0.0036875
10733,11045,0.5992353466751419,0.00375
1208,1416,0.602652821535092,0.0038125
640,801,0.6051572945436591,0.003875
2121,2364,0.6074765676854462,0.0039375
9153,9458,0.6095247628263367,0.004
1,8,0.6099634814920186,0.0040625
15687,15999,0.6144714568373966,0.004125
8642,8930,0.6144947744463485,0.0041875
