,cdf,batch_num_tokens
0,0.0,0.9989999999999999
1,0.01,0.9989999999999999
2,0.02,1.9997051226201907
3,0.03,1.9997051226201907
4,0.04,1.9997051226201907
5,0.05,3.001162958349363
6,0.06,4.002823400834266
7,0.07,4.997811098765265
8,0.08,4.997811098765265
9,0.09,5.995445496133053
10,0.1,6.993632892422741
11,0.11,7.996469989602652
12,0.12,8.997981121446852
13,0.13,10.990159692286051
14,0.14,13.999202723426244
15,0.15,16.996381089962515
16,0.16,19.985369849237582
17,0.17,21.99907771279114
18,0.18,22.988648370853415
19,0.19,24.022732262610404
20,0.2,24.022732262610404
21,0.21,25.003118897839112
22,0.22,25.003118897839112
23,0.23,26.023515884264672
24,0.24,26.023515884264672
25,0.25,26.977430211401757
26,0.26,26.977430211401757
27,0.27,28.022299698332315
28,0.28,28.022299698332315
29,0.29,28.991440241586453
30,0.3,28.991440241586453
31,0.31,29.99409814075676
32,0.32,29.99409814075676
33,0.33,30.969431716511867
34,0.34,30.969431716511867
35,0.35000000000000003,31.976480717732706
36,0.36,31.976480717732706
37,0.37,33.01627645128441
38,0.38,33.01627645128441
39,0.39,34.021772103706674
40,0.4,34.021772103706674
41,0.41000000000000003,34.98784393437458
42,0.42,34.98784393437458
43,0.43,35.981348045147264
44,0.44,35.981348045147264
45,0.45,35.981348045147264
46,0.46,37.003063394656856
47,0.47000000000000003,37.003063394656856
48,0.48,37.003063394656856
49,0.49,37.003063394656856
50,0.5,37.9777595100358
51,0.51,37.9777595100358
52,0.52,37.9777595100358
53,0.53,37.9777595100358
54,0.54,38.97813005423709
55,0.55,38.97813005423709
56,0.56,38.97813005423709
57,0.5700000000000001,38.97813005423709
58,0.58,38.97813005423709
59,0.59,40.004851316295785
60,0.6,40.004851316295785
61,0.61,40.004851316295785
62,0.62,40.004851316295785
63,0.63,40.004851316295785
64,0.64,40.004851316295785
65,0.65,40.976582199748535
66,0.66,40.976582199748535
67,0.67,40.976582199748535
68,0.68,40.976582199748535
69,0.6900000000000001,40.976582199748535
70,0.7000000000000001,41.97191674322714
71,0.71,41.97191674322714
72,0.72,41.97191674322714
73,0.73,41.97191674322714
74,0.74,42.99142828733044
75,0.75,42.99142828733044
76,0.76,42.99142828733044
77,0.77,42.99142828733044
78,0.78,44.03570409928742
79,0.79,44.03570409928742
80,0.8,44.03570409928742
81,0.81,45.0152251403878
82,0.8200000000000001,45.0152251403878
83,0.8300000000000001,46.01653444375361
84,0.84,46.01653444375361
85,0.85,47.04011666295805
86,0.86,47.990390374500834
87,0.87,50.0489138553459
88,0.88,53.03758555691637
89,0.89,55.98035589845489
90,0.9,64.0075398344503
91,0.91,1290.7798991606564
92,0.92,1831.704080974291
93,0.93,2171.1278563927876
94,0.9400000000000001,2472.542133830403
95,0.9500000000000001,2743.5339716053927
96,0.96,3001.904408259428
97,0.97,3251.9243105819187
98,0.98,3494.697922730694
99,0.99,3703.3838657941005
100,1.0,4052.1475102051904
