,Request Id,prefill_time_execution_plus_preemption,cdf
9359,8454,0.020286812456220105,6.748549061951681e-05
11659,9274,0.02087005565090294,0.00013497098123903362
8086,3716,0.02181071453782124,0.00020245647185855042
13339,9903,0.02194136813272962,0.00026994196247806724
4949,782,0.022497868850749114,0.00033742745309758404
10334,7430,0.02272432535335156,0.00040491294371710083
5710,2106,0.02277111181319924,0.00047239843433661763
10949,6525,0.023060869262167216,0.0005398839249561345
4142,2997,0.02322011744735164,0.0006073694155756512
7408,6559,0.023407655737514688,0.0006748549061951681
3863,1861,0.023871927712747265,0.0007423403968146848
7747,4970,0.024014210796963198,0.0008098258874342017
3688,790,0.024200662781453275,0.0008773113780537184
3572,643,0.024221910676175185,0.0009447968686732353
3610,925,0.02428889458234096,0.001012282359292752
5932,1441,0.02447330893051003,0.001079767849912269
6131,2686,0.024544644437071383,0.0011472533405317857
3345,1504,0.024562042220196645,0.0012147388311513024
14350,10164,0.024629984608736777,0.0012822243217708192
13402,9020,0.0248022528603542,0.0013497098123903361
8844,7805,0.024869105019206472,0.0014171953030098529
12440,10852,0.024904078028612275,0.0014846807936293696
12675,9172,0.025021446507480505,0.0015521662842488866
12122,9539,0.025099915722648802,0.0016196517748684033
5562,5840,0.025194088552211724,0.00168713726548792
11950,8876,0.025201060201879955,0.0017546227561074368
6217,2681,0.02523825547098113,0.0018221082467269538
13651,9068,0.025379753480592626,0.0018895937373464705
12564,8657,0.025393335576382015,0.0019570792279659873
8540,5482,0.025403969341027732,0.002024564718585504
2665,1251,0.025424051401955694,0.0020920502092050207
12174,9099,0.025440014922651244,0.002159535699824538
3983,3500,0.025479565970158546,0.0022270211904440547
12997,9466,0.025523627490883882,0.0022945066810635714
9716,8107,0.025674741170519155,0.002361992171683088
10177,7871,0.025788985890585536,0.002429477662302605
13557,10111,0.025800296192755923,0.0024969631529221216
14502,10888,0.02580859990098361,0.0025644486435416384
9375,7173,0.0258164311243263,0.0026319341341611555
7253,2489,0.025829754582332498,0.0026994196247806723
13520,10228,0.02589224125426881,0.002766905115400189
7294,2499,0.025996845254326217,0.0028343906060197058
12979,8523,0.02604249683895432,0.0029018760966392225
10856,9432,0.02605743220806289,0.0029693615872587393
6861,2498,0.02607148479728494,0.003036847077878256
3416,3467,0.026079887177559158,0.003104332568497773
4805,2391,0.026155452938155577,0.00317181805911729
8808,6034,0.02615670093814515,0.0032393035497368067
10271,7281,0.026319556182443193,0.0033067890403563234
13364,10979,0.02633340956617758,0.00337427453097584
6219,4327,0.026382356977137533,0.003441760021595357
7754,4543,0.026413671388354487,0.0035092455122148736
8710,6213,0.02652066540258602,0.003576731002834391
12670,10927,0.026655992977111964,0.0036442164934539075
4006,487,0.02673701201952383,0.0037117019840734243
6210,4479,0.026824473165561358,0.003779187474692941
9099,5705,0.026857554991011057,0.0038466729653124578
7575,4525,0.02687379556562064,0.0039141584559319745
10592,6278,0.02705134747611737,0.003981643946551492
5265,5049,0.027124299124352547,0.004049129437171008
10305,7267,0.027147571767159207,0.004116614927790525
10137,10509,0.02719299631303329,0.0041841004184100415
8256,4971,0.02724772900762673,0.004251585909029559
8361,4539,0.027292540477674265,0.004319071399649076
8686,6218,0.02737817844399615,0.004386556890268592
11581,7399,0.027483270934112625,0.004454042380888109
11301,8620,0.027524162893314497,0.004521527871507626
12453,8440,0.027524162893314497,0.004589013362127143
6286,3141,0.027524162893428183,0.004656498852746659
4994,5146,0.02774548849470193,0.004723984343366176
6236,3230,0.02774548849470193,0.0047914698339856935
11221,7969,0.02774548849470193,0.00485895532460521
4752,960,0.027745488494744563,0.004926440815224727
5578,5690,0.02829606566831444,0.004993926305844243
14779,10661,0.028457466096597273,0.00506141179646376
13152,9177,0.028477584242182274,0.005128897287083277
8460,5154,0.02847758424229596,0.005196382777702794
9404,5212,0.02847758424229596,0.005263868268322311
10306,7677,0.02847758424229596,0.005331353758941827
1926,1990,0.028477584242352805,0.005398839249561345
14233,11765,0.02850660339481692,0.005466324740180861
6614,2976,0.028506603394930607,0.005533810230800378
4704,1487,0.028531385849703383,0.005601295721419894
8630,4296,0.028531385849703383,0.0056687812120394115
8843,6135,0.028531385849873914,0.005736266702658929
13944,10931,0.02877732020692747,0.005803752193278445
2510,982,0.028777320207169055,0.005871237683897962
9848,6203,0.02877732020726853,0.0059387231745174785
11416,10579,0.02880694394184502,0.006006208665136996
14152,13408,0.02880694394184502,0.006073694155756512
13435,11739,0.028809873974523725,0.006141179646376029
2651,2822,0.02885590591762366,0.006208665136995546
7139,3290,0.02885590591762366,0.006276150627615063
241,398,0.028855905917659186,0.00634363611823458
6588,2786,0.028873852566619007,0.006411121608854096
8733,5423,0.028873852566789537,0.006478607099473613
9799,6616,0.028873852566789537,0.00654609259009313
10582,7758,0.028873852566789537,0.006613578080712647
10596,6806,0.028873852566789537,0.006681063571332164
7015,5161,0.02889725415684552,0.00674854906195168
12125,12334,0.02889725415684552,0.0068160345525711975
9518,9858,0.029062579894798546,0.006883520043190714
5085,1345,0.029089766201735756,0.006951005533810231
7561,3325,0.029772069594855566,0.007018491024429747
