,Request Id,request_e2e_time,cdf
499,751,0.5118360431793434,6.748549061951681e-05
8210,8536,0.7870895738960826,0.00013497098123903362
10137,10509,1.6556439732232775,0.00020245647185855042
665,888,1.685377750436217,0.00026994196247806724
3641,4073,1.8438877859276772,0.00033742745309758404
6430,6775,1.8452733788658406,0.00040491294371710083
12642,13030,1.9732795476875253,0.00047239843433661763
7694,8021,2.0126474450489695,0.0005398839249561345
10827,11214,2.113604450783214,0.0006073694155756512
4312,4686,2.1465932215608063,0.0006748549061951681
1570,1823,2.149622628797374,0.0007423403968146848
11810,12114,2.1540543333146616,0.0008098258874342017
13034,13361,2.354800835742708,0.0008773113780537184
9631,9973,2.3816139218199623,0.0009447968686732353
4716,5076,2.5272517054379477,0.001012282359292752
12871,13174,2.5338672803356985,0.001079767849912269
5695,6072,2.5497619933237274,0.0011472533405317857
745,939,2.646873535738763,0.0012147388311513024
12941,13254,2.664645164408512,0.0012822243217708192
5663,6032,2.7009235553048256,0.0013497098123903361
11496,11853,2.7642041533051724,0.0014171953030098529
3012,3335,2.7954700600368483,0.0014846807936293696
14808,15109,2.7964395902827164,0.0015521662842488866
13940,14238,2.8391490758021973,0.0016196517748684033
13169,13494,2.942667302421569,0.00168713726548792
7435,7784,2.9537862574096607,0.0017546227561074368
3203,3571,2.987717651755304,0.0018221082467269538
9673,9989,2.9997807201241358,0.0018895937373464705
5996,6379,3.0728363282258897,0.0019570792279659873
12935,13240,3.0997286799015455,0.002024564718585504
5507,5848,3.1050060037524645,0.0020920502092050207
2781,3071,3.20445056033509,0.002159535699824538
4431,4781,3.22484041075154,0.0022270211904440547
4172,4517,3.2330222766930774,0.0022945066810635714
6263,6539,3.2648286473521466,0.002361992171683088
5032,5389,3.2649258437314757,0.002429477662302605
5942,6350,3.3262272082487243,0.0024969631529221216
11546,11876,3.3326514948046224,0.0025644486435416384
9603,9942,3.358281614509906,0.0026319341341611555
10776,11148,3.362533042855148,0.0026994196247806723
6869,7216,3.3782541176412906,0.002766905115400189
13411,13772,3.395085695612579,0.0028343906060197058
6610,6966,3.4898084671566494,0.0029018760966392225
0,25,3.497064732025903,0.0029693615872587393
7724,8026,3.5042419056333074,0.003036847077878256
408,642,3.5195935335021034,0.003104332568497773
25,168,3.5371086173089665,0.00317181805911729
4703,5057,3.548444570473862,0.0032393035497368067
15,131,3.614411652052498,0.0033067890403563234
3463,3795,3.6242671815492145,0.00337427453097584
3400,3718,3.6478074032222025,0.003441760021595357
11247,11601,3.7168631926224407,0.0035092455122148736
12293,12600,3.723555278469121,0.003576731002834391
1608,1827,3.739216557517068,0.0036442164934539075
12873,13172,3.7641950528027337,0.0037117019840734243
6168,6449,3.7724926267220553,0.003779187474692941
8181,8448,3.7825547348855935,0.0038466729653124578
605,809,3.796013410005415,0.0039141584559319745
3726,4111,3.809279521241365,0.003981643946551492
2657,2933,3.8197215697740603,0.004049129437171008
12415,12735,3.8261402159112095,0.004116614927790525
6425,6749,3.869986056311177,0.0041841004184100415
1780,2014,3.8705906378351926,0.004251585909029559
12168,12491,3.887856302803357,0.004319071399649076
10013,10352,3.922052303961209,0.004386556890268592
6583,6949,3.9255935086667932,0.004454042380888109
8393,8700,3.9432532464229553,0.004521527871507626
6187,6463,3.955172835396752,0.004589013362127143
9133,9458,3.979240993796793,0.004656498852746659
4131,4472,3.9796334500910007,0.004723984343366176
5,65,4.07396148650592,0.0047914698339856935
4179,4515,4.086024159058525,0.00485895532460521
6797,7121,4.107700965560298,0.004926440815224727
1852,2087,4.112069221486962,0.004993926305844243
14155,14423,4.1227771145897805,0.00506141179646376
8071,8379,4.126722839754962,0.005128897287083277
6086,6412,4.132341396778656,0.005196382777702794
10176,10535,4.16281983107001,0.005263868268322311
3690,4090,4.166366980598184,0.005331353758941827
