,Request Id,request_model_execution_time,cdf
609,751,0.6579822031280441,0.00016680567139282736
5694,5848,0.806000890098548,0.0003336113427856547
4905,5076,0.9237625208519091,0.000500417014178482
4093,4073,1.0136654011549808,0.0006672226855713094
53,131,1.1646817276480386,0.0008340283569641367
108,168,1.1845136817493829,0.001000834028356964
541,642,1.2328351691075574,0.0011676396997497916
1989,2120,1.3205761466570625,0.0013344453711426189
2290,2277,1.3574096650918646,0.0015012510425354462
3845,4032,1.4537001917198435,0.0016680567139282735
3956,4090,1.4701609831807638,0.001834862385321101
5839,5835,1.491841095081617,0.002001668056713928
801,888,1.5007291591860203,0.0021684737281067556
290,398,1.5408696944799183,0.002335279399499583
83,154,1.6098116806361287,0.0025020850708924102
5912,6032,1.6165653308420516,0.0026688907422852378
1096,1200,1.6347402116379453,0.002835696413678065
5357,5389,1.6504641211253286,0.0030025020850708924
4932,5023,1.683542624600447,0.00316930775646372
1768,1866,1.6904147459770817,0.003336113427856547
2960,3071,1.7439702039754066,0.0035029190992493745
4094,4246,1.7505351951320016,0.003669724770642202
4548,4686,1.767836070376868,0.003836530442035029
3276,3335,1.797163590151309,0.004003336113427856
1299,1394,1.814357212411971,0.004170141784820684
4690,4665,1.8177801038660764,0.004336947456213511
2931,2921,1.8253464814844644,0.004503753127606339
5951,6072,1.8329996233281514,0.004670558798999166
4803,4781,1.858979309722648,0.004837364470391993
734,809,1.8925808489757125,0.0050041701417848205
1,25,1.9234060348254194,0.005170975813177648
5065,5057,1.9242111809288032,0.0053377814845704755
3013,3176,1.934652910699036,0.005504587155963303
4295,4472,1.9936922408109237,0.00567139282735613
504,569,1.9965132370237144,0.005838198498748957
3904,3959,1.9984440662248852,0.006005004170141785
5817,5841,2.0195269988750577,0.006171809841534612
486,560,2.026133607344295,0.00633861551292744
3533,3571,2.033798701475076,0.0065054211843202665
427,472,2.035395383115131,0.006672226855713094
5990,6154,2.0376647060505,0.0068390325271059215
3733,3795,2.04342738013473,0.007005838198498749
3785,3898,2.048918738064938,0.0071726438698915766
0,5,2.0621726578507475,0.007339449541284404
5388,5558,2.0985283885355632,0.007506255212677231
5903,6016,2.1134995997238617,0.007673060884070058
518,627,2.124522159476359,0.007839866555462885
2501,2583,2.130937158386435,0.008006672226855712
4542,4517,2.142498621851726,0.00817347789824854
2225,2364,2.142864841037121,0.008340283569641367
3392,3393,2.14979232438378,0.008507089241034195
1785,1849,2.153580003289022,0.008673894912427023
5820,5982,2.1575507193392993,0.00884070058381985
2061,2077,2.1582810670505794,0.009007506255212678
3266,3249,2.1648268890294613,0.009174311926605505
857,955,2.1714088073097604,0.009341117597998333
1781,1823,2.1835512774470245,0.00950792326939116
4064,4111,2.1864306262163984,0.009674728940783986
2033,2087,2.1877467395293793,0.009841534612176813
5472,5485,2.2084210440164944,0.010008340283569641
5234,5378,2.217508744503258,0.010175145954962469
2574,2651,2.226803990635834,0.010341951626355296
4489,4469,2.229426057915534,0.010508757297748124
775,845,2.2362005997030967,0.010675562969140951
5581,5597,2.2396173901203396,0.010842368640533779
3,8,2.241845635833672,0.011009174311926606
4,20,2.274566187397701,0.011175979983319434
5573,5589,2.2929425453897587,0.01134278565471226
733,801,2.2934580180651567,0.011509591326105087
1839,1905,2.301074271839491,0.011676396997497914
5299,5321,2.3046452910643924,0.011843202668890742
284,357,2.311651842507261,0.01201000834028357
3627,3718,2.311993253471304,0.012176814011676397
2750,2862,2.3132858254075432,0.012343619683069225
4321,4383,2.3147003901870438,0.012510425354462052
2616,2719,2.325814236131203,0.01267723102585488
4281,4452,2.3263259213083867,0.012844036697247707
1911,2014,2.3263647130399496,0.013010842368640533
2104,2232,2.330022034586742,0.01317764804003336
263,350,2.3305186351266407,0.013344453711426188
4929,5007,2.335453117819247,0.013511259382819015
5147,5191,2.341262495333155,0.013678065054211843
4601,4726,2.345341567363002,0.01384487072560467
2494,2469,2.3620613059229245,0.014011676396997498
851,939,2.3951449739751807,0.014178482068390326
1312,1397,2.39879536800578,0.014345287739783153
4084,4222,2.4188702893255543,0.01451209341117598
2791,2765,2.432518972510867,0.014678899082568808
2617,2784,2.450539913077532,0.014845704753961634
2661,2759,2.4618807229242843,0.015012510425354461
2695,2791,2.463060478550133,0.015179316096747289
2502,2622,2.471344790541491,0.015346121768140117
3824,3797,2.4819373662275743,0.015512927439532944
12,65,2.488515427384665,0.01567973311092577
1862,1927,2.4931690782296494,0.0158465387823186
611,684,2.494584559855345,0.016013344453711425
3329,3333,2.501375224482785,0.016180150125104254
3247,3374,2.5158222966806845,0.01634695579649708
2477,2559,2.5178059351344024,0.01651376146788991
1656,1738,2.518503562587397,0.016680567139282735
3894,4026,2.5306602100977726,0.016847372810675564
2484,2567,2.542144796005844,0.01701417848206839
4598,4683,2.5539556460763353,0.01718098415346122
2645,2750,2.556574813321901,0.017347789824854045
2089,2210,2.5697927659671205,0.01751459549624687
1330,1416,2.5753769023115187,0.0176814011676397
2018,2071,2.581436292126688,0.017848206839032526
2991,3152,2.585328096737561,0.018015012510425355
2723,2807,2.5876747339671207,0.01818181818181818
984,1078,2.5937441697843395,0.01834862385321101
2182,2255,2.5948205264102917,0.018515429524603836
4808,4785,2.5973494108028485,0.018682235195996665
3581,3623,2.597848024197618,0.01884904086738949
1055,1158,2.6006491831018557,0.01901584653878232
5432,5431,2.605056336142305,0.019182652210175146
336,407,2.612115277501905,0.019349457881567972
390,461,2.612389319811433,0.0195162635529608
1799,1916,2.61403093564051,0.019683069224353627
548,675,2.617344464999291,0.019849874895746456
4048,4212,2.6306349222756533,0.020016680567139282
3016,3099,2.6307302358842635,0.02018348623853211
1423,1497,2.630760738027827,0.020350291909924937
174,255,2.6366666975928803,0.020517097581317766
4302,4359,2.6372294704422723,0.020683903252710592
3929,4100,2.6412381564559606,0.020850708924103418
2614,2776,2.6414646371739727,0.021017514595496247
3588,3635,2.646397227410264,0.021184320266889073
3873,3974,2.649903247384551,0.021351125938281902
3908,3963,2.6516003744161027,0.021517931609674728
4404,4455,2.656794425878159,0.021684737281067557
4357,4411,2.664453686406463,0.021851542952460383
1738,1779,2.670480442768716,0.022018348623853212
2216,2322,2.6806910976055995,0.022185154295246038
438,526,2.6859179861826346,0.022351959966638867
1763,1888,2.689473258648875,0.022518765638031693
1440,1529,2.6984423107612945,0.02268557130942452
2534,2688,2.698454571067771,0.022852376980817348
5539,5535,2.701186141237989,0.023019182652210174
2037,2095,2.7022049042120178,0.023185988323603003
2873,2861,2.709663327619021,0.02335279399499583
1817,1867,2.7100995366817986,0.023519599666388658
4435,4503,2.7119440257877185,0.023686405337781484
1186,1235,2.7163089067534596,0.023853211009174313
5705,5840,2.7191984332277386,0.02402001668056714
2288,2371,2.7206919357483303,0.02418682235195997
5566,5559,2.7276822176180606,0.024353628023352794
5379,5393,2.7346984724158387,0.02452043369474562
5004,5083,2.736555957687254,0.02468723936613845
4656,4820,2.748627697404156,0.024854045037531275
1614,1651,2.772417958053829,0.025020850708924104
5394,5540,2.7757179709512196,0.02518765638031693
4460,4515,2.782403627017758,0.02535446205170976
5214,5366,2.8057062587036334,0.025521267723102585
4520,4692,2.806797822445168,0.025688073394495414
3091,3077,2.809549983173969,0.02585487906588824
2565,2533,2.8329967488480277,0.026021684737281066
2950,3092,2.833108539737534,0.026188490408673895
966,1035,2.835441423686014,0.02635529608006672
3945,4082,2.844404558311921,0.02652210175145955
7,42,2.8471851456556094,0.026688907422852376
5928,5953,2.8602309368931893,0.026855713094245205
1907,1998,2.861280794188281,0.02702251876563803
2419,2514,2.872311677068874,0.02718932443703086
1836,1887,2.874469689058537,0.027356130108423686
5884,5871,2.8873560852377227,0.027522935779816515
3278,3444,2.894177335586493,0.02768974145120934
2567,2724,2.9148666649044945,0.027856547122602167
597,719,2.915693804821841,0.028023352793994996
4946,5104,2.9183826430275004,0.028190158465387822
1723,1801,2.9241967461094958,0.02835696413678065
3534,3537,2.9436972728063378,0.028523769808173477
5516,5529,2.9586011425399548,0.028690575479566306
1485,1527,2.962241288920074,0.028857381150959132
5826,5853,2.9625111924047074,0.02902418682235196
4141,4109,2.964058422007987,0.029190992493744787
2579,2663,2.9693104788861127,0.029357798165137616
5044,5184,2.9839667558370606,0.029524603836530442
4784,4863,2.9842037372131083,0.029691409507923268
3246,3299,2.985875852933956,0.029858215179316097
5260,5406,2.9939476728775887,0.030025020850708923
2170,2288,2.995896571096249,0.030191826522101752
2988,3148,3.002004958716345,0.030358632193494578
2955,3055,3.0113643979314966,0.030525437864887407
5381,5542,3.0174042665013667,0.030692243536280233
3399,3455,3.019456987490038,0.030859049207673062
4912,5064,3.019727915093863,0.031025854879065888
4580,4748,3.0200413653467946,0.031192660550458717
2942,3076,3.0235508284629407,0.03135946622185154
2962,3074,3.025377336271687,0.03152627189324437
2101,2224,3.0279055046285532,0.0316930775646372
4219,4334,3.0280083108295788,0.03185988323603003
1397,1427,3.031199499832154,0.03202668890742285
577,636,3.034192134272447,0.03219349457881568
3115,3187,3.0411250039492606,0.03236030025020851
5615,5790,3.046574236296318,0.03252710592160134
4989,5098,3.0539837724120282,0.03269391159299416
2,3,3.0608407185469515,0.03286071726438699
2698,2852,3.0611917962935933,0.03302752293577982
3142,3254,3.0625799506154525,0.03319432860717264
2719,2838,3.0670150576421458,0.03336113427856547
27,82,3.068712771534265,0.0335279399499583
1824,1944,3.069055479425025,0.03369474562135113
5690,5667,3.069599395928099,0.03386155129274395
1874,1921,3.0794251563932304,0.03402835696413678
580,640,3.0879211458961358,0.03419516263552961
5802,5825,3.0917765908841397,0.03436196830692244
3304,3351,3.10510261150292,0.03452877397831526
2423,2572,3.1094890418064653,0.03469557964970809
4921,5084,3.1217645500131597,0.03486238532110092
32,96,3.1334359321177563,0.03502919099249374
5376,5508,3.1338304691206287,0.03519599666388657
1554,1649,3.1371408330990995,0.0353628023352794
4934,5034,3.1375124166803467,0.03552960800667223
195,261,3.1519295070324604,0.03569641367806505
1168,1250,3.156979765497284,0.03586321934945788
2739,2831,3.157827809872373,0.03603002502085071
9,58,3.1580559300863102,0.03619683069224354
627,759,3.1646700455333363,0.03636363636363636
4995,5122,3.1716589397289754,0.03653044203502919
5412,5403,3.17494577300891,0.03669724770642202
2194,2181,3.176543625742893,0.03686405337781484
3935,4058,3.179294670548502,0.03703085904920767
1558,1634,3.18247084302136,0.0371976647206005
4635,4750,3.198859040089422,0.03736447039199333
1337,1408,3.202968903991189,0.03753127606338615
1181,1266,3.2037289428060554,0.03769808173477898
5103,5218,3.20436215439157,0.03786488740617181
2717,2697,3.210000302879741,0.03803169307756464
650,734,3.2159347950970627,0.03819849874895746
5494,5624,3.216024238133064,0.03836530442035029
3943,4108,3.220904778200463,0.03853211009174312
81,124,3.2267755168579537,0.038698915763135944
1401,1489,3.2314435796374084,0.03886572143452877
5444,5435,3.2347410082376182,0.0390325271059216
4857,4990,3.2354354691160028,0.03919933277731443
2171,2223,3.2396882486227474,0.039366138448707254
774,829,3.241299259189532,0.03953294412010008
1553,1630,3.245340811203213,0.03969974979149291
