,Request Id,request_e2e_time,cdf
60,526,1.8249575220573302,6.25e-05
2,168,1.8974422907476445,0.000125
41,472,1.8987698272820435,0.0001875
43,461,2.0485279413105397,0.00025
0,131,2.171902989517033,0.0003125
73,515,2.227134762429685,0.000375
72,513,2.2609140185102143,0.0004375
85,507,2.5158993251813575,0.0005
39,398,2.7088779070179676,0.0005625
89,491,2.7572094482108405,0.000625
6,154,2.7770678262340915,0.0006875
45,407,2.793132307179701,0.00075
176,642,2.7951858879594678,0.0008125
249,751,2.93382054358044,0.000875
102,510,2.9546347682276632,0.0009375
142,569,3.010080733643937,0.001
33,357,3.0257788339083103,0.0010625
178,627,3.056819907628439,0.001125
91,468,3.088229374805981,0.0011875
13,255,3.098456888968237,0.00125
84,443,3.225569210997498,0.0013125
93,455,3.2425828388564852,0.001375
119,496,3.4068740904368404,0.0014375
42,350,3.4468260086858145,0.0015
125,504,3.5096674939649803,0.0015625
28,319,3.5975711644261814,0.001625
1,25,3.618216117135213,0.0016875
167,560,3.6578479488484037,0.00175
112,453,3.7281162797060503,0.0018125
5,65,3.747489867583684,0.001875
101,440,3.771898237517756,0.0019375
159,535,3.81794567179415,0.002
53,343,3.86615641420953,0.0020625
133,480,3.9168609453734584,0.002125
173,547,3.9839766484304793,0.0021875
4,42,3.990073199250881,0.00225
398,888,4.018030656190907,0.0023125
70,356,4.050363608295534,0.002375
154,501,4.120724829714329,0.0024375
143,481,4.132744888884047,0.0025
108,428,4.133343585248031,0.0025625
160,503,4.184626069179065,0.002625
25,261,4.230805031520811,0.0026875
164,514,4.2320256220907,0.00275
3,8,4.292892446481647,0.0028125
59,325,4.382501541206135,0.002875
107,400,4.427349996161548,0.0029375
100,380,4.43868388426559,0.003
269,675,4.442079278950162,0.0030625
117,405,4.477494740973967,0.003125
106,387,4.498137207915093,0.0031875
10,82,4.5035212147920225,0.00325
90,352,4.512171878484344,0.0033125
51,299,4.533449353314452,0.003375
172,489,4.597870689516402,0.0034375
204,548,4.614447942218481,0.0035
136,430,4.644449935943509,0.0035625
7,20,4.653276945950921,0.003625
180,506,4.7148917122214,0.0036875
11,96,4.737012928179828,0.00375
82,326,4.73972213358008,0.0038125
94,345,4.741869086739927,0.003875
134,417,4.749799223187957,0.0039375
184,495,4.817831499502169,0.004
62,300,4.835855783767287,0.0040625
34,240,4.849309760201411,0.004125
267,640,4.882893231332446,0.0041875
97,336,4.932566348515308,0.00425
391,809,4.970605377111067,0.0043125
79,312,4.99238439629577,0.004375
