,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
8009,7962,2.619441096539202e-05,6.25e-05
7010,2761,2.6276947973916752e-05,0.000125
3677,234,2.6276947973925433e-05,0.0001875
13140,13367,2.6287990994787222e-05,0.00025
8347,8313,2.6302659273297196e-05,0.0003125
8812,8829,2.6306562186032046e-05,0.000375
15623,15540,2.6313992964119356e-05,0.0004375
14335,14515,2.6340046422499673e-05,0.0005
3189,3536,2.6354233115023472e-05,0.0005625
2555,2586,2.63588615144337e-05,0.000625
8567,8702,2.6380095954180306e-05,0.0006875
15212,15305,2.6406009604457913e-05,0.00075
8672,9086,2.641701461524289e-05,0.0008125
11882,12001,2.6449463950806162e-05,0.000875
4504,4369,2.6460723512818827e-05,0.0009375
6935,6937,2.6470413978032988e-05,0.001
12460,12716,2.648689870202325e-05,0.0010625
8441,8116,2.6502299024317638e-05,0.001125
15944,15804,2.6519041521481967e-05,0.0011875
5180,4856,2.652206210387897e-05,0.00125
14575,14912,2.65316827007811e-05,0.0013125
338,226,2.6555463114659058e-05,0.001375
6305,2074,2.6559726655054814e-05,0.0014375
7373,2848,2.6581404473583565e-05,0.0015
326,203,2.663604250950186e-05,0.0015625
12619,12976,2.663604250958082e-05,0.001625
4116,4536,2.6646063379430985e-05,0.0016875
15704,15763,2.670238315156437e-05,0.00175
15143,15123,2.6713656949445652e-05,0.0018125
2393,1895,2.6716652031482897e-05,0.001875
1932,1854,2.671842202241647e-05,0.0019375
7355,3648,2.6753521641784224e-05,0.002
11233,11630,2.6756392173337647e-05,0.0020625
3354,3516,2.6771875829694978e-05,0.002125
13513,13440,2.6775327232339157e-05,0.0021875
11998,12382,2.6804825592673232e-05,0.00225
757,901,2.6819415023316964e-05,0.0023125
3424,3670,2.6853414537805722e-05,0.002375
13950,14244,2.6859417905489268e-05,0.0024375
7753,8049,2.6877905145255596e-05,0.0025
1048,1086,2.688168075785145e-05,0.0025625
13349,13363,2.6898704490895767e-05,0.002625
930,1073,2.690507190341491e-05,0.0026875
3996,4133,2.6937328698865604e-05,0.00275
14741,15262,2.6965615832351406e-05,0.0028125
14866,14895,2.6977204434292987e-05,0.002875
6568,6676,2.698584922866287e-05,0.0029375
9359,9605,2.698826838149069e-05,0.003
2417,2699,2.6988357306908565e-05,0.0030625
252,130,2.698835730692084e-05,0.003125
14205,12584,2.7009910938332302e-05,0.0031875
7271,2866,2.7028784767628187e-05,0.00325
13855,14104,2.7032088995213493e-05,0.0033125
8097,8618,2.705327797283872e-05,0.003375
15418,15312,2.7053300353494283e-05,0.0034375
12924,13079,2.7067117104476083e-05,0.0035
1289,1532,2.70750473794962e-05,0.0035625
7983,7975,2.7075047379501914e-05,0.003625
13422,9499,2.7075790946230794e-05,0.0036875
9548,9676,2.7079310586484543e-05,0.00375
13172,13574,2.711320731412882e-05,0.0038125
13322,13538,2.712222732599861e-05,0.003875
15117,15023,2.71312585195792e-05,0.0039375
10404,10792,2.7132767997590704e-05,0.004
14964,15113,2.7134539499269757e-05,0.0040625
7341,7501,2.7136600376981676e-05,0.004125
13696,13901,2.7140498743030122e-05,0.0041875
14383,14974,2.7140498743030122e-05,0.00425
11106,11686,2.7151967486267683e-05,0.0043125
8315,8778,2.71559052783359e-05,0.004375
15707,15749,2.717439014724977e-05,0.0044375
13307,13351,2.717730473094709e-05,0.0045
12790,12793,2.7180931897453387e-05,0.0045625
5858,6188,2.718693378197492e-05,0.004625
12634,12795,2.7198115540115147e-05,0.0046875
4894,5310,2.7198571326454912e-05,0.00475
5932,6009,2.7198983694916023e-05,0.0048125
104,38,2.7200579938024368e-05,0.004875
2308,2344,2.720057993802729e-05,0.0049375
1829,1864,2.7203177019945733e-05,0.005
5139,5345,2.7207669810458412e-05,0.0050625
1941,2207,2.7208185730650702e-05,0.005125
5173,5554,2.721305743203829e-05,0.0051875
