,Request Id,request_model_execution_time,cdf
249,751,0.12642743575775303,6.25e-05
10096,10509,0.19652999234789953,0.000125
3631,4073,0.25382852045074056,0.0001875
12999,13361,0.2747905179937212,0.00025
5258,5848,0.28398079313026414,0.0003125
7906,8536,0.2993765877281962,0.000375
2,168,0.3338381406571031,0.0004375
0,131,0.34653288961376394,0.0005
10564,11214,0.347647849774045,0.0005625
4518,5076,0.3524495926571164,0.000625
398,888,0.38272549347273466,0.0006875
11275,11864,0.39953015494845656,0.00075
11379,11789,0.4007796795208603,0.0008125
1595,2120,0.4132981160395766,0.000875
12351,13030,0.4163667411879658,0.0009375
7020,7610,0.41877910227014525,0.001
176,642,0.43007891431319034,0.0010625
12475,12735,0.43485330328078536,0.001125
3620,4090,0.4354096697367383,0.0011875
10520,11148,0.4393266634821895,0.00125
5435,6032,0.45053069247165556,0.0013125
1823,2277,0.4677939419635878,0.001375
4148,4686,0.4724755932882386,0.0014375
6455,6775,0.47348412491178377,0.0015
3471,4032,0.47423523348526997,0.0015625
8088,8734,0.4775479244236479,0.001625
14777,15538,0.4776845051238182,0.0016875
6,154,0.481221998644445,0.00175
12795,13450,0.4855057071793451,0.0018125
6053,6379,0.4920547322879948,0.001875
10325,10535,0.4948300227408079,0.0019375
12225,12491,0.5073107464796119,0.002
11454,11853,0.5111025453711799,0.0020625
6620,6949,0.512642973620074,0.002125
12683,13240,0.5134760278742108,0.0021875
9609,9973,0.5150563548583291,0.00225
11280,11876,0.5152664907825811,0.0023125
10646,11045,0.5343569985388029,0.002375
8154,8379,0.5379951478846391,0.0024375
8425,9122,0.5415947815730571,0.0025
5766,6350,0.5454690504995601,0.0025625
1458,1866,0.5457552836418329,0.002625
10448,11020,0.5500383135851041,0.0026875
13234,13772,0.5510554705854993,0.00275
3737,4246,0.5520990102708524,0.0028125
15080,15303,0.5576562105055235,0.002875
13536,14238,0.5577261830645043,0.0029375
4648,5023,0.5626058141585447,0.003
2671,3071,0.5653922513189077,0.0030625
14712,15434,0.5655172716538356,0.003125
12702,13041,0.570413585007623,0.0031875
6808,7121,0.5728025281212584,0.00325
3379,3795,0.5761529309768465,0.0033125
12601,13254,0.5789505939570229,0.003375
5033,5389,0.5799598018826212,0.0034375
2949,3335,0.5830327754657652,0.0035
15621,15865,0.5861069184203872,0.0035625
5511,5835,0.5882364974722497,0.003625
5488,6072,0.5907787435749627,0.0036875
11563,12182,0.5919430990896115,0.00375
13400,13683,0.6098627496262269,0.0038125
12053,12299,0.6125579089610671,0.003875
3944,4472,0.6145905397050434,0.0039375
12473,13020,0.6147998797429208,0.004
7336,7607,0.6170749113588008,0.0040625
979,1394,0.6225066211592271,0.004125
8924,9265,0.6235422030023312,0.0041875
733,1200,0.6254376612719486,0.00425
11476,12114,0.6308020366262647,0.0043125
4694,5057,0.6330335983083899,0.004375
39,398,0.6363556249076089,0.0044375
4395,4781,0.6428099351911791,0.0045
2666,3176,0.6474584636335119,0.0045625
2976,3393,0.6495640739326772,0.004625
4281,4665,0.6500422130685861,0.0046875
142,569,0.6532832739587949,0.00475
178,627,0.6549846440414445,0.0048125
3170,3571,0.6589146271364281,0.004875
9636,9989,0.6616554653412945,0.0049375
391,809,0.6702504771563509,0.005
7412,7687,0.67293086129126,0.0050625
5419,5982,0.6783652444108184,0.005125
10103,10688,0.6793331263981536,0.0051875
14206,14902,0.6793434103251615,0.00525
11014,11580,0.6826035163601334,0.0053125
9311,9942,0.6827993243899371,0.005375
167,560,0.6828794443314845,0.0054375
6083,6684,0.6852807964957586,0.0055
15233,15471,0.6888421416855282,0.0055625
2550,2921,0.6897336268871902,0.005625
15763,15999,0.6917582025461652,0.0056875
1,25,0.6928778032184624,0.00575
5830,6412,0.6931578198640438,0.0058125
9107,9299,0.6938175560995865,0.005875
6245,6539,0.696288964109016,0.0059375
14403,14623,0.7027026337955883,0.006
1384,1849,0.7031397770153078,0.0060625
6427,7024,0.7061104434250448,0.006125
14243,14752,0.7062140934474272,0.0061875
15579,15805,0.7081641564396363,0.00625
6445,6749,0.7094460353601346,0.0063125
1717,2087,0.7097252297057984,0.006375
8762,8951,0.7100255593312065,0.0064375
15596,15833,0.7107113150696402,0.0065
1561,2014,0.7141577805745861,0.0065625
11558,11937,0.7145910463753563,0.006625
5460,6016,0.7187894129886746,0.0066875
12392,13046,0.7188524665066568,0.00675
12939,13464,0.7192832747613953,0.0068125
8393,8607,0.7200912603197368,0.006875
14031,14718,0.7232136142658265,0.0069375
5049,5558,0.7243726131629524,0.007
2318,2719,0.7290487652522634,0.0070625
41,472,0.7318677628279523,0.007125
269,675,0.7322270882316554,0.0071875
8899,9504,0.7322942560795608,0.00725
2848,3249,0.7339043456758537,0.0073125
9731,10352,0.7350396685617505,0.007375
6582,6897,0.7365745141084199,0.0074375
7919,8504,0.739918030973362,0.0075
7681,8021,0.7400719324737582,0.0075625
3437,3898,0.7401251492932781,0.007625
8081,8686,0.7410602115702231,0.0076875
1889,2364,0.7418237807561179,0.00775
13577,14262,0.7421336102864212,0.0078125
3766,4111,0.7424017994098964,0.007875
6708,7017,0.7459390917206583,0.0079375
7615,8186,0.7460411964939698,0.008
7313,7900,0.7468672222773792,0.0080625
11001,11227,0.7471394780026533,0.008125
5584,6154,0.7492756578036568,0.0081875
4135,4517,0.749316085452436,0.00825
430,845,0.7507732897828857,0.0083125
3578,3959,0.7522398203021552,0.008375
9376,10018,0.752645827830112,0.0084375
4657,5007,0.7528058996081409,0.0085
390,801,0.7534766484403032,0.0085625
7902,8249,0.7541660064352674,0.008625
5259,5589,0.7543593629021079,0.0086875
12593,12839,0.7551396163955454,0.00875
5274,5597,0.7595142120439616,0.0088125
4024,4383,0.764071232442953,0.008875
9928,10508,0.7661820223138068,0.0089375
9720,9899,0.7682415152153912,0.009
10726,11304,0.7690696218251397,0.0090625
14845,15109,0.7691117702008469,0.009125
8386,8599,0.7697048190747241,0.0091875
6399,6966,0.7705295580212077,0.00925
10219,10589,0.77138421671622,0.0093125
8805,9458,0.7720502515357012,0.009375
5824,6139,0.7730866117911949,0.0094375
1485,1823,0.7732739675493996,0.0095
2294,2651,0.7741563324569678,0.0095625
12554,13174,0.7746665443527059,0.009625
9803,10185,0.7747101881174823,0.0096875
2414,2862,0.7755644726076176,0.00975
7462,7695,0.7796863086276643,0.0098125
2247,2583,0.7829100125646933,0.009875
12668,13013,0.7836656938434204,0.0099375
6643,6911,0.7842336774039169,0.01
6465,6753,0.7849606706203548,0.0100625
5517,5841,0.7879827905904659,0.010125
1639,2077,0.7887289332253574,0.0101875
5773,6121,0.7932503595872371,0.01025
13562,14246,0.7935122184985781,0.0103125
3278,3718,0.7938489523123908,0.010375
33,357,0.795839717413077,0.0104375
5,65,0.7964471562942148,0.0105
1355,1738,0.7967124978119265,0.0105625
11471,11841,0.8001357657106627,0.010625
5978,6215,0.8013524900289247,0.0106875
13903,14201,0.8030197479796705,0.01075
12841,13380,0.8040096712613851,0.0108125
10952,11516,0.8047390394672009,0.010875
1483,1888,0.8047953265341223,0.0109375
2176,2559,0.8048103666225273,0.011
6579,7164,0.8050192926266192,0.0110625
4851,5191,0.8057872321076315,0.011125
967,1397,0.8082041882125,0.0111875
7165,7784,0.8085510613126727,0.01125
1001,1416,0.8087352077853737,0.0113125
12865,13494,0.8092112517169413,0.011375
5790,6338,0.8105056840273568,0.0114375
4970,5321,0.8109988909248945,0.0115
2219,2622,0.8123182939503519,0.0115625
14477,14988,0.8136352515802817,0.011625
6102,6449,0.8185032147637681,0.0116875
12232,12818,0.8214734350410717,0.01175
2361,2759,0.8230834531609853,0.0118125
4832,5378,0.8237118141699877,0.011875
8020,8235,0.8253296609703293,0.0119375
13858,14372,0.8265993809087662,0.012
14490,14789,0.82695853070817,0.0120625
9815,10193,0.8276770079866702,0.012125
596,955,0.8299768492569173,0.0121875
10312,10910,0.8308427450204411,0.01225
14906,15139,0.8310614764233599,0.0123125
2341,2784,0.8310998965412977,0.012375
