,Request Id,request_e2e_time_normalized,cdf
81,81,0.038197325826688326,0.007575757575757576
58,48,0.03830664416042629,0.015151515151515152
82,75,0.03837679151087296,0.022727272727272728
51,39,0.038469549901730744,0.030303030303030304
127,130,0.0385736319599648,0.03787878787878788
117,119,0.038575662489059026,0.045454545454545456
46,49,0.03864086641082685,0.05303030303030303
17,17,0.03873341795171419,0.06060606060606061
22,22,0.03877173366263485,0.06818181818181818
54,55,0.03883336724907916,0.07575757575757576
38,38,0.0389554725535629,0.08333333333333333
50,50,0.038964410193455465,0.09090909090909091
44,46,0.039133344930072034,0.09848484848484848
119,121,0.03913546869699392,0.10606060606060606
102,102,0.03920138209129154,0.11363636363636363
12,10,0.03929232459616743,0.12121212121212122
72,72,0.03930589234702304,0.12878787878787878
85,85,0.039325878625591774,0.13636363636363635
6,7,0.039384486223664084,0.14393939393939395
77,78,0.03941282270362532,0.15151515151515152
53,54,0.03951559588553801,0.1590909090909091
13,9,0.03954331696287588,0.16666666666666666
105,105,0.039634446636296554,0.17424242424242425
112,112,0.039661115260015416,0.18181818181818182
128,132,0.039683657539089506,0.1893939393939394
29,29,0.03970405678887237,0.19696969696969696
37,37,0.03973400323338535,0.20454545454545456
35,35,0.039764946908667886,0.21212121212121213
8,6,0.03982345220722251,0.2196969696969697
3,0,0.03987190319895705,0.22727272727272727
103,103,0.03989853476097856,0.23484848484848486
42,43,0.03991520185405733,0.24242424242424243
89,88,0.039948537289982496,0.25
94,93,0.03995265504339162,0.25757575757575757
76,77,0.0399967705997048,0.26515151515151514
86,86,0.040011649016278975,0.2727272727272727
120,122,0.04003246353076,0.2803030303030303
79,80,0.04007340815475809,0.2878787878787879
66,66,0.040073655831284624,0.29545454545454547
60,60,0.04007781922630009,0.30303030303030304
4,4,0.04011951146327976,0.3106060606060606
123,125,0.040139000059625465,0.3181818181818182
68,68,0.04016026649753503,0.32575757575757575
107,108,0.0402338099069111,0.3333333333333333
110,111,0.04026257945109325,0.3409090909090909
73,73,0.040343750095883625,0.3484848484848485
49,53,0.040363697685095644,0.3560606060606061
70,70,0.04036831268872609,0.36363636363636365
