,Request Id,prefill_time_execution_plus_preemption,cdf
1704,624,0.00767539149898866,6.25e-05
2304,590,0.00767539149898866,0.000125
969,707,0.007675391498992212,0.0001875
1427,651,0.007675391498992212,0.00025
2719,1986,0.007675391498992212,0.0003125
2826,1929,0.007675391498992212,0.000375
2954,2019,0.007675391498992212,0.0004375
3432,2997,0.007675391498992212,0.0005
3533,3500,0.007675391498992212,0.0005625
3752,2820,0.007675391498992212,0.000625
4139,2489,0.007675391498992212,0.0006875
4817,4634,0.007675391498992212,0.00075
5190,3716,0.007675391498992212,0.0008125
6224,5372,0.007675391498992212,0.000875
6473,4974,0.007675391498992212,0.0009375
6508,5615,0.007675391498992212,0.001
7217,6213,0.007675391498992212,0.0010625
7955,6278,0.007675391498992212,0.001125
8441,8032,0.007675391498992212,0.0011875
8496,7281,0.007675391498992212,0.00125
8527,7000,0.007675391498992212,0.0013125
8630,8454,0.007675391498992212,0.001375
9377,8337,0.007675391498992212,0.0014375
9493,9194,0.007675391498992212,0.0015
9589,8360,0.007675391498992212,0.0015625
10256,9099,0.007675391498992212,0.001625
10414,9539,0.007675391498992212,0.0016875
12705,11422,0.007675391498992212,0.00175
13495,12436,0.007675391498992212,0.0018125
13578,11938,0.007675391498992212,0.001875
13606,12133,0.007675391498992212,0.0019375
13953,12383,0.007675391498992212,0.002
14180,12863,0.007675391498992212,0.0020625
14464,12945,0.007675391498992212,0.002125
15186,13827,0.007675391498992212,0.0021875
15857,14774,0.007675391498992212,0.00225
15986,14577,0.007675391498992212,0.0023125
15989,15005,0.007675391498992212,0.002375
5617,5662,0.007894269003202226,0.0024375
7198,5957,0.007894269003202226,0.0025
2220,1504,0.008158237384122913,0.0025625
2874,1441,0.008158237384122913,0.002625
3263,2106,0.008158237384122913,0.0026875
4435,2849,0.008158237384122913,0.00275
5684,4147,0.008158237384122913,0.0028125
5817,4883,0.008158237384122913,0.002875
6323,5227,0.008158237384122913,0.0029375
7019,6559,0.008158237384122913,0.003
7349,5877,0.008158237384122913,0.0030625
9876,9274,0.008158237384122913,0.003125
10210,9503,0.008158237384122913,0.0031875
11627,10164,0.008158237384122913,0.00325
14299,13258,0.008158237384122913,0.0033125
14469,13673,0.008158237384122913,0.003375
14526,13910,0.008158237384122913,0.0034375
14759,13728,0.008158237384122913,0.0035
15823,15476,0.008158237384122913,0.0035625
15979,15771,0.008158237384122913,0.003625
2008,435,0.008158237384126465,0.0036875
3585,2523,0.008760444596816797,0.00375
4814,3383,0.008760444596816797,0.0038125
5020,4479,0.008760444596816797,0.003875
5753,4525,0.008760444596816797,0.0039375
6543,4841,0.008760444596816797,0.004
7026,5705,0.008760444596816797,0.0040625
8444,6846,0.008760444596816797,0.004125
9173,8857,0.008760444596816797,0.0041875
9765,8876,0.008760444596816797,0.00425
1158,187,0.008760444596825678,0.0043125
1839,1251,0.008760444596831007,0.004375
11385,10852,0.00876044459687364,0.0044375
11895,10542,0.00876044459687364,0.0045
12691,11787,0.00876044459687364,0.0045625
3152,1911,0.00910124530793155,0.004625
3159,2391,0.00910124530793155,0.0046875
5789,4324,0.00910124530793155,0.00475
7053,6034,0.00910124530793155,0.0048125
7110,6218,0.00910124530793155,0.004875
8509,7430,0.00910124530793155,0.0049375
8905,7871,0.00910124530793155,0.005
9073,7872,0.00910124530793155,0.0050625
10174,8523,0.00910124530793155,0.005125
10227,9172,0.00910124530793155,0.0051875
10530,9466,0.009101245307988393,0.00525
12953,11414,0.009101245307988393,0.0053125
14198,13391,0.009101245307988393,0.005375
15768,14510,0.009101245307988393,0.0054375
6476,5422,0.00927480086346577,0.0055
9550,8724,0.00927480086346577,0.0055625
9961,8657,0.00927480086346577,0.005625
2274,1133,0.009274800863494193,0.0056875
2475,1852,0.009274800863494193,0.00575
3144,1900,0.009274800863494193,0.0058125
3700,2834,0.009274800863494193,0.005875
4950,4327,0.009274800863494193,0.0059375
5504,4543,0.009274800863494193,0.006
