,Request Id,request_execution_time_normalized,cdf
15998,15991,0.008356258280006738,6.25e-05
15999,15877,0.008357616780416197,0.000125
15915,15978,0.008438311368432842,0.0001875
15995,15971,0.008581496276600513,0.00025
15976,15872,0.008857961116296284,0.0003125
15972,15804,0.009058683838088898,0.000375
15996,15661,0.009121720641628858,0.0004375
15981,15656,0.009206250884849831,0.0005
15997,15647,0.00935641274285356,0.0005625
15992,15773,0.00947134771213133,0.000625
15908,15550,0.0095025212351935,0.0006875
15930,15414,0.009568599211475294,0.00075
15938,15584,0.00957046944396836,0.0008125
0,5,0.009581688195160556,0.000875
15980,15364,0.009619595396463832,0.0009375
15982,15288,0.009676574506586825,0.001
15,17,0.009678852229351043,0.0010625
7,13,0.009761126575060381,0.001125
15994,15655,0.009777478942394741,0.0011875
15978,15997,0.00978488021510285,0.00125
15829,15912,0.00990404247967702,0.0013125
15813,15988,0.00998451757377844,0.001375
13,7,0.01002192433594592,0.0014375
15993,15449,0.010029952835533032,0.0015
15991,15473,0.010074539117818145,0.0015625
15988,15625,0.010131579538353678,0.001625
5,30,0.010158632158443568,0.0016875
15748,15982,0.010369361684988683,0.00175
14,11,0.010373910225366326,0.0018125
20,26,0.010440292898877759,0.001875
74,22,0.010442877981449971,0.0019375
47,2,0.010469490238113478,0.002
24,38,0.010483463632230718,0.0020625
15806,15960,0.010494633413117928,0.002125
19,46,0.01050484132522378,0.0021875
49,29,0.010519863429338753,0.00225
36,18,0.010538686966827065,0.0023125
72,6,0.010562147179971091,0.002375
158,10,0.010586831701282827,0.0024375
26,35,0.010598547500636874,0.0025
15975,15989,0.01060328296447975,0.0025625
40,19,0.010613505777929032,0.002625
50,14,0.010622452354654772,0.0026875
22,15,0.010639712492468962,0.00275
15967,15993,0.010670028012310906,0.0028125
15990,15055,0.010677237306677159,0.002875
15979,15771,0.010684593944089963,0.0029375
31,27,0.010692498275551618,0.003
15973,15973,0.010702853235143375,0.0030625
53,21,0.010736208530360638,0.003125
89,1,0.010738223100142483,0.0031875
56,49,0.010781371094423677,0.00325
15857,14774,0.010797073086738627,0.0033125
17,53,0.01081328612000869,0.003375
117,190,0.01081770149438676,0.0034375
43,54,0.010827154558520114,0.0035
15968,15987,0.010837492249546804,0.0035625
15966,15979,0.01087290358494806,0.003625
15787,15996,0.010897679587640837,0.0036875
10,34,0.010911086675266267,0.00375
15726,15994,0.010932402774134119,0.0038125
202,226,0.010944603514930106,0.003875
137,138,0.010959377270290453,0.0039375
229,186,0.010961269576133022,0.004
176,174,0.010970374983712587,0.0040625
275,294,0.010970413352384656,0.004125
23,24,0.010975065593837426,0.0041875
15989,15005,0.0109774736446258,0.00425
15796,15928,0.011025322555785755,0.0043125
148,70,0.0110459357196989,0.004375
145,198,0.01104839864050558,0.0044375
38,45,0.0110505065390462,0.0045
70,31,0.011063416706071178,0.0045625
15977,15781,0.011070899780678402,0.004625
167,90,0.011075616185290002,0.0046875
142,206,0.011077314628232828,0.00475
35,28,0.011078234737114912,0.0048125
107,130,0.011080456689480959,0.004875
15823,15476,0.011082528092253857,0.0049375
133,182,0.011086809034803675,0.005
45,78,0.01109312023149798,0.0050625
281,282,0.011106073279091553,0.005125
109,102,0.01111371758108036,0.0051875
15984,15353,0.011126592171374771,0.00525
15827,14786,0.011136891858122144,0.0053125
15987,14807,0.011139840760380677,0.005375
15970,15949,0.011146564792827269,0.0054375
44,66,0.011152900009901417,0.0055
15732,15986,0.011153592248430592,0.0055625
12,33,0.011155200550467514,0.005625
32,59,0.011157656959960863,0.0056875
374,150,0.01117766908490704,0.00575
68,43,0.011181090176924913,0.0058125
15740,15934,0.011187520249299546,0.005875
30,62,0.011188337602930316,0.0059375
233,210,0.01121251257396231,0.006
15983,15309,0.0112205733538609,0.0060625
136,194,0.011244736016307866,0.006125
2,3,0.011248363951254465,0.0061875
112,23,0.011248423101206407,0.00625
208,230,0.011262792425238066,0.0063125
15782,15944,0.011292056291355048,0.006375
207,254,0.011300681034098255,0.0064375
209,250,0.011301679167633409,0.0065
96,55,0.01130963375407326,0.0065625
15802,15832,0.011312903292585282,0.006625
71,4,0.011314763504966689,0.0066875
15951,15967,0.011330638960136336,0.00675
317,310,0.01133240976192672,0.0068125
15753,15754,0.011332786306183203,0.006875
138,202,0.011335240142885637,0.0069375
15985,14911,0.011342107550951048,0.007
282,274,0.011344537297325498,0.0070625
311,307,0.011352946691402568,0.007125
15960,15951,0.011366732368039142,0.0071875
260,266,0.011368899117358625,0.00725
297,327,0.0113698244013468,0.0073125
323,346,0.011376970141229998,0.007375
15785,15976,0.011377193044852194,0.0074375
18,61,0.011385885200329519,0.0075
15986,14577,0.011399978815180017,0.0075625
83,41,0.011402707767307176,0.007625
88,47,0.011409626551819721,0.0076875
4606,4531,0.011425627606395738,0.00775
79,86,0.011427375586530222,0.0078125
15725,15962,0.011434669596206155,0.007875
263,334,0.011446836400248949,0.0079375
140,162,0.011448520375494271,0.008
15786,15900,0.011454237111764512,0.0080625
63,73,0.011467805589639979,0.008125
75,16,0.011468362840333684,0.0081875
714,50,0.011474811253361812,0.00825
304,303,0.011475612099159501,0.0083125
301,398,0.011487575563203461,0.008375
234,242,0.01149549921913718,0.0084375
498,347,0.011500086960422968,0.0085
15953,15975,0.011500495352084713,0.0085625
310,306,0.011500756353215045,0.008625
9723,9651,0.011503623835982768,0.0086875
14538,14421,0.011504856320186017,0.00875
608,679,0.011505232387250815,0.0088125
14739,14437,0.011507645379591924,0.008875
455,235,0.01151281563811939,0.0089375
329,323,0.01151318134808148,0.009
8949,9098,0.011527987396639338,0.0090625
92,106,0.011528351313881495,0.009125
87,122,0.011530047783847162,0.0091875
14843,14493,0.011543264842240131,0.00925
9212,9221,0.011544686351737492,0.0093125
4540,4559,0.011553038269677069,0.009375
293,338,0.011556536150178537,0.0094375
15784,15924,0.011560846013702122,0.0095
15789,14526,0.011567169195848303,0.0095625
9686,9691,0.011569297628661528,0.009625
9778,9647,0.011570518606583315,0.0096875
471,415,0.011571194477194192,0.00975
4649,4631,0.011576941952396485,0.0098125
401,395,0.011579213164325164,0.009875
15964,15985,0.011581557714913876,0.0099375
15780,15984,0.011582743391988413,0.01
4227,4181,0.011587490787991152,0.0100625
4645,4495,0.01158831897130967,0.010125
29,95,0.011588859336691928,0.0101875
9614,9591,0.011590386099425636,0.01025
5020,4479,0.011591396820438289,0.0103125
64,12,0.011593152230818122,0.010375
4512,4563,0.011599165772205494,0.0104375
9640,9587,0.011601305526122882,0.0105
577,619,0.011601735470940356,0.0105625
262,318,0.011605369933071834,0.010625
15948,15963,0.011611096257005031,0.0106875
13885,14024,0.011613218529259206,0.01075
9293,9217,0.011614881869047626,0.0108125
57,97,0.01161691917057881,0.010875
1553,1617,0.011618157405544281,0.0109375
4487,4499,0.011618669067807943,0.011
13878,14052,0.01162563104194888,0.0110625
4480,4519,0.011627292172404954,0.011125
27,57,0.01163981448426159,0.0111875
9782,9531,0.011640538214785555,0.01125
16,51,0.011641268742945328,0.0113125
14117,14236,0.011642193297036708,0.011375
14849,14077,0.011642249800260017,0.0114375
9387,9132,0.011643922365183301,0.0115
10210,9503,0.011645104567299829,0.0115625
9042,8662,0.011646931348257698,0.011625
289,287,0.011648768599617904,0.0116875
9407,9341,0.011649494434116564,0.01175
8,58,0.011650981238880009,0.0118125
14897,14057,0.011651773017674238,0.011875
108,170,0.011652714377996396,0.0119375
1133,295,0.011652805088305601,0.012
9401,8620,0.0116597863005306,0.0120625
10169,9635,0.011660285351599154,0.012125
368,279,0.011662860159916195,0.0121875
230,291,0.011663323525525633,0.01225
8956,8726,0.011663677814739138,0.0123125
9092,9064,0.011667466275467804,0.012375
9310,9360,0.01166826086190683,0.0124375
9192,9137,0.011668862912218156,0.0125
15962,15941,0.011668962916837519,0.0125625
14820,13937,0.011669712470087462,0.012625
969,707,0.011674352700714269,0.0126875
339,331,0.011675434839467418,0.01275
14444,14241,0.011675702913414122,0.0128125
25,52,0.011675703775271471,0.012875
157,214,0.011675812755429416,0.0129375
4594,4651,0.011675976000062043,0.013
4561,4587,0.011676331618694857,0.0130625
2711,2822,0.0116768756241571,0.013125
1497,1537,0.0116774246058242,0.0131875
4569,4475,0.011677571260740807,0.01325
387,355,0.011677870626604228,0.0133125
4950,4327,0.01167798719318625,0.013375
9256,9149,0.011678789968637976,0.0134375
9517,8817,0.011678936054072747,0.0135
15717,15990,0.011681377916947002,0.0135625
9495,9080,0.011681782996561247,0.013625
1507,1561,0.01168360426061973,0.0136875
15969,15889,0.01168540110011991,0.01375
13932,13884,0.011685822996144644,0.0138125
9550,8724,0.01168659352880151,0.013875
5504,4543,0.011689788955080245,0.0139375
9026,8992,0.011691305276599997,0.014
2500,2602,0.011691458724170926,0.0140625
1939,1990,0.01169368496635314,0.014125
1158,187,0.011695222334163773,0.0141875
9657,9049,0.011695708402635077,0.01425
313,367,0.011696951801594746,0.0143125
9173,8857,0.011698109761217901,0.014375
3432,2997,0.011698390628225312,0.0144375
9186,9116,0.011699012976315202,0.0145
37,69,0.011699275509480455,0.0145625
8448,8670,0.011699750504533545,0.014625
200,262,0.011701405312269656,0.0146875
95,77,0.011701788500400118,0.01475
2493,2594,0.011702586206187525,0.0148125
9125,8488,0.011703308204492972,0.014875
326,375,0.011703490447442668,0.0149375
15777,15896,0.011703703631191009,0.015
634,671,0.011704729486056624,0.0150625
2820,2863,0.011705599144334982,0.015125
14871,14685,0.011705834997957243,0.0151875
9660,9001,0.011705943732992939,0.01525
920,938,0.01170626785770935,0.0153125
3124,3073,0.01170782061149423,0.015375
1054,234,0.01171056586587579,0.0154375
1371,39,0.011710706458547016,0.0155
9292,9380,0.011712497399872936,0.0155625
917,687,0.011713080731414915,0.015625
1812,1273,0.011713106973237835,0.0156875
1738,1281,0.011713461236582855,0.01575
7831,7545,0.011713622683749503,0.0158125
1783,1205,0.01171538525184664,0.015875
9648,8780,0.011717518592995288,0.0159375
13859,13952,0.01171756065222331,0.016
1197,223,0.011718709487052476,0.0160625
14458,14337,0.011718866528422451,0.016125
12980,12931,0.011720966607202293,0.0161875
13966,14020,0.01172144773325635,0.01625
9175,8650,0.011722192136323615,0.0163125
9316,9352,0.011723070948188464,0.016375
5017,5019,0.01172406702029555,0.0164375
15175,14221,0.011724606233636355,0.0165
59,87,0.011725326334121705,0.0165625
2568,2607,0.01172586502493747,0.016625
5416,4403,0.011727877547613322,0.0166875
1321,75,0.011728054362895696,0.01675
3119,3013,0.011728557465241117,0.0168125
534,543,0.011729384654378169,0.016875
1429,1496,0.011729636475087547,0.0169375
15768,14510,0.011730059557369808,0.017
46,94,0.011730210649727645,0.0170625
8098,7605,0.011730935447606146,0.017125
363,322,0.01173158567787503,0.0171875
5403,4675,0.011731778788161156,0.01725
261,278,0.01173289055585741,0.0173125
14928,14617,0.011733687199840154,0.017375
3107,3065,0.011734441580243024,0.0174375
14292,14056,0.011734578354351679,0.0175
418,379,0.011735083080615617,0.0175625
8794,8812,0.011736216514429552,0.017625
5038,4823,0.011736256387510864,0.0176875
55,91,0.011736676762267919,0.01775
9337,9208,0.011737054558208844,0.0178125
8541,8702,0.011737086979137825,0.017875
9765,8876,0.011737343230760406,0.0179375
10177,9991,0.011738333598312188,0.018
4868,4139,0.011739390394261867,0.0180625
3074,3021,0.011739416023418825,0.018125
5690,4547,0.0117399525299559,0.0181875
9232,8754,0.011741490122876229,0.01825
1540,1565,0.011742757530155709,0.0183125
5735,4539,0.011742953290376031,0.018375
8903,9086,0.011743004601202443,0.0184375
678,579,0.011743510957299582,0.0185
9812,9655,0.01174380204821549,0.0185625
9494,9453,0.011743878418431495,0.018625
397,419,0.011744707649645915,0.0186875
2916,2783,0.011745450091300484,0.01875
8789,8706,0.011745457987742597,0.0188125
5641,4407,0.011745539435256202,0.018875
9719,9679,0.011745692901464861,0.0189375
448,9,0.011745856129584219,0.019
9167,9264,0.011746789895502624,0.0190625
1035,950,0.011750320065045339,0.019125
1696,1533,0.011750582185668478,0.0191875
7708,7904,0.011750611520985473,0.01925
8286,7537,0.011750896392609969,0.0193125
245,290,0.011751137140147923,0.019375
10348,9020,0.011751501500067872,0.0194375
9118,9248,0.011751990134905374,0.0195
538,511,0.011752437166069569,0.0195625
9734,9319,0.011752577210724029,0.019625
9207,8296,0.011752880441937676,0.0196875
13593,13547,0.011754268533265404,0.01975
9862,8672,0.011755250593846,0.0198125
8877,8966,0.011755399570556683,0.019875
9702,8440,0.01175565437060739,0.0199375
9825,8540,0.011756312579767149,0.02
489,451,0.011756444364931003,0.0200625
9011,9106,0.011757168627357753,0.020125
8955,9088,0.011758260171738255,0.0201875
9051,9142,0.01175882036889272,0.02025
9589,8360,0.01175910363431568,0.0203125
13976,13948,0.011759736369239587,0.020375
9842,9351,0.011761116666022404,0.0204375
9606,9563,0.011762034643398065,0.0205
9057,8100,0.011764903196301052,0.0205625
10414,9539,0.011766048974395923,0.020625
9694,9711,0.011766406451579139,0.0206875
427,495,0.011767843323472906,0.02075
10227,9172,0.011769663905756964,0.0208125
3159,2391,0.011769741500774512,0.020875
34,74,0.011770554477435946,0.0209375
9073,7872,0.011770869461543272,0.021
664,735,0.011771117857696472,0.0210625
3604,2773,0.011771271030207761,0.021125
5617,5662,0.011771624289593597,0.0211875
14403,13916,0.011771721038004683,0.02125
14111,14244,0.011772201738393316,0.0213125
3048,2295,0.011772837580745947,0.021375
9410,9520,0.011773400691707727,0.0214375
4,20,0.011773418608327533,0.0215
1362,231,0.011773710949636867,0.0215625
4259,4125,0.011773879495327103,0.021625
509,475,0.011774960420119452,0.0216875
5684,4147,0.01177517933559032,0.02175
7721,7836,0.011775764815996667,0.0218125
6963,6902,0.011776869449273517,0.021875
5614,4731,0.01177768653998113,0.0219375
13095,13055,0.011777938021697278,0.022
5760,4647,0.011778327389822613,0.0220625
1449,1505,0.011778407606754051,0.022125
84,67,0.01177913592099992,0.0221875
9458,9433,0.011779172345184304,0.02225
7726,7613,0.011779670402248633,0.0223125
9929,9032,0.011780053782169352,0.022375
14762,14637,0.011780264030821106,0.0224375
13969,14116,0.011781598065445657,0.0225
1495,1609,0.011781777039698644,0.0225625
14545,14449,0.011782512568196757,0.022625
10106,10180,0.011783666148745054,0.0226875
896,926,0.011783690060475015,0.02275
4616,4639,0.011784162520100084,0.0228125
3038,3001,0.011784954709045682,0.022875
690,727,0.011785461624121113,0.0229375
5223,5049,0.011785546173377638,0.023
5582,4791,0.011785800925878604,0.0230625
9965,10112,0.011785914622658511,0.023125
214,275,0.011786459395797248,0.0231875
1778,925,0.01178654058673228,0.02325
3723,2581,0.011786866793659711,0.0233125
3657,2529,0.011787363169876641,0.023375
9020,9174,0.011787445989454463,0.0234375
3661,2689,0.011788668564844071,0.0235
42,89,0.011789298826110241,0.0235625
3509,3449,0.011790149344627085,0.023625
6319,6297,0.011791176710398695,0.0236875
9217,9173,0.011791801031389427,0.02375
10118,10240,0.011792072417502525,0.0238125
81,105,0.011792115889872501,0.023875
10460,9068,0.011792955512782867,0.0239375
7677,7581,0.01179505056527232,0.024
8640,8732,0.011795244808317035,0.0240625
8089,7173,0.011795313361568468,0.024125
3173,2331,0.01179722031924666,0.0241875
10225,9948,0.011797803335477456,0.02425
4670,4687,0.011798072849656588,0.0243125
8734,8870,0.011798242282812668,0.024375
15230,14521,0.011798404959137575,0.0244375
10379,9788,0.011798467058713404,0.0245
13385,13363,0.011799713118039745,0.0245625
8831,8482,0.011801883026489782,0.024625
4457,3865,0.011802093312278505,0.0246875
2526,2586,0.011802452756935457,0.02475
13924,12747,0.011802550177088613,0.0248125
15332,14341,0.011802644037474328,0.024875
4221,4133,0.011803208086102213,0.0249375
4275,4153,0.011803792575479302,0.025
8322,7429,0.01180427731342445,0.0250625
9398,9440,0.01180455877941533,0.025125
9099,9160,0.011804879124980587,0.0251875
9931,8721,0.011804886715611484,0.02525
10472,9499,0.011804990136583631,0.0253125
8753,8828,0.011805126933487932,0.025375
4735,4755,0.011805167451164026,0.0254375
295,37,0.011805298073746348,0.0255
10108,10232,0.011806084663486243,0.0255625
2640,2659,0.011806939439814118,0.025625
15724,15878,0.01180695799175024,0.0256875
3467,3467,0.011807324610208812,0.02575
8966,8952,0.011807770625556586,0.0258125
7867,7821,0.011807815016441904,0.025875
597,615,0.01180807612122331,0.0259375
7792,7737,0.011808203307946602,0.026
4794,3951,0.011808694539274035,0.0260625
105,134,0.01180874986814389,0.026125
10333,9748,0.011808905887708483,0.0261875
9711,9683,0.011809199496325983,0.02625
3146,3113,0.011809600230776582,0.0263125
86,98,0.011810049671691603,0.026375
8975,8958,0.011810109762440983,0.0264375
9368,9349,0.011810719873644298,0.0265
6861,6822,0.011811136491362883,0.0265625
3392,3137,0.011811306356033243,0.026625
760,779,0.011811408464394046,0.0266875
788,755,0.011811775262186887,0.02675
15971,14883,0.01181218538088879,0.0268125
887,906,0.011812713894179842,0.026875
14445,14453,0.01181284997214816,0.0269375
9377,8337,0.011813235960649699,0.027
276,155,0.011813428364961772,0.0270625
3211,2851,0.011814383424314987,0.027125
4435,2849,0.011814618393190214,0.0271875
9027,9202,0.011814704661242811,0.02725
1250,1293,0.011815205374793062,0.0273125
8186,7141,0.011815864698751526,0.027375
9705,9703,0.01181620408099302,0.0274375
5672,4859,0.011816390267589353,0.0275
13117,13067,0.011817579339199148,0.0275625
2739,2649,0.011819539898434754,0.027625
14417,14329,0.011819998529305629,0.0276875
9739,9675,0.011820588947658478,0.02775
9598,9497,0.01182068734498323,0.0278125
14644,13477,0.011821045744770888,0.027875
8715,8902,0.011821218603003733,0.0279375
9903,9731,0.01182149704082728,0.028
10016,10092,0.011821841786588612,0.0280625
1446,1409,0.01182207095998239,0.028125
15974,14615,0.011823354575024127,0.0281875
3360,3337,0.011823479287629243,0.02825
13090,13071,0.01182370736061012,0.0283125
13571,13475,0.011824262708211795,0.028375
2537,2606,0.011825544477574267,0.0284375
2802,2855,0.011825551495562001,0.0285
14607,13625,0.01182684707405503,0.0285625
14255,13168,0.011827194815926813,0.028625
5182,5101,0.011827740034399813,0.0286875
9961,8657,0.011827776062935058,0.02875
8922,9022,0.011827814442714569,0.0288125
2954,2019,0.011827918458124214,0.028875
5817,4883,0.011828075324311078,0.0289375
13512,12631,0.011829111580795708,0.029
14815,14761,0.011830105553156965,0.0290625
863,830,0.011830473652325457,0.029125
14663,14826,0.011830497874702446,0.0291875
10215,10143,0.011831613791721152,0.02925
15456,14193,0.011832068784050553,0.0293125
14572,14517,0.011832390640668839,0.029375
259,191,0.011832694831043008,0.0294375
10370,9239,0.011833447817185056,0.0295
9885,8521,0.011834030487609976,0.0295625
14490,14409,0.011834437115316326,0.029625
3585,2523,0.011834512084507727,0.0296875
9680,9372,0.011835134004699916,0.02975
4331,4173,0.011835274332625332,0.0298125
926,874,0.011835639721381673,0.029875
521,559,0.011836234659138588,0.0299375
1411,1445,0.011836525801156964,0.03
1890,545,0.011836776819316913,0.0300625
15391,13949,0.011836846008914333,0.030125
1224,1285,0.011837190670713376,0.0301875
14246,14188,0.0118376070567143,0.03025
78,63,0.011839140505587488,0.0303125
645,623,0.011839361665068467,0.030375
14526,13910,0.011839407220525773,0.0304375
14127,14350,0.011839723945887443,0.0305
4473,4389,0.011840331597146763,0.0305625
9365,9365,0.01184094517622816,0.030625
5837,4927,0.011841651765501204,0.0306875
15959,15969,0.011842197743820584,0.03075
15341,14445,0.011842338765466505,0.0308125
3979,2873,0.011842615492431268,0.030875
10687,9475,0.011842817902137204,0.0309375
9308,9244,0.01184342510229846,0.031
13059,13180,0.011843624059497411,0.0310625
3899,2681,0.011843692068845812,0.031125
344,383,0.011844309623136366,0.0311875
2825,2787,0.011844444645999633,0.03125
14586,13894,0.011844715738053218,0.0313125
14654,14621,0.01184487415378908,0.031375
8056,6989,0.01184547849369908,0.0314375
15437,14025,0.011845601743738674,0.0315
4352,3321,0.011845851983955345,0.0315625
9770,9779,0.011845903156558703,0.031625
2274,1133,0.011845912972643874,0.0316875
10256,9099,0.011846187150501173,0.03175
1288,1365,0.011847244864659925,0.0318125
13817,14054,0.01184786768485993,0.031875
13118,13200,0.011848968888574549,0.0319375
8943,9134,0.011849008500788896,0.032
15411,14349,0.011849099098614741,0.0320625
8007,8068,0.011850177320634894,0.032125
10316,10360,0.011850817357695421,0.0321875
8268,7805,0.011850854183417102,0.03225
9656,9599,0.011851106185655127,0.0323125
2282,1269,0.01185114146511543,0.032375
14069,13019,0.011851194225221792,0.0324375
9154,7709,0.011851573195503385,0.0325
2296,1229,0.011851665547893254,0.0325625
14536,13862,0.01185186609219825,0.032625
6347,6277,0.011852030644299426,0.0326875
4139,2489,0.011852273198466158,0.03275
14147,12807,0.01185241337373972,0.0328125
61,101,0.011853221658278882,0.032875
14921,13954,0.011853351359424166,0.0329375
9588,9361,0.011853395057408737,0.033
4202,3141,0.011853933053332613,0.0330625
2941,2931,0.011854407025384749,0.033125
9030,9005,0.011854595350535495,0.0331875
8630,8454,0.011854826436297842,0.03325
13591,11831,0.01185503006666287,0.0333125
3152,1911,0.011855463989398504,0.033375
14793,14638,0.01185603817700193,0.0334375
8126,8116,0.01185618213503995,0.0335
8116,7981,0.011856783571657979,0.0335625
9327,9333,0.011856810201940937,0.033625
14180,12863,0.011857018446881615,0.0336875
14666,14074,0.01185702221731707,0.03375
13992,14104,0.011857105511447856,0.0338125
10070,10212,0.011857647455650492,0.033875
9053,9198,0.01185813189415111,0.0339375
1269,342,0.01185832810302938,0.034
8496,7281,0.011858371376660133,0.0340625
6343,6269,0.011858549013031192,0.034125
10506,9259,0.011858640804122496,0.0341875
5011,4987,0.011858835681615977,0.03425
4810,3787,0.01185924113263848,0.0343125
5592,5746,0.011859251824614643,0.034375
6740,6930,0.011859723103401335,0.0344375
8874,8888,0.011860251201776178,0.0345
8896,9016,0.011860420170027917,0.0345625
587,595,0.011860698119602145,0.034625
10487,9715,0.011860752762969636,0.0346875
3842,2467,0.011860803956393438,0.03475
3924,2761,0.011860829506111238,0.0348125
5237,3833,0.011861156171174489,0.034875
14078,13104,0.011861376953168594,0.0349375
5624,5822,0.011861586178981103,0.035
9886,8638,0.011862110061652885,0.0350625
6083,4971,0.011862114481217809,0.035125
15657,14237,0.011862127205118523,0.0351875
4615,3789,0.01186216634457109,0.03525
5083,4005,0.011862266253382499,0.0353125
570,607,0.011862307577867298,0.035375
9806,9707,0.011862313931583839,0.0354375
13906,13514,0.01186253632904538,0.0355
6380,6313,0.011863034287743797,0.0355625
1069,1090,0.011863270339676433,0.035625
13953,12383,0.011864109305073683,0.0356875
9639,8506,0.011864413999460035,0.03575
2914,3044,0.01186452796236373,0.0358125
10706,9603,0.011864630932026155,0.035875
3517,3485,0.01186474043958939,0.0359375
3568,3421,0.011864874124478373,0.036
14506,13621,0.011865280419453105,0.0360625
10187,9037,0.01186558518118715,0.036125
849,750,0.011865650943548396,0.0361875
9307,8133,0.011865943984417392,0.03625
8511,7177,0.0118661087987725,0.0363125
2719,1986,0.011866359889909002,0.036375
9187,9125,0.0118666638959443,0.0364375
