,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
6655,6864,4.3932319068144856e-05,6.25e-05
597,615,4.393231906815884e-05,0.000125
2233,2296,4.393231906815884e-05,0.0001875
3503,3035,4.393231906815884e-05,0.00025
7985,7829,4.395394994902528e-05,0.0003125
12239,12111,4.395394994902528e-05,0.000375
14396,14310,4.395394994902528e-05,0.0004375
14510,14525,4.395394994902528e-05,0.0005
15388,15263,4.395394994902528e-05,0.0005625
15881,15809,4.395394994902528e-05,0.000625
4521,4688,4.3953949949039275e-05,0.0006875
6731,6944,4.39756021411184e-05,0.00075
11499,11455,4.39756021411184e-05,0.0008125
15016,14873,4.39756021411184e-05,0.000875
3750,3920,4.39756021411324e-05,0.0009375
4922,5112,4.3997275675934126e-05,0.001
6737,6960,4.3997275675934126e-05,0.0010625
7282,7434,4.3997275675934126e-05,0.001125
8059,8236,4.3997275675934126e-05,0.0011875
4907,4907,4.401897058504455e-05,0.00125
10073,10242,4.401897058504455e-05,0.0013125
11839,11900,4.401897058504455e-05,0.001375
13964,14014,4.401897058504455e-05,0.0014375
15358,15536,4.401897058504455e-05,0.0015
3932,3801,4.404068690009806e-05,0.0015625
5063,5057,4.4062424652749426e-05,0.001625
7474,7666,4.4062424652749426e-05,0.0016875
9221,9344,4.4062424652749426e-05,0.00175
11427,11425,4.4062424652749426e-05,0.0018125
13498,13483,4.4062424652749426e-05,0.001875
15889,15861,4.4062424652749426e-05,0.0019375
526,575,4.406242465276346e-05,0.002
5152,5073,4.408418387480017e-05,0.0020625
6120,6350,4.408418387480017e-05,0.002125
9737,9918,4.408418387480017e-05,0.0021875
13535,13774,4.408418387480017e-05,0.00225
14963,15166,4.408418387480017e-05,0.0023125
15919,15923,4.408418387480017e-05,0.002375
742,644,4.4084183874814206e-05,0.0024375
5696,5894,4.4333590382391226e-05,0.0025
6094,5999,4.4333590382391226e-05,0.0025625
12784,12994,4.4333590382391226e-05,0.002625
3237,3326,4.4333590382398626e-05,0.0026875
2920,2897,4.434447876327601e-05,0.00275
3042,3160,4.434447876327601e-05,0.0028125
3877,3879,4.434447876327601e-05,0.002875
4402,4604,4.434447876327601e-05,0.0029375
9242,9245,4.434447876329078e-05,0.003
9428,9429,4.434447876329078e-05,0.0030625
9869,9851,4.434447876329078e-05,0.003125
15124,15017,4.434447876329078e-05,0.0031875
7357,7289,4.4345138595567155e-05,0.00325
7998,8206,4.4345138595567155e-05,0.0033125
9384,9574,4.4345138595567155e-05,0.003375
9430,9355,4.4345138595567155e-05,0.0034375
12838,12801,4.4345138595567155e-05,0.0035
12857,12855,4.4345138595567155e-05,0.0035625
14731,14693,4.4345138595567155e-05,0.003625
15613,15505,4.4345138595567155e-05,0.0036875
2472,2511,4.434513859557456e-05,0.00375
3115,3300,4.434513859557456e-05,0.0038125
2613,2719,4.435600579180818e-05,0.003875
5485,5610,4.435600579180818e-05,0.0039375
7254,7450,4.4356692826571735e-05,0.004
7305,7233,4.4356692826571735e-05,0.0040625
9085,9286,4.4356692826571735e-05,0.004125
11606,11565,4.4356692826571735e-05,0.0041875
12958,13154,4.4356692826571735e-05,0.00425
9,32,4.4356692826575895e-05,0.0043125
261,278,4.4356692826575895e-05,0.004375
3772,3827,4.436753881463496e-05,0.0044375
9587,9515,4.436753881464974e-05,0.0045
10400,10413,4.436753881464974e-05,0.0045625
11145,11129,4.436753881464974e-05,0.004625
14002,14170,4.436753881464974e-05,0.0046875
8101,8266,4.4368253080110064e-05,0.00475
8776,8675,4.4368253080110064e-05,0.0048125
15514,15341,4.4368253080110064e-05,0.004875
963,999,4.4368253080113763e-05,0.0049375
1828,1904,4.4368253080113763e-05,0.005
2539,2501,4.436825308011747e-05,0.0050625
2650,2800,4.436825308011747e-05,0.005125
4491,4624,4.4378487337251873e-05,0.0051875
5334,5478,4.4378487337251873e-05,0.00525
8979,8961,4.4378487337251873e-05,0.0053125
10915,10998,4.4378487337251873e-05,0.005375
11699,11733,4.4378487337251873e-05,0.0054375
1124,1139,4.437848733725931e-05,0.0055
1701,1706,4.437848733725931e-05,0.0055625
