,Request Id,request_e2e_time_normalized,cdf
44,243,0.1651568597605964,0.00010979358805445762
3376,435,0.1708223238227269,0.00021958717610891525
2958,337,0.17487221589046167,0.00032938076416337287
2960,377,0.1750190693482614,0.0004391743522178305
2642,231,0.17504901909088538,0.0005489679402722881
2760,169,0.17567192738090473,0.0006587615283267457
3228,545,0.17583806950859038,0.0007685551163812034
2980,487,0.1763664830305565,0.000878348704435661
2884,39,0.17738799076991857,0.0009881422924901185
2774,75,0.17746980553321096,0.0010979358805445762
3517,1027,0.17788931982709227,0.0012077294685990338
2319,223,0.17805543335716034,0.0013175230566534915
2816,397,0.17815448297974945,0.001427316644707949
3721,1109,0.1790027072521183,0.0015371102327624067
153,253,0.1791129851829097,0.0016469038208168643
3867,1189,0.17944585784793549,0.001756697408871322
2313,187,0.1796274796987362,0.0018664909969257795
82,233,0.17983656282858546,0.001976284584980237
3726,1211,0.18149905375330386,0.002086078173034695
98,249,0.181565044036861,0.0021958717610891525
2630,471,0.18181768376324467,0.00230566534914361
61,237,0.18315068016273195,0.0024154589371980675
3444,1133,0.18324424162557296,0.0025252525252525255
2769,643,0.18435802403019896,0.002635046113306983
2648,563,0.18480787617147088,0.0027448397013614405
133,225,0.18481833766038214,0.002854633289415898
2146,295,0.18505563289042398,0.0029644268774703555
157,241,0.1850746205311992,0.0030742204655248135
4204,1441,0.18542600901586734,0.003184014053579271
162,245,0.18583196570343577,0.0032938076416337285
3130,218,0.18616530860033909,0.003403601229688186
4001,590,0.1861866785271427,0.003513394817742644
3396,1229,0.18682564356117054,0.0036231884057971015
3319,48,0.18696662977224252,0.003732981993851559
3665,1345,0.18742932148771055,0.0038427755819060165
3897,782,0.19007309992697766,0.003952569169960474
4308,1679,0.19009700593167264,0.004062362758014932
112,239,0.19017523066187536,0.00417215634606939
81,217,0.19104866477925378,0.004281949934123847
3321,1269,0.19108129358575238,0.004391743522178305
2353,651,0.19167193834576227,0.004501537110232762
2798,925,0.19170218227217548,0.00461133069828722
3528,828,0.19174731243959395,0.004721124286341678
146,215,0.19324697949616984,0.004830917874396135
3688,924,0.1933979253093521,0.004940711462450593
3664,960,0.19374309233643405,0.005050505050505051
3678,1577,0.19495363343226735,0.005160298638559508
3875,1016,0.19503334980818,0.005270092226613966
3482,1487,0.1953004502444825,0.005379885814668423
4241,1765,0.19557500929312338,0.005489679402722881
2982,576,0.19570435978789705,0.005599472990777339
3513,988,0.1958028398824661,0.005709266578831796
192,251,0.1959540562485957,0.005819060166886254
50,252,0.19653488356000876,0.005928853754940711
69,209,0.19695596925461856,0.006038647342995169
3929,1751,0.19839269549950467,0.006148440931049627
3071,790,0.1987751656286363,0.006258234519104084
2195,699,0.19959094555746787,0.006368028107158542
122,205,0.19987625787493712,0.006477821695213
776,235,0.20001204048123672,0.006587615283267457
23,211,0.20022107675359613,0.006697408871321915
2807,624,0.2003255007775245,0.006807202459376372
103,221,0.20033660363405026,0.00691699604743083
38,238,0.20096418114232545,0.007026789635485288
4652,2093,0.20203533316387207,0.007136583223539745
213,247,0.20204184659405325,0.007246376811594203
2988,846,0.20214116225420672,0.007356170399648661
2663,598,0.20248905346925064,0.007465963987703118
2001,234,0.20333543745637536,0.007575757575757576
97,257,0.2033862847643084,0.007685551163812033
4009,1911,0.20391504894821888,0.007795344751866491
263,227,0.2045375184936178,0.007905138339920948
2033,741,0.20460297060468075,0.008014931927975406
2243,827,0.20497202377300672,0.008124725516029864
5332,2489,0.20536954330574048,0.008234519104084322
281,229,0.2054058422112165,0.00834431269213878
5346,2499,0.20547545068531625,0.008454106280193236
21,240,0.2055403137444608,0.008563899868247694
3317,1589,0.20556893189721195,0.008673693456302152
109,254,0.205969663584151,0.00878348704435661
2344,342,0.20600731890743215,0.008893280632411068
43,201,0.20607625651646058,0.009003074220465524
1081,85,0.2067964280476176,0.009112867808519982
453,155,0.20707876785441828,0.00922266139657444
35,213,0.20729799193346268,0.009332454984628898
3706,1853,0.2078450669793782,0.009442248572683356
407,195,0.20822330381563942,0.009552042160737812
94,236,0.2084359206345744,0.00966183574879227
207,219,0.20847217580928154,0.009771629336846728
3215,1170,0.2086200851619813,0.009881422924901186
466,139,0.20883253270235308,0.009991216512955644
4763,1882,0.20970110430907768,0.010101010101010102
145,185,0.20972269197773144,0.010210803689064558
616,167,0.20978947924791086,0.010320597277119016
4968,2413,0.20980993227694142,0.010430390865173474
149,259,0.20987850645996564,0.010540184453227932
4218,2053,0.2100680031298135,0.01064997804128239
5005,2467,0.21108675969498944,0.010759771629336846
196,203,0.2114854814088195,0.010869565217391304
393,191,0.21163653484089576,0.010979358805445762
5260,2563,0.21168069520150085,0.01108915239350022
622,121,0.21182778681677164,0.011198945981554678
2503,1205,0.2121567107245995,0.011308739569609134
130,250,0.21226460053824348,0.011418533157663592
2264,518,0.2125293882754375,0.01152832674571805
203,207,0.21396583271104153,0.011638120333772508
2365,626,0.2140851301552686,0.011747913921826966
91,197,0.21507389218215067,0.011857707509881422
136,165,0.21548544063262154,0.01196750109793588
5681,2849,0.2165562577672818,0.012077294685990338
3876,1678,0.2168226242851223,0.012187088274044796
4325,1900,0.21685927168567973,0.012296881862099254
2711,1032,0.21836037915417303,0.012406675450153712
2469,1273,0.2190815059557407,0.012516469038208168
975,9,0.21929685594086895,0.012626262626262626
434,269,0.21941938274647718,0.012736056214317084
169,181,0.21957340334439604,0.012845849802371542
118,193,0.21992871995814844,0.012955643390426
4406,2050,0.22010808442218802,0.013065436978480456
279,189,0.2201567801142221,0.013175230566534914
216,199,0.22051453782889785,0.013285024154589372
4481,2106,0.22054991987775519,0.01339481774264383
709,289,0.22063431768883304,0.013504611330698288
431,81,0.22065349698139997,0.013614404918752744
1590,50,0.22085922005187958,0.013724198506807202
821,204,0.22153578369917307,0.01383399209486166
4217,1994,0.22221167135554123,0.013943785682916118
294,171,0.2222602947193162,0.014053579270970576
5391,2498,0.2227976554763324,0.014163372859025032
4130,2229,0.22288758998773667,0.01427316644707949
156,129,0.22310061414737223,0.014382960035133948
3262,1785,0.22338937193309763,0.014492753623188406
260,175,0.22348710964385324,0.014602547211242864
164,159,0.22355685894551838,0.014712340799297322
104,224,0.22359647186544251,0.014822134387351778
202,183,0.22386555505348332,0.014931927975406236
163,149,0.22395029933027,0.015041721563460694
3402,1929,0.22411465659133015,0.015151515151515152
563,279,0.2241843640626779,0.01526130873956961
618,37,0.22426504108709314,0.015371102327624066
167,143,0.22426527780052488,0.015480895915678524
8,255,0.22456492812353793,0.015590689503732982
3523,2019,0.22462591137650623,0.01570048309178744
49,222,0.2253519974833603,0.015810276679841896
5406,2951,0.22599801350939527,0.015920070267896356
902,156,0.22605268797876615,0.016029863855950812
158,246,0.22621554139505193,0.016139657444005272
117,263,0.22644258078515642,0.016249451032059728
1411,645,0.22646015603915445,0.016359244620114184
4137,2074,0.22674755393469648,0.016469038208168644
700,347,0.2269797935944458,0.0165788317962231
198,163,0.2289490575598973,0.01668862538427756
4506,2523,0.22963420384876507,0.016798418972332016
2333,1281,0.22979659056666774,0.016908212560386472
65,173,0.22992523219689867,0.017018006148440932
48,179,0.23015239296397294,0.017127799736495388
154,232,0.2302607550132058,0.017237593324549848
227,153,0.23041302939409963,0.017347386912604304
4782,2681,0.2305442214031169,0.01745718050065876
233,147,0.2308415408809173,0.01756697408871322
4478,2529,0.2310613547689906,0.017676767676767676
74,161,0.23216499958969403,0.017786561264822136
222,145,0.23283866648074342,0.017896354852876592
280,115,0.23303450490917468,0.018006148440931048
71,133,0.23305446812247632,0.018115942028985508
4529,2581,0.2330799153488423,0.018225735617039964
1427,693,0.23329201873080244,0.018335529205094424
132,103,0.2335810620360879,0.01844532279314888
2185,1251,0.2336504632608045,0.018555116381203336
739,150,0.233832667872987,0.018664909969257796
87,151,0.23415434168568589,0.018774703557312252
1676,881,0.234172653030815,0.018884497145366712
129,214,0.23497732414415273,0.018994290733421168
111,141,0.23498071392331074,0.019104084321475624
461,313,0.2352596618396607,0.019213877909530084
90,137,0.23526218788611258,0.01932367149758454
6123,3385,0.23528834414696864,0.019433465085639
4771,2761,0.23539193528827368,0.019543258673693456
1602,606,0.23565505784857269,0.019653052261747912
211,127,0.2357509007901954,0.019762845849802372
4516,2388,0.23670944556952353,0.019872639437856828
3836,2331,0.23683303554105953,0.019982433025911288
100,202,0.2373636650019246,0.020092226613965744
115,212,0.237477165017891,0.020202020202020204
1402,707,0.23750220410482498,0.02031181379007466
178,230,0.2376761377752625,0.020421607378129116
3495,1970,0.23814701533912197,0.020531400966183576
3563,1992,0.23814741965382238,0.020641194554238032
5236,2728,0.23873191557974677,0.020750988142292492
22,261,0.23915220706574605,0.020860781730346948
3073,1861,0.2392019142297007,0.020970575318401404
2931,1504,0.23936768619882076,0.021080368906455864
200,244,0.23944966921286268,0.02119016249451032
3088,1871,0.23954924666001157,0.02129995608256478
5859,3325,0.23976433806905717,0.021409749670619236
5956,3387,0.24007795845611363,0.021519543258673692
5664,3243,0.2401420179931511,0.021629336846728152
4677,2548,0.24014412499720253,0.021739130434782608
5314,2786,0.24017656433214066,0.021848924022837068
2219,982,0.24031602494538404,0.021958717610891524
194,111,0.24057604380658448,0.02206851119894598
126,200,0.24082846810104258,0.02217830478700044
219,119,0.24112313308538136,0.022288098375054896
3586,2068,0.2412816371354466,0.022397891963109356
5934,3383,0.24134123188900297,0.022507685551163812
218,242,0.24164179580868614,0.022617479139218268
113,206,0.2416635835567183,0.022727272727272728
4794,2873,0.24225151407140852,0.022837066315327184
4913,2686,0.24258855872971213,0.022946859903381644
57,157,0.24297360882673102,0.0230566534914361
3424,1986,0.2431609422797888,0.023166447079490556
79,265,0.24337720075934416,0.023276240667545016
5028,3003,0.2433979143598625,0.023386034255599472
1292,687,0.24346662100809294,0.023495827843653932
193,226,0.24361169610264788,0.023605621431708388
139,77,0.24407138289477928,0.023715415019762844
525,228,0.24432653211598204,0.023825208607817304
2639,1611,0.24514540717586406,0.02393500219587176
180,93,0.24519837302072953,0.02404479578392622
456,379,0.24521077637890884,0.024154589371980676
242,107,0.24552195433666255,0.024264382960035132
435,355,0.24558688847788934,0.024374176548089592
3803,2391,0.2457753832948708,0.024483970136144048
3660,2295,0.24596170523362318,0.024593763724198508
241,99,0.2461697826318269,0.024703557312252964
51,135,0.24644084364961966,0.024813350900307424
108,125,0.2466025214260413,0.02492314448836188
426,369,0.24697286502463073,0.025032938076416336
152,79,0.24796620428077246,0.025142731664470796
278,248,0.2481404052211137,0.025252525252525252
4930,2774,0.2482478041231609,0.025362318840579712
78,113,0.24824892478528898,0.025472112428634168
249,267,0.24909960353895053,0.025581906016688624
29,177,0.24935289583688147,0.025691699604743084
4566,2815,0.24942266462348128,0.02580149319279754
106,190,0.24943390655887807,0.025911286780852
6190,3274,0.24962991372995794,0.026021080368906456
5077,2848,0.24991709836399933,0.026130873956960912
142,67,0.2500189509227992,0.026240667545015372
30,208,0.2500809514027062,0.026350461133069828
803,493,0.250708228605858,0.026460254721124288
4345,2689,0.25072343821235,0.026570048309178744
935,432,0.2507371403435583,0.0266798418972332
399,186,0.25092443374472356,0.02678963548528766
237,216,0.2510830711146428,0.026899429073342116
5380,2976,0.25116404527408626,0.027009222661396576
257,220,0.25131786537278117,0.027119016249451032
5851,3214,0.2514055413088279,0.027228809837505488
161,194,0.2514433209684636,0.027338603425559948
913,416,0.25175258756084107,0.027448397013614404
6753,3558,0.252015649966471,0.027558190601668864
172,198,0.2522063868461489,0.02766798418972332
5067,2866,0.2523834219975189,0.027777777777777776
165,196,0.252453206191002,0.027887571365832236
99,109,0.25291551776914345,0.027997364953886692
63,258,0.2535680138128464,0.028107158541941152
3090,1852,0.2538124255057937,0.028216952129995608
2882,1654,0.25381278639893834,0.028326745718050064
135,63,0.25404352334885005,0.028436539306104524
345,23,0.2541822780114701,0.02854633289415898
354,277,0.2544036151553486,0.02865612648221344
327,210,0.2555209060237329,0.028765920070267896
7150,4147,0.25636698629620874,0.028875713658322352
388,307,0.2569097119141699,0.028985507246376812
93,176,0.2572311715554638,0.029095300834431268
5001,3141,0.257266818532892,0.029205094422485728
4787,2820,0.25740445227281555,0.029314888010540184
596,415,0.2577123664908795,0.029424681598594644
123,180,0.2577382975023411,0.0295344751866491
5789,3290,0.2581360311603265,0.029644268774703556
365,287,0.25819084377320073,0.029754062362758016
380,303,0.25949591943934563,0.029863855950812472
1770,1147,0.25993575206211694,0.029973649538866932
181,271,0.26009325773223385,0.030083443126921388
168,184,0.2602401101606174,0.030193236714975844
85,170,0.26050488123626386,0.030303030303030304
101,172,0.2605914643013938,0.03041282389108476
271,256,0.2607588275877634,0.03052261747913922
537,425,0.2613826842475599,0.030632411067193676
131,43,0.26165311059705576,0.030742204655248132
6221,3833,0.2619283245921463,0.030851998243302592
843,529,0.26221196896626836,0.030961791831357048
6696,3716,0.26243040528996375,0.031071585419411508
187,182,0.2625479912662072,0.031181379007465964
223,192,0.2625489213319935,0.031291172595520424
230,55,0.26262587970309575,0.03140096618357488
381,323,0.2629031822764847,0.031510759771629336
324,293,0.2630564253217837,0.03162055335968379
5964,3396,0.2633186066227353,0.031730346947738255
175,41,0.2633422234178858,0.03184014053579271
308,188,0.26404083179103915,0.03194993412384717
148,144,0.26436222006999976,0.032059727711901624
1033,588,0.2645796427597197,0.03216952129995608
3165,2034,0.26472694284043197,0.032279314888010543
6773,4145,0.2650316170059939,0.032389108476065
568,437,0.26511250537511893,0.032498902064119456
284,1,0.26524304065182913,0.03260869565217391
124,49,0.26529670694805874,0.03271848924022837
143,152,0.265417952996609,0.03282828282828283
557,451,0.2655288787936643,0.03293807641633729
5705,3340,0.26585902412836443,0.033047870004391744
4574,2834,0.26668581763779825,0.0331576635924462
