,Request Id,decode_time_execution_plus_preemption_normalized,cdf
22,31,0.01746689877961292,0.03125
5,30,0.017967129197797343,0.0625
10,28,0.018812832889558827,0.09375
16,29,0.01913798217100823,0.125
31,9,0.019564836284595002,0.15625
13,26,0.01984660339016663,0.1875
28,23,0.019865907442888273,0.21875
26,22,0.020263848775155614,0.25
14,27,0.02027763051608708,0.28125
30,10,0.02144770347000165,0.3125
7,24,0.022466203738331695,0.34375
19,21,0.022984352688764455,0.375
15,18,0.023199101676151437,0.40625
23,14,0.023947092123882605,0.4375
20,16,0.024064128022480483,0.46875
18,19,0.024479207759210656,0.5
29,0,0.024479769408633015,0.53125
17,12,0.026525830638235593,0.5625
25,6,0.026969099902768603,0.59375
27,1,0.028060586492608574,0.625
24,2,0.029478418688076782,0.65625
12,15,0.030226503522723023,0.6875
11,17,0.030442729915035136,0.71875
21,4,0.030579275721077038,0.75
9,11,0.035271877784187715,0.78125
8,7,0.03856635742987246,0.8125
2,20,0.03893210578126172,0.84375
0,25,0.039980428501052365,0.875
6,13,0.04046108916622193,0.90625
4,3,0.06802085187146716,0.9375
3,5,0.07341977523658014,0.96875
1,8,0.08078254841777656,1.0
