,Request Id,request_e2e_time_normalized,cdf
31,9,0.020467998325738413,0.03125
30,10,0.023720017808320195,0.0625
28,23,0.02525173299490938,0.09375
29,0,0.02536493792802066,0.125
26,22,0.027194509793476387,0.15625
22,31,0.027229539340099647,0.1875
16,29,0.029170771232168956,0.21875
25,6,0.029563558714221033,0.25
27,1,0.029664641680966917,0.28125
19,21,0.030457300479396474,0.3125
23,14,0.030545589207049417,0.34375
18,19,0.03147371732782044,0.375
14,27,0.03179881449049394,0.40625
20,16,0.0320503385758069,0.4375
24,2,0.03211172205200565,0.46875
15,18,0.03262465897874331,0.5
17,12,0.033456094240477234,0.53125
21,4,0.033929295635326616,0.5625
13,26,0.034061747637319895,0.59375
10,28,0.03503798317674961,0.625
12,15,0.038532181211049524,0.65625
11,17,0.03933803431381678,0.6875
7,24,0.04012358444511887,0.71875
9,11,0.04205987797854244,0.75
8,7,0.043604994930057525,0.78125
5,30,0.04444934118257608,0.8125
6,13,0.05111022853786841,0.84375
4,3,0.0806842433052376,0.875
2,20,0.08704323461991549,0.90625
3,5,0.0897716844968836,0.9375
0,25,0.09904877157008464,0.96875
1,8,0.10789492912821856,1.0
