,cdf,batch_execution_time
0,0.0,0.0164899880295213
1,0.01,0.0164899880295213
2,0.02,0.0164899880295213
3,0.03,0.01652300101856939
4,0.04,0.01652300101856939
5,0.05,0.01652300101856939
6,0.06,0.01652300101856939
7,0.07,0.01652300101856939
8,0.08,0.01652300101856939
9,0.09,0.01652300101856939
10,0.1,0.01652300101856939
11,0.11,0.01652300101856939
12,0.12,0.01652300101856939
13,0.13,0.01652300101856939
14,0.14,0.01652300101856939
15,0.15,0.01652300101856939
16,0.16,0.01652300101856939
17,0.17,0.01652300101856939
18,0.18,0.01652300101856939
19,0.19,0.01652300101856939
20,0.2,0.01652300101856939
21,0.21,0.01652300101856939
22,0.22,0.01652300101856939
23,0.23,0.01652300101856939
24,0.24,0.01652300101856939
25,0.25,0.01652300101856939
26,0.26,0.01652300101856939
27,0.27,0.01652300101856939
28,0.28,0.01652300101856939
29,0.29,0.01652300101856939
30,0.3,0.01652300101856939
31,0.31,0.01652300101856939
32,0.32,0.01655608009968765
33,0.33,0.01655608009968765
34,0.34,0.01655608009968765
35,0.35000000000000003,0.01655608009968765
36,0.36,0.01655608009968765
37,0.37,0.01658922540519253
38,0.38,0.01658922540519253
39,0.39,0.01658922540519253
40,0.4,0.01658922540519253
41,0.41000000000000003,0.01658922540519253
42,0.42,0.01658922540519253
43,0.43,0.01658922540519253
44,0.44,0.01658922540519253
45,0.45,0.01658922540519253
46,0.46,0.01658922540519253
47,0.47000000000000003,0.01658922540519253
48,0.48,0.01658922540519253
49,0.49,0.01658922540519253
50,0.5,0.01658922540519253
51,0.51,0.01658922540519253
52,0.52,0.01658922540519253
53,0.53,0.01658922540519253
54,0.54,0.01662243706766539
55,0.55,0.016655715219953002
56,0.56,0.016655715219953002
57,0.5700000000000001,0.016655715219953002
58,0.58,0.01668905999516812
59,0.59,0.01668905999516812
60,0.6,0.01668905999516812
61,0.61,0.016722471526689982
62,0.62,0.016722471526689982
63,0.63,0.016722471526689982
64,0.64,0.016722471526689982
65,0.65,0.016823107996896916
66,0.66,0.017863391254852673
67,0.67,0.017863391254852673
68,0.68,0.017899153799907433
69,0.6900000000000001,0.017934987941648994
70,0.7000000000000001,0.017934987941648994
71,0.71,0.017934987941648994
72,0.72,0.017934987941648994
73,0.73,0.017934987941648994
74,0.74,0.018006871588826297
75,0.75,0.018006871588826297
76,0.76,0.018006871588826297
77,0.77,0.018006871588826297
78,0.78,0.018006871588826297
79,0.79,0.018042921381796924
80,0.8,0.018042921381796924
81,0.81,0.018042921381796924
82,0.8200000000000001,0.018042921381796924
83,0.8300000000000001,0.018042921381796924
84,0.84,0.018042921381796924
85,0.85,0.018042921381796924
86,0.86,0.018042921381796924
87,0.87,0.01807904334652525
88,0.88,0.01807904334652525
89,0.89,0.018187843717583342
90,0.9,0.018187843717583342
91,0.91,0.018260740813748913
92,0.92,0.018260740813748913
93,0.93,0.018260740813748913
94,0.9400000000000001,0.018260740813748913
95,0.9500000000000001,0.01833393008235185
96,0.96,0.01833393008235185
97,0.97,0.01833393008235185
98,0.98,0.01833393008235185
99,0.99,0.43735905912082623
100,1.0,0.7858411703381528
