,Request Id,prefill_time_execution_plus_preemption,cdf
8493,8032,0.016395011893564515,7.613826709304096e-05
8801,8454,0.016395011893564515,0.00015227653418608191
9346,8337,0.016395011893564515,0.00022841480127912289
9816,9194,0.016395011893564515,0.00030455306837216383
9917,8360,0.016395011893564515,0.00038069133546520483
10295,9099,0.016395011893564515,0.00045682960255824577
10580,9539,0.016395011893564515,0.0005329678696512867
12576,11422,0.016395011893564515,0.0006091061367443277
2792,1986,0.01639501189362136,0.0006852444038373687
2895,2019,0.01639501189362136,0.0007613826709304097
2904,1929,0.01639501189362136,0.0008375209380234506
3364,2997,0.01639501189362136,0.0009136592051164915
3610,3500,0.01639501189362136,0.0009897974722095325
3800,2820,0.01639501189362136,0.0010659357393025734
4198,2489,0.01639501189362136,0.0011420740063956144
5569,3716,0.01639501189362136,0.0012182122734886553
924,707,0.01639501189363557,0.0012943505405816963
1531,651,0.01639501189363557,0.0013704888076747374
1533,624,0.01639501189363557,0.0014466270747677784
2138,590,0.01639501189363557,0.0015227653418608193
4888,4634,0.016395011893678202,0.0015989036089538603
6352,5372,0.016395011893678202,0.0016750418760469012
6430,5615,0.016395011893678202,0.0017511801431399421
6536,4974,0.016395011893678202,0.001827318410232983
7045,6213,0.016395011893678202,0.001903456677326024
7998,6278,0.016395011893678202,0.001979594944419065
8310,7281,0.016395011893678202,0.002055733211512106
8782,7000,0.016395011893678202,0.002131871478605147
5685,5662,0.017522899946584403,0.002208009745698188
7108,5957,0.017522899946584403,0.0022841480127912287
6076,4883,0.018425960254830898,0.00236028627988427
6088,4147,0.018425960254830898,0.0024364245469773106
6393,5227,0.018425960254830898,0.002512562814070352
6887,6559,0.018425960254830898,0.0025887010811633925
2095,1504,0.01842596025485932,0.0026648393482564337
3014,1441,0.01842596025485932,0.002740977615349475
1974,435,0.018425960254866425,0.0028171158824425156
3451,2106,0.01842596025488774,0.0028932541495355567
4564,2849,0.01842596025488774,0.0029693924166285975
8119,7805,0.018425960254944584,0.0030455306837216386
10292,9503,0.018425960254944584,0.0031216689508146793
10306,9274,0.018425960254944584,0.0031978072179077205
11929,10164,0.018425960254944584,0.0032739454850007612
5222,4479,0.019057099518136056,0.0033500837520938024
5693,4525,0.019057099518136056,0.003426222019186843
6429,4841,0.019057099518136056,0.0035023602862798843
6947,5705,0.019057099518136056,0.0035784985533729254
8510,6846,0.019057099518136056,0.003654636820465966
930,187,0.01905709951818224,0.0037307750875590073
1790,1251,0.0190570995181929,0.003806913354652048
3645,2523,0.0190570995181929,0.0038830516217450892
5124,3383,0.0190570995181929,0.00395918988883813
9167,8857,0.019057099518249743,0.004035328155931171
9958,8876,0.019057099518249743,0.004111466423024212
11610,10852,0.019057099518249743,0.0041876046901172526
12109,10542,0.019057099518249743,0.004263742957210294
12308,11787,0.019057099518249743,0.004339881224303335
3103,1911,0.019838110053228775,0.004416019491396376
3214,2391,0.019838110053228775,0.004492157758489417
6191,4324,0.019838110053228775,0.0045682960255824575
7180,6034,0.019838110053228775,0.004644434292675499
7195,6218,0.019838110053228775,0.00472057255976854
8486,7430,0.019838110053228775,0.004796710826861581
8652,7871,0.01983811005334246,0.004872849093954621
9231,7872,0.01983811005334246,0.004948987361047662
10281,8523,0.01983811005334246,0.005025125628140704
10487,9172,0.01983811005334246,0.005101263895233745
10852,9068,0.01983811005334246,0.005177402162326785
11119,9466,0.01983811005334246,0.005253540429419826
12799,11414,0.01983811005334246,0.005329678696512867
9775,8724,0.0206768183325039,0.0054058169636059085
10147,8657,0.0206768183325039,0.00548195523069895
10932,9225,0.0206768183325039,0.00555809349779199
10991,9982,0.0206768183325039,0.005634231764885031
11367,9903,0.0206768183325039,0.005710370031978072
11673,10927,0.0206768183325039,0.0057865082990711135
