,Request Id,request_e2e_time_normalized,cdf
262,319,0.021425442276065666,7.613826709304096e-05
6302,6412,0.021511644583880038,0.00015227653418608191
237,299,0.02376631843557361,0.00022841480127912289
10356,10509,0.02438263344288316,0.00030455306837216383
1663,1779,0.024527126141903235,0.00038069133546520483
59,131,0.024678951710914616,0.00045682960255824577
2586,2724,0.024969652894523416,0.0005329678696512867
5721,5848,0.025965438359313944,0.0006091061367443277
1743,1827,0.0264273031338206,0.0006852444038373687
6350,6439,0.026599157426832516,0.0007613826709304097
870,936,0.026601391827742807,0.0008375209380234506
8130,8219,0.026852580095812782,0.0009136592051164915
709,778,0.027085685156787928,0.0009897974722095325
255,312,0.0272337088687403,0.0010659357393025734
7568,7688,0.027253774922041042,0.0011420740063956144
1762,1831,0.02753687111725741,0.0012182122734886553
872,933,0.027686613647402325,0.0012943505405816963
9149,9255,0.02789960743002477,0.0013704888076747374
269,315,0.027923569050345844,0.0014466270747677784
13103,13171,0.02797435825969797,0.0015227653418608193
9374,9495,0.028086032241478223,0.0015989036089538603
851,937,0.028211853224020287,0.0016750418760469012
8803,8886,0.028392704658805234,0.0017511801431399421
275,287,0.028901424930466744,0.001827318410232983
13123,13180,0.029174164585415642,0.001903456677326024
2368,2490,0.029221634979646145,0.001979594944419065
8821,8929,0.029241808937641785,0.002055733211512106
6865,6985,0.029394026821861746,0.002131871478605147
2875,2947,0.029399373748812754,0.002208009745698188
13104,13167,0.02963298389367708,0.0022841480127912287
13114,13170,0.029655210758972532,0.00236028627988427
1748,1807,0.02968085001163066,0.0024364245469773106
11994,12080,0.029719484301108785,0.002512562814070352
9155,9265,0.029973072371361317,0.0025887010811633925
7093,7224,0.030138139933187053,0.0026648393482564337
1738,1819,0.030335767684225818,0.002740977615349475
1953,2026,0.03047489985058608,0.0028171158824425156
5724,5840,0.030508702202835452,0.0028932541495355567
864,928,0.030527766367252625,0.0029693924166285975
6391,6474,0.030601444394590175,0.0030455306837216386
9826,9973,0.030608495416355585,0.0031216689508146793
10810,10944,0.0306106539605466,0.0031978072179077205
6990,7081,0.030671590268514137,0.0032739454850007612
882,941,0.030840975960445893,0.0033500837520938024
289,334,0.030920323565770326,0.003426222019186843
6380,6467,0.03099412985974678,0.0035023602862798843
12549,12624,0.031033487091136798,0.0035784985533729254
12377,12491,0.03108937302718202,0.003654636820465966
11051,11204,0.031125800593727257,0.0037307750875590073
2877,2956,0.031174095521120288,0.003806913354652048
6399,6479,0.031208476062183497,0.0038830516217450892
8393,8446,0.031213603296568054,0.00395918988883813
860,916,0.031356691576787665,0.004035328155931171
4922,5045,0.03137691928000989,0.004111466423024212
12077,12162,0.03141531929151884,0.0041876046901172526
6425,6539,0.03152680698686873,0.004263742957210294
8370,8449,0.0316230113939556,0.004339881224303335
708,766,0.03167731626871237,0.004416019491396376
1398,1488,0.03175255757676129,0.004492157758489417
530,642,0.03176094489059913,0.0045682960255824575
2879,2949,0.03187295231628155,0.004644434292675499
888,948,0.0319322530442234,0.00472057255976854
13105,13166,0.031958373224935235,0.004796710826861581
7917,8027,0.03203187809240469,0.004872849093954621
195,258,0.032035275852041425,0.004948987361047662
8379,8438,0.0320544920031619,0.005025125628140704
7336,7454,0.03211580035134436,0.005101263895233745
1728,1823,0.03212694186603145,0.005177402162326785
247,291,0.0321272143274165,0.005253540429419826
6348,6417,0.032395397812802026,0.005329678696512867
2589,2712,0.03243319351003155,0.0054058169636059085
2886,2950,0.03246278363431708,0.00548195523069895
12515,12607,0.03255100642512026,0.00555809349779199
5710,5825,0.032607406887717176,0.005634231764885031
2890,2962,0.032662164681589376,0.005710370031978072
8131,8207,0.03280733438668283,0.0057865082990711135
9566,9668,0.032836944239663435,0.005862646566164154
844,932,0.032913388379177656,0.005938784833257195
146,198,0.03296817505533216,0.006014923100350236
9959,10108,0.03302156428599119,0.006091061367443277
6226,6367,0.03311077066215249,0.0061671996345363175
8382,8429,0.033208716137529626,0.006243337901629359
13122,13175,0.033256745003122035,0.0063194761687224
4894,5041,0.0332722047683732,0.006395614435815441
2874,2942,0.033293275795620046,0.006471752702908482
6885,6981,0.0332952932417017,0.0065478909700015225
13116,13184,0.033354674625491534,0.006624029237094564
3166,3266,0.03336561871311687,0.006700167504187605
891,929,0.03346215231540197,0.006776305771280646
9535,9663,0.03347749009836636,0.006852444038373686
7724,7814,0.033492939233416404,0.006928582305466727
8539,8646,0.03349811437414939,0.0070047205725597686
1386,1484,0.03354460162516501,0.00708085883965281
2975,3089,0.033567097843336564,0.007156997106745851
7678,7793,0.03361358022764705,0.007233135373838891
12521,12606,0.03361957135034934,0.007309273640931932
1877,1974,0.033644548850779,0.0073854119080249735
11815,11894,0.033681280373497303,0.007461550175118015
3080,3196,0.03373546752136932,0.007537688442211055
8394,8458,0.03375542183740095,0.007613826709304096
4096,4177,0.03375545593038788,0.007689964976397137
2857,2943,0.03376938848521037,0.0077661032434901784
869,904,0.033787055154780136,0.00784224151058322
10064,10220,0.03380888888199106,0.00791837977767626
4102,4181,0.03383734355706799,0.007994518044769302
225,275,0.03386849077021703,0.008070656311862342
2479,2594,0.033876422163717106,0.008146794578955383
12516,12603,0.033889980658058344,0.008222932846048425
1419,1529,0.03400092005274435,0.008299071113141465
