Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,226.83903033505578,0.47455864086831756,17.378807531752564,0.036357337932536746,17.378807531752564,0.036357337932536746,209.4602228033017,0.0,226.83903033505425,0.47455864086831434,0.4231105522672935,0.4231105522672935,0.0001445543396881768,0.47367347234892987,,3405,2927,478,6.123430962343096,0.0
1,156.79834136186784,0.4946319916778165,11.701595880998243,0.03691355167507332,11.701595880998243,0.03691355167507332,145.09674548086886,0.0,156.7983413618671,0.4946319916778142,0.5084854947095941,0.5084854947095941,0.000146833813083914,0.49302793648945814,0.0015830524401711787,3780,3463,317,10.92429022082019,0.0
2,147.5657039414268,0.5485713901168282,10.103793575515143,0.0375605709126957,10.103793575515143,0.0375605709126957,137.26154485187573,0.0,147.36533842739087,0.5478265369047988,0.7083586048968651,0.7083586048968651,0.00020437351555016304,0.5459380867528992,0.02010150400468534,3735,3466,269,12.884758364312267,0.0
3,64.27815350743508,1.036744411410243,2.724448222160281,0.0439427132606497,2.724448222160281,0.0439427132606497,61.32321625668189,0.0,64.04766447884217,1.0330268464329382,0.7851302688937686,0.7851302688937686,0.00020628751153278207,1.0240810199764727,0.015786636604382093,3868,3806,62,61.38709677419355,0.0
4,136.63012551263228,0.5814047894154565,8.750033298907193,0.037234184250668906,8.750033298907193,0.037234184250668906,127.5130424329906,0.3022898171675497,136.2630757318978,0.5798428754548842,0.7872546798486508,0.48496486268110106,0.0001894393994848051,0.5780547695012069,0.08334954205050518,2795,2560,235,10.893617021276595,0.0
5,62.65437630965769,1.2048918521088017,2.272197543824716,0.04369610661201377,2.272197543824716,0.04369610661201377,60.01394460599649,0.31867449900010947,62.28614214982121,1.1978104259581002,0.8502992815357796,0.5316247825356701,0.00031719855759884853,1.1885399428484984,0.07057331304991205,1728,1676,52,32.23076923076923,0.0
6,158.71001587293165,0.5325839458823209,10.997995196001465,0.036906024147655925,10.997995196001465,0.036906024147655925,147.31257706996064,0.3994436069701045,158.3105722659621,0.5312435310938325,0.7731487258128243,0.37370511884271984,0.00014626423438071227,0.5299894870708686,0.13920550622196126,2853,2555,298,8.573825503355705,0.0
7,85.52943893746034,0.6109245638390024,5.408013622153219,0.03862866872966585,5.408013622153219,0.03862866872966585,79.89808118698005,0.17378446749023785,85.30609480913327,0.6093292486366663,0.7054092500259079,0.5316247825356701,0.00034952319693337946,0.6058859263388173,0.005684525287910358,1661,1521,140,10.864285714285714,0.0
8,62.439565350509284,1.6010144961669046,1.8554681992113207,0.047576107672085144,1.8554681992113207,0.047576107672085144,60.02891808934216,0.5375384503265864,61.884386288553486,1.5867791356039356,1.0573828477072382,0.5198443973806517,0.00015151396018089528,1.5739021154564627,0.03425288496228068,3470,3431,39,87.97435897435898,0.0
9,387.6933291714336,0.4021715032898689,34.16649509434335,0.03544242229703667,34.16649509434335,0.03544242229703667,353.0766602158299,0.4501738612457391,387.2431553101733,0.4017045179566113,0.8706482076622504,0.42047434641651127,0.00014514130010925483,0.40126834124872546,0.0018906360754599172,3861,2897,964,3.0051867219917012,0.0
10,243.79514307708092,0.45740176937538635,19.250014928561193,0.03611635071024614,19.250014928561193,0.03611635071024614,223.74500215011795,0.7159008859896844,242.99501707867915,0.4559005948943324,1.211143542323783,0.4952426563340986,0.0002026361114296639,0.4551294550370678,0.01541979349748901,2977,2444,533,4.585365853658536,0.0
11,86.44352703209022,0.5961622553937256,5.492325066325975,0.03787810390569638,5.492325066325975,0.03787810390569638,80.33987482565959,0.6098512149990438,85.83219989198557,0.5919462061516246,0.9842600281814349,0.37440881318239105,0.0001509712956380609,0.5893742551993709,0.04399472049163461,2625,2480,145,17.103448275862068,0.0
12,130.38220082272767,0.5846735462902586,8.497024242543286,0.03810324772440936,8.497024242543286,0.03810324772440936,120.89077978277143,0.9943967974126353,129.38780402531472,0.5802143678265235,1.5454487832998853,0.55105198588725,0.00014710410728437,0.5777432826880171,0.001680900230019211,3969,3746,223,16.798206278026907,0.0
13,73.79689644788688,0.7028275852179703,4.016226884893548,0.03824977985612903,4.016226884893548,0.03824977985612903,68.98497249887271,0.7956970641203776,73.00119938376625,0.695249517940631,1.118159634022881,0.32246256990250344,0.00015399358639088035,0.6921784458463237,0.013855729322729993,2199,2094,105,19.942857142857143,0.0
14,143.6617322881047,0.5441732283640329,9.953757565075017,0.037703627140435673,9.953757565075017,0.037703627140435673,132.5032435415812,1.0860189422029882,142.45700110665624,0.5396098526767281,1.7420032299560386,0.6559842877530502,0.00018041372050413922,0.5375747312808662,0.06559325007641081,3900,3636,264,13.772727272727273,0.0
15,94.06800301776705,0.5771043129924359,6.267469626248927,0.038450733903367645,6.267469626248927,0.038450733903367645,86.94661132135562,0.8539220701621247,93.21408094760454,0.5718655272859174,1.3538254631972193,0.4999033930350947,0.0001472903338347362,0.5687986353041095,0.04920807839015007,3557,3394,163,20.822085889570552,0.0
16,135.1117726855887,0.5774007379726013,8.743179407071977,0.03736401456013665,8.743179407071977,0.03736401456013665,124.94621245160184,1.401227574325168,133.68939185867382,0.57132218743023,1.8687732694783816,0.46754569515321354,0.0001684242417698896,0.5694145274192748,0.015564151185426423,3010,2776,234,11.863247863247864,0.0
17,89.97070088467433,0.5842253304199632,5.630094870037705,0.03655905759764743,5.630094870037705,0.03655905759764743,83.2960637533174,0.9321811102270335,88.92615862335511,0.5774425884633448,1.369876877412374,0.4376957671853403,0.00037187405878108776,0.5753300260211816,0.055613044143860146,1331,1177,154,7.642857142857143,0.0
18,126.43164186197647,0.5880541481952394,8.167553802426674,0.037988622336868255,8.167553802426674,0.037988622336868255,116.74607873420166,1.5180093253476583,124.91363253662834,0.5809936397052481,2.0264948200572523,0.508485494709594,0.00014691866359710894,0.5786285908926475,0.10360863088894356,3676,3461,215,16.09767441860465,0.0
19,119.20955058038989,0.5205657230584712,8.53138178182749,0.03725494227872266,8.53138178182749,0.03725494227872266,109.49953665961763,1.1786321389443475,118.03091844144512,0.5154188578229044,1.601742691211641,0.4231105522672933,0.00014460374308519937,0.5135712134898613,0.00040749803464168455,3155,2926,229,12.777292576419214,0.0
20,62.65351671120007,1.4239435616181835,1.9382568820371966,0.04405129277357265,1.9382568820371966,0.04405129277357265,59.03371619902861,1.606708730030277,60.971973081065805,1.3857266609333136,2.116889668900766,0.510180938870489,0.00018149446420152578,1.3758324327795295,0.10243536638065942,2855,2811,44,63.88636363636363,0.0
21,121.7161158553351,0.5223867633276185,8.767284520312472,0.037627830559281,8.767284520312472,0.037627830559281,111.72544636328772,1.0885635107972864,120.49273088360019,0.5171361840497862,1.7411968352172598,0.6526333244199733,0.00018441178988979186,0.5149138155369865,0.07486187131084276,3772,3539,233,15.188841201716738,0.0
22,160.83810013368165,0.5239026062986373,11.179718792003362,0.03641602212378945,11.179718792003362,0.03641602212378945,147.8355847002539,1.8227966414249472,159.01530349225726,0.5179651579552353,2.127712932624478,0.3049162911995307,0.0001924976585855623,0.5169719452803165,0.025993442906161235,1891,1584,307,5.159609120521172,0.0
23,173.96450180952792,0.47144851438896457,13.547376995245852,0.036713758794704204,13.547376995245852,0.036713758794704204,158.95880526243872,1.3878903688585231,172.50618225768457,0.467496428882614,1.9873696286957878,0.5994792598372647,0.0001664757733510871,0.46606268883694346,0.010561641755454376,3970,3601,369,9.75880758807588,0.0
24,85.74470879454265,0.6914895870527633,4.7580309976497555,0.038371217722981896,4.7580309976497555,0.038371217722981896,79.1687050839642,1.8179727129283074,83.92673608161395,0.6768285167872093,2.18951520764161,0.37154249471330214,0.00014679671857499097,0.6738322063459762,0.1875,2655,2531,124,20.411290322580644,0.0
25,58.93478390049192,1.7333759970732918,1.6593142918130026,0.04880336152391184,1.6593142918130026,0.04880336152391184,55.753298355571694,1.4914936924380764,57.4126126473847,1.6886062543348441,2.0083236643470976,0.5168299719090212,0.0001566151430027337,1.6743076540042596,0.025648058117567762,3334,3300,34,97.05882352941177,0.0
26,105.64403544451355,0.6251126357663523,6.424365152534593,0.03801399498541179,6.424365152534593,0.03801399498541179,97.2377852606261,1.8979199420427084,103.66215041316069,0.6133855054033177,2.402359377768902,0.5044394357261934,0.00017370503985061756,0.610897491519199,0.0060832907087473576,3073,2904,169,17.183431952662723,0.0
27,104.47808020030023,0.5357850266682063,7.3868537905935385,0.03788130149022328,7.3868537905935385,0.03788130149022328,95.32589801632092,1.7617808620572457,102.71275180691445,0.5267320605482793,2.2466308750093376,0.4848500129520916,0.00014813627037949637,0.5242638426937994,0.006357417812226984,3468,3273,195,16.784615384615385,0.0
28,99.58656501384169,0.6551747698279059,5.779141851940083,0.03802067007855318,5.779141851940083,0.03802067007855318,91.72886236436543,2.0338918321509962,97.50800421630551,0.6415000277388521,2.466222843653,0.4323310115020038,0.00016369973930405293,0.638949619540715,0.11753460885207123,2793,2641,152,17.375,0.0
29,116.0402543368756,0.5227038483643045,8.190180470405739,0.03689270482164747,8.190180470405739,0.03689270482164747,106.00818688465593,1.8204952552893012,114.19836735506166,0.5144070601579355,2.2272791715776803,0.4067839162883793,0.00018608596353539766,0.5126710593031438,0.057853091684750835,2408,2186,222,9.846846846846846,0.0
30,75.88703022426537,0.8248590241767976,3.518869242676606,0.03824857872474572,3.518869242676606,0.03824857872474572,70.24685058414161,2.1177561382070245,73.76571982681821,0.8018013024654154,2.4363635025996437,0.3186073643926197,0.00016620102472228467,0.7983768121920187,0.10285812121282856,2009,1917,92,20.83695652173913,0.0
31,126.49667524470551,0.514214127010998,9.22288649217841,0.03749140850479029,9.22288649217841,0.03749140850479029,115.38717497616983,1.886613776356795,124.61006146834825,0.5065449653184888,2.4016095778797335,0.5149958015229386,0.0001467642637568933,0.5044514864505113,0.08177127690289177,3755,3509,246,14.264227642276422,0.0
32,67.88013411740585,0.9050684548987445,3.1915372917411813,0.042553830556549085,3.1915372917411813,0.042553830556549085,62.512879123313965,2.175717702350643,65.70441641505515,0.8760588855340686,2.7304879944064773,0.5547702920558337,0.00014454671497025372,0.8686619483066583,0.04802265150188556,3913,3838,75,51.17333333333333,0.0
33,67.97653635694896,0.7469949050214171,3.632046045572484,0.03991259390738993,3.632046045572484,0.03991259390738993,62.42369010586105,1.8071271219600746,66.05573615143354,0.7258872104553136,2.369737982510471,0.5626108605503961,0.00018962280436481162,0.7209538282905328,0.1875,3058,2967,91,32.604395604395606,0.0
34,79.6428734233257,0.7657968598396702,4.072337173227778,0.03915708820411325,4.072337173227778,0.03915708820411325,73.32254804292417,2.089339906516805,77.39488521615195,0.7441815886168457,2.7038583115492782,0.6145184050324732,0.00022297474783471453,0.7397982222286194,0.029729667678061622,2860,2756,104,26.5,0.0
35,88.75178345233368,0.576310282158011,5.718135186685411,0.03713074796548969,5.718135186685411,0.03713074796548969,80.947481803541,2.086166462106881,86.66561699022641,0.5627637466897819,2.4181491014141905,0.3319826393073093,0.00017829357642712638,0.560608015265711,0.05019079659290537,2016,1862,154,12.090909090909092,0.0
36,84.38405892464728,0.6916726141364531,4.870087805602808,0.03991875250494105,4.870087805602808,0.03991875250494105,77.16143240044516,2.3525387185989164,82.03152020604797,0.6723895098856392,2.9078640085000123,0.5553252899010959,0.0001463693436745113,0.6678376632471087,0.11052881153659366,3916,3794,122,31.098360655737704,0.0
37,271.5763741319726,0.42835390241636057,22.728065714077466,0.035848684091604834,22.728065714077466,0.035848684091604834,246.72925072400767,2.1190576938824823,269.4573164380851,0.42501154012316267,2.548227110565081,0.42916941668259856,0.00014455015718511236,0.42433461675300876,0.060231012820427754,3603,2969,634,4.682965299684542,0.0
38,87.37595689220178,0.6669920373450517,4.827488437098875,0.03685105677174714,4.827488437098875,0.03685105677174714,80.0872564353386,2.359258944640388,84.91474487243748,0.6482041593315838,2.81481102802073,0.4555520833803417,0.0003632791733495548,0.6455049302609241,0.12364874595896325,1385,1254,131,9.572519083969466,0.0
39,1009.0593422747862,0.31038429476308405,112.1239993432571,0.034489080080977265,112.1239993432571,0.034489080080977265,894.7684357313817,2.0699145347639027,1006.8924350746388,0.3097177591739892,2.397295055561275,0.3273805207973721,0.001023064127491788,0.3096468924082513,0.05382599633430285,3571,320,3251,0.09843125192248539,0.0
40,150.13818699629647,0.5362078107010588,10.524704209677711,0.03758822932027754,10.524704209677711,0.03758822932027754,137.01953263149863,2.593950155120829,147.54423684117634,0.5269437030042012,3.1313990623524464,0.5374489072316173,0.00014708508681762926,0.5250242426212286,0.07620809826548935,3934,3654,280,13.05,0.0
41,117.22633736085663,0.5141506024598975,8.572069154969098,0.037596794539338146,8.572069154969098,0.037596794539338146,106.36265565714683,2.29161254874027,114.93472481211593,0.5040996702285786,2.790687810166542,0.4990752614262721,0.00014831359923514774,0.5019107436433776,0.0029317212660555647,3593,3365,228,14.758771929824562,0.0
42,62.03151575439598,1.2923232448832496,2.2593045330934234,0.04706884443944632,2.2593045330934234,0.04706884443944632,56.9158038188954,2.6656802765081844,59.17510835198882,1.2328147573331003,3.4415718754843896,0.7758915989762052,0.00019243343228576517,1.2206238308106583,0.016164935646697742,4080,4032,48,84.0,0.0
43,104.75236633384563,0.5263938006725911,7.384369873985187,0.0371073863014331,7.384369873985187,0.0371073863014331,94.85122589513597,2.280638509309302,102.23559576912116,0.513746712407644,2.9129461532339844,0.6323076439246824,0.000278918237284818,0.5117558803045811,0.021351791073730197,2466,2267,199,11.391959798994975,0.0
44,120.74839300421841,0.5919038872755804,7.733310457882237,0.03790838459746195,7.733310457882237,0.03790838459746195,109.87807785428156,3.085753394212276,117.6113883121638,0.5765264132949206,3.6388725975994007,0.5531192033871246,0.0001736638001215462,0.5740662765030343,0.005197220153686732,3389,3185,204,15.612745098039216,0.0
45,91.23390975961023,0.5666702469541008,6.080405289408645,0.03776649248079904,6.080405289408645,0.03776649248079904,82.42209284918327,2.7314116210179273,88.50249813859192,0.5497049573825585,3.115374744447476,0.38396312342954886,0.00014683102234399573,0.5473200932618805,0.016562242274499983,2776,2615,161,16.242236024844722,0.0
46,80.09579138149128,0.7485587979578624,3.9768866327950616,0.03716716479247721,3.9768866327950616,0.03716716479247721,72.72709874137041,3.3918060073255054,76.70398537416547,0.7168596763940698,3.7099987468661952,0.31819273954068983,0.00028769687119411375,0.7138859124731317,0.0066546146569672615,1213,1106,107,10.336448598130842,0.0
47,125.35142732058586,0.5137353578712535,9.000556617104204,0.03688752711927952,9.000556617104204,0.03688752711927952,113.44485717899326,2.864176227400812,122.44541379609747,0.5018254663774486,3.2692341229713793,0.40505789557056726,0.00016273921075555132,0.5003368573672724,0.020355848748018435,2733,2489,244,10.200819672131148,0.0
48,1195.9838304985217,0.3370867616963139,123.73750472488324,0.03487528318063225,123.73750472488324,0.03487528318063225,1068.9379840447668,3.3083417288565817,1192.67548876965,0.3361543091233512,3.6265344683972716,0.31819273954068983,0.001665930573511465,0.3360646268405086,0.06310842972090525,3739,191,3548,0.05383314543404735,0.0
49,102.32728512895791,0.5357449483191513,6.9553589416140245,0.03641549184091112,6.9553589416140245,0.03641549184091112,92.36802313457083,2.996889224451578,99.32338207618486,0.5200177072051563,3.268764577562148,0.27187535311056976,0.00021560297629704184,0.5186309976512867,0.028366626870007128,1452,1261,191,6.602094240837697,0.0
