,Request Id,request_scheduling_delay,cdf
0,5,0.0,6.25e-05
3,3,0.0,0.000125
14,7,0.0,0.0001875
54,4,0.0,0.00025
66,2,0.0,0.0003125
72,6,0.0,0.000375
89,1,0.0,0.0004375
192,0,0.0,0.0005
4427,4494,1.779788647127134e-06,0.0005625
14764,14866,3.2894547530304408e-06,0.000625
15386,15493,3.889430558956519e-06,0.0006875
12406,12398,4.704480261352728e-06,0.00075
6458,6465,5.711940104902169e-06,0.0008125
956,1039,5.885350759626817e-06,0.000875
2587,2664,6.16707231415603e-06,0.0009375
4614,4531,8.07159773330568e-06,0.001
12938,13017,9.632288652028365e-06,0.0010625
12225,12307,9.952939421964402e-06,0.001125
7824,7797,1.0424139020415168e-05,0.0011875
9668,9758,1.2873192758888763e-05,0.00125
4929,5022,1.3116458262629749e-05,0.0013125
8969,9046,1.3422073266156076e-05,0.001375
4324,4347,1.4541983205162978e-05,0.0014375
10373,10409,1.5128125937735604e-05,0.0015
13820,13938,1.7261132256862766e-05,0.0015625
9454,9547,1.9201015561520762e-05,0.001625
32,74,2.1306165346679506e-05,0.0016875
11902,12023,2.146927613466687e-05,0.00175
15405,15465,2.2237824737203482e-05,0.0018125
10772,10879,2.292566341566271e-05,0.001875
6851,6974,2.3032764488561952e-05,0.0019375
11379,11503,2.341171011721599e-05,0.002
4076,4072,2.4547625713466914e-05,0.0020625
509,156,2.5236740613721054e-05,0.002125
8881,8881,2.5425915168852953e-05,0.0021875
14029,13931,2.7475096203488647e-05,0.00225
12870,12898,2.7889552825399733e-05,0.0023125
9378,9505,3.07829616303934e-05,0.002375
12672,12709,3.438040164382983e-05,0.0024375
11649,11767,3.452743351317622e-05,0.0025
653,681,3.541294442044318e-05,0.0025625
9924,10031,4.04523257202527e-05,0.002625
8284,8398,4.533320498012472e-05,0.0026875
8094,8053,4.633375897356018e-05,0.00275
7456,7438,4.830325690363679e-05,0.0028125
3071,3189,4.937056476705948e-05,0.002875
13259,13232,5.082840209524875e-05,0.0029375
7107,7238,5.1235660407655814e-05,0.003
8927,8988,5.2498523245958495e-05,0.0030625
705,700,5.382569671752435e-05,0.003125
14117,14212,5.980551532047684e-05,0.0031875
6229,6248,6.347837575049198e-05,0.00325
1207,1141,6.409765329351558e-05,0.0033125
316,303,6.514051970185619e-05,0.003375
3731,1679,6.552386929570275e-05,0.0034375
13639,13744,6.61282367673266e-05,0.0035
14430,14579,6.654584456100565e-05,0.0035625
4446,4428,6.846138660421275e-05,0.003625
15356,15472,7.090717997471074e-05,0.0036875
8726,8852,7.236222813844506e-05,0.00375
7579,7649,7.299757902501369e-05,0.0038125
14256,14382,7.43008276913315e-05,0.003875
10564,10594,7.571290461783065e-05,0.0039375
4683,4822,7.67496668458989e-05,0.004
3604,3608,7.781381688687361e-05,0.0040625
15329,15456,8.062433278155368e-05,0.004125
9693,8100,8.0788426998879e-05,0.0041875
10377,10498,8.385473665839527e-05,0.00425
2654,2718,8.44524880960762e-05,0.0043125
15143,15195,8.74871866471949e-05,0.004375
9613,9651,9.197163592489233e-05,0.0044375
613,596,9.202327598956117e-05,0.0045
3704,3585,9.33530342024369e-05,0.0045625
8875,8979,9.365219909795997e-05,0.004625
15560,15674,9.600662065167853e-05,0.0046875
15239,15206,9.659551642471342e-05,0.00475
13411,13429,9.882852020837163e-05,0.0048125
2270,2328,0.0001012057915090736,0.004875
10289,10410,0.00010191420210503566,0.0049375
5162,5309,0.00010451195680616365,0.005
12621,12670,0.00010986358813624975,0.0050625
9226,9284,0.00011223646777125396,0.005125
14580,14691,0.00011333689167258854,0.0051875
14846,14936,0.00011384543438452965,0.00525
7603,7734,0.00011593882805982503,0.0053125
8792,8922,0.00011756740491364326,0.005375
664,768,0.00011827372213701892,0.0054375
6059,6126,0.00011937323603206096,0.0055
2397,2390,0.00012765605279696501,0.0055625
13194,13263,0.00012888524349818908,0.005625
14549,14561,0.00012980318740574148,0.0056875
3739,3840,0.00013026167039242864,0.00575
13655,13717,0.00013082834709621238,0.0058125
