,Request Id,request_execution_time_normalized,cdf
1676,1779,0.03481739538677024,0.0003756574004507889
266,319,0.03553388753236971,0.0007513148009015778
899,961,0.03715013640923506,0.0011269722013523666
896,949,0.03984086969502444,0.0015026296018031556
269,312,0.04073185305977981,0.0018782870022539444
0,5,0.04100099683027468,0.002253944402704733
536,642,0.042127765446774226,0.002629601803155522
1779,1831,0.04259842771735745,0.003005259203606311
864,937,0.043234247025938984,0.0033809166040570998
891,955,0.04414480614671122,0.003756574004507889
731,801,0.04418723773522466,0.004132231404958678
730,791,0.04450565665540079,0.004507888805409466
892,948,0.04474225139720446,0.004883546205860256
912,979,0.04602159174928129,0.005259203606311044
1739,1823,0.046311793736951545,0.005634861006761833
1788,1849,0.04650832930630372,0.006010518407212622
755,817,0.04736721609649492,0.006386175807663411
757,829,0.04771744933594058,0.0067618332081141996
272,314,0.04783341997423249,0.007137490608564989
1751,1819,0.04819922759882104,0.007513148009015778
323,398,0.048243400033176176,0.007888805409466567
693,768,0.04844964591153548,0.008264462809917356
1753,1827,0.048498116411393344,0.008640120210368144
734,796,0.04899829657419355,0.009015777610818933
166,213,0.04921978373153711,0.009391435011269721
1803,1860,0.04931072811893077,0.009767092411720512
1818,1880,0.04941387226081044,0.0101427498121713
879,936,0.04973228153934767,0.010518407212622089
753,825,0.05015407141933923,0.010894064613072877
881,933,0.050213955629669293,0.011269722013523666
768,837,0.05028711142024221,0.011645379413974455
1,3,0.050432887926717684,0.012021036814425245
746,800,0.05080482643843785,0.012396694214876033
487,552,0.05081530996036213,0.012772351615326822
1390,1489,0.05097940480266483,0.01314800901577761
1979,2049,0.05101727577632243,0.013523666416228399
880,943,0.05137687799896587,0.01389932381667919
1725,1811,0.05140769352737639,0.014274981217129978
773,833,0.05146793904559216,0.014650638617580767
121,177,0.05159808792830203,0.015026296018031555
1746,1822,0.05164461326911789,0.015401953418482344
2621,2724,0.05174156474440915,0.015777610818933134
771,820,0.05175653389649548,0.016153268219383923
47,95,0.05179842994237082,0.01652892561983471
720,766,0.051839685067213974,0.0169045830202855
613,669,0.051868518839342355,0.01728024042073629
884,926,0.05212057261343993,0.017655897821187077
718,753,0.052207080612890124,0.018031555221637866
900,957,0.052244490088844533,0.018407212622088654
775,838,0.05234810342207235,0.018782870022539443
680,749,0.05235392257629587,0.01915852742299023
752,819,0.05236828851454759,0.019534184823441023
75,124,0.052486447279072666,0.019909842223891812
5,13,0.052557656475759856,0.0202854996243426
363,440,0.05271559851056211,0.02066115702479339
1768,1826,0.05281004186076677,0.021036814425244178
1947,2010,0.05282765096545248,0.021412471825694966
7,30,0.05285335713947301,0.021788129226145755
154,197,0.052940239681259424,0.022163786626596543
760,811,0.05302438647320731,0.022539444027047332
706,748,0.05304129920297377,0.02291510142749812
1977,2026,0.05305516231335709,0.02329075882794891
1491,1568,0.0530842838663558,0.0236664162283997
673,730,0.053148094041714306,0.02404207362885049
2011,2067,0.05320444253498071,0.024417731029301278
93,168,0.053246373568442786,0.024793388429752067
247,299,0.05325173618753046,0.025169045830202855
745,821,0.053379731669895195,0.025544703230653644
903,951,0.05338032725520839,0.025920360631104433
2016,2095,0.053436899678676875,0.02629601803155522
611,670,0.05346261879695944,0.02667167543200601
875,928,0.053465173049816905,0.027047332832456798
2028,2085,0.053541935872215944,0.027422990232907587
712,752,0.053717037256348965,0.02779864763335838
216,254,0.05380484425668765,0.028174305033809167
1435,1527,0.053810702799419706,0.028549962434259956
1426,1491,0.053860351947059515,0.028925619834710745
913,972,0.05388525449020563,0.029301277235161533
701,740,0.05388948836095165,0.029676934635612322
665,744,0.053911149787368016,0.03005259203606311
1963,2025,0.05393699795968268,0.0304282494365139
12,17,0.0539435621244502,0.030803906836964687
2559,2630,0.05396768070716003,0.031179564237415476
782,834,0.05402574875363491,0.03155522163786627
726,776,0.05407723903291343,0.03193087903831705
790,826,0.0541281509314326,0.032306536438767845
2012,2090,0.05412824656885343,0.03268219383921863
783,844,0.05421567601971868,0.03305785123966942
8,7,0.05422359528475559,0.03343350864012021
603,665,0.05425092066659727,0.033809166040571
1984,2051,0.054377370300922,0.034184823441021785
645,696,0.05441494534743342,0.03456048084147258
889,941,0.0544153153336125,0.03493613824192337
599,662,0.054473789035149114,0.035311795642374154
196,252,0.05452474880389506,0.035687453042824946
699,743,0.054578237985357825,0.03606311044327573
159,211,0.05458207740423638,0.03643876784372652
131,170,0.054659628563453945,0.03681442524417731
781,822,0.05468088852064183,0.0371900826446281
849,899,0.05468973707953035,0.037565740045078885
