Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,69.97229438299303,0.14638555310249587,10.289003892237972,0.02152511274526772,10.289003892237972,0.02152511274526772,59.68329049075565,0.0,69.97229438299362,0.14638555310249712,0.4650897296591614,0.4650897296591614,0.00015889638867754062,0.14541256203626332,,3405,2927,478,6.123430962343096,0.0
1,49.050840864249786,0.15473451376734948,7.0242705689716125,0.02215858223650351,7.0242705689716125,0.02215858223650351,41.913860496660966,0.0,48.938131065632575,0.15437896235215323,0.6697329807161633,0.6697329807161633,0.00019339676024145633,0.15262179143070542,0.00881003097138744,3780,3463,317,10.92429022082019,0.0
2,43.00827338830319,0.15988205720558807,6.022563904572602,0.022388713399898147,6.022563904572602,0.022388713399898147,36.83954591834324,0.0,42.86210982291584,0.15933869822645294,0.70263002363677,0.70263002363677,0.0002027207223418263,0.1572700496827748,0.11186923967824891,3735,3466,269,12.884758364312267,0.0
3,9.540109565137213,0.15387273492156794,1.7260754045335158,0.027839925879572836,1.7260754045335158,0.027839925879572836,7.610992537198253,0.0,9.33706794173177,0.15059787002793176,0.8150723284805947,0.8150723284805947,0.00021415457921192716,0.1407264070428487,0.087856064580909,3868,3806,62,61.38709677419355,0.0
4,33.62975476154673,0.14310533941083714,5.1669899957099945,0.02198719147110636,5.1669899957099945,0.02198719147110636,28.456615410356527,0.006149355480280949,33.623605406066524,0.1430791719407086,0.44434131928061404,0.4381919638003331,0.0001711687358595051,0.1412145252862388,0.4638583209767244,2795,2560,235,10.893617021276595,0.0
5,7.387324435512929,0.14206393145217172,1.188591087530379,0.022857520914045748,1.188591087530379,0.022857520914045748,6.147147857849246,0.05158549013327751,7.335738945379625,0.14107190279576204,0.32968989546600014,0.2781044053327226,0.00016593341606964358,0.13572374115474864,0.39275582914733653,1728,1676,52,32.23076923076923,0.0
6,51.73573979842724,0.17360986509539342,6.607472204397962,0.022172725518113966,6.607472204397962,0.022172725518113966,45.127714721966534,0.0004938992629215377,51.7351869263645,0.1736080098200151,0.40953921416438943,0.4090453149014679,0.0001600960136600657,0.17223557243041224,0.7747089041917845,2853,2555,298,8.573825503355705,0.0
7,23.357499340669193,0.16683928100477996,3.135147162859397,0.02239390830613855,3.135147162859397,0.02239390830613855,19.844448582639043,0.3779035951708014,22.97959574549844,0.16413996961070315,0.6251264448149172,0.24722284964411578,0.00016253967760954357,0.16237409211324483,0.03163561899358802,1661,1521,140,10.864285714285714,0.0
8,8.28033037905682,0.21231616356555952,1.3090504832308159,0.03356539700591835,1.3090504832308159,0.03356539700591835,6.7193971784854165,0.1914040336497771,8.028447661716232,0.20585763235169827,0.7987083956551606,0.6073043620053835,0.00017700506033383373,0.19183646111286307,0.19062475109443167,3470,3431,39,87.97435897435898,0.0
9,117.26752651583256,0.12164681173841552,20.431611028596166,0.021194617249581084,20.431611028596166,0.021194617249581084,96.45227041451501,0.1850224722554077,116.88388144311118,0.12124883967127716,0.888781177867604,0.7037587056121963,0.00024292671923099632,0.12072483956220431,0.010521800767776757,3861,2897,964,3.0051867219917012,0.0
10,81.58731846579424,0.15307189205589913,11.503364374247647,0.02158229713742523,11.503364374247647,0.02158229713742523,69.6655090057046,0.10333824628626731,81.16887337995226,0.15228681684794046,0.8921887772717167,0.7888505309854494,0.0003227702663606585,0.15139799191092407,0.08581450294254767,2977,2444,533,4.585365853658536,0.0
