,Time (sec),request_completion
0,28.907341851070626,1
1,29.678561766819477,2
2,32.9362748855699,3
3,35.3797343254983,4
4,56.67915797580197,5
5,67.51225222696618,6
6,107.92351706054882,7
7,112.8218392732831,8
8,113.20689668603816,9
9,132.8026514296633,10
10,135.15971756391428,11
11,136.5527065200132,12
12,136.63281510858917,13
13,149.78218792710976,14
14,158.5675900410062,15
15,167.1182773326194,16
16,173.68588560485725,17
17,184.42537157791782,18
18,213.9247864921252,19
19,214.4156148388554,20
20,233.41116069025193,21
21,260.14617678095635,22
22,269.0338906852238,23
23,274.8844169852317,24
24,312.9628929943226,25
25,316.2070148800226,26
26,322.9404000947106,27
27,325.67644883482825,28
28,353.92569737540714,29
29,371.2990249442127,30
30,392.5752205199142,31
31,419.9223365569176,32
32,425.5597567939959,33
33,474.00675448745034,34
34,482.070027944853,35
35,496.62708971649255,36
36,524.1534511230552,37
37,559.40916097792,38
38,570.9750487979679,39
39,606.5373194872151,40
40,609.3358654657851,41
41,610.7194173409503,42
42,617.4585379644938,43
43,619.2802953945263,44
44,620.9766844368535,45
45,621.6817004324145,46
46,652.79853378057,47
47,660.7907866014305,48
48,665.4969599869988,49
49,704.618340645557,50
50,709.4867699775683,51
51,710.2098685151011,52
52,711.5760347211823,53
53,729.7500773851734,54
54,747.6823107521606,55
55,766.5659298673484,56
56,766.9382463716931,57
57,774.0682452985727,58
58,777.3316295065406,59
59,785.8806737270379,60
60,828.0763631122021,61
61,839.5164390993131,62
62,853.8085667883322,63
63,876.0747667719776,64
64,906.1075397938206,65
65,923.1747791752053,66
66,931.455308267789,67
67,934.4867048220417,68
68,940.6648871854597,69
69,942.1747024629761,70
70,957.157421371199,71
71,992.9952615868357,72
72,1026.745158018819,73
73,1032.9291866693904,74
74,1046.8642715652725,75
75,1100.8903124204733,76
76,1108.5563458548243,77
77,1110.482464599366,78
78,1118.6716786137586,79
79,1140.1486958846951,80
80,1144.3108342902894,81
81,1145.7488191865498,82
82,1170.7173676859113,83
83,1183.2597183023565,84
84,1194.4784886570576,85
85,1233.2919502712757,86
86,1245.7475027985784,87
87,1255.085669634763,88
88,1256.4785957249192,89
89,1260.4169214644535,90
90,1270.3467544757136,91
91,1274.8676755399244,92
92,1299.8775444825174,93
93,1309.4728431902577,94
94,1312.9109800586627,95
95,1315.2671291766,96
96,1362.87202172245,97
97,1377.3673360868886,98
98,1427.9845154081795,99
99,1457.6181134791025,100
100,1463.1019867193847,101
101,1476.7341577212405,102
102,1500.2223374360706,103
103,1511.269247394188,104
104,1517.9996446652149,105
105,1529.2821964714037,106
106,1534.438814410457,107
107,1548.7590231185134,108
108,1600.2238099773224,109
109,1630.2289691293936,110
110,1641.1933562064553,111
111,1652.2023245864327,112
112,1658.9816425259717,113
113,1689.9856580007304,114
114,1726.4077179951807,115
115,1742.8937048946857,116
116,1758.4817028467305,117
117,1767.064610289563,118
118,1786.7380027122692,119
