,Time (sec),request_arrival
0,16.320964596396816,1
1,16.726226021080638,2
2,21.872211046280086,3
3,25.9135900170019,4
4,47.25107278193123,5
5,65.31784092270871,6
6,100.9544505155308,7
7,102.40968898923585,8
8,111.1784275395797,9
9,111.66243037489744,10
10,115.60989751025463,11
11,126.87254595611309,12
12,127.302856414998,13
13,130.84992312161688,14
14,147.64179514117805,15
15,160.23906320905647,16
16,164.22348591252563,17
17,178.46042521335383,18
18,204.98423472092338,19
19,205.08855421779165,20
20,231.31200801124047,21
21,250.4766470668162,22
22,257.1309684507935,23
23,259.8347487401898,24
24,307.8347487401898,25
25,314.40065161828716,26
26,315.9579740397265,27
27,317.5854729996566,28
28,347.6743328657868,29
29,362.48472433708304,30
30,388.81640336756715,31
31,409.74985025470744,32
32,422.04364903919014,33
33,470.04364903919014,34
34,477.6544439647739,35
35,490.5032878925577,36
36,518.7986636459257,37
37,534.2178029279552,38
38,565.8718818934498,39
39,579.6513369550313,40
40,599.1606101109966,41
41,599.9111307551068,42
42,604.0493542806614,43
43,609.5154127955363,44
44,610.8459011548802,45
45,615.0858351771521,46
46,616.7894165293358,47
47,622.0005138088285,48
48,638.1562718173802,49
49,645.418128296102,50
50,652.8152923001412,51
51,656.576868563401,52
52,661.5461377016409,53
53,705.6925823951693,54
54,722.4001765504634,55
55,737.4303017984037,56
56,740.4335399641495,57
57,761.3312112715477,58
58,764.1858064844747,59
59,771.8203323515843,60
60,819.8203323515843,61
61,836.1667416389481,62
62,849.1918947616275,63
63,867.6552353909937,64
64,897.2643031453538,65
65,921.2020444612632,66
66,925.3641125814337,67
67,925.886140658556,68
68,931.9501093554946,69
69,936.9360426849892,70
70,940.7275181068875,71
71,986.5374589909428,72
72,1019.9845445351332,73
73,1026.030405403003,74
74,1043.0781360364908,75
75,1051.1352853380522,76
76,1090.4920159485182,77
77,1100.317011111296,78
78,1105.2405591797844,79
79,1109.7716871125474,80
80,1122.9572037863186,81
81,1127.8342733738257,82
82,1141.8899476477188,83
83,1178.3867082283393,84
84,1186.543939660225,85
85,1190.5053943266319,86
86,1238.5053943266319,87
87,1249.9035320430785,88
88,1251.4285005742074,89
89,1252.2007005359017,90
90,1254.0589350700668,91
91,1269.8569094247,92
92,1294.9864907291876,93
93,1303.761822053726,94
94,1304.8119875308698,95
95,1312.5024030500442,96
96,1360.5024030500442,97
97,1372.5526428156518,98
98,1420.5526428156518,99
99,1452.0998064065514,100
100,1452.2845654099415,101
101,1472.6933163007102,102
102,1491.010012644617,103
103,1503.3294389767532,104
104,1508.2953768933714,105
105,1524.6846006615933,106
106,1526.5770703271512,107
107,1535.7052967045033,108
108,1545.3793830863328,109
109,1593.3793830863328,110
110,1626.7599983085042,111
111,1631.6511248765462,112
112,1642.7602463846254,113
113,1645.9091782335468,114
114,1684.9104354340946,115
115,1717.6179203068577,116
116,1723.289211216004,117
117,1739.589010048269,118
118,1754.612554629367,119
119,1757.266392017342,120
120,1780.2685221060149,121
121,1792.671398351117,122
