,Request Id,prefill_time_execution_plus_preemption_normalized,cdf
46,49,0.00014290252295042757,0.008403361344537815
38,38,0.000143527249775254,0.01680672268907563
52,47,0.00014589891658348827,0.025210084033613446
30,30,0.00014642229335929714,0.03361344537815126
107,108,0.00014654920675582461,0.04201680672268908
105,105,0.00014674331166543498,0.05042016806722689
6,7,0.0001472374066763712,0.058823529411764705
66,66,0.0001474783904503728,0.06722689075630252
53,54,0.0001478409225244175,0.07563025210084033
4,4,0.00014865998304666172,0.08403361344537816
17,17,0.00014881436654545823,0.09243697478991597
7,6,0.00014895090277865128,0.10084033613445378
97,97,0.00014921503243580053,0.1092436974789916
77,78,0.0001492631614729848,0.11764705882352941
24,24,0.0001492640618421357,0.12605042016806722
50,53,0.0001494313557874382,0.13445378151260504
5,5,0.00014952051530758926,0.14285714285714285
101,101,0.00014992564694250925,0.15126050420168066
35,35,0.0001501356509808346,0.15966386554621848
42,43,0.0001501957218878651,0.16806722689075632
95,95,0.00015052520621386162,0.17647058823529413
11,10,0.00015053972447391013,0.18487394957983194
9,11,0.000150552019167581,0.19327731092436976
68,68,0.0001505644757302847,0.20168067226890757
74,74,0.00015067154007495395,0.21008403361344538
103,103,0.00015069966681768548,0.2184873949579832
117,119,0.00015083871592009085,0.226890756302521
87,87,0.0001508690221714207,0.23529411764705882
99,100,0.00015094915573105004,0.24369747899159663
118,120,0.00015117584752348922,0.25210084033613445
48,52,0.0001512006110210795,0.2605042016806723
116,118,0.0001514791525200406,0.2689075630252101
54,55,0.00015167437693792672,0.2773109243697479
76,77,0.00015178419081602462,0.2857142857142857
60,60,0.00015197520253369424,0.29411764705882354
56,58,0.00015204569317924232,0.3025210084033613
89,88,0.0001522354367428865,0.31092436974789917
91,91,0.00015225577916350052,0.31932773109243695
102,102,0.00015226117542667416,0.3277310924369748
94,93,0.00015246411440583476,0.33613445378151263
29,29,0.00015271753790323622,0.3445378151260504
73,73,0.0001527429604249432,0.35294117647058826
86,86,0.00015290306555792446,0.36134453781512604
72,72,0.00015345757161371666,0.3697478991596639
10,13,0.00015378008515949963,0.37815126050420167
62,62,0.00015385355868325327,0.3865546218487395
22,22,0.0001540039504304775,0.3949579831932773
20,20,0.0001540814927608148,0.40336134453781514
58,59,0.00015415824031607097,0.4117647058823529
16,16,0.00015417413776777736,0.42016806722689076
61,61,0.0001546037775118576,0.42857142857142855
100,99,0.00015464918595565227,0.4369747899159664
51,50,0.00015491445783877855,0.44537815126050423
110,111,0.00015503918179004942,0.453781512605042
80,82,0.00015505204131911483,0.46218487394957986
34,34,0.00015509751844132466,0.47058823529411764
85,85,0.00015509802018921073,0.4789915966386555
112,112,0.0001551569032644534,0.48739495798319327
28,28,0.00015522817010514304,0.4957983193277311
88,89,0.00015522817010516456,0.5042016806722689
37,37,0.00015565374997271344,0.5126050420168067
31,31,0.00015573551810839527,0.5210084033613446
33,33,0.0001557433581628025,0.5294117647058824
67,67,0.00015574741822178077,0.5378151260504201
45,45,0.0001557983813024622,0.5462184873949579
21,21,0.00015582106611207222,0.5546218487394958
63,63,0.00015583484675569487,0.5630252100840336
113,114,0.00015587833959598393,0.5714285714285714
26,26,0.0001559035384806619,0.5798319327731093
27,27,0.00015594236885828713,0.5882352941176471
0,3,0.00015598857583375776,0.5966386554621849
79,80,0.00015600495287347504,0.6050420168067226
93,94,0.00015609684563450282,0.6134453781512605
59,56,0.00015624560988474053,0.6218487394957983
13,9,0.0001562802470651756,0.6302521008403361
3,0,0.0001562806874269477,0.6386554621848739
19,19,0.00015633409846160811,0.6470588235294118
65,65,0.00015634516123561935,0.6554621848739496
106,106,0.00015636152252138184,0.6638655462184874
78,79,0.00015637108974672135,0.6722689075630253
111,113,0.00015638895539843046,0.680672268907563
83,83,0.00015642751049114211,0.6890756302521008
36,36,0.0001564458512449312,0.6974789915966386
25,25,0.0001564599351671735,0.7058823529411765
71,71,0.00015648709718514868,0.7142857142857143
75,76,0.00015664864937120946,0.7226890756302521
55,57,0.0001566974657970043,0.7310924369747899
2,2,0.00015671592660606795,0.7394957983193278
109,110,0.00015672072606446528,0.7478991596638656
43,44,0.00015673507544394438,0.7563025210084033
1,1,0.0001567714818413607,0.7647058823529411
69,69,0.00015680033471339127,0.773109243697479
18,18,0.00015686207501202788,0.7815126050420168
47,51,0.0001568878801700078,0.7899159663865546
44,46,0.00015718781866865474,0.7983193277310925
70,70,0.00015718799826845142,0.8067226890756303
39,42,0.00015720969861720936,0.8151260504201681
96,96,0.00015732675721632865,0.8235294117647058
84,84,0.00015733782533983607,0.8319327731092437
115,117,0.00015743643215644843,0.8403361344537815
32,32,0.00015746890890179182,0.8487394957983193
92,92,0.00015753434049234382,0.8571428571428571
114,116,0.00015787323908206434,0.865546218487395
12,12,0.00015795626791178003,0.8739495798319328
8,8,0.00015825967371610244,0.8823529411764706
108,109,0.00015826502583930098,0.8907563025210085
90,90,0.00015839817401399947,0.8991596638655462
15,15,0.00015848741680359182,0.907563025210084
64,64,0.00015850366990447317,0.9159663865546218
98,98,0.0001591159311952915,0.9243697478991597
40,41,0.0001593961128564383,0.9327731092436975
23,23,0.00015949538524513435,0.9411764705882353
41,40,0.00015971874668273617,0.9495798319327731
14,14,0.0001602806726465205,0.957983193277311
81,81,0.00016048372597991494,0.9663865546218487
104,104,0.00016066144822103837,0.9747899159663865
49,39,0.00021152683472145384,0.9831932773109243
82,75,0.000220656402408148,0.9915966386554622
57,48,0.00026467065049175996,1.0
