Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,25.168149888145066,0.05265303323879721,8.900650803192606,0.01862060837487993,8.900650803192606,0.01862060837487993,16.267499084952465,0.0,25.168149888145074,0.05265303323879723,0.4021209635713596,0.4021209635713596,0.00013738331519349493,0.05181177599283202,,3405,2927,478,6.123430962343096,0.0
1,14.055029953275522,0.0443376339220048,5.941233667970885,0.018742062044072194,5.941233667970885,0.018742062044072194,8.113796285304637,0.0,14.055029953275522,0.0443376339220048,0.4842166510150028,0.4842166510150028,0.0001398257727447308,0.042810136600190916,0.004311291751955548,3780,3463,317,10.92429022082019,0.0
2,11.309367875676717,0.04204225976087999,5.140294433855038,0.019108901241096796,5.140294433855038,0.019108901241096796,6.169073441821651,0.0,11.309367875676688,0.042042259760879885,0.4843452910150029,0.4843452910150029,0.00013974186122764077,0.040241719645582576,0.05474452154467499,3735,3466,269,12.884758364312267,0.0
3,3.9374022093371233,0.06350648724737296,1.5365586239849218,0.02478320361266003,1.5365586239849218,0.02478320361266003,2.400843585352203,0.0,3.937402209337125,0.06350648724737298,0.5259465079135308,0.5259465079135308,0.000138188782951532,0.05502347905521923,0.04299339330555124,3868,3806,62,61.38709677419355,0.0
4,12.089569820599063,0.051444977959996016,4.415924473153151,0.018791167970864473,4.415924473153151,0.018791167970864473,7.600568087975977,0.07307725946992971,12.016492561129127,0.05113401089842182,0.42914176668327564,0.3560645072133459,0.00013908769813021326,0.04961884278262037,0.2269944974992481,2795,2560,235,10.893617021276595,0.0
5,1.9499290157685722,0.037498634918626386,1.0765111693728389,0.020702137872554593,1.0765111693728389,0.020702137872554593,0.8731427970150472,0.00027504938068623197,1.949653966387886,0.03749334550745935,0.2348171723612853,0.23454212298059907,0.00013994160082374645,0.03298292006552475,0.19219966107210085,1728,1676,52,32.23076923076923,0.0
6,11.956411268455984,0.0401221854646174,5.55949382102761,0.018656019533649697,5.55949382102761,0.018656019533649697,6.390977386639138,0.005940060789201951,11.950471207666748,0.040102252374720634,0.3620045680025479,0.3560645072133459,0.00013935988540639762,0.03890740503507865,0.37911286800874566,2853,2555,298,8.573825503355705,0.0
7,6.66570140800971,0.04761215291435507,2.555373660397876,0.01825266900284197,2.555373660397876,0.01825266900284197,4.100789584551643,0.0095381630602005,6.65616324494952,0.047544023178210854,0.22318308246641805,0.21364491940621755,0.00014046345786076104,0.04601798803959494,0.015481260358564342,1661,1521,140,10.864285714285714,0.0
8,3.1371078979454903,0.08043866404988437,1.1116403474275298,0.028503598651987944,1.1116403474275298,0.028503598651987944,2.012297331159262,0.013170219358700885,3.123937678586792,0.08010096611761004,0.4930630588283156,0.4798928394696147,0.00013986967049537007,0.06779602151582499,0.0932844526632326,3470,3431,39,87.97435897435898,0.0
9,41.074672611222226,0.04260858154691102,17.745169279936142,0.018407851950141225,17.745169279936142,0.018407851950141225,23.323625764310403,0.005877566975644122,41.06879504424654,0.04260248448573293,0.40569067411341875,0.3998131071377746,0.0001380093569685104,0.04218774059866059,0.005148966333167415,3861,2897,964,3.0051867219917012,0.0
10,20.339490526808568,0.03816039498463146,9.723689002715574,0.018243318954438224,9.723689002715574,0.018243318954438224,10.40970596667264,0.20609555742037933,20.133394969388213,0.03777372414519364,0.5482378057993669,0.34214224837898755,0.00013999273665261355,0.03713180623078649,0.041994331227204196,2977,2444,533,4.585365853658536,0.0
11,6.766863770637986,0.046668026004399905,2.78098382845979,0.01917919881696407,2.78098382845979,0.01917919881696407,3.973420441012996,0.012459501165207332,6.754404269472786,0.04658209841015715,0.35851217018182346,0.34605266901661613,0.0001395373665389581,0.044195528279008016,0.11981540899849419,2625,2480,145,17.103448275862068,0.0
12,11.764890363607508,0.05275735589061663,4.390662000651008,0.01968906726749331,4.390662000651008,0.01968906726749331,7.052701781526242,0.32152658143024837,11.44336378217725,0.051315532655503364,0.8440638263333209,0.5225372449030725,0.00013949205683477643,0.04897231631064658,0.004577770839201412,3969,3746,223,16.798206278026907,0.0
13,4.070229210312677,0.03876408771726359,2.0210759515886987,0.019248342396082845,2.0210759515886987,0.019248342396082845,1.8475848478735355,0.20156841085044563,3.8686607994622344,0.03684438856630699,0.5004408816388364,0.29887247078839074,0.0001427280185235868,0.03399798408260801,0.03773475219807332,2199,2094,105,19.942857142857143,0.0
14,10.4840000673801,0.039712121467348864,5.1057948052827555,0.019340131838192255,5.1057948052827555,0.019340131838192255,5.1707323247120245,0.20747293738528771,10.27652712999478,0.0389262391287681,0.7171732843164984,0.5097003469312107,0.00014018161356743969,0.03699555599645304,0.17863693637831024,3900,3636,264,13.772727272727273,0.0
15,7.041934328051731,0.04320205109234191,3.23335539717927,0.019836536179013927,3.23335539717927,0.019836536179013927,3.8050297101900523,0.003549220682425469,7.038385107369322,0.04318027673232713,0.47976123378061275,0.4762120130981873,0.000140309962609955,0.04025873063970011,0.13401349008381302,3557,3394,163,20.822085889570552,0.0
16,11.569945167190548,0.04944421011619892,4.449036751755836,0.019012977571606134,4.449036751755836,0.019012977571606134,6.6696172433304035,0.45129117210430336,11.11865399508624,0.047515615363616405,0.8343757103001426,0.3830845381958392,0.00013799875295239164,0.045878501952523104,0.04238747556882094,3010,2776,234,11.863247863247864,0.0
17,6.078513670098337,0.03947086798765154,2.7331817558653864,0.017747933479645366,2.7331817558653864,0.017747933479645366,3.33487366094694,0.010458253286023789,6.068055416812326,0.039402957252028095,0.18491547237490558,0.1744572190888818,0.00014822193635419012,0.038270118167035266,0.15145680107264048,1331,1177,154,7.642857142857143,0.0
18,8.432037253283243,0.03921877792224764,4.205495599825575,0.019560444650351512,4.205495599825575,0.019560444650351512,4.119394322117138,0.10714733134048382,8.324889921942713,0.038720418241594015,0.5913639823554866,0.4842166510150028,0.0001399065735379956,0.03646824777175701,0.28216818625074014,3676,3461,215,16.09767441860465,0.0
19,9.286392789203028,0.0405519335773058,4.341953269564772,0.0189604946269204,4.341953269564772,0.0189604946269204,4.941800530631431,0.002638989006833903,9.283753800196202,0.04054040960784368,0.4047599525781935,0.4021209635713596,0.0001374302677960901,0.03878442286735736,0.0011097818815772875,3155,2926,229,12.777292576419214,0.0
20,1.9423731838853309,0.04414484508830297,1.1015050339436911,0.02503420531690207,1.1015050339436911,0.02503420531690207,0.7202001215427218,0.12066802839892077,1.821705155486413,0.04140238989741848,0.5071434549165494,0.3864754265176287,0.00013748681128339688,0.032618857476563214,0.2789729126962639,2855,2811,44,63.88636363636363,0.0
21,9.977618546275014,0.04282239719431337,4.522520028412579,0.019409957203487465,4.522520028412579,0.019409957203487465,5.441835328600256,0.013263189262163966,9.964355357012835,0.04276547363524822,0.5059075866898723,0.4926443974277084,0.0001392044072980244,0.04065111999821949,0.20387913888910392,3772,3539,233,15.188841201716738,0.0
22,10.454388556714695,0.03405338292089477,5.58621607641465,0.018196143571383223,5.58621607641465,0.018196143571383223,4.831560984432505,0.03661149586750634,10.417777060847154,0.03393412723402982,0.25996865174893813,0.2233571558814318,0.00014100830548070188,0.03320657949500247,0.07079065302103515,1891,1584,307,5.159609120521172,0.0
23,14.51641966901807,0.03933989070194599,6.981450938834488,0.0189199212434539,6.981450938834488,0.0189199212434539,7.530962798361862,0.0040059318217502415,14.51241373719635,0.039329034518147295,0.5081065667636153,0.5041006349418651,0.000139989068298213,0.03796290813619094,0.028763620099960807,3970,3601,369,9.75880758807588,0.0
24,6.022749137685936,0.04857055756198335,2.459614097770743,0.01983559756266728,2.459614097770743,0.01983559756266728,3.554373812902112,0.008761227013066808,6.013987910672855,0.04849990250542625,0.3605588819388741,0.3517976549258073,0.0001389955175526698,0.045662824643121463,0.5106382978723403,2655,2531,124,20.411290322580644,0.0
25,1.3292198376612911,0.03909470110768504,1.0092345013711366,0.02968336768738637,1.0092345013711366,0.02968336768738637,0.31207199421033005,0.007913342079830965,1.3213064955814666,0.03886195575239608,0.46902246696120065,0.4611091248813697,0.0001397300378428393,0.02529992266764972,0.06985003061805672,3334,3300,34,97.05882352941177,0.0
26,6.089943190963723,0.03603516681043623,3.3278946692242117,0.019691684433279358,3.3278946692242117,0.019691684433279358,2.7464703232299748,0.015578198509512475,6.0743649924541865,0.03594298812103069,0.4153913056472871,0.3998131071377746,0.00013767668978573506,0.0335772300906298,0.01656725980254592,3073,2904,169,17.183431952662723,0.0
27,7.719050788167486,0.039584875836756336,3.8126160025612306,0.019551876936211438,3.8126160025612306,0.019551876936211438,3.896359928202842,0.010074857403417958,7.708975930764073,0.03953320990135422,0.4687872427213753,0.4587123853179573,0.00014015043853283146,0.037180838694595444,0.017313818722660912,3468,3273,195,16.784615384615385,0.0
28,6.999625988437222,0.04605017097656067,2.9886291001769516,0.019662033553795734,2.9886291001769516,0.019662033553795734,4.007665145785137,0.0033317424751260205,6.996294245962089,0.04602825161817164,0.3717342090920406,0.36840246661691456,0.0001394935504039813,0.04360455117990251,0.32009425389500246,2793,2641,152,17.375,0.0
29,9.2071966100135,0.04147385860366442,4.163978413952612,0.018756659522309062,4.163978413952612,0.018756659522309062,5.035958741916614,0.00725945414425988,9.199937155869225,0.04144115835977129,0.31933144835458993,0.31207199421033005,0.00014275937521058098,0.040035428656121225,0.15755735607761956,2408,2186,222,9.846846846846846,0.0
30,3.429235344618239,0.0372742972241113,1.832824686254767,0.019922007459290948,1.832824686254767,0.019922007459290948,1.5896677887567607,0.0067428696067013405,3.422492475011528,0.03720100516316878,0.26844661329514796,0.2617037436884466,0.00013651734151718655,0.03435639925351186,0.2801242450051502,2009,1917,92,20.83695652173913,0.0
31,10.126696507064755,0.04116543295554779,4.803723899002991,0.019527332922776384,4.803723899002991,0.019527332922776384,5.319224773495875,0.0037478345658970014,10.122948672498865,0.041150197855686445,0.49432127629098854,0.49057344172509154,0.00013980434360931647,0.0391559968730641,0.22269624348021555,3755,3509,246,14.264227642276422,0.0
32,4.131207121865708,0.0550827616248761,1.797676390961531,0.023969018546153745,1.797676390961531,0.023969018546153745,2.320410827392693,0.01311990351147152,4.118087218354224,0.054907829578056316,0.5436601426214036,0.5305402391099321,0.00013823351722509956,0.04783395972325739,0.13078509345194345,3913,3838,75,51.17333333333333,0.0
33,4.460864048904459,0.049020484053895155,1.970989529335466,0.021659225597093032,1.970989529335466,0.021659225597093032,2.4852268843425946,0.004647635226403324,4.45621641367806,0.048969411139319345,0.4119497474916489,0.4073021122652456,0.00013727742240149835,0.044493563751789124,0.5106382978723403,3058,2967,91,32.604395604395606,0.0
34,4.333883830302034,0.04167195990675033,2.22699786413642,0.02141344100131173,2.22699786413642,0.02141344100131173,2.1035666098998016,0.003319356265789608,4.330564474036222,0.041640043019579055,0.38451932590751614,0.38119996964172653,0.00013831638956521283,0.037974658696101136,0.08096590346365673,2860,2756,104,26.5,0.0
35,6.178281486629958,0.04011871095214258,2.9452562181889035,0.01912504037785002,2.9452562181889035,0.01912504037785002,3.2317509022971445,0.0012743661439147402,6.1770071204860475,0.040110435847312,0.25793753249328777,0.25666316634937303,0.00013784273165916918,0.038443791909978375,0.13668982901897575,2016,1862,154,12.090909090909092,0.0
