,Request Id,prefill_e2e_time,cdf
10,7,0.1893752987484119,0.03125
2,5,0.21024781859387376,0.0625
5,30,0.23869585805195004,0.09375
9,17,0.26163792333399816,0.125
6,13,0.26610944035154915,0.15625
26,22,0.2785867395397075,0.1875
30,10,0.3114510430718125,0.21875
8,11,0.32073116846070054,0.25
21,4,0.327932635891469,0.28125
25,6,0.32793263589146904,0.3125
16,29,0.333152908887145,0.34375
11,28,0.35565637602577116,0.375
7,24,0.37697534341041683,0.40625
31,9,0.3808170167280669,0.4375
29,0,0.3824232228558449,0.46875
18,19,0.3976231090443635,0.5
12,26,0.4293877130844801,0.53125
14,27,0.44332672547774066,0.5625
1,25,0.4494387903740016,0.59375
13,15,0.45833199037337835,0.625
0,8,0.46134976188102483,0.65625
3,20,0.46921316715597083,0.6875
24,2,0.46971484776060624,0.71875
27,1,0.4697160602113999,0.75
15,18,0.4820618655704878,0.78125
23,31,0.4890071348442686,0.8125
20,21,0.49568179474876795,0.84375
22,14,0.5001576752953992,0.875
17,12,0.5107308978558602,0.90625
4,3,0.5145511984691369,0.9375
28,23,0.5644586664766238,0.96875
19,16,0.6144546967871634,1.0
