,Request Id,prefill_time_execution_plus_preemption,cdf
9,17,0.14175057394365154,0.03125
10,7,0.1893752987484119,0.0625
26,22,0.20612114748499355,0.09375
2,5,0.21024781859387376,0.125
5,30,0.23539711272774944,0.15625
6,13,0.26610944035154915,0.1875
16,29,0.27500266597535683,0.21875
30,10,0.3114510430718125,0.25
8,11,0.32073116846070054,0.28125
7,24,0.32350214204381667,0.3125
21,4,0.327932635891469,0.34375
25,6,0.32793263589146904,0.375
11,28,0.34098354033287204,0.40625
19,16,0.36031219417545857,0.4375
3,20,0.36476801772293266,0.46875
12,26,0.3808170167280669,0.5
31,9,0.3808170167280669,0.53125
18,19,0.38242322285584485,0.5625
29,0,0.3824232228558449,0.59375
14,27,0.4347590656085867,0.625
1,25,0.4410463342437967,0.65625
13,15,0.45833199037337835,0.6875
0,8,0.46134976188102483,0.71875
24,2,0.46971484776060624,0.75
27,1,0.4697160602113999,0.78125
15,18,0.4697390202113998,0.8125
20,21,0.4849214999882395,0.84375
23,31,0.485136042550504,0.875
28,23,0.49517232270923506,0.90625
22,14,0.5001576752953992,0.9375
17,12,0.5107308978558602,0.96875
4,3,0.5145511984691369,1.0
