,Request Id,decode_time_execution_plus_preemption_normalized,cdf
1,25,0.024558243816806758,0.03125
16,29,0.024978849364494578,0.0625
7,24,0.02501691543154599,0.09375
14,27,0.025029677537413825,0.125
5,30,0.025040213230961707,0.15625
23,31,0.025113013996403147,0.1875
11,28,0.02516496644567116,0.21875
12,26,0.025333159454330446,0.25
31,9,0.025639182936873475,0.28125
26,22,0.025874215202398788,0.3125
20,21,0.026107846406564463,0.34375
28,23,0.026359578785970925,0.375
19,16,0.026413204502163286,0.40625
30,10,0.0266834360965348,0.4375
22,14,0.026794296070332346,0.46875
18,19,0.026869206378732823,0.5
15,18,0.027081757382019307,0.53125
29,0,0.027282496025772252,0.5625
25,6,0.02770185516405043,0.59375
27,1,0.02775228592615082,0.625
9,17,0.027927656676936086,0.65625
17,12,0.028201496194706178,0.6875
24,2,0.02905065558674475,0.71875
21,4,0.030037948569323472,0.75
8,11,0.030428727968183054,0.78125
13,15,0.030940692113680193,0.8125
6,13,0.031686204127643496,0.84375
3,20,0.03227771953710116,0.875
10,7,0.034874942382765464,0.90625
4,3,0.040393971927811786,0.9375
0,8,0.04130019376588458,0.96875
2,5,0.043397722698025894,1.0
