,Request Id,request_model_execution_time,cdf
694,751,0.7868560294487326,0.0004887585532746823
121,168,0.9544299242319704,0.0009775171065493646
574,642,1.0276513080789058,0.001466275659824047
102,131,1.0590511804608311,0.0019550342130987292
361,398,1.3071109868426185,0.0024437927663734115
755,801,1.368257455827043,0.002932551319648094
1724,1779,1.4879608016311163,0.003421309872922776
1779,1823,1.5147579631086034,0.0039100684261974585
833,888,1.525124118258907,0.004398826979472141
525,569,1.5383963105167346,0.004887585532746823
628,675,1.5974328230943806,0.005376344086021506
1336,1394,1.6381843309669204,0.005865102639296188
2037,2087,1.737761759834805,0.00635386119257087
890,939,1.7941944627761865,0.006842619745845552
564,627,1.812281051596944,0.007331378299120235
1483,1529,1.833607706437455,0.007820136852394917
922,955,1.8677851633316682,0.008308895405669599
4,25,1.8936913092116916,0.008797653958944282
1830,1866,1.943460363419049,0.009286412512218964
1,5,1.9653355214232513,0.009775171065493646
2031,2071,1.9756273239194344,0.010263929618768328
294,319,2.0388413493450717,0.010752688172043012
513,560,2.041788948096304,0.011241446725317693
1689,1738,2.048395126996872,0.011730205278592375
2035,2077,2.051758598593298,0.012218963831867057
1354,1416,2.0522547595455487,0.01270772238514174
1479,1527,2.1218243599310984,0.013196480938416423
1820,1849,2.12623364234809,0.013685239491691105
1976,2014,2.1310161323732033,0.014173998044965786
3,20,2.167443770179867,0.01466275659824047
1834,1867,2.16744489800384,0.015151515151515152
762,809,2.2811058012374326,0.015640273704789834
684,734,2.3028279508204315,0.016129032258064516
120,154,2.3261415716950293,0.016617790811339198
335,357,2.363247421878638,0.01710654936461388
1794,1827,2.3656566438381867,0.017595307917888565
2,8,2.390533731946872,0.018084066471163247
1848,1888,2.3981299603797814,0.01857282502443793
1953,1998,2.4125420370006356,0.01906158357771261
73,96,2.4481812074741387,0.019550342130987292
72,95,2.4494803143723827,0.020039100684261974
928,961,2.458214671484567,0.020527859237536656
1415,1463,2.472073379032806,0.021016617790811338
1441,1489,2.5095312001332446,0.021505376344086023
325,350,2.5108663952523864,0.021994134897360705
289,312,2.5378601600941675,0.022482893450635387
783,825,2.574295717541253,0.02297165200391007
1761,1811,2.674237651944658,0.02346041055718475
718,768,2.6776002850592016,0.023949169110459433
1565,1595,2.6900707481477704,0.024437927663734114
802,845,2.71521535204854,0.024926686217008796
1466,1499,2.72382724140724,0.02541544477028348
693,744,2.7386652348736775,0.025904203323558164
41,65,2.748174952986097,0.026392961876832845
786,829,2.775645408067852,0.026881720430107527
1137,1200,2.795628287329095,0.02737047898338221
416,472,2.8054168125993786,0.02785923753665689
235,261,2.820362466445479,0.028347996089931573
497,547,2.8305803604004613,0.028836754643206255
1971,2007,2.833279932062501,0.02932551319648094
0,3,2.8441596392055644,0.029814271749755622
393,440,2.8696748114079984,0.030303030303030304
316,343,2.8784566527899975,0.030791788856304986
56,82,2.8798200138080805,0.03128054740957967
1900,1937,2.896660376745246,0.03176930596285435
668,719,2.956598149629307,0.03225806451612903
757,796,2.9805953046061764,0.03274682306940371
2045,2090,2.9900790154345134,0.033235581622678395
635,684,3.0138831429096604,0.03372434017595308
229,258,3.0183174753953397,0.03421309872922776
36,58,3.030321732539924,0.03470185728250244
313,334,3.0419676607312485,0.03519061583577713
186,213,3.048120015193543,0.03567937438905181
224,255,3.086960377278131,0.03616813294232649
105,126,3.0982952117229416,0.036656891495601175
1777,1816,3.1104936552029363,0.03714565004887586
1630,1682,3.1627867661450573,0.03763440860215054
1461,1497,3.1662303104391554,0.03812316715542522
318,345,3.174933382736596,0.0386119257086999
1803,1831,3.187200154280766,0.039100684261974585
550,594,3.200449116978224,0.039589442815249266
641,692,3.216402480571529,0.04007820136852395
306,326,3.220382211245938,0.04056695992179863
1364,1417,3.2209226548876146,0.04105571847507331
12,30,3.2445252926581776,0.041544477028347994
1871,1926,3.249810203202548,0.042033235581622676
206,240,3.256943660855968,0.04252199413489736
178,208,3.2632143270671445,0.043010752688172046
750,791,3.304622953498776,0.04349951124144673
1538,1570,3.332982275031383,0.04398826979472141
902,943,3.3668962753936666,0.04447702834799609
1346,1397,3.3728819985223124,0.044965786901270774
96,124,3.376438367007652,0.045454545454545456
1014,1066,3.381899616871017,0.04594330400782014
404,443,3.3873304568834093,0.04643206256109482
1579,1630,3.3991422201960866,0.0469208211143695
