,Request Id,prefill_time_execution_plus_preemption,cdf
1711,1251,0.04612809376192217,0.00036927621861152144
998,707,0.04642519792520261,0.0007385524372230429
1537,624,0.04688307792520163,0.0011078286558345643
2182,1504,0.04694214819346598,0.0014771048744460858
1198,187,0.047628013761880084,0.001846381093057607
2188,782,0.04772248264458767,0.0022156573116691287
1899,435,0.04778506819357631,0.00258493353028065
1401,651,0.04807983792528603,0.0029542097488921715
2503,1861,0.04918211991798671,0.0033234859675036928
1854,1205,0.04952461825166665,0.003692762186115214
1626,643,0.050012987280922516,0.004062038404726735
1299,626,0.05065554090003843,0.004431314623338257
1677,487,0.05880483808482495,0.0048005908419497785
1456,982,0.06141206522033826,0.0051698670605613
2576,1487,0.06736802928992347,0.005539143279172821
2199,960,0.07167637574491437,0.005908419497784343
1983,1990,0.07263491629146301,0.006277695716395864
1164,342,0.0773634018072471,0.0066469719350073855
1844,545,0.0900177805889939,0.007016248153618907
964,645,0.09126526186815909,0.007385524372230428
2189,924,0.09283818466872162,0.00775480059084195
1478,1496,0.09363591247210934,0.00812407680945347
582,618,0.09556229457371046,0.008493353028064993
1804,1880,0.09805816582343141,0.008862629246676515
1467,471,0.10141430302945764,0.009231905465288036
1369,1435,0.11158012441978826,0.009601181683899557
2470,1109,0.11311478395612085,0.009970457902511078
1243,1330,0.11344491175952953,0.0103397341211226
2328,1016,0.11417505249960413,0.01070901033973412
1589,1617,0.11548901690184721,0.011078286558345642
1884,1273,0.11640854125221267,0.011447562776957163
1108,1083,0.11989111937134567,0.011816838995568686
1599,337,0.12902997102460745,0.012186115214180207
1616,377,0.13046894869597736,0.012555391432791729
2562,1785,0.13065796844875877,0.01292466765140325
1680,1699,0.13297271056353566,0.013293943870014771
2607,2286,0.13443131584904222,0.013663220088626292
2321,1027,0.13474174804537142,0.014032496307237814
1866,1924,0.1388036439395819,0.014401772525849335
1524,218,0.13911421014792325,0.014771048744460856
2569,2607,0.13966017174311673,0.015140324963072379
1058,1090,0.13970925954652103,0.0155096011816839
2160,2184,0.16387282532900826,0.01587887740029542
1158,295,0.16655740901734362,0.01624815361890694
1220,1315,0.16942118549809493,0.016617429837518464
1343,699,0.16945162549802717,0.016986706056129987
995,1063,0.17431724994298747,0.017355982274741506
623,679,0.17563117241525106,0.01772525849335303
1718,1757,0.18186217730226417,0.01809453471196455
1002,1072,0.1827805243711964,0.01846381093057607
2664,2733,0.18800624543132471,0.01883308714918759
2527,2594,0.1894045791023018,0.019202363367799114
646,677,0.195047492422475,0.019571639586410634
2395,2419,0.19511758022576942,0.019940915805022157
920,938,0.19528500181149866,0.02031019202363368
2647,2649,0.19554060961468167,0.0206794682422452
1452,1403,0.19565624048857444,0.021048744460856722
