,Request Id,request_execution_time,cdf
151,751,0.3573289721794865,6.25e-05
9655,10509,0.3675328731525265,0.000125
4897,5848,0.603705119872512,0.0001875
12458,13361,0.6116015875575047,0.00025
3117,4073,0.6464824954564546,0.0003125
2,131,0.6748640898471855,0.000375
4145,5076,0.6841419245632164,0.0004375
11,168,0.7100468261546167,0.0005
206,642,0.720272710212626,0.0005625
7503,8536,0.7876560922857869,0.000625
349,888,0.8351140346437956,0.0006875
1337,2120,0.8420465546356741,0.00075
10222,11214,0.9211662179352266,0.0008125
1613,2277,0.9270651419471924,0.000875
10847,11864,0.9352931077729782,0.0009375
6759,7610,0.9603478375627946,0.001
9147,9973,0.9622270438763356,0.0010625
11812,12735,0.9715735207906282,0.001125
6,154,0.9841359184709354,0.0011875
3115,4032,0.9968262278088773,0.00125
12413,13450,1.0047719037488254,0.0013125
5813,6775,1.0069585585730902,0.001375
10903,11789,1.0113132820833364,0.0014375
10070,11148,1.0312790880287914,0.0015
3184,4090,1.0385357546218126,0.0015625
11998,13030,1.0565986789919357,0.001625
5051,6032,1.0591449203459613,0.0016875
14503,15538,1.0695872124912431,0.00175
11724,12491,1.0802630860251399,0.0018125
617,1200,1.0853460557853543,0.001875
10278,11045,1.1019001949474747,0.0019375
6032,6949,1.1146695282910883,0.002
319,809,1.1168442631990365,0.0020625
82,398,1.1253598485613292,0.002125
4109,5023,1.1394072913420654,0.0021875
7801,8734,1.139687668909888,0.00225
4925,5835,1.1543079374662488,0.0023125
334,801,1.1609304407677468,0.002375
5433,6350,1.1704369182697003,0.0024375
9620,10535,1.1715877517748947,0.0025
5446,6379,1.1748992163491385,0.0025625
11041,11853,1.1764043676342342,0.002625
7515,8379,1.178087954413784,0.0026875
14313,15303,1.1807656591369877,0.00275
4462,5389,1.1908851193382202,0.0028125
1105,1866,1.1929314575291874,0.002875
3720,4686,1.199964379274749,0.0029375
13231,14238,1.205257911467424,0.003
3367,4246,1.2092290294827597,0.0030625
8173,9122,1.2121544512889648,0.003125
12229,13240,1.2139201331836253,0.0031875
12743,13772,1.2334640626047426,0.00325
2444,3071,1.2374511078250394,0.0033125
14976,15865,1.2463339307960346,0.003375
12261,13254,1.2471770548624075,0.0034375
2513,3335,1.2472428925482322,0.0035
14416,15434,1.2517717885226598,0.0035625
12186,13041,1.2530309298321707,0.003625
11207,12182,1.2537697179173997,0.0036875
10769,11876,1.2563935336583887,0.00375
1197,1849,1.2859367196441829,0.0038125
5108,6072,1.2890676260599925,0.003875
839,1394,1.2908933900544008,0.0039375
11510,12299,1.3054289633255047,0.004
5527,6412,1.3117691756543737,0.0040625
329,845,1.333348411663634,0.004125
9993,11020,1.3389806830088937,0.0041875
8257,9265,1.3393497125962144,0.00425
6144,7121,1.3405674694751735,0.0043125
3852,4781,1.343416744505126,0.004375
3839,4665,1.3438650001490728,0.0044375
0,25,1.3581675523266228,0.0045
6801,7687,1.3623763208018065,0.0045625
2211,2921,1.370579993413353,0.004625
11955,13020,1.3720220745821123,0.0046875
104,569,1.377571095976611,0.00475
3579,4472,1.3784500864441611,0.0048125
2476,3176,1.380661119341753,0.004875
11061,12114,1.3923153157798902,0.0049375
12925,13683,1.394090120047838,0.005
5600,6539,1.4158496883967335,0.0050625
126,560,1.4159508428688572,0.005125
4133,5057,1.4169923761964691,0.0051875
2930,3795,1.4235941921060582,0.00525
2721,3571,1.4353893496437695,0.0053125
10534,11580,1.4396487490119307,0.005375
13876,14902,1.4463510183713955,0.0054375
13301,14262,1.4464176715631871,0.0055
6712,7607,1.4486724183371775,0.0055625
13285,14246,1.4630993405308843,0.005625
3152,3959,1.470273600594951,0.0056875
13682,14718,1.476520267288249,0.00575
6137,7024,1.4779755360326865,0.0058125
1339,2077,1.4779775622168798,0.005875
9174,9989,1.4783638137347068,0.0059375
224,684,1.4790890791251372,0.006
