,Request Id,request_execution_time_normalized,cdf
15999,15877,0.02564228460752258,6.25e-05
15969,15971,0.02586060446472223,0.000125
15906,15978,0.0258683890202055,0.0001875
15978,15991,0.025940665451328872,0.00025
15931,15804,0.026078880021504634,0.0003125
15959,15872,0.02609343592461307,0.000375
15992,15661,0.026113714138310134,0.0004375
15988,15656,0.02613232998395817,0.0005
15984,15414,0.026216530545350673,0.0005625
15985,15647,0.0262341616726591,0.000625
15957,15550,0.026319659390385282,0.0006875
15934,15773,0.026356560727051757,0.00075
15966,15584,0.026486627825446012,0.0008125
15937,15655,0.02653364441762092,0.000875
15932,15449,0.026534977070101454,0.0009375
15921,15473,0.02663217142119064,0.001
15868,15625,0.026950499578483566,0.0010625
15807,15476,0.02755838951184095,0.001125
15855,15771,0.02757846875364989,0.0011875
15986,15364,0.02825654759750393,0.00125
15803,15781,0.028313360319385614,0.0013125
15998,15288,0.02846745125474197,0.001375
15756,15912,0.02849540190843373,0.0014375
15672,15754,0.028645152503076008,0.0015
15995,14577,0.028679709137746937,0.0015625
15989,15055,0.02893828719295232,0.001625
15990,14807,0.028988211575877602,0.0016875
15993,14774,0.029038974350652672,0.00175
15997,14187,0.029234821975142593,0.0018125
15973,14786,0.029320227543541202,0.001875
15,46,0.029331881871773123,0.0019375
15712,15649,0.029466185180160934,0.002
15970,14911,0.029488165373436084,0.0020625
15685,15460,0.029504338443672,0.002125
15983,14526,0.029533842632434484,0.0021875
3,30,0.029568528239750445,0.00225
15718,15529,0.029581643897482527,0.0023125
15976,14615,0.029615199070679648,0.002375
15982,14763,0.029634017153086376,0.0024375
15979,14883,0.029646371884957088,0.0025
15980,14510,0.02964892300279454,0.0025625
15977,14025,0.029712714406264735,0.002625
15960,13596,0.029835705629536555,0.0026875
15967,13866,0.029869607466819565,0.00275
15954,14193,0.030012276103194423,0.0028125
15725,15832,0.03004322043447506,0.002875
15457,15988,0.030048057054443366,0.0029375
15936,14132,0.03008970975758341,0.003
15991,15005,0.03010234397616638,0.0030625
15972,13567,0.030157728348572367,0.003125
15996,13949,0.030164377691159212,0.0031875
15994,14237,0.030189474118673044,0.00325
15958,13290,0.030222431563409424,0.0033125
15938,14465,0.030251129331445137,0.003375
26,38,0.030303313406798954,0.0034375
15935,13986,0.03042384545418685,0.0035
15922,14513,0.030453287326536696,0.0035625
15926,13954,0.030564686220799536,0.003625
15730,15997,0.03058204413690853,0.0036875
15952,13119,0.0305876605314496,0.00375
15947,14006,0.03065139980208964,0.0038125
15974,13827,0.030667065594148914,0.003875
15648,15960,0.03066776278581871,0.0039375
15772,15469,0.030675751959855616,0.004
15971,13784,0.03070513705309431,0.0040625
15981,14509,0.03079143927176348,0.004125
15489,15878,0.030820007816235135,0.0041875
15946,12945,0.030879210953301785,0.00425
15942,12863,0.030907692945089785,0.0043125
15943,12807,0.030916463634864548,0.004375
15790,15443,0.03091813938616343,0.0044375
15482,15934,0.030964915820134956,0.0045
15862,15353,0.031000985078685456,0.0045625
15961,11831,0.031001424821162388,0.004625
15933,12991,0.03100649369566145,0.0046875
15949,11938,0.03100688324495586,0.00475
15951,12383,0.031028797573082342,0.0048125
15900,13804,0.03106972656236562,0.004875
15897,14191,0.031078213927621,0.0049375
15434,15982,0.03107896546410245,0.005
15910,13258,0.031105172862250625,0.0050625
4,5,0.031115444695317303,0.005125
15962,13331,0.031171610524305154,0.0051875
15968,14349,0.031239264562517945,0.00525
15619,15928,0.031241685209552155,0.0053125
15914,12786,0.03126096055721547,0.005375
15863,14698,0.031262359084294276,0.0054375
15874,14268,0.03130671819366739,0.0055
15890,13812,0.031308753326174305,0.0055625
15904,13303,0.03132710980570085,0.005625
15963,12955,0.03133506631731942,0.0056875
15821,14695,0.031412212828931065,0.00575
15941,12598,0.031426542747608505,0.0058125
15956,14341,0.03149440588661633,0.005875
15765,15611,0.03152456801153565,0.0059375
15987,12293,0.031538797385617955,0.006
15916,13398,0.03159405167190471,0.0060625
15427,15778,0.03162128425824011,0.006125
15909,12204,0.03162175437456889,0.0061875
15432,15846,0.03164092266903017,0.00625
15950,14221,0.031648241528052797,0.0063125
15948,14461,0.03168497272581622,0.006375
15881,14057,0.03171859283373437,0.0064375
15939,13435,0.03172122761935541,0.0065
32,78,0.03172845494454581,0.0065625
15438,15540,0.031762633642868805,0.006625
15865,13215,0.031777330873443685,0.0066875
15753,15979,0.03177768710567024,0.00675
15944,14445,0.031779583294067534,0.0068125
15887,13937,0.03177981032376802,0.006875
15512,15398,0.03180075133323259,0.0069375
15964,13477,0.03181109237775633,0.007
15384,15858,0.031863827897554854,0.0070625
15913,15309,0.03188609251374885,0.007125
15903,12881,0.031895406203342525,0.0071875
25,62,0.03194547064022805,0.00725
15927,13728,0.031946742213652735,0.0073125
10,95,0.031953569963797564,0.007375
15975,12637,0.03195856598546738,0.0074375
15840,14074,0.03196268895933806,0.0075
15924,13696,0.03199453939839724,0.0075625
15836,13391,0.031995300321756126,0.007625
15752,15987,0.0320745143470379,0.0076875
15502,15713,0.032094330476219714,0.00775
15842,14521,0.03209822995462683,0.0078125
15899,13182,0.03210209852455994,0.007875
375,829,0.0321035096549997,0.0079375
15883,13625,0.03210606526213691,0.008
15919,13736,0.03211727567188634,0.0080625
2,131,0.032136385230818354,0.008125
15877,13894,0.032159828597848286,0.0081875
15817,14516,0.03216793427985261,0.00825
15843,14694,0.032206657470169965,0.0083125
15882,11975,0.03222086090183765,0.008375
15878,12514,0.03223066532977655,0.0084375
15920,11414,0.03224246655158638,0.0085
15895,12958,0.03224803014532166,0.0085625
334,801,0.03224806779910408,0.008625
15822,15198,0.03227904892010787,0.0086875
15930,12747,0.032292098145229646,0.00875
15901,11295,0.032297780081071176,0.0088125
15359,15900,0.0322981968168261,0.008875
15918,13168,0.032299076338992164,0.0089375
15923,13019,0.032309449898982386,0.009
15771,14434,0.032376410556019385,0.0090625
15764,15419,0.03238522789363808,0.009125
15572,15752,0.032385931504120107,0.0091875
34,7,0.03239356146573539,0.00925
15750,15907,0.032399484707173784,0.0093125
15548,15896,0.03241444425877835,0.009375
15866,13862,0.03243597604305584,0.0094375
15875,11914,0.03246136104231903,0.0095
15915,12952,0.032463096813428814,0.0095625
15856,13910,0.032463442844723044,0.009625
15912,14077,0.03247941164849149,0.0096875
15871,11970,0.03248375101054645,0.00975
15409,15692,0.03248823373955035,0.0098125
15940,11040,0.03248947679144858,0.009875
15483,15951,0.0324948067040632,0.0099375
15362,15822,0.03250676585215929,0.01
15743,15517,0.03250903622314388,0.0100625
15955,12133,0.03251513522859583,0.010125
15330,15860,0.032518903499427036,0.0101875
15838,13066,0.032538626688789436,0.01025
15528,15944,0.032566294227337006,0.0103125
15867,11698,0.03257973508488681,0.010375
15849,12436,0.032600898285964644,0.0104375
15965,11589,0.03263494192543365,0.0105
15889,10164,0.0326563363711041,0.0105625
15864,11692,0.03265684524527051,0.010625
114,54,0.03265907562533808,0.0106875
15501,15695,0.03269391307348027,0.01075
15911,13621,0.032725588159927155,0.0108125
15767,13559,0.03273477637375258,0.010875
15879,14192,0.03273723158583257,0.0109375
206,642,0.03273966864602845,0.011
15929,11667,0.03275411678956117,0.0110625
15928,11755,0.032773954771720015,0.011125
15896,9551,0.03279672805279208,0.0111875
