,Request Id,request_e2e_time,cdf
13,955,14.61543149378904,6.25e-05
9,939,14.678421871772363,0.000125
8,888,15.39362831097677,0.0001875
0,751,15.741877308081119,0.00025
11,845,16.165142604593797,0.0003125
55,1010,16.446889141209255,0.000375
41,919,16.992582840027183,0.0004375
18,809,17.27054567086472,0.0005
4,675,17.985329258549086,0.0005625
71,973,18.062824851394346,0.000625
2,627,18.18849927625112,0.0006875
5,642,18.52950737949868,0.00075
16,719,18.628268146542904,0.0008125
48,829,18.66470477679069,0.000875
44,801,18.823098131514584,0.0009375
109,1035,18.914881428219598,0.001
105,992,19.293973373219004,0.0010625
40,759,19.30665176876172,0.001125
34,734,19.34111671891189,0.0011875
82,923,19.37060619282439,0.00125
57,821,19.382216180105985,0.0013125
98,961,19.522981452797925,0.001375
22,684,19.549692950691032,0.0014375
115,1013,19.636700098530653,0.0015
14,569,20.07818724788526,0.0015625
106,943,20.078702176666972,0.001625
79,857,20.117119446672064,0.0016875
110,946,20.161742910827908,0.00175
120,979,20.240079312078784,0.0018125
75,825,20.392184319300394,0.001875
19,560,20.82582004374429,0.0019375
15,526,20.904483255611225,0.002
51,692,21.01563370880547,0.0020625
3,398,21.36769160165623,0.002125
73,744,21.5355334146529,0.0021875
50,622,21.69187979122153,0.00225
53,640,21.791202109485898,0.0023125
23,510,21.85662264239656,0.002375
162,996,21.891473135388026,0.0024375
26,515,21.89962160455663,0.0025
87,768,21.945048912885404,0.0025625
21,461,22.193709885744088,0.002625
32,507,22.24946634569794,0.0026875
60,636,22.251630311514354,0.00275
173,995,22.30078850389603,0.0028125
135,890,22.307689498213357,0.002875
72,680,22.382273045630733,0.0029375
27,472,22.386534171365472,0.003
7,350,22.425519116734726,0.0030625
69,667,22.46439283226564,0.003125
148,915,22.5277954014216,0.0031875
184,1018,22.546899069380565,0.00325
165,957,22.63978554383548,0.0033125
160,937,22.66773414572155,0.003375
190,1014,22.759313667682555,0.0034375
102,749,22.838711259837826,0.0035
89,708,22.881229599425048,0.0035625
43,491,22.906252152224013,0.003625
126,815,22.91578361112455,0.0036875
90,705,22.928089529589172,0.00375
195,1012,22.93911637341543,0.0038125
118,791,22.94484671597548,0.003875
56,547,23.06067305580209,0.0039375
17,357,23.118924472444075,0.004
67,594,23.13595763210414,0.0040625
25,407,23.15539191962112,0.004125
161,900,23.37217464204467,0.0041875
137,819,23.478202567187694,0.00425
42,443,23.51279420553055,0.0043125
114,742,23.637650894646526,0.004375
177,912,23.716617831368353,0.0044375
143,814,23.746083867132068,0.0045
6,255,23.774497609823797,0.0045625
52,455,24.009604123249712,0.004625
81,581,24.024179444535566,0.0046875
63,513,24.11959575965953,0.00475
182,903,24.228078110062967,0.0048125
203,952,24.2822362916298,0.004875
1,131,24.357778512383657,0.0049375
101,637,24.382783069878535,0.005
104,632,24.461008682080557,0.0050625
170,837,24.537618153014588,0.005125
97,601,24.583759737665133,0.0051875
33,326,24.61413684860856,0.00525
277,1200,24.645219998499137,0.0053125
227,1002,24.77229091559229,0.005375
84,535,24.806364551839753,0.0054375
68,468,24.87118686677695,0.0055
37,319,24.92747313496352,0.0055625
154,770,24.927745536848114,0.005625
210,932,24.96788791133072,0.0056875
74,453,25.194594634325576,0.00575
257,1078,25.233164943937133,0.0058125
85,514,25.316240712565392,0.005875
29,261,25.343946885995898,0.0059375
192,832,25.467031841712156,0.006
12,168,25.508328287189304,0.0060625
10,154,25.539804105082606,0.006125
99,538,25.565734482258826,0.0061875
179,796,25.587433934700513,0.00625
77,430,25.747058287267713,0.0063125
209,859,25.772962269509943,0.006375
121,585,25.777956541000002,0.0064375
220,911,25.92392982946156,0.0065
243,963,25.93460400574319,0.0065625
113,548,25.947719595372543,0.006625
58,325,25.95389093447603,0.0066875
156,695,26.10838113289618,0.00675
103,496,26.147833598881107,0.0068125
86,440,26.204915018687675,0.006875
111,506,26.266522683803583,0.0069375
59,302,26.380533368071372,0.007
78,386,26.408916958913984,0.0070625
65,334,26.414834920000665,0.007125
215,849,26.43557360600373,0.0071875
281,1067,26.447454248730608,0.00725
70,343,26.633411165966773,0.0073125
88,405,26.664792175044305,0.007375
136,570,26.708777076283937,0.0074375
117,503,26.78855923676252,0.0075
139,574,26.800782865039913,0.0075625
262,972,26.929895795800782,0.007625
223,841,26.959270460292153,0.0076875
124,504,26.96813957177104,0.00775
204,769,27.047089318157823,0.0078125
180,694,27.12709731530974,0.007875
107,428,27.152810595428186,0.0079375
236,868,27.178601784241152,0.008
239,864,27.245196666400517,0.0080625
145,567,27.248836800796738,0.008125
155,597,27.256486751066802,0.0081875
91,356,27.260987002347992,0.00825
127,501,27.274917950290202,0.0083125
244,870,27.416558045173694,0.008375
202,736,27.51181103570438,0.0084375
358,1235,27.611225020495212,0.0085
66,258,27.633834461837953,0.0085625
108,387,27.64366000808409,0.008625
62,240,27.66344918495693,0.0086875
295,1000,27.730408725475385,0.00875
134,481,27.745346655412924,0.0088125
28,82,27.759520539343953,0.008875
95,345,27.865473238126974,0.0089375
296,997,27.873799362308095,0.009
255,879,27.88136594243088,0.0090625
47,146,27.90249621644156,0.009125
20,42,27.910608297461046,0.0091875
122,417,27.985232963572884,0.00925
54,178,27.99123466948164,0.0093125
45,124,28.018375946813443,0.009375
186,634,28.065715546991093,0.0094375
259,880,28.07912978486288,0.0095
49,142,28.085025326874582,0.0095625
93,314,28.09012305518774,0.009625
224,764,28.133277300614807,0.0096875
197,669,28.232145501154662,0.00975
267,897,28.26621292685884,0.0098125
268,895,28.279145885895144,0.009875
116,374,28.28433252743767,0.0099375
92,299,28.306245625167872,0.01
207,682,28.321681933364438,0.0100625
35,65,28.368283359160316,0.010125
24,25,28.405654365572804,0.0101875
270,891,28.43729616834001,0.01025
46,96,28.452970494395537,0.0103125
199,662,28.454664950654298,0.010375
151,495,28.47115956318539,0.0104375
129,400,28.519171351766982,0.0105
360,1158,28.560675823313904,0.0105625
302,974,28.59089591058047,0.010625
39,58,28.700428440291546,0.0106875
279,889,28.720768889096686,0.01075
30,20,28.748343804719678,0.0108125
130,380,28.75896862513349,0.010875
211,670,28.80425518495943,0.0109375
158,480,28.82353506047225,0.011
125,351,28.93843400201563,0.0110625
31,3,28.96420054352091,0.011125
258,812,28.99527733782519,0.0111875
331,1015,29.07657080272356,0.01125
128,352,29.094213696698727,0.0113125
235,730,29.107248062345583,0.011375
83,211,29.11051418143309,0.0114375
310,951,29.122832763742764,0.0115
38,8,29.139657951086765,0.0115625
36,5,29.14674322268489,0.011625
307,949,29.154477125231935,0.0116875
324,986,29.18735876483482,0.01175
332,1021,29.200223318514144,0.0118125
147,411,29.22307028981959,0.011875
345,1066,29.271062805522618,0.0119375
94,238,29.43013875587803,0.012
64,117,29.472515956105376,0.0120625
229,691,29.482551526266867,0.012125
119,300,29.537576187551473,0.0121875
61,95,29.566403720681205,0.01225
231,679,29.577294664252058,0.0123125
261,778,29.598978432528614,0.012375
230,655,29.906899601251332,0.0124375
301,876,29.970002648401938,0.0125
280,811,30.012367284471793,0.0125625
164,406,30.06088798615242,0.012625
133,309,30.06541654701715,0.0126875
193,489,30.103117455146524,0.01275
169,413,30.11231828880569,0.0128125
76,110,30.12259791703186,0.012875
241,665,30.189870720824445,0.0129375
80,116,30.23923590700497,0.013
189,462,30.328162340108253,0.0130625
240,641,30.497082986561814,0.013125
309,855,30.502756093750968,0.0131875
352,964,30.619372840574968,0.01325
157,336,30.663154149626333,0.0133125
