,Request Id,request_preemption_time,cdf
9748,9973,0.25842819750914714,6.65335994677312e-05
469,751,0.3044697313382443,0.0001330671989354624
5560,5848,0.4168621105454804,0.0001996007984031936
11580,11789,0.41814892872980636,0.0002661343978709248
10288,10509,0.4553544679222341,0.00033266799733865603
3103,3335,0.49057344172507555,0.0003992015968063872
12226,12417,0.49399530942764613,0.00046573519627411843
14340,14718,0.5119785500646685,0.0005322687957418496
12692,13030,0.5241268503887113,0.0005988023952095808
6,255,0.5331550518641883,0.0006653359946773121
14980,15139,0.5972531954378155,0.0007318695941450433
9106,9458,0.6032456840114264,0.0007984031936127744
14454,14623,0.6771783624603813,0.0008649367930805056
8277,8536,0.7048503743121728,0.0009314703925482369
5349,5529,0.7622840187058273,0.000998003992015968
671,888,0.7791249928995967,0.0010645375914836992
3345,3537,0.781362496708141,0.0011310711909514304
13195,13361,0.8081293619754888,0.0011976047904191617
3192,3393,0.8201624707105566,0.0012641383898868929
6594,6775,0.829629529625663,0.0013306719893546241
12833,13013,0.8377947276653686,0.0013972055888223553
10902,11067,0.9079465142110621,0.0014637391882900866
14943,15109,0.9263870903778297,0.0015302727877578178
9535,9858,0.9580274010882022,0.0015968063872255488
11740,11937,0.9649558264845837,0.00166333998669328
5675,5982,0.9915108991740453,0.0017298735861610113
10435,10688,0.9972539038328705,0.0017964071856287425
11657,11853,1.0128674585380395,0.0018629407850964737
3957,4246,1.0415638566626058,0.001929474384564205
3558,3795,1.0713344241927416,0.001996007984031936
7300,7610,1.0834665500574374,0.002062541583499667
5745,6016,1.0930487548519068,0.0021290751829673984
7819,8021,1.1197122717752563,0.0021956087824351296
5066,5271,1.1605403582465215,0.002262142381902861
6767,6949,1.1790367242234652,0.002328675981370592
1761,2014,1.184083746693375,0.0023952095808383233
10899,11214,1.1985376165287107,0.0024617431803060546
10384,10589,1.2004711762904208,0.0025282767797737858
8623,8813,1.202176613711572,0.002594810379241517
5648,5835,1.2211032526671488,0.0026613439787092482
7438,7607,1.3038010949541103,0.0027278775781769795
3804,4090,1.3221698150330212,0.0027944111776447107
12320,12491,1.360328785383217,0.002860944777112442
13226,13464,1.3630762671853063,0.002927478376580173
7495,7667,1.392765199007954,0.0029940119760479044
10880,11148,1.4039953392511961,0.0030605455755156356
4399,4686,1.4087191338481944,0.0031270791749833664
29,261,1.4146448323259229,0.0031936127744510976
10799,11064,1.4179944791787875,0.003260146373918829
2833,3071,1.4203787350571133,0.00332667997338656
4637,4863,1.4273089201460607,0.0033932135728542913
3346,3571,1.4442123537799603,0.0034597471723220225
10169,10428,1.4701996161304578,0.0035262807717897538
6211,6379,1.4820595909700387,0.003592814371257485
9379,9597,1.4927798181468006,0.003659347970725216
589,801,1.4993891082059037,0.0037258815701929474
4504,4665,1.5049996626578377,0.0037924151696606787
14581,14946,1.5072774763050347,0.00385894876912841
5764,6032,1.5242210746278033,0.003925482368596141
12720,13046,1.533631344722835,0.003992015968063872
4441,4726,1.5437962127367655,0.004058549567531603
9370,9698,1.595354101123121,0.004125083166999334
14042,14201,1.6135322367883873,0.004191616766467066
1966,2210,1.6275240668130664,0.004258150365934797
3773,4032,1.6832532620207985,0.004324683965402528
10380,10535,1.7115056449463282,0.004391217564870259
14205,14355,1.7221360464347981,0.0044577511643379905
5414,5589,1.7304809738052427,0.004524284763805722
8726,8964,1.7435672975700527,0.004590818363273453
12871,13041,1.7664310586794727,0.004657351962741184
3635,3898,1.774597713860203,0.004723885562208915
10944,11204,1.7759277005393415,0.004790419161676647
3899,4073,1.7862266552971278,0.004856952761144378
13109,13450,1.7863126481145173,0.004923486360612109
10764,11020,1.7982719609133255,0.00499001996007984
2343,2559,1.8118669906792206,0.0050565535595475716
2157,2371,1.8345495185513983,0.005123087159015303
3071,3249,1.8435871985223002,0.005189620758483034
1677,1905,1.8615381298920965,0.005256154357950765
6741,6911,1.8807656007861624,0.0053226879574184965
9980,10193,1.8859779144950153,0.005389221556886228
6518,6683,1.8873693485593321,0.005455755156353959
4707,4990,1.8899188759617118,0.00552228875582169
2125,2364,1.9025605212224832,0.005588822355289421
12918,13254,1.9041378283079666,0.005655355954757153
14160,14514,1.9247028962736294,0.005721889554224884
2997,3254,1.9389005337928893,0.005788423153692615
12534,12850,1.9591581577085435,0.005854956753160346
7727,8026,1.972988009018195,0.0059214903526280775
2674,2861,1.9798929919138573,0.005988023952095809
3466,3718,1.9873009755305588,0.00605455755156354
9957,10200,1.9885751032943517,0.006121091151031271
10896,11097,1.9928772169864715,0.006187624750499002
14756,14988,1.9937604272577119,0.006254158349966733
9493,9814,1.9979299339886438,0.006320691949434464
8325,8634,2.0131045880757483,0.006387225548902195
3903,4111,2.015813739427415,0.0064537591483699265
4615,4781,2.017632540043337,0.006520292747837658
10843,11045,2.022010020957623,0.006586826347305389
9267,9504,2.0349725405922072,0.00665335994677312
12562,12735,2.0452262847934435,0.006719893546240851
9841,10057,2.0563682616480037,0.006786427145708583
8000,8193,2.064934294780869,0.006852960745176314
5946,6121,2.0649685005751053,0.006919494344644045
13785,14012,2.0737830585756,0.006986027944111776
5298,5483,2.078108525124321,0.0070525615435795075
11667,11849,2.0783655556172107,0.007119095143047239
8217,8379,2.080477109769049,0.00718562874251497
12828,12993,2.0972570192179774,0.007252162341982701
6134,6412,2.102425898059778,0.007318695941450432
8686,9026,2.104981102342663,0.007385229540918164
13392,13620,2.1139704426041135,0.007451763140385895
13995,14228,2.1141110223629767,0.007518296739853626
2311,2527,2.130541445334984,0.007584830339321357
13890,14238,2.135307021294011,0.007651363938789089
6303,6463,2.139361256827101,0.00771789753825682
11596,11864,2.167053315468138,0.007784431137724551
9001,9201,2.173485711651665,0.007850964737192281
2836,3076,2.177869398152211,0.007917498336660013
11187,11377,2.1838224003095092,0.007984031936127744
8452,8607,2.1904646257775084,0.008050565535595475
420,675,2.1905427580492614,0.008117099135063206
5662,5825,2.1921707763311815,0.008183632734530938
603,809,2.195816735852759,0.008250166333998669
8882,9230,2.201267731144526,0.0083166999334664
6964,7216,2.2109881617043357,0.008383233532934131
11047,11304,2.212314004445261,0.008449767132401862
8424,8660,2.224415512896144,0.008516300731869594
6274,6449,2.2263845759092646,0.008582834331337325
12774,13020,2.231865062728275,0.008649367930805056
8596,8930,2.2340669116360914,0.008715901530272787
8546,8776,2.238581547841477,0.008782435129740519
12508,12818,2.2461072550172503,0.00884896872920825
9270,9391,2.2471979886299778,0.008915502328675981
4825,5076,2.249664192506657,0.008982035928143712
1849,2090,2.2588328648091647,0.009048569527611443
6895,7164,2.2590974303032,0.009115103127079175
10099,10352,2.2642448652711664,0.009181636726546906
378,627,2.2698973953467387,0.009248170326014637
5977,6139,2.276029842363755,0.009314703925482368
10178,10381,2.2830316118506744,0.0093812375249501
5371,5559,2.288960156005146,0.00944777112441783
5347,5535,2.298655621444368,0.009514304723885562
6854,7150,2.3027967562269396,0.009580838323353293
10383,10620,2.3149471263675423,0.009647371922821025
3409,3623,2.319534374676323,0.009713905522288756
13465,13651,2.3204415309228352,0.009780439121756487
4572,4854,2.3255202693346746,0.009846972721224218
8444,8599,2.347118736112293,0.00991350632069195
11876,12182,2.350135507840605,0.00998003992015968
5213,5389,2.3533640343256366,0.010046573519627412
8849,9076,2.3577821212422805,0.010113107119095143
991,1235,2.3642670470389078,0.010179640718562874
3357,3533,2.3702702638064466,0.010246174318030606
2269,2469,2.3705033449042503,0.010312707917498337
11315,11580,2.383519044834884,0.010379241516966068
9982,10123,2.3841003484344583,0.0104457751164338
12241,12409,2.3867455327717835,0.01051230871590153
9626,9942,2.388845812976342,0.010578842315369262
13003,13240,2.3892351529975713,0.010645375914836993
5671,5841,2.3955017707000934,0.010711909514304724
9540,9846,2.3968286089509547,0.010778443113772455
10163,10369,2.3976814312766237,0.010844976713240187
4192,4458,2.425761941201756,0.010911510312707918
5097,5378,2.430199701727929,0.010978043912175649
15020,15382,2.43025936938875,0.01104457751164338
6761,7024,2.4318648894355874,0.011111111111111112
4624,4785,2.432491805339623,0.011177644710578843
11661,11841,2.434190895774691,0.011244178310046574
8203,8448,2.4395314816363225,0.011310711909514305
9015,9362,2.44136361158985,0.011377245508982036
14542,14902,2.4436437134154403,0.011443779108449768
13548,13772,2.44988211135842,0.011510312707917499
4226,4472,2.4635332442479694,0.01157684630738523
6662,6831,2.465546222245166,0.011643379906852961
3422,3635,2.4710259459507142,0.011709913506320693
9225,9558,2.4712833691219203,0.011776447105788424
4891,5057,2.4721818984692163,0.011842980705256155
2015,2223,2.480377928942602,0.011909514304723886
9976,10185,2.48661279486123,0.011976047904191617
9754,9899,2.4898526704027972,0.012042581503659349
6736,6899,2.4953445288534795,0.01210911510312708
6105,6263,2.4965845420214237,0.012175648702594811
13245,13389,2.501103464391008,0.012242182302062542
8957,9306,2.508181446607523,0.012308715901530274
3634,3797,2.508562263779652,0.012375249500998005
8806,8951,2.5191884935391045,0.012441783100465734
11212,11468,2.5224411667816184,0.012508316699933466
6118,6414,2.536429718588579,0.012574850299401197
9908,10144,2.5489303510885293,0.012641383898868928
2518,2750,2.5589081408599554,0.01270791749833666
13149,13380,2.571476144606322,0.01277445109780439
6454,6615,2.5786318212004744,0.012840984697272122
1567,1801,2.5795035774887936,0.012907518296739853
3243,3455,2.5817743652924037,0.012974051896207584
2903,3077,2.583643735527289,0.013040585495675315
3359,3602,2.590526700465375,0.013107119095143047
7753,8000,2.590680936528429,0.013173652694610778
11076,11269,2.593769336253672,0.013240186294078509
1884,2087,2.596159826429613,0.01330671989354624
8256,8496,2.5996689294833004,0.013373253493013972
3240,3484,2.6169418039203833,0.013439787092481703
9973,10107,2.620473265723149,0.013506320691949434
10523,10671,2.620756651836473,0.013572854291417165
10055,10257,2.624426358150913,0.013639387890884896
13182,13367,2.6300172154399206,0.013705921490352628
4993,5191,2.6310122894675487,0.013772455089820359
12522,12772,2.63114421471937,0.01383898868928809
2928,3176,2.6323468099080287,0.013905522288755821
4821,5098,2.6359406089693493,0.013972055888223553
11080,11227,2.6433017986782943,0.014038589487691284
9582,9727,2.6476751814825548,0.014105123087159015
11177,11428,2.6493796646796,0.014171656686626746
6581,6749,2.6643088706306344,0.014238190286094477
11017,11209,2.666597511688451,0.014304723885562209
6288,6439,2.670518243087713,0.01437125748502994
1725,1944,2.6750496720978845,0.014437791084497671
4806,5023,2.6775523059098987,0.014504324683965402
9588,9894,2.684186699783595,0.014570858283433134
9624,9848,2.686639930349884,0.014637391882900865
8838,9060,2.686787181431555,0.014703925482368596
1856,2094,2.688962211110521,0.014770459081836327
2381,2622,2.6933127117475237,0.014836992681304059
2540,2784,2.699682519065675,0.01490352628077179
9986,10220,2.7038422113012075,0.014970059880239521
3452,3625,2.7105268023366875,0.015036593479707252
5495,5790,2.7153492793994474,0.015103127079174983
11992,12159,2.7319912946379645,0.015169660678642715
10802,10989,2.7326767686188305,0.015236194278110446
6296,6447,2.73746888546259,0.015302727877578177
11615,11876,2.743327824295193,0.015369261477045908
2451,2629,2.7437422767511066,0.01543579507651364
8264,8504,2.74457993545343,0.01550232867598137
4314,4515,2.7460098575926395,0.015568862275449102
13166,13305,2.7488769441033583,0.015635395874916833
11974,12149,2.752688332379421,0.015701929474384563
11820,12114,2.7722979439774917,0.015768463073852296
5079,5267,2.7759120787807205,0.015834996673320025
14327,14481,2.7794980379649132,0.015901530272787758
1626,1849,2.7824201166226032,0.015968063872255488
8789,9122,2.782754697507926,0.01603459747172322
