,Request Id,prefill_e2e_time,cdf
591,0,0.40212096357135957,6.65335994677312e-05
51,7,0.44077854070945927,0.0001330671989354624
358,1,0.4842166510150028,0.0001996007984031936
293,2,0.4843452910150029,0.0002661343978709248
10,3,0.5259465079135307,0.00033266799733865603
13,5,0.528947778286117,0.0003992015968063872
336,6,0.5314948003015882,0.00046573519627411843
269,4,0.6373647356849617,0.0005322687957418496
55,11,0.6912731746992113,0.0005988023952095808
1067,9,0.7477273328762795,0.0006653359946773121
601,10,0.8163892088574357,0.0007318695941450433
20,8,0.867541345632512,0.0007984031936127744
136,17,0.9601273554158317,0.0008649367930805056
58,13,0.9716486601227974,0.0009314703925482369
76,15,1.0371472297780882,0.000998003992015968
256,21,1.1714583862284527,0.0010645375914836992
286,14,1.2009649556678519,0.0011310711909514304
140,19,1.264074869096576,0.0011976047904191617
243,12,1.3270925402409814,0.0012641383898868929
7,25,1.3828643683306385,0.0013306719893546241
218,18,1.4611877020744743,0.0013972055888223553
346,22,1.480846679323601,0.0014637391882900866
37,33,1.4942580161308123,0.0015302727877578178
78,38,1.49919786325639,0.0015968063872255488
239,29,1.5071079534831726,0.00166333998669328
312,23,1.5543231816853231,0.0017298735861610113
3080,39,1.5643295384244778,0.0017964071856287425
263,16,1.5659558694621036,0.0018629407850964737
30,30,1.6279673000061747,0.001929474384564205
142,26,1.6508667958796062,0.001996007984031936
729,37,1.651268063768069,0.002062541583499667
45,34,1.6621436735650623,0.0021290751829673984
26,20,1.6903667565316276,0.0021956087824351296
81,24,1.7432474554849764,0.002262142381902861
96,43,1.7672231317482465,0.002328675981370592
91,27,1.7874468003647384,0.0023952095808383233
244,41,1.8674545393871815,0.0024617431803060546
1,42,1.906103456149463,0.0025282767797737858
62,35,1.9125641050747653,0.002594810379241517
175,31,1.918003143437287,0.0026613439787092482
131,28,1.956026546611278,0.0027278775781769795
53,46,2.0234032467615357,0.0027944111776447107
172,47,2.0661652331305596,0.002860944777112442
149,45,2.172879863347722,0.002927478376580173
186,54,2.1730016722763947,0.0029940119760479044
1621,50,2.1863894288700676,0.0030605455755156356
48,32,2.1960616444188537,0.0031270791749833664
47,53,2.2138183483787963,0.0031936127744510976
197,55,2.2799579184352954,0.003260146373918829
122,66,2.303958016972602,0.00332667997338656
66,62,2.314392116289655,0.0033932135728542913
80,36,2.3436568285248223,0.0034597471723220225
