,Request Id,decode_time_execution_plus_preemption_normalized,cdf
12226,12417,0.0353631750028705,6.65335994677312e-05
9748,9973,0.03577385186050916,0.0001330671989354624
14340,14718,0.0390900478461195,0.0001996007984031936
6,255,0.039113327713141584,0.0002661343978709248
3345,3537,0.04013489061115252,0.00033266799733865603
14980,15139,0.04114061184643939,0.0003992015968063872
9106,9458,0.04217509980219347,0.00046573519627411843
5349,5529,0.04259887505000723,0.0005322687957418496
14454,14623,0.04381004248599701,0.0005988023952095808
3103,3335,0.04388538408827571,0.0006653359946773121
5066,5271,0.0449243898088302,0.0007318695941450433
9535,9858,0.045453473760705056,0.0007984031936127744
10902,11067,0.046059553908662565,0.0008649367930805056
5298,5483,0.04877765438714394,0.0009314703925482369
12833,13013,0.049081949697886235,0.000998003992015968
11580,11789,0.04974598287694221,0.0010645375914836992
8623,8813,0.05075636384382822,0.0011310711909514304
5560,5848,0.051293599023999076,0.0011976047904191617
3192,3393,0.05150986113418791,0.0012641383898868929
14943,15109,0.05168760742472333,0.0013306719893546241
14581,14946,0.052970125147339786,0.0013972055888223553
4637,4863,0.054224359104639554,0.0014637391882900866
29,261,0.05450970114170802,0.0015302727877578178
12241,12409,0.056267514095751675,0.0015968063872255488
7819,8021,0.0563071749807185,0.00166333998669328
12692,13030,0.056318452980590905,0.0017298735861610113
8546,8776,0.057016300361377274,0.0017964071856287425
14205,14355,0.057241540644224,0.0018629407850964737
10383,10620,0.05734032614698112,0.001929474384564205
8424,8660,0.0573535421339336,0.001996007984031936
5745,6016,0.05762080317660865,0.002062541583499667
11740,11937,0.0577319449968917,0.0021290751829673984
8325,8634,0.05831414795324387,0.0021956087824351296
10435,10688,0.058688247691806875,0.002262142381902861
1761,2014,0.0590965756222187,0.002328675981370592
10799,11064,0.05915260923533668,0.0023952095808383233
9986,10220,0.0592139170612456,0.0024617431803060546
8726,8964,0.05930029350832683,0.0025282767797737858
10169,10428,0.05942208361148005,0.002594810379241517
9270,9391,0.0596591732766613,0.0026613439787092482
5675,5982,0.05977533045415839,0.0027278775781769795
10384,10589,0.05988962538673176,0.0027944111776447107
6594,6775,0.06014463194498168,0.002860944777112442
2311,2527,0.0601500874675177,0.002927478376580173
7495,7667,0.06024330397704384,0.0029940119760479044
1810,2009,0.060502709716970075,0.0030605455755156356
13392,13620,0.06057147614299507,0.0031270791749833664
9379,9597,0.060675037990599444,0.0031936127744510976
1849,2090,0.061023392988703004,0.003260146373918829
5071,5255,0.061150216776297214,0.00332667997338656
5846,6007,0.06129051384849517,0.0033932135728542913
9957,10200,0.06133078106455724,0.0034597471723220225
3957,4246,0.061335315278701126,0.0035262807717897538
13995,14228,0.061622582905516664,0.003592814371257485
3357,3533,0.06223312836164131,0.003659347970725216
4441,4726,0.06226617190749238,0.0037258815701929474
4707,4990,0.0624949957322633,0.0037924151696606787
3037,3201,0.0626751027342116,0.00385894876912841
4725,4869,0.06294128467193895,0.003925482368596141
28,243,0.06295358264457966,0.003992015968063872
2997,3254,0.06330182082483361,0.004058549567531603
3452,3625,0.06334976479315953,0.004125083166999334
