Request Id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
0,16.848766826564614,0.035248466164361114,8.437570453452281,0.017651821032326948,8.437570453452281,0.017651821032326948,8.411196373112277,0.0,16.848766826564557,0.035248466164360996,0.4021209635713596,0.4021209635713596,0.00013738331519349493,0.03440720891839593,,3405,2927,478,6.123430962343096,0.0
1,10.218804121590805,0.03223597514697415,5.7762455406482776,0.01822159476545198,5.7762455406482776,0.01822159476545198,4.4425585809425865,0.0,10.218804121590864,0.032235975146974336,0.4842166510150027,0.4842166510150027,0.00013982577274473078,0.030708477825160264,0.005628630898386416,3780,3463,317,10.92429022082019,0.0
2,9.164182375648373,0.03406759247452927,4.997516826645419,0.018578129467083343,4.997516826645419,0.018578129467083343,4.166665549002959,0.0,9.164182375648377,0.034067592474529285,0.4843452910150029,0.4843452910150029,0.00013974186122764077,0.032267052359231864,0.07147201423888122,3735,3466,269,12.884758364312267,0.0
3,2.971422274265872,0.04792616571396567,1.5333917091734923,0.02473212434150794,1.5333917091734923,0.02473212434150794,1.4380305650923806,0.0,2.9714222742658727,0.04792616571396569,0.5259465079135307,0.5259465079135307,0.00013818878295153198,0.039443157521811954,0.05613026348224748,3868,3806,62,61.38709677419355,0.0
4,9.143312610087662,0.03890771323441558,4.251439241429899,0.018091230814595315,4.251439241429899,0.018091230814595315,4.886447761209351,0.005425607448418135,9.13788700263925,0.03888462554314574,0.36149011466176406,0.3560645072133459,0.00013908769813021326,0.037369457427344245,0.2963539272906851,2795,2560,235,10.893617021276595,0.0
5,1.9568886926489082,0.03763247485863285,1.076469954195695,0.020701345272994134,1.076469954195695,0.020701345272994134,0.8731427970150472,0.00727594143816479,1.9496127512107422,0.037492552907898886,0.24181806441876386,0.23454212298059907,0.00013994160082374645,0.032982127465964316,0.25092733528857614,1728,1676,52,32.23076923076923,0.0
6,9.811847773991385,0.03292566367111203,5.392220594305386,0.01809469998089056,5.392220594305386,0.01809469998089056,4.4068273617859886,0.012799817899987964,9.799047956091375,0.03288271126205159,0.3688643251133339,0.3560645072133459,0.00013935988540639762,0.03168786392240957,0.49495291101141803,2853,2555,298,8.573825503355705,0.0
7,5.204069690230549,0.03717192635878963,2.51760033321498,0.01798285952296414,2.51760033321498,0.01798285952296414,2.677772107671077,0.008697249344494784,5.195372440886057,0.037109803149186125,0.22234216875071233,0.21364491940621755,0.00014046345786076104,0.03558376801057026,0.020211645468125816,1661,1521,140,10.864285714285714,0.0
8,2.40480946085978,0.061661781047686666,1.1108854182148975,0.02848424149268968,1.1108854182148975,0.02848424149268968,1.2920972096165402,0.001826833028338637,2.4029826278314377,0.06161493917516507,0.4817196724979531,0.4798928394696145,0.00013986967049537,0.049309994573380166,0.12178803542144245,3470,3431,39,87.97435897435898,0.0
9,29.026623544528096,0.030110605336647403,16.55260956967456,0.017170756815015103,16.55260956967456,0.017170756815015103,12.463233354596532,0.010780620256874984,29.01584292427109,0.030099422120613166,0.4105937273946496,0.3998131071377746,0.0001380093569685104,0.029684678233540922,0.006722261601635138,3861,2897,964,3.0051867219917012,0.0
10,15.485249217869383,0.029053000408760566,9.271097629422474,0.017394179417302955,9.271097629422474,0.017394179417302955,6.048835138260146,0.165316450186614,15.31993276768262,0.028742838213288217,0.5074586985656016,0.34214224837898755,0.00013999273665261355,0.02810092029888139,0.05482593243551648,2977,2444,533,4.585365853658536,0.0
11,5.337441756879361,0.036809943150892144,2.734426677653527,0.018858115018300186,2.734426677653527,0.018858115018300186,2.588382605003834,0.014632474222006753,5.322809282657361,0.036709029535568004,0.3606851432386229,0.34605266901661613,0.0001395373665389581,0.03432245940441889,0.15642567285914533,2625,2480,145,17.103448275862068,0.0
12,8.3870102951287,0.037609911637348434,4.245223346841574,0.019036875994805268,4.245223346841574,0.019036875994805268,3.8840176768366645,0.2577692714504767,8.129241023678238,0.036453995621875505,0.780306516353549,0.5225372449030723,0.00013949205683477637,0.03411077927701862,0.005976534151179491,3969,3746,223,16.798206278026907,0.0
13,3.604302908713235,0.03432669436869747,2.019919400525841,0.01923732762405563,2.019919400525841,0.01923732762405563,1.4402827356082901,0.14410077257910148,3.4602021361341313,0.0329543060584203,0.44297324336749244,0.29887247078839096,0.00014272801852358689,0.03010790157472136,0.04926481536970684,2199,2094,105,19.942857142857143,0.0
14,8.262657914697881,0.031297946646582885,4.982900039239863,0.018874621360757057,4.982900039239863,0.018874621360757057,3.2171866439885615,0.06257123146944288,8.200086683228424,0.03106093440616827,0.5722715784006538,0.5097003469312109,0.00014018161356743974,0.02913025127385313,0.23322044471612702,3900,3636,264,13.772727272727273,0.0
15,5.289467232284769,0.032450719216470976,3.164496012620426,0.019414085966996477,3.164496012620426,0.019414085966996477,2.1121705919056466,0.012800627758704053,5.276666604526072,0.032372187757828665,0.48901264085689133,0.4762120130981873,0.000140309962609955,0.029450641665201702,0.1749620564983112,3557,3394,163,20.822085889570552,0.0
16,8.513581990681782,0.03638282902000762,4.288435380564258,0.018326646925488282,4.288435380564258,0.018326646925488282,3.9576266145629764,0.2675199955545544,8.246061995127235,0.035239581175757415,0.6506045337503936,0.3830845381958392,0.00013799875295239164,0.03360246776466405,0.0553392042148495,3010,2776,234,11.863247863247864,0.0
17,3.9848631359669624,0.02587573464913612,2.706161173465592,0.017572475152373975,2.706161173465592,0.017572475152373975,1.2658255165194086,0.012876445981958362,3.9719866899850005,0.025792121363538964,0.18733366507083993,0.17445721908888157,0.00014822193635418993,0.02465928227854625,0.19773526806705854,1331,1177,154,7.642857142857143,0.0
18,5.558526258203747,0.02585361050327324,4.103787234035148,0.01908738248388441,4.103787234035148,0.01908738248388441,1.4477275329495964,0.007011491218978261,5.551514766984745,0.025820998916208118,0.49122814223398104,0.4842166510150028,0.0001399065735379956,0.023568828446371003,0.36838624316068813,3676,3461,215,16.09767441860465,0.0
19,7.104642995538313,0.03102464190191403,4.213534298688244,0.01839971309470849,4.213534298688244,0.01839971309470849,2.876403938865479,0.014704757984582262,7.0899382375537225,0.030960428984950755,0.4168257215559419,0.4021209635713596,0.0001374302677960901,0.029204442244464505,0.0014488819009481624,3155,2926,229,12.777292576419214,0.0
20,1.4524321617764562,0.033009821858555825,1.1001715356700064,0.02500389853795469,1.1001715356700064,0.02500389853795469,0.3517976549258073,0.0004629711806436454,1.4519691905958136,0.03299929978626849,0.3869383976982723,0.3864754265176287,0.00013748681128339688,0.024215767365413268,0.3642146360201224,2855,2811,44,63.88636363636363,0.0
21,7.790844083962157,0.03343709907279896,4.409150825980956,0.01892339410292256,4.409150825980956,0.01892339410292256,3.3673892187778174,0.01430403920343215,7.776540044758773,0.03337570834660418,0.5069484366311405,0.4926443974277084,0.0001392044072980244,0.03126135470957518,0.26617554243855235,3772,3539,233,15.188841201716738,0.0
22,8.57013076008125,0.027915735374857493,5.408338449536117,0.01761673762063882,5.408338449536117,0.01761673762063882,3.1462834303677463,0.01550888017735863,8.554621879903863,0.027865217849849716,0.23886603605879042,0.2233571558814318,0.00014100830548070188,0.027137670110822347,0.09242113033301802,1891,1584,307,5.159609120521172,0.0
23,11.136133214790176,0.03017922280430942,6.695286154738098,0.01814440692340948,6.695286154738098,0.01814440692340948,4.4376998956895655,0.0031471643624993995,11.132986050427665,0.030170693903598007,0.5072477993043645,0.5041006349418651,0.000139989068298213,0.028804567521641764,0.03755250401939314,3970,3601,369,9.75880758807588,0.0
24,3.828205090751502,0.030872621699608888,2.3991386039053766,0.019347891966978843,2.3991386039053766,0.019347891966978843,1.4244871656403761,0.004579321205760323,3.8236257695457527,0.030835691689885102,0.3563769761315676,0.3517976549258073,0.0001389955175526698,0.027998613827580114,0.666666666666667,2655,2531,124,20.411290322580644,0.0
25,1.3367317557400717,0.03931563987470799,1.0082629813711368,0.029654793569739317,1.0082629813711368,0.029654793569739317,0.3120719942103305,0.01639678015860202,1.3203349755814673,0.03883338163474904,0.4775059050399717,0.4611091248813697,0.0001397300378428393,0.02527134855000294,0.09119309552913002,3334,3300,34,97.05882352941177,0.0
26,5.115280537521383,0.03026793217468274,3.259878785031073,0.01928922358006552,3.259878785031073,0.01928922358006552,1.8513715324452056,0.004030220045078359,5.111250317476278,0.030244084718794546,0.40384332718285254,0.3998131071377742,0.00013767668978573492,0.027878326688393674,0.02162947807554616,3073,2904,169,17.183431952662723,0.0
27,5.625149329702778,0.028846919639501426,3.709134413925726,0.01902120212269603,3.709134413925726,0.01902120212269603,1.9135909186056566,0.00242399717138575,5.622725332531383,0.028834488884776324,0.4611363824893431,0.4587123853179573,0.00014015043853283146,0.026482117678017617,0.022604152221251894,3468,3273,195,16.784615384615385,0.0
28,5.30966469092967,0.03493200454558993,2.913558527930896,0.019168148210071685,2.913558527930896,0.019168148210071685,2.394257590580475,0.001848572418314376,5.30781611851137,0.03491984288494323,0.37025103903522893,0.36840246661691456,0.0001394935504039813,0.03249614244667395,0.41790083147403045,2793,2641,152,17.375,0.0
29,6.954196685771495,0.031325210296267995,4.053034218316759,0.018256910893318733,4.053034218316759,0.018256910893318733,2.8925289966078402,0.008633470846913127,6.945563214924599,0.03128632078794864,0.3207054650572436,0.3120719942103305,0.0001427593752105812,0.02988059108429843,0.20569988154578134,2408,2186,222,9.846846846846846,0.0
30,2.201138799037719,0.02392542172867086,1.8118060997021894,0.01969354456198032,1.8118060997021894,0.01969354456198032,0.38119996964172653,0.008132729693794083,2.193006069343916,0.02383702249286865,0.2698364733822407,0.2617037436884466,0.00013651734151718655,0.02099241658321172,0.3657177643122793,2009,1917,92,20.83695652173913,0.0
31,7.066601021195135,0.028726020411362338,4.605847785060533,0.018722958475855825,4.605847785060533,0.018722958475855825,2.4480879501728285,0.012665285961764639,7.053935735233361,0.028674535509078704,0.5032387276868562,0.49057344172509154,0.00013980434360931647,0.026680334526456417,0.2907423178769486,3755,3509,246,14.264227642276422,0.0
