,Request Id,request_execution_plus_preemption_time,cdf
80,131,0.5208037377010939,0.0001329964090969544
670,751,0.6700625293172946,0.0002659928181939088
5768,5848,0.6730801574347534,0.00039898922729086314
5755,5835,0.6732172688919964,0.0005319856363878176
5935,6032,0.8398523492207856,0.0006649820454847719
551,642,0.863727763463858,0.0007979784545817263
2955,3071,0.9487200752084894,0.0009309748636786807
604,675,1.0238248456079293,0.0010639712727756351
6466,6539,1.0404962536224207,0.0011969676818725894
3954,4073,1.0819532595963925,0.0013299640909695438
6347,6412,1.1603820169598116,0.001462960500066498
5965,6072,1.17555854930087,0.0015959569091634526
5401,5485,1.2016595131225096,0.001728953318260407
6051,6154,1.2277850277517586,0.0018619497273573613
6686,6775,1.2698644440359295,0.0019949461364543158
510,569,1.272183172593057,0.0021279425455512702
7067,7164,1.2993947224603344,0.0022609389546482243
98,168,1.315845821342129,0.0023939353637451788
1694,1779,1.3642847562042246,0.0025269317728421332
4994,5076,1.3661226947795613,0.0026599281819390877
2469,2567,1.3718222330168577,0.002792924591036042
1810,1866,1.3946660873657468,0.002925921000132996
4570,4686,1.4326265936083462,0.0030589174092299507
7015,7081,1.4575239029519302,0.003191913818326905
3646,3718,1.4684665921501103,0.0033249102274238596
4959,5057,1.505381992074791,0.003457906636520814
2663,2750,1.5528597573984049,0.003590903045617768
276,319,1.5770977641010866,0.0037238994547147226
310,350,1.5966864541210137,0.003856895863811677
3172,3249,1.6431426033585448,0.0039898922729086315
6276,6367,1.6722157520534724,0.004122888682005586
905,955,1.7421857639889333,0.0042558850911025405
2025,2087,1.7546173429420078,0.0043888815001994945
6912,6985,1.7658972791947645,0.004521877909296449
6386,6439,1.8291144276794546,0.0046548743183934035
1830,1927,1.8338166332438512,0.0047878707274903575
7123,7216,1.8365123026805437,0.004920867136587312
1763,1823,1.8469478016343799,0.0050538635456842665
43,95,1.8652579771397277,0.0051868599547812205
2642,2724,1.9136910355992687,0.005319856363878175
1775,1827,1.9193485709217228,0.0054528527729751294
1672,1738,1.920754875250159,0.005585849182072084
2542,2622,1.9315613952478399,0.005718845591169038
5328,5403,1.9431445547754,0.005851842000265992
2251,2322,1.9508228304998168,0.005984838409362947
876,939,1.9679335800547486,0.006117834818459901
1800,1849,1.9837180110331647,0.006250831227556856
