,Request Id,request_e2e_time_normalized,cdf
5755,5835,0.022488728336641846,0.0001329964090969544
1788,1831,0.026925001602476625,0.0002659928181939088
897,946,0.027084610205046305,0.00039898922729086314
604,675,0.027315409978639193,0.0005319856363878176
6290,6369,0.027443755851490087,0.0006649820454847719
276,319,0.027839013867152398,0.0007979784545817263
2419,2490,0.028257253284923362,0.0009309748636786807
7467,7551,0.028610386104225272,0.0010639712727756351
7015,7081,0.029231841247201372,0.0011969676818725894
6912,6985,0.029964878686010027,0.0013299640909695438
5401,5485,0.030183807058295997,0.001462960500066498
3208,3286,0.030988188296035776,0.0015959569091634526
43,95,0.03151151653816201,0.001728953318260407
2469,2567,0.03174821522951709,0.0018619497273573613
1775,1827,0.0320997083700405,0.0019949461364543158
2794,2885,0.032321228999617174,0.0021279425455512702
6388,6432,0.03252610343257053,0.0022609389546482243
3018,3089,0.03258021053238082,0.0023939353637451788
2891,2941,0.033206270815650314,0.0025269317728421332
250,299,0.033547004982027055,0.0026599281819390877
2436,2486,0.03355329544856791,0.002792924591036042
898,941,0.033944044683753324,0.002925921000132996
902,948,0.03395922599693638,0.0030589174092299507
904,944,0.03411275355999292,0.003191913818326905
2901,2949,0.03411373655828338,0.0033249102274238596
6292,6365,0.034134165429969644,0.003457906636520814
7466,7549,0.03415987192409085,0.003590903045617768
1789,1821,0.03438802823008178,0.0037238994547147226
896,943,0.03439072886854938,0.003856895863811677
718,778,0.03444227274213555,0.0039898922729086315
6434,6477,0.03445683925022404,0.004122888682005586
2899,2947,0.03455807053755427,0.0042558850911025405
2886,2943,0.03461836859423333,0.0043888815001994945
6386,6439,0.03469384589521415,0.004521877909296449
2910,2959,0.03483523181251087,0.0046548743183934035
1757,1816,0.03490620890599108,0.0047878707274903575
6921,6983,0.034949355121313676,0.004920867136587312
891,936,0.03498076748823502,0.0050538635456842665
3665,3710,0.034983245537023214,0.0051868599547812205
6897,6982,0.03499445817802401,0.005319856363878175
3578,3646,0.03511369422548327,0.0054528527729751294
6385,6429,0.03517805598899592,0.005585849182072084
3648,3708,0.03536468698707596,0.005718845591169038
3583,3644,0.03573788075321323,0.005851842000265992
3654,3714,0.035790671352583375,0.005984838409362947
1794,1829,0.03582228271747567,0.006117834818459901
6420,6479,0.03587037695469649,0.006250831227556856
6389,6433,0.036097008547221775,0.00638382763665381
2909,2945,0.036117294744951,0.006516824045750764
275,314,0.03613186862213062,0.006649820454847719
6428,6475,0.03619074540626677,0.006782816863944673
906,949,0.03624004951961144,0.006915813273041628
1764,1822,0.036291107372960596,0.007048809682138582
2409,2487,0.03629403988336011,0.007181806091235536
2955,3071,0.03662368164841522,0.007314802500332491
6387,6427,0.03672185024322195,0.007447798909429445
7147,7224,0.03672281322902592,0.0075807953185264
6408,6467,0.036749137562218814,0.007713791727623354
6051,6154,0.03702862189155504,0.007846788136720309
4125,4181,0.03708037211877086,0.007979784545817263
722,776,0.03725482042863914,0.008112780954914217
1694,1779,0.03727064799144247,0.008245777364011171
2918,2952,0.03728616306539852,0.008378773773108127
4436,4537,0.037290629917051774,0.008511770182205081
899,931,0.03749557517927846,0.008644766591302035
279,293,0.03749780141055948,0.008777763000398989
2913,2962,0.037676810211451084,0.008910759409495943
2642,2724,0.037775261721770495,0.009043755818592897
728,774,0.03786811255987413,0.009176752227689853
1389,1465,0.037899899242974835,0.009309748636786807
3027,3091,0.03796454762941063,0.009442745045883761
7367,7454,0.03804348887462499,0.009575741454980715
2919,2966,0.03810106577685302,0.009708737864077669
6929,6979,0.0381067486785447,0.009841734273174625
5328,5403,0.03828249578784344,0.009974730682271579
2912,2946,0.038346487479696365,0.010107727091368533
476,547,0.03837674206928313,0.010240723500465487
1780,1809,0.03841287220843961,0.010373719909562441
278,297,0.03850477742635378,0.010506716318659397
1781,1813,0.0385506323168269,0.01063971272775635
5805,5879,0.03863411188644011,0.010772709136853305
280,315,0.03867149581058129,0.010905705545950259
2907,2950,0.038698751856328095,0.011038701955047213
895,930,0.038747318199454935,0.011171698364144169
907,934,0.03882263918995683,0.011304694773241123
4063,4131,0.03884340568283179,0.011437691182338077
6433,6461,0.038850302198561476,0.01157068759143503
1795,1803,0.038850522285223954,0.011703684000531985
2908,2931,0.03893394910140583,0.01183668040962894
2915,2957,0.03899865294328306,0.011969676818725895
2251,2322,0.03916970060982932,0.012102673227822849
1755,1812,0.039211484350027824,0.012235669636919803
893,926,0.0392222542329158,0.012368666046016757
388,439,0.039235476853952594,0.012501662455113713
376,433,0.03923817430288821,0.012634658864210667
6347,6412,0.03924023177449791,0.01276765527330762
6418,6474,0.03924564767994581,0.012900651682404575
6435,6472,0.039264646074756236,0.013033648091501529
6557,6620,0.03929894937740292,0.013166644500598484
6284,6363,0.03937282527992781,0.013299640909695438
294,311,0.03941472317961132,0.013432637318792393
7088,7171,0.03946370695246481,0.013565633727889347
2917,2955,0.039495245250839986,0.0136986301369863
4485,4585,0.039516846338998435,0.013831626546083256
