,Request Id,request_execution_time,cdf
198,751,0.2713722866516958,6.25e-05
9626,10509,0.34841645020992307,0.000125
4871,5848,0.5624722359917527,0.0001875
12488,13361,0.5658342453390415,0.00025
3103,4073,0.5692845525801152,0.0003125
7,168,0.6465031492909483,0.000375
4147,5076,0.6609343853573147,0.0004375
7474,8536,0.6733027623128964,0.0005
364,888,0.6848775796638547,0.0005625
6,131,0.7152672038666572,0.000625
10133,11214,0.7784326401356149,0.0006875
1456,2120,0.8094647974462892,0.00075
10837,11864,0.8336364465611618,0.0008125
6600,7610,0.8560560085985249,0.000875
10912,11789,0.8740573761703978,0.0009375
11888,12735,0.8790262529871191,0.001
1635,2277,0.8907840078476648,0.0010625
9147,9973,0.9007709270965106,0.001125
12004,13030,0.9096914464133632,0.0011875
10117,11148,0.9179491012744951,0.00125
3127,4090,0.9199288506240638,0.0013125
3085,4032,0.9219392048435394,0.001375
5061,6032,0.9265782889809433,0.0014375
184,642,0.933478285742899,0.0015
5875,6775,0.9451577662686331,0.0015625
14517,15538,0.9460588853201434,0.001625
11650,12491,0.976886566559797,0.0016875
6100,6949,1.0109948259865875,0.00175
5466,6379,1.0234070767910528,0.0018125
10247,11045,1.0240914905819982,0.001875
12426,13450,1.0302062517473576,0.0019375
97,398,1.0357304519677166,0.002
9703,10535,1.0463929234798122,0.0020625
7748,8734,1.0466446388647412,0.002125
7499,8379,1.049832406101778,0.0021875
11050,11853,1.0548862393324854,0.00225
3787,4686,1.0576477299957463,0.0023125
5416,6350,1.0657026503931453,0.002375
1208,1866,1.0680034952782496,0.0024375
12242,13240,1.069730541844327,0.0025
10,154,1.0787094266529533,0.0025625
13230,14238,1.0845285427114957,0.002625
702,1200,1.0862163778555858,0.0026875
4487,5389,1.0943121799483442,0.00275
10855,11876,1.0986898778637073,0.0028125
2430,3071,1.1044019766944078,0.002875
2647,3335,1.1074461105512448,0.0029375
12768,13772,1.116456883695896,0.003
8148,9122,1.1204986105004284,0.0030625
12211,13041,1.1216315334184952,0.003125
14433,15434,1.13116824845697,0.0031875
3364,4246,1.1461571510933894,0.00325
15371,15865,1.1498281208620333,0.0033125
10019,11020,1.1584489004743124,0.003375
0,25,1.1589636336150213,0.0034375
12293,13254,1.167418673175389,0.0035
5150,6072,1.1715578980483912,0.0035625
14513,15303,1.1769952949602331,0.003625
4950,5835,1.180801036277552,0.0036875
11519,12299,1.1881134892141738,0.00375
4132,5023,1.1931775367214807,0.0038125
6247,7121,1.1974262624949832,0.003875
773,1394,1.2046904693327614,0.0039375
12870,13683,1.207463161779861,0.004
12040,13020,1.2078929235394713,0.0040625
2987,3795,1.2151916385350734,0.004125
141,569,1.2193521274632297,0.0041875
3814,4665,1.228910043899802,0.00425
3605,4472,1.2295736629544947,0.0043125
390,801,1.2306314960841385,0.004375
11089,12114,1.2322294920693575,0.0044375
2222,2921,1.2455055100532864,0.0045
2537,3176,1.2509777464852987,0.0045625
8468,9265,1.254331200287462,0.004625
363,809,1.2606510767792547,0.0046875
5540,6412,1.2651184310136425,0.00475
6755,7607,1.2793074569622134,0.0048125
6866,7687,1.283046010434522,0.004875
2875,3571,1.293139589584507,0.0049375
419,845,1.2956734139470756,0.005
4210,5057,1.3022852919302537,0.0050625
74,357,1.3209499152258382,0.005125
10611,11580,1.321321110092333,0.0051875
14687,15471,1.324016971179731,0.00525
5086,5982,1.327195429291603,0.0053125
5698,6539,1.3272948142360568,0.005375
156,560,1.3308343233649154,0.0054375
1,8,1.3333496860542773,0.0055
9202,9989,1.3336040852770488,0.0055625
11207,12182,1.3373554115013015,0.005625
13941,14902,1.3449069454410076,0.0056875
1254,1849,1.3451609386979015,0.00575
8168,8951,1.3454993970297755,0.0058125
15415,15999,1.350930818253028,0.005875
2756,3393,1.3529024409682309,0.0059375
130,472,1.3543451698534,0.006
6063,6897,1.3613487468122372,0.0060625
3,65,1.3629793760958997,0.006125
171,627,1.3631089285007862,0.0061875
5762,6684,1.3666378776727885,0.00625
5149,6016,1.3716829262953616,0.0063125
9701,10688,1.3756641100200164,0.006375
5925,6749,1.376565887891243,0.0064375
1441,2014,1.3795132978053126,0.0065
8961,9942,1.380305949600659,0.0065625
1494,2087,1.3849322752512845,0.006625
13748,14718,1.388501064689809,0.0066875
8497,9299,1.3919341265371625,0.00675
3097,3959,1.3945116311963839,0.0068125
13837,14623,1.3972045517383076,0.006875
2623,3249,1.3989257477485677,0.0069375
3148,3898,1.4006126312907277,0.007
4661,5558,1.4033268192234731,0.0070625
13765,14752,1.4034145796583326,0.007125
3915,4781,1.4071234751929518,0.0071875
7304,8186,1.411332224896055,0.00725
11167,11937,1.4118596261350163,0.0073125
12514,13464,1.4176847767965444,0.007375
7816,8607,1.4320743985500541,0.0074375
10432,11227,1.433097006934641,0.0075
5309,6139,1.4335920705059624,0.0075625
2071,2719,1.4344924044921428,0.007625
7547,8504,1.4365684484335606,0.0076875
9794,10589,1.438817632506685,0.00775
13268,14246,1.4409582178986626,0.0078125
501,939,1.4414530866575,0.007875
15348,15805,1.4418996571037836,0.0079375
3289,4111,1.445080546519269,0.008
9387,10352,1.4456152240901081,0.0080625
95,350,1.446083567796676,0.008125
4765,5597,1.4564886146657847,0.0081875
7217,8021,1.460241311182152,0.00825
2,20,1.4621222171417791,0.0083125
4755,5589,1.4662668995477628,0.008375
1745,2364,1.4669252606833023,0.0084375
7384,8249,1.4675933215170454,0.0085
9530,10508,1.4679007791076921,0.0085625
6089,6911,1.4681521326399436,0.008625
6096,6966,1.469542723023266,0.0086875
8519,9458,1.4701071191296633,0.00875
4158,5007,1.4707940560981807,0.0088125
3538,4383,1.4708633985020017,0.008875
3064,3718,1.4724334330976516,0.0089375
2032,2583,1.4746009330129037,0.009
12056,12839,1.4749785912198805,0.0090625
12085,13046,1.4764175222585907,0.009125
5031,5841,1.4769065420601162,0.0091875
6976,7900,1.483136362719128,0.00925
1159,1823,1.486863623310809,0.0093125
9432,10185,1.4882369383767071,0.009375
9103,9899,1.4894128863597964,0.0094375
2059,2651,1.4896936811366657,0.0095
239,675,1.49160268183003,0.0095625
1540,2077,1.4925721414409578,0.009625
1108,1779,1.493311241116925,0.0096875
8565,9504,1.4933339754093613,0.00975
5318,6121,1.4947177251889383,0.0098125
10360,11304,1.4997965446198105,0.009875
13283,14262,1.509268216881458,0.0099375
9037,10018,1.5094700035211275,0.01
3726,4517,1.5107580399479505,0.0100625
12213,13174,1.510788185584631,0.010125
5489,6338,1.5123036543226351,0.0101875
1854,2469,1.5128716740182968,0.01025
2206,2862,1.5141102670173545,0.0103125
5938,6753,1.5146779549095004,0.010375
4,5,1.5212351398533914,0.0104375
1111,1738,1.5214780168051463,0.0105
11129,11841,1.524394646305763,0.0105625
10276,11204,1.5259548106019138,0.010625
14354,15109,1.5269428910588123,0.0106875
558,955,1.5366857807097236,0.01075
12535,13494,1.5406183089790533,0.0108125
6299,7164,1.5408184323040541,0.010875
6127,7024,1.5440180581613214,0.0109375
4347,5191,1.5447497997344408,0.011
15370,15833,1.5447847868138533,0.0110625
13445,14372,1.5448022160017953,0.011125
12224,13013,1.5471916015911173,0.0111875
6880,7695,1.549093669630413,0.01125
4486,5321,1.5511606736471664,0.0113125
6879,7784,1.5537295437640073,0.011375
6186,7017,1.554057380610875,0.0114375
3699,4469,1.5595159164151748,0.0115
12425,13380,1.5614146084766998,0.0115625
7774,8686,1.564684801767004,0.011625
267,684,1.5649386016066582,0.0116875
7797,8599,1.567091434499694,0.01175
5292,6154,1.5698903865379261,0.0118125
1289,1888,1.5712828649127684,0.011875
10564,11516,1.5715923195479977,0.0119375
9634,10369,1.5718355477083807,0.012
