,Request Id,request_e2e_time_normalized,cdf
15998,15877,0.04547775946388215,6.25e-05
15991,15991,0.04743224302103063,0.000125
15962,15656,0.047571717230699515,0.0001875
15923,15872,0.04826239637819396,0.00025
15907,15978,0.049534920266670654,0.0003125
15924,15804,0.049964966959840554,0.000375
15988,15288,0.05002188852860367,0.0004375
15982,15364,0.050332834810496024,0.0005
15975,15414,0.051008356946075334,0.0005625
15994,15647,0.05209610438895749,0.000625
15946,15550,0.05277589719049491,0.0006875
15933,15584,0.0546762515092053,0.00075
15966,15971,0.05521337698728443,0.0008125
15986,15661,0.05551508890135618,0.000875
15983,14774,0.06063297888946453,0.0009375
15969,15655,0.06184863470925769,0.001
15996,15055,0.0625491144894644,0.0010625
15961,14786,0.06580234675321149,0.001125
15999,14577,0.06631466827786132,0.0011875
15997,14807,0.06638544156729603,0.00125
15972,14526,0.0674387052704135,0.0013125
15965,15449,0.06860536941162743,0.001375
15967,14510,0.06897798217616655,0.0014375
15955,15473,0.07036986518976901,0.0015
15985,15005,0.07043674274349755,0.0015625
15930,15773,0.07131061607717197,0.001625
15987,14911,0.07162089122542281,0.0016875
15989,14615,0.07560458996115796,0.00175
15995,14187,0.07630111698006152,0.0018125
15976,14883,0.07885108996643969,0.001875
15980,14763,0.07895996178854156,0.0019375
15916,15625,0.08050702248005345,0.002
15990,14237,0.08101361764188898,0.0020625
15953,13866,0.08246533252538053,0.002125
15993,13949,0.08357005686275362,0.0021875
15992,14025,0.08365898670693668,0.00225
15934,14132,0.08501637411443697,0.0023125
198,751,0.08531599806304939,0.002375
15820,15476,0.08559646696456277,0.0024375
15973,14509,0.08602090821868631,0.0025
15952,13596,0.08612366276549026,0.0025625
15937,14006,0.0866338347842641,0.002625
15981,14193,0.08671669535995576,0.0026875
15942,13784,0.0869513592557084,0.00275
15971,14465,0.08746220507018541,0.0028125
15925,13986,0.08938874480342318,0.002875
15913,15353,0.09089383568330207,0.0029375
15959,14513,0.09093898992110705,0.003
15915,15309,0.09154995719760006,0.0030625
15917,13954,0.09197847209922756,0.003125
15947,13290,0.09207094931857884,0.0031875
15984,13567,0.09318474983772979,0.00325
15960,14349,0.09406739514370141,0.0033125
15821,15198,0.09488978925229742,0.003375
15874,14698,0.09498774073751129,0.0034375
15951,14341,0.0985832167389414,0.0035
15968,13827,0.09899908893090664,0.0035625
15944,14461,0.10019678714475068,0.003625
15882,14268,0.10081148638650415,0.0036875
15663,15912,0.10159787741662538,0.00375
15899,13804,0.10209740995412515,0.0038125
15941,14445,0.10245931398109315,0.003875
15861,15771,0.102497677349522,0.0039375
15901,13728,0.10279509924656449,0.004
15948,14221,0.10282020921811927,0.0040625
15840,14694,0.10401206225211168,0.004125
15897,13696,0.10401519318061547,0.0041875
15910,13398,0.10474612767850795,0.00425
15895,13736,0.10480016074337895,0.0043125
15714,15754,0.10498694172817288,0.004375
15977,13119,0.1057080976782082,0.0044375
15892,13812,0.10659017958949712,0.0045
15906,13258,0.10755933876644921,0.0045625
15974,12945,0.10782514425594412,0.004625
15918,12598,0.10888635086585219,0.0046875
15938,14191,0.10889115763478432,0.00475
15958,13331,0.10963463015439207,0.0048125
15877,13894,0.11133983477028551,0.004875
15949,13477,0.1119373882473484,0.0049375
15908,12786,0.11233584128980124,0.005
15828,14516,0.11250582038243459,0.0050625
15857,14192,0.1126573989250418,0.005125
15935,11938,0.11313714848732405,0.0051875
15894,13168,0.11335878503334453,0.00525
15964,12863,0.11355848482232664,0.0053125
15979,12293,0.11364433541846469,0.005375
15963,12807,0.1141519752031717,0.0054375
15956,12955,0.11435471808808573,0.0055
15870,13862,0.11449827024388859,0.0055625
15954,12991,0.11544161909226225,0.005625
15886,13182,0.11580562187064077,0.0056875
15970,12383,0.11586293530200091,0.00575
15929,13937,0.1160506708932691,0.0058125
15847,14074,0.11636996678022894,0.005875
15921,14057,0.11654225985429058,0.0059375
15891,12952,0.11716357592467257,0.006
15858,13910,0.11752001408066885,0.0060625
15957,12637,0.11784963228547549,0.006125
15749,15436,0.11860083757369537,0.0061875
15940,13435,0.11993646555609928,0.00625
15900,14521,0.12021832501728323,0.0063125
15730,15460,0.1205832327569924,0.006375
15880,12958,0.12100733983752605,0.0064375
15903,12204,0.12121491709147181,0.0065
15978,11831,0.12147089893016985,0.0065625
15922,13625,0.12245664443671703,0.006625
15914,14077,0.12245809838710286,0.0066875
15936,13303,0.1227268835085331,0.00675
15469,15832,0.12373428650950725,0.0068125
15887,14695,0.12474343503032738,0.006875
15871,13104,0.12480279538511146,0.0069375
15939,12881,0.12646277868359385,0.007
15806,14434,0.12808502530200017,0.0070625
15875,12514,0.12946691500008964,0.007125
15902,11414,0.13058862407082028,0.0071875
15920,13019,0.13111939286570143,0.00725
15926,12747,0.13180802799403576,0.0073125
15945,12133,0.13226348538726843,0.007375
15905,11040,0.13249518673814575,0.0074375
15904,13621,0.13338116501750216,0.0075
15950,11589,0.1345180900397389,0.0075625
15831,13066,0.13503417994324834,0.007625
15810,15781,0.13505561198461002,0.0076875
15909,13215,0.13672050116768822,0.00775
15890,11024,0.13857469425911156,0.0078125
15339,15988,0.13875564967178336,0.007875
15841,12436,0.13986388805366698,0.0079375
15343,15934,0.13994198026476076,0.008
15943,11413,0.14031711546961576,0.0080625
15868,11914,0.14055558817638295,0.008125
15859,12088,0.14068540128061008,0.0081875
15864,11970,0.14105472198168756,0.00825
15349,15878,0.1414308482017201,0.0083125
15808,15649,0.14290710192341285,0.008375
